Id,Lambda,Phase,Bit,Base Size,Base Mean,Base Std,Size,Mean,Std,KSvalue,Mean Diff
390,0,0,8,1971,9186,18171,1986,44040,1133053,0.318189490625833,34854
589,0,0,4,1971,6976,5846,2000,41995,1122844,0.358516753747499,35019
320,0,0,8,1996,6752,5603,2000,41870,1125618,0.075769400215023,35118
465,0,0,1,1995,6900,6551,1960,42364,1131266,0.202531580371961,35464
149,0,0,3,2000,6958,6214,1967,42541,1128922,0.093699503826072,35583
558,0,0,7,2000,10340,25303,1916,46375,1144157,0.119654232948166,36035
236,0,0,6,1960,27694,905250,1931,63796,1461732,0.251812839393612,36102
25,0,0,4,1982,6806,5563,1988,43196,986881,4.366917053320995,36390
411,0,0,4,1935,6720,4754,1893,43887,947267,8.111821675007995,37167
484,0,0,2,1915,6621,4984,1998,44608,994924,4.930223368505986,37987
7,0,0,6,1928,6816,5227,2000,46329,1126721,2.364700885296203,39513
694,0,0,2,1978,7212,5923,2000,47270,1269286,0.277285047500071,40058
10,0,0,9,1928,6816,5227,2000,47106,1272374,0.067650428765438,40290
23,0,0,2,1982,6806,5563,1962,49254,1162966,4.770625519068494,42448
254,0,0,7,2000,6348,4297,1997,56864,1310676,0.142653377007461,50516
420,0,0,3,1987,7078,7196,1910,62560,1338828,0.777053713871277,55482
235,0,0,5,1960,27694,905250,1964,83679,1710323,0.159639784423286,55985
383,0,0,6,2000,6608,5085,1981,64195,1445657,1.556451302777808,57587
410,0,0,3,1935,6720,4754,1926,66167,1346610,8.167836759747956,59447
633,0,0,5,1899,6700,10685,1954,70246,1493741,3.297537220480356,63546
