Logs,Boot ID,MAC Address,Base Sample,Phase 1,Phases,Bit Sample,Start Time,End Time,Id,Request ID,Success,Error
out/09-09-22-15/log,685b369c-6b6e-405e-89fd-d8d29a9080bf,3A:71:44:D8:5A:56,out/09-09-22-15/base_samples865,879,1,out/09-09-22-15/bit_samples865,2020-09-10 05:16:10,2020-09-10 05:16:48,865,d7396f12-40ea-4fb1-b5f3-9605974f0b76,1,
out/09-09-22-15/log,b38a61fd-f814-46e9-be70-8da3b5ceae00,62:7C:A5:39:79:83,out/09-09-22-15/base_samples230,654,1,out/09-09-22-15/bit_samples230,2020-09-10 05:15:39,2020-09-10 05:16:47,230,638c7396-c561-4452-accc-cdba97f2847e,1,
out/09-09-22-15/log,be33c58c-5e92-4e00-ac6f-1d8b75e1fa46,16:51:AE:7C:E8:73,out/09-09-22-15/base_samples945,976,1,out/09-09-22-15/bit_samples945,2020-09-10 05:15:44,2020-09-10 05:16:48,945,f2d6f67b-4acf-4e23-99e9-5a2d510fe728,1,
out/09-09-22-15/log,2cb8cf29-8d63-4e4d-9ce1-e38f92b80f17,6A:FE:C7:84:48:0A,out/09-09-22-15/base_samples265,907,1,out/09-09-22-15/bit_samples265,2020-09-10 05:15:39,2020-09-10 05:16:48,265,7e71f4ef-e737-492f-8c3a-c7789ca23308,1,
out/09-09-22-15/log,41cb1421-b06a-4996-b1bd-27f09c03374e,E2:6B:63:4F:33:8A,out/09-09-22-15/base_samples613,796,1,out/09-09-22-15/bit_samples613,2020-09-10 05:15:46,2020-09-10 05:16:47,613,527a9387-ceaf-40f3-bb30-ea9a4a89c178,1,
out/09-09-22-15/log,3bbc03c0-3803-44dc-862a-900760486dd0,3E:95:FC:14:0C:72,out/09-09-22-15/base_samples683,787,1,out/09-09-22-15/bit_samples683,2020-09-10 05:15:59,2020-09-10 05:16:48,683,14a3bf56-2d0e-4b22-bffe-fa6b534fdfd7,1,
out/09-09-22-15/log,2eef0d12-8437-4f44-9b59-b54effffa5e8,7A:6A:13:95:AD:E6,out/09-09-22-15/base_samples811,826,1,out/09-09-22-15/bit_samples811,2020-09-10 05:15:58,2020-09-10 05:16:48,811,419c766f-afef-41c0-af6b-caf71b6806fa,1,
out/09-09-22-15/log,41197d46-8fd4-4700-a641-b5d57d2117db,1E:68:65:D0:D1:5B,out/09-09-22-15/base_samples574,971,1,out/09-09-22-15/bit_samples574,2020-09-10 05:15:51,2020-09-10 05:16:47,574,3b91963a-3f95-4b03-a70a-5e068cdb024c,1,
out/09-09-22-15/log,1b715f90-7574-4d7b-ab06-086748ab82d9,3A:92:96:92:B6:93,out/09-09-22-15/base_samples548,640,1,out/09-09-22-15/bit_samples548,2020-09-10 05:16:06,2020-09-10 05:16:47,548,ecc077b0-d7f0-4f80-8073-3ac6ede650ca,1,
out/09-09-22-15/log,335fdecf-05f6-4d1b-a52c-83ebb17f6907,4E:E8:73:66:F2:16,out/09-09-22-15/base_samples27,409,1,out/09-09-22-15/bit_samples27,2020-09-10 05:15:39,2020-09-10 05:16:48,27,eab57da2-c5cc-4a8e-85f1-d6f62cedaf2f,1,
out/09-09-22-15/log,6a32a9a9-572e-42ec-a4e0-048fc2a86c39,EA:FD:C5:4B:BE:8D,out/09-09-22-15/base_samples559,868,1,out/09-09-22-15/bit_samples559,2020-09-10 05:15:40,2020-09-10 05:16:48,559,72342b64-9293-4f45-82f7-2d6f54fe0148,1,
out/09-09-22-15/log,915fb2b9-ed31-477a-b452-c9df05ce400e,FA:5F:79:9A:CC:43,out/09-09-22-15/base_samples220,896,1,out/09-09-22-15/bit_samples220,2020-09-10 05:15:39,2020-09-10 05:16:47,220,1b338660-5824-43e0-bb76-80f766487128,1,
out/09-09-22-15/log,f238bae7-453e-43cd-9367-de7e91ef960b,D2:DD:09:25:91:6A,out/09-09-22-15/base_samples922,922,1,out/09-09-22-15/bit_samples922,2020-09-10 05:16:03,2020-09-10 05:16:47,922,ee52643c-ec90-4934-846a-ad6a6ff3cb8c,1,
out/09-09-22-15/log,7cf0d4b1-f44b-4317-9c09-f1498399c15d,42:72:EE:19:19:26,out/09-09-22-15/base_samples469,469,1,out/09-09-22-15/bit_samples469,2020-09-10 05:15:48,2020-09-10 05:16:48,469,6eaab3c9-b72f-491e-966a-2e827e199944,1,
out/09-09-22-15/log,b62ddcd4-0488-4a8e-9605-cb801ed860bd,22:EF:B8:53:1C:23,out/09-09-22-15/base_samples480,480,1,out/09-09-22-15/bit_samples480,2020-09-10 05:15:46,2020-09-10 05:16:47,480,62ba5b8b-225c-4de1-8907-deef0ddd0f1f,1,
out/09-09-22-15/log,2472ade2-97cb-4022-97ed-9ff26d3a1400,76:BC:18:9B:AA:36,out/09-09-22-15/base_samples312,448,1,out/09-09-22-15/bit_samples312,2020-09-10 05:15:39,2020-09-10 05:16:47,312,c4035514-8183-48b7-bb54-7dfbe41708ca,1,
out/09-09-22-15/log,444c9efe-d37e-41e0-8979-db9597fd80d5,06:1A:5F:64:82:24,out/09-09-22-15/base_samples901,924,1,out/09-09-22-15/bit_samples901,2020-09-10 05:15:52,2020-09-10 05:16:48,901,62b4fea5-f195-4c3f-bf13-a52c7699d3ba,1,
out/09-09-22-15/log,6286d8d2-3188-42e3-8717-df2b0074b242,6E:FF:02:75:C0:04,out/09-09-22-15/base_samples976,979,1,out/09-09-22-15/bit_samples976,2020-09-10 05:15:52,2020-09-10 05:16:47,976,1481b364-8092-4c02-9b6f-4da59202f2d2,1,
out/09-09-22-15/log,5bf31be2-89a3-4ed8-9568-207d859f515d,6E:F1:5F:4D:9E:9C,out/09-09-22-15/base_samples594,599,1,out/09-09-22-15/bit_samples594,2020-09-10 05:15:46,2020-09-10 05:16:47,594,8260c4b9-f716-405d-acac-7f38f13f848a,1,
out/09-09-22-15/log,ec5aaca3-88b2-4bd4-808e-96ede541bf5c,9E:F7:91:A1:B2:C9,out/09-09-22-15/base_samples916,916,1,out/09-09-22-15/bit_samples916,2020-09-10 05:15:49,2020-09-10 05:16:47,916,cbff60c5-020d-466a-8c4c-081a84a5e520,1,
out/09-09-22-15/log,5a580f8d-b301-4b26-ad2f-6416d0e4fb61,32:8D:A7:9B:F2:AD,out/09-09-22-15/base_samples209,209,1,out/09-09-22-15/bit_samples209,2020-09-10 05:15:39,2020-09-10 05:16:48,209,11cc730f-d296-42d5-98fe-fd2e429dd3d3,1,
out/09-09-22-15/log,aba76816-511f-45d4-a586-55f8d1c30bb3,C6:39:12:9D:F5:AC,out/09-09-22-15/base_samples397,397,1,out/09-09-22-15/bit_samples397,2020-09-10 05:15:43,2020-09-10 05:16:48,397,8b1041b9-4ced-497d-aa84-4c74a9ee58c2,1,
out/09-09-22-15/log,3eb0f5d0-0d6c-4f2d-b3fb-be907ef62dc9,16:2C:02:9A:69:C7,out/09-09-22-15/base_samples126,126,1,out/09-09-22-15/bit_samples126,2020-09-10 05:15:39,2020-09-10 05:16:47,126,2e64c2cf-da07-4d8c-9da5-5ad95267b8f5,1,
out/09-09-22-15/log,f57bb6cc-d8da-4f27-ad7d-68df5f435892,96:C4:00:F4:42:63,out/09-09-22-15/base_samples589,589,1,out/09-09-22-15/bit_samples589,2020-09-10 05:15:51,2020-09-10 05:16:48,589,8be2b12d-4b1c-470c-b276-7e61aa42ba4c,1,
out/09-09-22-15/log,ab7d3174-0e66-4ac2-9ff9-8369225958cb,7E:77:5A:68:8E:14,out/09-09-22-15/base_samples767,767,1,out/09-09-22-15/bit_samples767,2020-09-10 05:15:45,2020-09-10 05:16:48,767,81ec6f98-6717-418d-98c9-84b3efb98c4b,1,
out/09-09-22-15/log,73e9ccff-a0cd-4123-9c37-12572c3711bd,42:28:1E:89:23:A1,out/09-09-22-15/base_samples652,981,1,out/09-09-22-15/bit_samples652,2020-09-10 05:15:52,2020-09-10 05:16:47,652,fe888e53-61ad-4c1a-9f20-36e5aa4b927c,1,
out/09-09-22-15/log,433924dc-909e-45f5-9b62-30e2a2a016a1,8A:85:05:C5:F4:15,out/09-09-22-15/base_samples187,187,1,out/09-09-22-15/bit_samples187,2020-09-10 05:15:39,2020-09-10 05:16:48,187,b43d72aa-b026-4729-b49b-356367d6d608,1,
out/09-09-22-15/log,e8da1759-3b12-4805-9f6d-d72fd7377601,4A:EB:EE:66:65:4C,out/09-09-22-15/base_samples505,624,1,out/09-09-22-15/bit_samples505,2020-09-10 05:15:43,2020-09-10 05:16:47,505,16af5f0b-154a-47dc-bb7c-77d8b85fec9d,1,
out/09-09-22-15/log,0a1d2a14-727b-4a2e-ae04-cf7c14071a58,A2:10:D6:16:AE:F3,out/09-09-22-15/base_samples467,467,1,out/09-09-22-15/bit_samples467,2020-09-10 05:15:56,2020-09-10 05:16:48,467,a7425fa6-74d9-4a0c-907b-dff597905fd0,1,
out/09-09-22-15/log,acb85a2e-b683-4991-ab4c-257f3e0acf19,86:18:F0:8C:55:DC,out/09-09-22-15/base_samples867,877,1,out/09-09-22-15/bit_samples867,2020-09-10 05:15:51,2020-09-10 05:16:47,867,0fb71aff-c847-4439-ab28-eaa612b93131,1,
out/09-09-22-15/log,89f8ecf6-a18b-45d6-941a-adc4899b435d,A2:90:A1:9D:BA:2E,out/09-09-22-15/base_samples722,722,1,out/09-09-22-15/bit_samples722,2020-09-10 05:16:09,2020-09-10 05:16:47,722,56c7d893-adf1-4739-8cb3-76b03d8644a1,1,
out/09-09-22-15/log,52482586-fbef-4a93-a426-9d1f3b9659d7,E2:1D:FD:CD:E0:80,out/09-09-22-15/base_samples815,896,1,out/09-09-22-15/bit_samples815,2020-09-10 05:15:51,2020-09-10 05:16:48,815,e72c19d7-672b-4746-985e-59809bc3b094,1,
out/09-09-22-15/log,a919f50b-579f-4ac4-89e4-7b090349c162,76:68:F6:9F:40:3F,out/09-09-22-15/base_samples939,939,1,out/09-09-22-15/bit_samples939,2020-09-10 05:16:09,2020-09-10 05:16:48,939,c726275d-3ed6-4a36-9721-1674f8151c53,1,
out/09-09-22-15/log,bbccda92-b364-4963-934d-25510e41b81b,6A:6D:4A:D5:C3:EA,out/09-09-22-15/base_samples558,830,1,out/09-09-22-15/bit_samples558,2020-09-10 05:15:47,2020-09-10 05:16:47,558,4368a5b7-9fce-4b97-b972-ca9956f7894f,1,
out/09-09-22-15/log,52f36256-1af8-40ab-bc72-f4d363f0c187,DA:61:7F:26:F6:0C,out/09-09-22-15/base_samples258,726,1,out/09-09-22-15/bit_samples258,2020-09-10 05:15:39,2020-09-10 05:16:47,258,a80267c7-bcb7-42c9-bcd5-6bb3a14453b3,1,
out/09-09-22-15/log,0c97c3bc-dc90-4684-bfbc-35fabd58d016,36:82:81:7D:6F:56,out/09-09-22-15/base_samples960,964,1,out/09-09-22-15/bit_samples960,2020-09-10 05:15:47,2020-09-10 05:16:47,960,29fc8f8d-8bda-4fb1-8d09-9eade478c264,1,
out/09-09-22-15/log,832e4270-cef1-4562-b9da-74c64a0c4a01,7E:9F:B6:B9:61:B6,out/09-09-22-15/base_samples983,983,1,out/09-09-22-15/bit_samples983,2020-09-10 05:15:50,2020-09-10 05:16:48,983,02c8df01-478c-49ac-aae9-a1fed030081c,1,
out/09-09-22-15/log,783bd2fc-8a1e-4f4f-a5a5-6fe6545b809d,7E:79:3D:2D:8B:E5,out/09-09-22-15/base_samples155,850,1,out/09-09-22-15/bit_samples155,2020-09-10 05:15:39,2020-09-10 05:16:48,155,d46c73e5-bcb9-4fd9-93db-d42ac4b8534b,1,
out/09-09-22-15/log,29448ef2-d354-4773-a389-9366793728d7,EA:2D:78:93:08:67,out/09-09-22-15/base_samples455,497,1,out/09-09-22-15/bit_samples455,2020-09-10 05:15:40,2020-09-10 05:16:48,455,0ad14bd4-17ec-480c-80c8-ec4250031974,1,
out/09-09-22-15/log,25ab3bdb-96a6-4f14-898a-460cd9879c83,E2:63:00:A2:C8:2A,out/09-09-22-15/base_samples196,597,1,out/09-09-22-15/bit_samples196,2020-09-10 05:15:39,2020-09-10 05:16:47,196,27864417-3084-4889-abba-d1f11ad3e26f,1,
out/09-09-22-15/log,8f8f6a66-1490-4e6d-9ed9-24c3bc4f6f5e,8A:33:75:66:4D:98,out/09-09-22-15/base_samples553,876,1,out/09-09-22-15/bit_samples553,2020-09-10 05:15:55,2020-09-10 05:16:48,553,db3b5865-8934-4757-a9ac-71bddad56fca,1,
out/09-09-22-15/log,7836ceb8-8535-40b9-82c1-82c66128df35,EA:46:30:74:86:8B,out/09-09-22-15/base_samples176,176,1,out/09-09-22-15/bit_samples176,2020-09-10 05:15:39,2020-09-10 05:16:47,176,d387ce93-bba3-415f-aa79-d1de9c7cb07e,1,
out/09-09-22-15/log,967705b2-ad1b-4dda-ae2f-a521ad27e5d3,CE:60:87:34:D1:32,out/09-09-22-15/base_samples189,921,1,out/09-09-22-15/bit_samples189,2020-09-10 05:15:39,2020-09-10 05:16:48,189,09d10f2a-3f1c-45be-a3ea-939f924ee860,1,
out/09-09-22-15/log,efe04c33-96c9-4996-a4e1-4f75b4ac2862,26:7B:34:4D:A4:3A,out/09-09-22-15/base_samples476,480,1,out/09-09-22-15/bit_samples476,2020-09-10 05:15:49,2020-09-10 05:16:47,476,87bc7658-cc7d-4ca3-a0cd-5f33e534e274,1,
out/09-09-22-15/log,a7249bd3-91d9-4e3d-a80f-75a3d0edabe9,5E:C4:C5:6B:C1:61,out/09-09-22-15/base_samples607,607,1,out/09-09-22-15/bit_samples607,2020-09-10 05:15:47,2020-09-10 05:16:48,607,59f122c8-0ec4-4b41-ac81-9a9ef4bca483,1,
out/09-09-22-15/log,b08fa908-1f36-4528-85fa-6983b1b83170,CE:26:92:37:D7:77,out/09-09-22-15/base_samples644,799,1,out/09-09-22-15/bit_samples644,2020-09-10 05:15:45,2020-09-10 05:16:47,644,5417d911-3397-42e2-82ea-573218d14beb,1,
out/09-09-22-15/log,820edca5-4eaa-42e3-90fb-0022956747be,7E:39:45:59:47:39,out/09-09-22-15/base_samples751,751,1,out/09-09-22-15/bit_samples751,2020-09-10 05:15:56,2020-09-10 05:16:48,751,fdeb124c-a074-4b05-9d6e-101d0124277d,1,
out/09-09-22-15/log,390dfd6f-4fc4-49b0-8478-ce543c5ce2a4,8A:7B:D0:57:35:94,out/09-09-22-15/base_samples720,736,1,out/09-09-22-15/bit_samples720,2020-09-10 05:16:10,2020-09-10 05:16:47,720,ef480caf-6184-4d0a-80c4-4f8e31bf7e86,1,
out/09-09-22-15/log,9054eb75-5fda-4cff-bb3a-3779f10f94d0,92:62:1B:92:15:6F,out/09-09-22-15/base_samples219,555,1,out/09-09-22-15/bit_samples219,2020-09-10 05:15:39,2020-09-10 05:16:48,219,6a05bba1-e514-4b2e-ba1a-292d08800631,1,
out/09-09-22-15/log,4a0615d7-cfed-46d6-8ffb-620dd123c7e0,7A:9C:CA:E0:38:46,out/09-09-22-15/base_samples778,778,1,out/09-09-22-15/bit_samples778,2020-09-10 05:15:56,2020-09-10 05:16:47,778,2123f1d8-22db-480d-97bd-2c8607e40ba1,1,
out/09-09-22-15/log,3d7616bb-5922-4f2c-84ef-bda27d735d91,5A:5F:C6:34:ED:02,out/09-09-22-15/base_samples745,745,1,out/09-09-22-15/bit_samples745,2020-09-10 05:15:57,2020-09-10 05:16:48,745,708603b4-fc76-4d29-845f-66ad650f4bf1,1,
out/09-09-22-15/log,e0452b1a-cb82-47c1-bc99-b8f1079ad760,BA:E6:4B:6D:22:33,out/09-09-22-15/base_samples998,998,1,out/09-09-22-15/bit_samples998,2020-09-10 05:15:43,2020-09-10 05:16:47,998,7b4f6c61-8f35-4217-8290-424541dcd2bb,1,
out/09-09-22-15/log,0afa74d3-6d0e-41fd-ae30-00ce9338d753,76:0E:F8:E2:B7:C6,out/09-09-22-15/base_samples708,1000,1,out/09-09-22-15/bit_samples708,2020-09-10 05:15:49,2020-09-10 05:16:47,708,97a0b567-257e-45b1-9e13-72f492413c1e,1,
out/09-09-22-15/log,1802f311-263c-4f18-93a3-489c46f13c22,26:1D:0E:9D:1C:AD,out/09-09-22-15/base_samples601,803,1,out/09-09-22-15/bit_samples601,2020-09-10 05:16:05,2020-09-10 05:16:48,601,b739c019-4d4b-4b42-963f-f995ad3aaf17,1,
out/09-09-22-15/log,1201bee8-0618-4e3d-991a-4ad640644512,1A:F1:65:44:F0:73,out/09-09-22-15/base_samples422,449,1,out/09-09-22-15/bit_samples422,2020-09-10 05:15:45,2020-09-10 05:16:47,422,50f90cbc-46dd-423c-8f30-e79aedd97746,1,
out/09-09-22-15/log,b8e94fb1-de00-4a8b-9437-b3ff9b538ab2,66:A0:65:FF:2C:64,out/09-09-22-15/base_samples850,970,1,out/09-09-22-15/bit_samples850,2020-09-10 05:15:58,2020-09-10 05:16:47,850,d28289c8-ed41-43a8-be64-0a3c14748521,1,
out/09-09-22-15/log,c540b91d-cf06-4ed5-be4a-b859830c06af,06:83:19:38:12:70,out/09-09-22-15/base_samples625,632,1,out/09-09-22-15/bit_samples625,2020-09-10 05:15:47,2020-09-10 05:16:48,625,ce33d09d-674a-4ce1-86f5-8b59bbf775b6,1,
out/09-09-22-15/log,7637c66a-cf0f-4453-8bc4-904058a4a534,3A:17:58:57:8A:4B,out/09-09-22-15/base_samples952,952,1,out/09-09-22-15/bit_samples952,2020-09-10 05:15:42,2020-09-10 05:16:47,952,312c655a-faa4-4203-9df5-4af4e63a0204,1,
out/09-09-22-15/log,68d7cac8-f299-4bd5-838d-09f57085c5a4,72:D5:5F:55:4B:00,out/09-09-22-15/base_samples899,987,1,out/09-09-22-15/bit_samples899,2020-09-10 05:15:44,2020-09-10 05:16:47,899,30586c2a-0b88-4dbd-a78b-feceea493005,1,
out/09-09-22-15/log,ae609eeb-9cd4-4cfb-b8b0-77d54e09eb29,4E:21:84:7C:F5:DC,out/09-09-22-15/base_samples435,440,1,out/09-09-22-15/bit_samples435,2020-09-10 05:16:10,2020-09-10 05:16:48,435,2a2c8ff1-546c-4126-9224-c7848e26ded0,1,
out/09-09-22-15/log,cae1ddd6-5175-4286-81cb-3c9e915f3703,2A:A7:80:72:B8:E4,out/09-09-22-15/base_samples692,692,1,out/09-09-22-15/bit_samples692,2020-09-10 05:15:52,2020-09-10 05:16:47,692,a425b626-d636-47c4-9dfa-fd12854bdab0,1,
out/09-09-22-15/log,e3a414ae-0d26-4fae-bf2b-9e522990fdaa,76:10:25:0F:69:B0,out/09-09-22-15/base_samples971,971,1,out/09-09-22-15/bit_samples971,2020-09-10 05:16:00,2020-09-10 05:16:48,971,6a8e66dd-0f40-435e-9155-5adb528a368d,1,
out/09-09-22-15/log,bf7f3992-0d5f-49b6-a03c-06ad8dd0bca4,62:08:AE:1E:4F:74,out/09-09-22-15/base_samples296,512,1,out/09-09-22-15/bit_samples296,2020-09-10 05:15:39,2020-09-10 05:16:47,296,a94204d8-ed5a-4d77-97ec-1811700e3bc9,1,
out/09-09-22-15/log,ec10bd16-33af-4cf9-ba19-dbf75a0b723d,2E:EF:83:1D:6B:D6,out/09-09-22-15/base_samples933,933,1,out/09-09-22-15/bit_samples933,2020-09-10 05:16:12,2020-09-10 05:16:48,933,24a5c3c4-e762-49f9-b2ce-c94eb6301b93,1,
out/09-09-22-15/log,e40c9cb2-6303-4afc-a211-0d8ef5ff88f3,3A:5F:DF:D4:A6:C3,out/09-09-22-15/base_samples989,999,1,out/09-09-22-15/bit_samples989,2020-09-10 05:15:53,2020-09-10 05:16:48,989,14cbc3e2-105d-479b-9227-2545dcd6b7c9,1,
out/09-09-22-15/log,47984666-f363-4b7f-a3d9-b0939c9f0c43,1E:E8:EB:E7:F3:31,out/09-09-22-15/base_samples299,322,1,out/09-09-22-15/bit_samples299,2020-09-10 05:15:39,2020-09-10 05:16:48,299,1c44024e-b05c-4c61-8f94-441866130ad4,1,
out/09-09-22-15/log,4573f78d-0efb-4657-86d0-60ecbb4bf968,4E:8D:80:38:11:8B,out/09-09-22-15/base_samples125,125,1,out/09-09-22-15/bit_samples125,2020-09-10 05:15:39,2020-09-10 05:16:48,125,9c58ff62-4fa8-4115-b980-efe05765d0f5,1,
out/09-09-22-15/log,d44c02a0-84c2-4e4a-b83f-4b121f712ee5,EE:7B:BA:36:B1:A5,out/09-09-22-15/base_samples167,765,1,out/09-09-22-15/bit_samples167,2020-09-10 05:15:39,2020-09-10 05:16:48,167,d6264582-3710-4ca8-9efc-d0d3ec6f1a83,1,
out/09-09-22-15/log,36cb965d-5cc3-460e-8c3a-91703695201b,A2:E7:04:F5:C0:F5,out/09-09-22-15/base_samples21,21,1,out/09-09-22-15/bit_samples21,2020-09-10 05:15:39,2020-09-10 05:16:48,21,104a11fa-037f-4e71-956f-135508a1b338,1,
out/09-09-22-15/log,efe58104-4213-4d63-8aca-8eb3d28e2a6f,6E:FA:0F:AA:EB:DD,out/09-09-22-15/base_samples453,453,1,out/09-09-22-15/bit_samples453,2020-09-10 05:15:46,2020-09-10 05:16:48,453,e3c6c1d1-2887-402b-9397-05a7d639c5d1,1,
out/09-09-22-15/log,adfd0b7b-8c84-4d7e-8bf8-65a9854e852d,AA:F9:4E:CA:B0:3A,out/09-09-22-15/base_samples71,494,1,out/09-09-22-15/bit_samples71,2020-09-10 05:15:39,2020-09-10 05:16:47,71,6629c873-25cb-409b-8aa5-0088f71bba36,1,
out/09-09-22-15/log,54348a0d-eeca-44e6-97fe-a7e793296c02,EE:36:BD:A9:62:AB,out/09-09-22-15/base_samples246,696,1,out/09-09-22-15/bit_samples246,2020-09-10 05:15:39,2020-09-10 05:16:47,246,d6cf94f5-e212-423c-9b62-455df39f6b7e,1,
out/09-09-22-15/log,42687eaa-a7d8-4463-9256-ff896890b3de,42:0F:29:7C:05:11,out/09-09-22-15/base_samples955,1008,1,out/09-09-22-15/bit_samples955,2020-09-10 05:15:52,2020-09-10 05:16:48,955,d073811e-1236-4b2f-a5b1-1c959eda059b,1,
out/09-09-22-15/log,41075262-3cd4-4345-836b-44b823855185,BE:EC:BD:25:F5:99,out/09-09-22-15/base_samples849,849,1,out/09-09-22-15/bit_samples849,2020-09-10 05:16:01,2020-09-10 05:16:48,849,513837a7-be81-46ec-9614-a7f3ebcc380d,1,
out/09-09-22-15/log,0bec36af-a882-45c6-9143-669ac85b4310,8A:5E:73:38:9A:E9,out/09-09-22-15/base_samples876,876,1,out/09-09-22-15/bit_samples876,2020-09-10 05:15:51,2020-09-10 05:16:47,876,7eefe5ec-3316-4f80-9363-cd943d526724,1,
out/09-09-22-15/log,fd1e2747-4389-4120-86d4-85451f17abfc,76:95:5B:F4:30:31,out/09-09-22-15/base_samples874,902,1,out/09-09-22-15/bit_samples874,2020-09-10 05:15:42,2020-09-10 05:16:47,874,25b2686a-b7a5-49bb-945e-78003e9c1a99,1,
out/09-09-22-15/log,43256062-85a0-4275-8df9-4c84c05d051c,F2:A8:DA:C9:52:33,out/09-09-22-15/base_samples969,970,1,out/09-09-22-15/bit_samples969,2020-09-10 05:15:44,2020-09-10 05:16:48,969,90fe0fba-cf4d-4225-ab16-b57b20a486ed,1,
out/09-09-22-15/log,d46c3922-3fda-425c-94fd-5f3b04df7b39,3A:B0:3D:F7:7F:5E,out/09-09-22-15/base_samples864,966,1,out/09-09-22-15/bit_samples864,2020-09-10 05:15:45,2020-09-10 05:16:47,864,d5620e2a-5e11-4014-8321-467822c2febc,1,
out/09-09-22-15/log,f8d403cb-51b3-4c5e-b27b-f4f7085cbf14,6E:2D:36:46:20:3C,out/09-09-22-15/base_samples970,1004,1,out/09-09-22-15/bit_samples970,2020-09-10 05:15:48,2020-09-10 05:16:47,970,40f3276b-0d18-4973-b4ae-4dc8cc91c751,1,
out/09-09-22-15/log,3fddf2b7-67b8-4a7b-8f22-194d10f14770,92:A5:13:A2:9F:AC,out/09-09-22-15/base_samples749,754,1,out/09-09-22-15/bit_samples749,2020-09-10 05:16:09,2020-09-10 05:16:47,749,ec40ec31-514a-44b7-bf91-350d30df1b64,1,
out/09-09-22-15/log,8e9a20f6-7dd1-4cac-a9cf-2229d36da424,1A:4B:21:4D:6C:B6,out/09-09-22-15/base_samples698,837,1,out/09-09-22-15/bit_samples698,2020-09-10 05:15:53,2020-09-10 05:16:47,698,c40b64c5-b3a4-4483-8995-4d6d5ea3f8b8,1,
out/09-09-22-15/log,7891cb54-5507-4fa4-a914-61f3efaaf45e,3E:38:37:11:A5:B5,out/09-09-22-15/base_samples379,379,1,out/09-09-22-15/bit_samples379,2020-09-10 05:15:50,2020-09-10 05:16:48,379,36355b9b-3f45-4d9a-8211-0ea520fda508,1,
out/09-09-22-15/log,99dab811-40f3-4855-9795-2882c59a62a5,1E:39:31:FC:EA:95,out/09-09-22-15/base_samples788,925,1,out/09-09-22-15/bit_samples788,2020-09-10 05:15:45,2020-09-10 05:16:47,788,caa23576-ee5a-4d5a-8e0e-2031938fa9e8,1,
out/09-09-22-15/log,9140b6b1-af0c-43fe-af70-4a7b28ed2960,52:34:BB:1C:50:07,out/09-09-22-15/base_samples250,1008,1,out/09-09-22-15/bit_samples250,2020-09-10 05:15:39,2020-09-10 05:16:47,250,d161b9af-4819-45aa-8215-188c2cca6fe7,1,
out/09-09-22-15/log,01dd9afd-36df-4364-84d6-df9d8f6ad915,06:E5:27:95:F2:C2,out/09-09-22-15/base_samples956,956,1,out/09-09-22-15/bit_samples956,2020-09-10 05:15:47,2020-09-10 05:16:47,956,5e52ebe3-c21e-4569-ad32-0381c261db52,1,
out/09-09-22-15/log,c5d896fa-6d7c-4291-b526-daad12cea981,CA:31:03:F7:00:54,out/09-09-22-15/base_samples902,978,1,out/09-09-22-15/bit_samples902,2020-09-10 05:15:47,2020-09-10 05:16:47,902,1f2dd608-3f2d-45b0-9977-717a9abdcec5,1,
out/09-09-22-15/log,21c6da1a-690a-4cff-9422-48c6f71dfc57,4E:F8:96:5A:BF:F4,out/09-09-22-15/base_samples200,234,1,out/09-09-22-15/bit_samples200,2020-09-10 05:15:39,2020-09-10 05:16:47,200,df531cab-f409-4070-897a-a4407638646d,1,
out/09-09-22-15/log,014acafe-ebf0-45a7-881a-a0a80bae7a3d,62:0F:5F:B3:8E:90,out/09-09-22-15/base_samples19,668,1,out/09-09-22-15/bit_samples19,2020-09-10 05:15:39,2020-09-10 05:16:48,19,cc3082e7-3516-40ec-9e72-c5342a8f7082,1,
out/09-09-22-15/log,09f0a229-ee3c-4c0e-ab2b-d0bdf578e1f3,36:8E:C8:36:EA:4F,out/09-09-22-15/base_samples584,920,1,out/09-09-22-15/bit_samples584,2020-09-10 05:15:42,2020-09-10 05:16:47,584,49ba3828-13b0-4c39-8d30-ca4c14a5b45f,1,
out/09-09-22-15/log,03986b08-10d1-4955-8e85-22177b22dac4,7E:6E:10:E2:55:9B,out/09-09-22-15/base_samples664,776,1,out/09-09-22-15/bit_samples664,2020-09-10 05:15:58,2020-09-10 05:16:47,664,01d735ea-059b-4779-8861-187a6e82cdb4,1,
out/09-09-22-15/log,4ac15ed6-bfa2-44bd-a720-cb78687e8175,6A:D4:F5:3B:23:76,out/09-09-22-15/base_samples528,916,1,out/09-09-22-15/bit_samples528,2020-09-10 05:15:52,2020-09-10 05:16:47,528,cd3ec0d2-6481-45a9-936d-d6c9f48e14d4,1,
out/09-09-22-15/log,580e9020-bd4d-465d-860c-bf6427b654d7,CA:BB:7A:56:A4:94,out/09-09-22-15/base_samples665,717,1,out/09-09-22-15/bit_samples665,2020-09-10 05:15:52,2020-09-10 05:16:47,665,87f14fe2-e16d-4c85-915a-ee995dfdc7f0,1,
out/09-09-22-15/log,694edf4f-5113-486c-9fcc-3f26d1a221a4,46:20:6C:C9:45:05,out/09-09-22-15/base_samples58,63,1,out/09-09-22-15/bit_samples58,2020-09-10 05:15:39,2020-09-10 05:16:47,58,440b1d8a-c96f-4778-83b7-ba3e38cd3f2c,1,
