GUID,Success,Id,Boot ID,End Time,Request ID,Start Time,Phases,Phase 1,Phase 2,Phase 3,Logs,Base Sample,Predecessors,Bit-1 Sample,Bit-0 Sample,Bit-1 Pvalue,Error,Bit-0 Pvalue,MAC Address,Warm Start,Account
10-12-12-03-725,1,725,e47101cc-c439-483f-8c4c-bbf425098fea,2020-10-12 19:05:36,10600e75-6478-4289-b1c7-d5488bfbc9e1,2020-10-12 19:03:39,3,973,973,973,out/10-12-12-03/log,out/10-12-12-03/base_samples725,,out/10-12-12-03/bit1_samples725,out/10-12-12-03/bit0_samples725,7.38089079897166,,0.28359086005979,8A:FD:1C:96:6F:37,No,017371402075
10-12-12-03-538,1,538,6dca02ab-a5df-44d8-81cb-a5db4f5ab257,2020-10-12 19:05:36,2886dea6-2f7a-436e-a7d2-f1b09d472477,2020-10-12 19:03:38,3,772,772,772,out/10-12-12-03/log,out/10-12-12-03/base_samples538,,out/10-12-12-03/bit1_samples538,out/10-12-12-03/bit0_samples538,5.59237480701364,,0.48600348618871,1A:5B:D7:84:B3:22,No,017371402075
10-12-12-03-7,1,7,45d70993-a9b8-46ce-9150-7d9131e04289,2020-10-12 19:05:36,e90e66e7-e0f4-41d3-992c-7fa5c50dd84a,2020-10-12 19:03:44,3,905,905,905,out/10-12-12-03/log,out/10-12-12-03/base_samples7,,out/10-12-12-03/bit1_samples7,out/10-12-12-03/bit0_samples7,9.06649195873854,,0.345729199482563,16:48:F7:67:F7:02,No,017371402075
10-12-12-03-553,1,553,8ba1f9f1-61bb-4c35-9cb4-fd0edcaac9f4,2020-10-12 19:05:36,e3d55ad9-fe1d-4109-a9f0-d38e22af111b,2020-10-12 19:03:49,3,945,945,945,out/10-12-12-03/log,out/10-12-12-03/base_samples553,,out/10-12-12-03/bit1_samples553,out/10-12-12-03/bit0_samples553,5.61317208534944,,0.139022587227529,12:2E:40:CD:1A:10,No,017371402075
10-12-12-03-144,1,144,8c223f0b-c7a6-4ac3-ad57-72d5e39e86db,2020-10-12 19:05:36,de2bf142-2ce7-4903-9ecb-75468449b8be,2020-10-12 19:03:44,3,1000,1000,1000,out/10-12-12-03/log,out/10-12-12-03/base_samples144,,out/10-12-12-03/bit1_samples144,out/10-12-12-03/bit0_samples144,7.52799256234723,,0.205264012203784,62:EB:B2:B7:89:76,No,017371402075
10-12-12-03-956,1,956,5c2b837e-8f0c-40ff-801d-49c69d3b6571,2020-10-12 19:05:36,de482bed-65e5-42b4-9ef1-9252cbc806f7,2020-10-12 19:03:49,3,956,956,956,out/10-12-12-03/log,out/10-12-12-03/base_samples956,,out/10-12-12-03/bit1_samples956,out/10-12-12-03/bit0_samples956,0,,0.423333768170409,9A:34:D0:43:7B:7A,No,017371402075
10-12-12-03-80,1,80,0cd840f2-af28-42aa-8a2f-748fe6485abe,2020-10-12 19:05:36,ca38e342-4f61-461b-aed6-994619702e20,2020-10-12 19:03:58,3,932,932,932,out/10-12-12-03/log,out/10-12-12-03/base_samples80,,out/10-12-12-03/bit1_samples80,out/10-12-12-03/bit0_samples80,8.1011667678712,,0.594573933535257,66:0F:13:D7:F8:45,No,017371402075
10-12-12-03-53,1,53,0b25c1dd-e06c-4422-9c30-c723ef0ffba5,2020-10-12 19:05:36,af6f5434-cf3e-47d1-8b26-9e7ebbb5fe50,2020-10-12 19:03:38,3,997,997,997,out/10-12-12-03/log,out/10-12-12-03/base_samples53,,out/10-12-12-03/bit1_samples53,out/10-12-12-03/bit0_samples53,8.15119213972564,,0.522311938524288,BA:06:16:41:99:9F,No,017371402075
10-12-12-03-804,1,804,22638758-9b62-4ffc-b92b-edb26bb8387f,2020-10-12 19:05:36,a7d8aa9f-5a74-4bf5-8427-682fdebf6be1,2020-10-12 19:03:44,3,937,937,937,out/10-12-12-03/log,out/10-12-12-03/base_samples804,,out/10-12-12-03/bit1_samples804,out/10-12-12-03/bit0_samples804,5.94740326021201,,0.305291761772103,32:FE:82:46:4C:1C,No,017371402075
10-12-12-03-175,1,175,1a5a58e6-aab2-44c6-8c35-d8787d1fcb07,2020-10-12 19:05:36,e320f777-0ac9-4b7b-a415-ec1da8cb2891,2020-10-12 19:03:42,3,954,954,954,out/10-12-12-03/log,out/10-12-12-03/base_samples175,,out/10-12-12-03/bit1_samples175,out/10-12-12-03/bit0_samples175,8.53105815486359,,0.507784744880152,BA:0D:CD:5A:A4:C1,No,017371402075
10-12-12-03-451,1,451,3c0241cf-2902-4d84-bcb5-e244b2660959,2020-10-12 19:05:36,988848e3-5762-4fd3-9019-f9f0d6246c6c,2020-10-12 19:03:38,3,911,911,911,out/10-12-12-03/log,out/10-12-12-03/base_samples451,,out/10-12-12-03/bit1_samples451,out/10-12-12-03/bit0_samples451,7.30824159392155,,0.241912392715316,CE:E9:16:8A:EE:6D,No,017371402075
10-12-12-03-518,1,518,76c05df4-983d-42f2-846a-91baaf2f7075,2020-10-12 19:05:36,d7661c92-61de-4bd6-937e-53a951ed54f7,2020-10-12 19:03:38,3,996,996,996,out/10-12-12-03/log,out/10-12-12-03/base_samples518,,out/10-12-12-03/bit1_samples518,out/10-12-12-03/bit0_samples518,5.82400675249651,,0.593770396647922,5E:50:45:FE:5D:FA,No,017371402075
10-12-12-03-69,1,69,c40830a0-9bca-4fc0-aa76-0e31fbaaeeb4,2020-10-12 19:05:36,10a37803-b02f-4805-956d-edcfc65dbd17,2020-10-12 19:03:49,3,926,926,926,out/10-12-12-03/log,out/10-12-12-03/base_samples69,,out/10-12-12-03/bit1_samples69,out/10-12-12-03/bit0_samples69,8.68221742859332,,0.272304856629834,1A:75:26:88:64:B5,No,017371402075
10-12-12-03-283,1,283,307d95dd-0946-4207-8d44-97fb96673c1b,2020-10-12 19:05:36,a39d59a6-6b41-4644-8f58-8fe77127c3c9,2020-10-12 19:03:41,3,806,806,806,out/10-12-12-03/log,out/10-12-12-03/base_samples283,,out/10-12-12-03/bit1_samples283,out/10-12-12-03/bit0_samples283,8.55284678887366,,0.743373138160962,9A:80:48:CA:AC:4B,No,017371402075
10-12-12-03-215,1,215,33859d8d-1125-4c05-809d-9a65f36920b9,2020-10-12 19:05:36,07664133-befb-4d83-b7af-bbac847eff79,2020-10-12 19:03:43,3,806,806,806,out/10-12-12-03/log,out/10-12-12-03/base_samples215,,out/10-12-12-03/bit1_samples215,out/10-12-12-03/bit0_samples215,8.71031599025783,,1.04009721103178,6A:4C:06:9D:75:D6,No,017371402075
10-12-12-03-573,1,573,97baba48-0239-45cc-a15c-525c913aadaf,2020-10-12 19:05:36,45084f7f-ce4a-4742-8daa-0e4c553a72cf,2020-10-12 19:03:38,3,922,922,922,out/10-12-12-03/log,out/10-12-12-03/base_samples573,,out/10-12-12-03/bit1_samples573,out/10-12-12-03/bit0_samples573,6.80653204940734,,0.840603059591331,76:3A:C1:12:FE:D9,No,017371402075
10-12-12-03-711,1,711,c900f059-44a4-4382-952e-cb5d2e8857fc,2020-10-12 19:05:36,08679b3f-4152-48e2-b2b1-ac49e8811d28,2020-10-12 19:03:48,3,936,936,936,out/10-12-12-03/log,out/10-12-12-03/base_samples711,,out/10-12-12-03/bit1_samples711,out/10-12-12-03/bit0_samples711,6.92441396436762,,1.0463903707508,1E:A2:C7:ED:35:C2,No,017371402075
10-12-12-03-350,1,350,7432d131-d5e3-4bdb-aaa9-b240716aedb2,2020-10-12 19:05:36,3d248443-bb22-49dd-8bdc-657ddbd3c175,2020-10-12 19:03:47,3,996,996,996,out/10-12-12-03/log,out/10-12-12-03/base_samples350,,out/10-12-12-03/bit1_samples350,out/10-12-12-03/bit0_samples350,8.5382084182661,,0.405707897281245,AE:6E:6F:79:C0:B3,No,017371402075
10-12-12-03-512,1,512,10a6479b-6ce4-4948-91e2-d00fb5df569b,2020-10-12 19:05:36,5ec58543-cb07-418b-b055-fb7e46e44dd2,2020-10-12 19:03:38,3,992,992,992,out/10-12-12-03/log,out/10-12-12-03/base_samples512,,out/10-12-12-03/bit1_samples512,out/10-12-12-03/bit0_samples512,5.88239789777508,,0.382301853160624,2A:87:0C:50:4D:0B,No,017371402075
10-12-12-03-150,1,150,56ca88fa-568e-4859-9767-2482e6e4ca4f,2020-10-12 19:05:36,fd54d33d-e50d-45bd-b79b-c043c486d7d2,2020-10-12 19:03:52,3,648,648,648,out/10-12-12-03/log,out/10-12-12-03/base_samples150,,out/10-12-12-03/bit1_samples150,out/10-12-12-03/bit0_samples150,8.18160502457342,,0.234188639551457,CA:D1:EC:C7:66:F7,No,017371402075
10-12-12-03-509,1,509,541e386e-3177-44b7-a3e1-6a7bd304a092,2020-10-12 19:05:36,c72f47ac-2bdd-4ae9-ada5-d7150743c3e8,2020-10-12 19:03:38,3,789,789,789,out/10-12-12-03/log,out/10-12-12-03/base_samples509,,out/10-12-12-03/bit1_samples509,out/10-12-12-03/bit0_samples509,8.36061678195041,,0.996142413648996,16:6B:EF:BB:21:46,No,017371402075
10-12-12-03-278,1,278,f60b8be5-c783-4466-8a27-1ced7e494d19,2020-10-12 19:05:36,3ec07870-b64b-4fc5-895a-b6850474dded,2020-10-12 19:03:53,3,1000,1000,1000,out/10-12-12-03/log,out/10-12-12-03/base_samples278,,out/10-12-12-03/bit1_samples278,out/10-12-12-03/bit0_samples278,7.49309416380838,,0.31653778289487,9E:55:90:2A:79:89,No,017371402075
10-12-12-03-675,1,675,d6be2797-9546-4092-8692-5241ab91f427,2020-10-12 19:05:36,26180739-726e-4e47-8f0f-d3629f747f9e,2020-10-12 19:03:52,3,958,958,958,out/10-12-12-03/log,out/10-12-12-03/base_samples675,,out/10-12-12-03/bit1_samples675,out/10-12-12-03/bit0_samples675,7.19409144688877,,0.18694743316558,8E:C1:3F:8C:A7:C1,No,017371402075
10-12-12-03-743,1,743,4fcc5617-5439-4e3d-81ba-4a336ff55463,2020-10-12 19:05:36,05852491-b8f3-400b-9844-36e47da950f8,2020-10-12 19:03:49,3,991,991,991,out/10-12-12-03/log,out/10-12-12-03/base_samples743,,out/10-12-12-03/bit1_samples743,out/10-12-12-03/bit0_samples743,7.97841352745801,,0.197602349984996,56:CC:BB:BE:66:C4,No,017371402075
10-12-12-03-994,1,994,f15ccec6-e35b-428b-9c60-a8261a11af96,2020-10-12 19:05:36,3f9c5afc-aa0e-4596-9abb-430400f28fcf,2020-10-12 19:03:58,3,994,994,994,out/10-12-12-03/log,out/10-12-12-03/base_samples994,,out/10-12-12-03/bit1_samples994,out/10-12-12-03/bit0_samples994,0,,0.220362815445121,72:FD:9A:93:5F:9F,No,017371402075
10-12-12-03-135,1,135,babc0942-5f1c-4a42-b8e7-12f6228a283f,2020-10-12 19:05:36,db8b5e3f-5abf-41c1-8f6f-a0afe010caf1,2020-10-12 19:03:52,3,882,882,882,out/10-12-12-03/log,out/10-12-12-03/base_samples135,,out/10-12-12-03/bit1_samples135,out/10-12-12-03/bit0_samples135,8.19192976239087,,0.465928304004786,4E:DD:69:EF:19:C1,No,017371402075
10-12-12-03-183,1,183,f5c3a381-a0f8-45b6-9083-db110e71c8d5,2020-10-12 19:05:36,a359bd6b-5dfa-448c-b7a6-72d5af96d4b2,2020-10-12 19:03:47,3,954,954,954,out/10-12-12-03/log,out/10-12-12-03/base_samples183,,out/10-12-12-03/bit1_samples183,out/10-12-12-03/bit0_samples183,8.79306070308437,,0.476020037795894,D2:9C:70:0A:5E:8B,No,017371402075
10-12-12-03-798,1,798,e7b6a722-d4e2-46cf-ac01-e4e79641fbcc,2020-10-12 19:05:36,88a73471-31ea-406a-ad26-9f7e666514c3,2020-10-12 19:03:46,3,894,894,894,out/10-12-12-03/log,out/10-12-12-03/base_samples798,,out/10-12-12-03/bit1_samples798,out/10-12-12-03/bit0_samples798,8.27458775719404,,0.195699392729311,66:B1:3D:11:70:C8,No,017371402075
10-12-12-03-307,1,307,dedf5b96-4607-4f65-99ae-831d4f67734f,2020-10-12 19:05:36,3a6dafc7-a141-481e-92b4-22f2f78326b6,2020-10-12 19:03:43,3,947,947,947,out/10-12-12-03/log,out/10-12-12-03/base_samples307,,out/10-12-12-03/bit1_samples307,out/10-12-12-03/bit0_samples307,7.69164250253196,,0.457724801231894,4A:BE:B2:E4:AC:03,No,017371402075
10-12-12-03-212,1,212,03a28ce4-358d-475d-a801-ca635998078b,2020-10-12 19:05:36,b10e4ac4-12b1-4324-af3a-ddcd2bcf08aa,2020-10-12 19:03:57,3,917,917,917,out/10-12-12-03/log,out/10-12-12-03/base_samples212,,out/10-12-12-03/bit1_samples212,out/10-12-12-03/bit0_samples212,8.57410203666396,,0.306818308423712,76:3A:C3:E5:BB:AA,No,017371402075
10-12-12-03-568,1,568,06e36fa7-7deb-4b85-8d56-0e36ad9fb2f6,2020-10-12 19:05:36,970e7725-132f-402c-a723-b7ac6518e90b,2020-10-12 19:03:40,3,936,936,936,out/10-12-12-03/log,out/10-12-12-03/base_samples568,,out/10-12-12-03/bit1_samples568,out/10-12-12-03/bit0_samples568,7.28474091601047,,1.30136635500959,56:3A:3F:F8:48:AD,No,017371402075
10-12-12-03-540,1,540,99010d63-6409-4ed2-9df0-6cd9ef2894a6,2020-10-12 19:05:36,5d419f0b-b8f6-4178-b818-463eed0e6339,2020-10-12 19:03:38,3,848,848,848,out/10-12-12-03/log,out/10-12-12-03/base_samples540,,out/10-12-12-03/bit1_samples540,out/10-12-12-03/bit0_samples540,7.49854805260952,,0.20284614664729,E2:65:8A:18:81:95,No,017371402075
10-12-12-03-154,1,154,301d3eff-672d-4e20-a75f-7b4193c8cf82,2020-10-12 19:05:36,59130987-943c-42ff-b51d-d85cce50cc9b,2020-10-12 19:03:43,3,833,833,833,out/10-12-12-03/log,out/10-12-12-03/base_samples154,,out/10-12-12-03/bit1_samples154,out/10-12-12-03/bit0_samples154,8.04627606992614,,0.652934218172775,8A:AA:EB:12:52:C2,No,017371402075
10-12-12-03-103,1,103,01c5ad20-76c7-4973-bb86-76a3eb60055e,2020-10-12 19:05:36,41952d6f-9688-4cd9-8d97-899ca7205249,2020-10-12 19:03:49,3,926,926,926,out/10-12-12-03/log,out/10-12-12-03/base_samples103,,out/10-12-12-03/bit1_samples103,out/10-12-12-03/bit0_samples103,8.80940093075457,,0.281138053626499,5E:8B:EA:2F:E3:E2,No,017371402075
10-12-12-03-881,1,881,badd0eb1-952f-4353-a54f-c2ab9a86f6b5,2020-10-12 19:05:36,d500a87c-c3f7-4d68-94a8-5ef70d8b78ef,2020-10-12 19:04:01,3,881,881,881,out/10-12-12-03/log,out/10-12-12-03/base_samples881,,out/10-12-12-03/bit1_samples881,out/10-12-12-03/bit0_samples881,0,,0.323680818483526,76:F7:14:F9:C4:22,No,017371402075
10-12-12-03-858,1,858,81196f43-9893-44ff-a4ff-08f831be0fa7,2020-10-12 19:05:36,b33ce2bd-d1cf-4fb7-b0db-c742e6d49b0c,2020-10-12 19:03:50,3,858,858,858,out/10-12-12-03/log,out/10-12-12-03/base_samples858,,out/10-12-12-03/bit1_samples858,out/10-12-12-03/bit0_samples858,0,,0.16715738896095,9A:77:28:FC:58:07,No,017371402075
10-12-12-03-726,1,726,bbc4fded-41f8-4335-ba93-e0abd3b15c8e,2020-10-12 19:05:36,be786c14-3db6-454c-acdc-b0f00083b07d,2020-10-12 19:03:41,3,779,779,779,out/10-12-12-03/log,out/10-12-12-03/base_samples726,,out/10-12-12-03/bit1_samples726,out/10-12-12-03/bit0_samples726,6.1313227092894,,0.495452418656666,36:BD:12:CB:82:11,No,017371402075
10-12-12-03-89,1,89,3df0f46d-29c1-4ce1-8303-c5675a467667,2020-10-12 19:05:36,888fb1ed-369c-4b8e-94d7-53d6c5415f02,2020-10-12 19:04:07,3,789,789,789,out/10-12-12-03/log,out/10-12-12-03/base_samples89,,out/10-12-12-03/bit1_samples89,out/10-12-12-03/bit0_samples89,7.99800884569751,,0.746702578756673,52:D1:FF:5D:7A:C6,No,017371402075
10-12-12-03-314,1,314,e671a9e4-261c-4331-a244-3d2a189baf1e,2020-10-12 19:05:36,709e7baf-a37f-4071-be63-cdb401796fed,2020-10-12 19:03:52,3,974,974,974,out/10-12-12-03/log,out/10-12-12-03/base_samples314,,out/10-12-12-03/bit1_samples314,out/10-12-12-03/bit0_samples314,8.48924302383582,,0.27870518883935,BA:7C:7B:A0:A8:41,No,017371402075
10-12-12-03-554,1,554,b3326427-d3b3-42e1-9353-05a5e9eb09f2,2020-10-12 19:05:36,b150336e-c2d1-46f8-84bf-f07b0d885149,2020-10-12 19:03:38,3,847,847,847,out/10-12-12-03/log,out/10-12-12-03/base_samples554,,out/10-12-12-03/bit1_samples554,out/10-12-12-03/bit0_samples554,7.30984136131598,,0.158952454461109,E2:8B:34:89:37:4C,No,017371402075
10-12-12-03-448,1,448,642f6ec8-fc22-46d2-9be2-abc9a137ad0b,2020-10-12 19:05:36,fecfede7-55c1-49ea-8c54-600aedbd4692,2020-10-12 19:03:38,3,764,764,764,out/10-12-12-03/log,out/10-12-12-03/base_samples448,,out/10-12-12-03/bit1_samples448,out/10-12-12-03/bit0_samples448,7.88932048892985,,0.93732241926525,46:32:CD:A2:EB:1C,No,017371402075
10-12-12-03-904,1,904,384d4887-cbe4-4277-bf4b-0b9e0edc21d4,2020-10-12 19:05:36,88559d7c-1f56-4ed0-adec-66026b2ba73b,2020-10-12 19:03:49,3,904,904,904,out/10-12-12-03/log,out/10-12-12-03/base_samples904,,out/10-12-12-03/bit1_samples904,out/10-12-12-03/bit0_samples904,0,,0.545106580138453,46:00:EC:87:0D:08,No,017371402075
10-12-12-03-271,1,271,d58163eb-08df-4cde-977d-6981de844def,2020-10-12 19:05:36,8bef1d2b-7277-41de-9e8d-6771e7b67f4a,2020-10-12 19:03:39,3,954,954,954,out/10-12-12-03/log,out/10-12-12-03/base_samples271,,out/10-12-12-03/bit1_samples271,out/10-12-12-03/bit0_samples271,8.69302305340631,,0.488371140316318,8A:42:B2:69:61:07,No,017371402075
10-12-12-03-636,1,636,78d79901-4ec1-407b-af5e-2976c19ddf45,2020-10-12 19:05:36,ae5156e0-3373-4117-8956-0887c4064963,2020-10-12 19:03:47,3,954,954,954,out/10-12-12-03/log,out/10-12-12-03/base_samples636,,out/10-12-12-03/bit1_samples636,out/10-12-12-03/bit0_samples636,7.30418842018855,,0.502532348734373,D2:A0:43:03:B4:C4,No,017371402075
10-12-12-03-9,1,9,dac9e2cc-914c-4b83-b375-2877a95f5ff3,2020-10-12 19:05:36,42416d92-ad70-4903-bb6d-56025b60ac93,2020-10-12 19:03:38,3,922,922,922,out/10-12-12-03/log,out/10-12-12-03/base_samples9,,out/10-12-12-03/bit1_samples9,out/10-12-12-03/bit0_samples9,8.44777537627511,,0.864716568852128,CE:86:D4:0D:A2:E6,No,017371402075
10-12-12-03-997,1,997,f14a0009-a2e9-46cc-8f19-a441d5e8c83e,2020-10-12 19:05:36,ffc04213-fdd0-4b00-9e45-5694615149a1,2020-10-12 19:03:41,3,997,997,997,out/10-12-12-03/log,out/10-12-12-03/base_samples997,,out/10-12-12-03/bit1_samples997,out/10-12-12-03/bit0_samples997,0,,0.319590601753768,52:04:3B:8A:9F:8A,No,017371402075
10-12-12-03-63,1,63,d5d1cbf9-81ad-4f3a-ac42-dc6619750491,2020-10-12 19:05:36,bed788f6-66af-4ad3-a4c3-121ca958f50c,2020-10-12 19:03:39,3,587,587,587,out/10-12-12-03/log,out/10-12-12-03/base_samples63,,out/10-12-12-03/bit1_samples63,out/10-12-12-03/bit0_samples63,7.9780887827189,,0.187295746444281,FE:10:70:2F:EF:41,No,017371402075
10-12-12-03-224,1,224,19b540b5-b46c-4c28-9567-ee4ddb77ccbe,2020-10-12 19:05:36,991f3233-e0f3-418a-bc90-5c855a34ad4b,2020-10-12 19:03:44,3,905,905,905,out/10-12-12-03/log,out/10-12-12-03/base_samples224,,out/10-12-12-03/bit1_samples224,out/10-12-12-03/bit0_samples224,8.55963482743231,,0.370911326552931,F2:86:C6:23:A2:26,No,017371402075
10-12-12-03-131,1,131,52f97570-6879-4efb-9b9c-bdedbb643f08,2020-10-12 19:05:36,9da63a48-36ca-4a29-9009-369ef0d38eb2,2020-10-12 19:03:43,3,917,917,917,out/10-12-12-03/log,out/10-12-12-03/base_samples131,,out/10-12-12-03/bit1_samples131,out/10-12-12-03/bit0_samples131,8.71016937097091,,0.279984248650203,66:97:E8:55:FA:AD,No,017371402075
10-12-12-03-2,1,2,4ba87f20-f02c-4905-b02e-a7d59cfdd70b,2020-10-12 19:05:36,5abd6c77-025f-4e69-a777-19bf68db6d7b,2020-10-12 19:03:54,3,951,951,951,out/10-12-12-03/log,out/10-12-12-03/base_samples2,,out/10-12-12-03/bit1_samples2,out/10-12-12-03/bit0_samples2,8.58972097148679,,0.351173241105593,16:C1:E2:D1:B9:AA,No,017371402075
10-12-12-03-130,1,130,d7715396-4a6b-4655-8b55-cc8c52073b17,2020-10-12 19:05:36,9df274c1-748e-4bbc-be27-13e81bb12283,2020-10-12 19:03:50,3,730,730,730,out/10-12-12-03/log,out/10-12-12-03/base_samples130,,out/10-12-12-03/bit1_samples130,out/10-12-12-03/bit0_samples130,6.34897672421046,,0.633938586993719,9E:A3:EF:E0:C3:13,No,017371402075
10-12-12-03-106,1,106,1a1ec885-2dab-46b9-acab-6c0409f2349f,2020-10-12 19:05:36,c0dbd9fe-56bb-4d37-8b83-e77fad7c814d,2020-10-12 19:03:50,3,945,945,945,out/10-12-12-03/log,out/10-12-12-03/base_samples106,,out/10-12-12-03/bit1_samples106,out/10-12-12-03/bit0_samples106,8.903007230151,,0.162788701259911,1E:B0:A7:F7:4C:24,No,017371402075
10-12-12-03-197,1,197,4e1db211-d9d6-43e4-8f5a-dd1b272ee4a7,2020-10-12 19:05:36,f53cadff-ee23-4386-9a92-f3e7520e84f1,2020-10-12 19:04:00,3,764,764,764,out/10-12-12-03/log,out/10-12-12-03/base_samples197,,out/10-12-12-03/bit1_samples197,out/10-12-12-03/bit0_samples197,8.26703324219661,,1.05737442088734,4A:30:DF:78:55:00,No,017371402075
10-12-12-03-180,1,180,8be22c26-a5d5-4529-a533-8f3d75a2aa9c,2020-10-12 19:05:36,8dd405ca-0d98-4db4-909b-50936b106481,2020-10-12 19:03:41,3,604,604,604,out/10-12-12-03/log,out/10-12-12-03/base_samples180,,out/10-12-12-03/bit1_samples180,out/10-12-12-03/bit0_samples180,5.89436036132896,,0.483143862098283,42:44:96:EA:4E:32,No,017371402075
10-12-12-03-385,1,385,5521fba5-d0d9-4cb3-81bd-7ce308a170dc,2020-10-12 19:05:36,235521ba-5d59-41fa-a870-022bd46f880e,2020-10-12 19:03:46,3,960,960,960,out/10-12-12-03/log,out/10-12-12-03/base_samples385,,out/10-12-12-03/bit1_samples385,out/10-12-12-03/bit0_samples385,8.00985166625915,,0.467975486671043,EE:2D:51:18:65:AD,No,017371402075
10-12-12-03-324,1,324,c86c89bf-e66e-498b-8c9a-cd116ced3657,2020-10-12 19:05:36,2672a3fb-fa35-4f59-845f-a979803d18de,2020-10-12 19:03:43,3,949,949,949,out/10-12-12-03/log,out/10-12-12-03/base_samples324,,out/10-12-12-03/bit1_samples324,out/10-12-12-03/bit0_samples324,8.01879693311874,,0.741863689146179,5A:54:E6:BA:78:C7,No,017371402075
10-12-12-03-31,1,31,6269ae0a-d538-433a-a0e2-ec9130c13da7,2020-10-12 19:05:36,cc6e80a6-15c6-41f8-bdf1-ffbb1580c311,2020-10-12 19:03:38,3,917,917,917,out/10-12-12-03/log,out/10-12-12-03/base_samples31,,out/10-12-12-03/bit1_samples31,out/10-12-12-03/bit0_samples31,8.16978740531233,,0.18909308851727,3A:D2:5A:49:E5:B7,No,017371402075
10-12-12-03-923,1,923,5ed89753-11d4-4ebc-8ae2-07421f2b58e9,2020-10-12 19:05:36,aa6533e3-21a0-4657-8d70-43d291b8b238,2020-10-12 19:03:44,3,990,990,990,out/10-12-12-03/log,out/10-12-12-03/base_samples923,,out/10-12-12-03/bit1_samples923,out/10-12-12-03/bit0_samples923,4.66969987176948,,0.240124454693597,9A:EA:44:4F:A9:E0,No,017371402075
10-12-12-03-425,1,425,32ac6652-b6dc-421b-b4b1-27b91ab753ce,2020-10-12 19:05:36,cc24b3de-36a6-48d3-bb81-7205b22f3fd8,2020-10-12 19:03:38,3,885,885,885,out/10-12-12-03/log,out/10-12-12-03/base_samples425,,out/10-12-12-03/bit1_samples425,out/10-12-12-03/bit0_samples425,8.48868655550278,,0.371035815203007,32:49:AF:22:77:E5,No,017371402075
10-12-12-03-365,1,365,b267349a-537d-4c74-9f66-8bc4bc018f5d,2020-10-12 19:05:36,2d86e97f-4498-45cc-8698-658248d8e543,2020-10-12 19:03:40,3,440,440,440,out/10-12-12-03/log,out/10-12-12-03/base_samples365,,out/10-12-12-03/bit1_samples365,out/10-12-12-03/bit0_samples365,6.62654029860502,,0.133968031905955,AA:6A:5F:10:EE:90,No,017371402075
10-12-12-03-334,1,334,59a0e884-c5c6-4e03-9ead-aa64fc065d31,2020-10-12 19:05:36,930e03fb-d736-4a53-bba8-d0f52e4081e4,2020-10-12 19:03:55,3,978,978,978,out/10-12-12-03/log,out/10-12-12-03/base_samples334,,out/10-12-12-03/bit1_samples334,out/10-12-12-03/bit0_samples334,8.13497083493305,,0.448298088469045,B2:E9:A2:C7:09:F2,No,017371402075
10-12-12-03-248,1,248,c19290be-f6e5-4864-b533-c41a51ec7811,2020-10-12 19:05:36,0996d4e5-c6b2-41ef-be98-d2f34bbb331a,2020-10-12 19:03:38,3,960,960,960,out/10-12-12-03/log,out/10-12-12-03/base_samples248,,out/10-12-12-03/bit1_samples248,out/10-12-12-03/bit0_samples248,7.76602950227818,,0.621754322279745,02:4B:7F:7B:AB:52,No,017371402075
10-12-12-03-604,1,604,cf8243df-6022-4097-aa62-dedf16dd1934,2020-10-12 19:05:36,7630e265-0a30-466f-81ed-564efa08ad5c,2020-10-12 19:03:43,3,604,604,604,out/10-12-12-03/log,out/10-12-12-03/base_samples604,,out/10-12-12-03/bit1_samples604,out/10-12-12-03/bit0_samples604,0,,0.47902180067641,D6:9C:FD:13:C9:FE,No,017371402075
10-12-12-03-576,1,576,22a283cf-b493-466a-8128-eba0855008ed,2020-10-12 19:05:36,a1bd8824-650f-44de-9440-d235df8ee392,2020-10-12 19:03:49,3,576,576,576,out/10-12-12-03/log,out/10-12-12-03/base_samples576,,out/10-12-12-03/bit1_samples576,out/10-12-12-03/bit0_samples576,0,,0.154275575114495,CA:5E:67:D3:85:AB,No,017371402075
10-12-12-03-500,1,500,86aefeed-f43f-4122-8a4d-3da22d1dd526,2020-10-12 19:05:36,a8993542-d8b7-42eb-b316-314ffe8868c8,2020-10-12 19:03:38,3,1000,1000,1000,out/10-12-12-03/log,out/10-12-12-03/base_samples500,,out/10-12-12-03/bit1_samples500,out/10-12-12-03/bit0_samples500,7.43659079300576,,0.192283334294894,2E:F1:4C:51:EE:6A,No,017371402075
10-12-12-03-182,1,182,04ccaa1a-17a7-4a53-99c2-d75f5cc601bf,2020-10-12 19:05:36,5b46ae55-f301-46c3-9d16-9d2ee96b2ccc,2020-10-12 19:03:59,3,772,772,772,out/10-12-12-03/log,out/10-12-12-03/base_samples182,,out/10-12-12-03/bit1_samples182,out/10-12-12-03/bit0_samples182,7.85681067358725,,0.320859601881331,06:2D:11:FD:19:08,No,017371402075
10-12-12-03-136,1,136,6c4604b7-41af-42d4-af5e-77fcf38d927d,2020-10-12 19:05:36,c22f606a-b629-40c3-b4e5-0e5e90a3213a,2020-10-12 19:04:05,3,136,136,136,out/10-12-12-03/log,out/10-12-12-03/base_samples136,,out/10-12-12-03/bit1_samples136,out/10-12-12-03/bit0_samples136,0,,0.703391048056232,72:E9:63:4F:CF:94,No,017371402075
