Start Time,UP Time,Boot Time,Frequency,Interface,IP Address,MAC Address,Rdseed Enabled,Rdseed Latency,Rdrand Latency,Contention Rdseed Latency,Contention Rdrand Latency,Total Latency
1575692519668,375.55,2019-12-07 04:15:43,2300.0,eth2,169.254.8.1,b3:a8:52:41:94:20,0,0,1.42305850982666e-05,0,1.1776876449584961e-05,-2.4537086486816395e-06
1575692522260,1.15,2019-12-07 04:22:00,2299.999,eth0,192.168.1.1,0f:21:72:f2:c6:e1,0,0,5.490875244140625e-06,0,5.93118667602539e-06,4.403114318847652e-07
1575692522600,1.56,2019-12-07 04:22:00,2299.999,eth1,169.254.8.130,67:e4:36:4f:95:25,0,0,6.54449462890625e-06,0,5.442953109741211e-06,-1.1015415191650392e-06
1575692522596,1.68,2019-12-07 04:22:00,2299.999,eth0,192.168.1.1,b1:5c:36:e2:60:18,0,0,6.064224243164062e-06,0,5.464601516723633e-06,-5.99622726440429e-07
1575692522731,2.07,2019-12-07 04:22:00,2299.999,eth1,169.254.8.130,c3:cb:41:71:a8:20,0,0,5.735206604003906e-06,0,5.8160781860351565e-06,8.087158203125041e-08
1575692522608,1.15,2019-12-07 04:22:01,2299.999,lo,127.0.0.1,ff:6c:26:5d:41:70,0,0,5.407381057739258e-06,0,5.776023864746094e-06,3.686428070068365e-07
1575692522848,1.99,2019-12-07 04:22:00,2299.999,lo,127.0.0.1,c3:28:27:69:bc:9a,0,0,5.473947525024414e-06,0,5.7300567626953125e-06,2.561092376708987e-07
1575692522993,1.56,2019-12-07 04:22:01,2299.999,eth0,192.168.1.1,e9:33:7b:e4:d0:0c,0,0,5.282258987426758e-06,0,5.724191665649414e-06,4.419326782226563e-07
1575692523021,1.60,2019-12-07 04:22:01,2299.999,eth0,192.168.1.1,55:87:bc:f2:09:62,0,0,5.1122665405273436e-06,0,5.686521530151367e-06,5.742549896240234e-07
1575692522924,1.09,2019-12-07 04:22:01,2299.999,eth2,169.254.8.1,07:b3:2f:ef:8f:e8,0,0,6.222963333129883e-06,0,5.433177947998047e-06,-7.897853851318359e-07
1575692523035,1.49,2019-12-07 04:22:01,2299.999,eth2,169.254.8.1,79:81:88:1d:1b:f2,0,0,5.4294586181640625e-06,0,5.9415340423583985e-06,5.12075424194336e-07
