Logs,Boot ID,MAC Address,Base Sample,Phase 1,Phases,Bit Sample,Start Time,End Time,Id,Request ID,Success,Error
out/latrun-07-06-13-48-128/log,6dea3d25-cb57-4b3b-95b1-edf47de3f248,62:BD:C8:45:25:58,out/latrun-07-06-13-48-128/base_samples41,64,1,out/latrun-07-06-13-48-128/bit_samples41,2020-07-06 20:50:12,2020-07-06 20:50:23,41,e7660eae-54d3-4794-a785-43cacf64f6f8,1,
out/latrun-07-06-13-48-128/log,46217143-9009-4880-aab5-ea0b6b8c6130,1A:99:D2:84:59:04,out/latrun-07-06-13-48-128/base_samples16,24,1,out/latrun-07-06-13-48-128/bit_samples16,2020-07-06 20:50:12,2020-07-06 20:50:23,16,8dbc7728-69ac-4c71-8128-75f65e7a08bc,1,
out/latrun-07-06-13-48-128/log,dc696bf1-607c-4d20-95c5-8cefab7a9ee3,9A:CB:F4:1C:13:3E,out/latrun-07-06-13-48-128/base_samples79,89,1,out/latrun-07-06-13-48-128/bit_samples79,2020-07-06 20:50:12,2020-07-06 20:50:23,79,b4074d08-a6dd-47ed-9831-f9610eda3c4b,1,
out/latrun-07-06-13-48-128/log,3d25687d-6c7f-42b9-8ca7-dad7018e3ac5,3A:28:39:DA:45:F7,out/latrun-07-06-13-48-128/base_samples15,15,1,out/latrun-07-06-13-48-128/bit_samples15,2020-07-06 20:50:12,2020-07-06 20:50:23,15,00b57238-6b7c-4f7a-b098-3bb1a18cebca,1,
out/latrun-07-06-13-48-128/log,0f14f363-301c-4dc6-a8b5-b4ed808490cb,CA:64:2F:FA:9F:1B,out/latrun-07-06-13-48-128/base_samples61,61,1,out/latrun-07-06-13-48-128/bit_samples61,2020-07-06 20:50:12,2020-07-06 20:50:23,61,b764c77d-2455-4f18-9c4c-e21921f76799,1,
out/latrun-07-06-13-48-128/log,d15a9dbf-30f0-4a5f-9c46-72bba8a8081e,16:B4:54:B8:4E:11,out/latrun-07-06-13-48-128/base_samples91,91,1,out/latrun-07-06-13-48-128/bit_samples91,2020-07-06 20:50:12,2020-07-06 20:50:23,91,042729fc-8c28-46a6-a1e3-3ed702245b1f,1,
out/latrun-07-06-13-48-128/log,8a584656-7dc2-4ddc-b10e-219ca13d455a,EE:AF:AA:66:C9:99,out/latrun-07-06-13-48-128/base_samples68,68,1,out/latrun-07-06-13-48-128/bit_samples68,2020-07-06 20:50:12,2020-07-06 20:50:22,68,65b31f72-1d34-48e5-b48a-bb9ee37d9bac,1,
out/latrun-07-06-13-48-128/log,0d5b23ab-bba2-46a0-b9ae-8b9181bf8ba2,2E:E1:E5:7E:36:93,out/latrun-07-06-13-48-128/base_samples57,57,1,out/latrun-07-06-13-48-128/bit_samples57,2020-07-06 20:50:12,2020-07-06 20:50:23,57,b1a8cdbc-9f0a-437d-89ff-f16b7606a971,1,
out/latrun-07-06-13-48-128/log,095f59b8-7b30-44cb-9da9-e43656b56be7,8A:E3:24:4E:79:71,out/latrun-07-06-13-48-128/base_samples49,49,1,out/latrun-07-06-13-48-128/bit_samples49,2020-07-06 20:50:12,2020-07-06 20:50:23,49,42bcfcb3-9b63-426f-8529-ac88dd6e0c73,1,
out/latrun-07-06-13-48-128/log,9ad3835c-a82e-491d-aa0b-76e7cf9340e8,E2:45:CD:56:1D:8F,out/latrun-07-06-13-48-128/base_samples12,44,1,out/latrun-07-06-13-48-128/bit_samples12,2020-07-06 20:50:12,2020-07-06 20:50:23,12,039da8a1-0eef-4fbe-8803-53acb6f69bd4,1,
out/latrun-07-06-13-48-128/log,f7d912de-3c68-46f8-9fca-fbfc21600643,02:8C:B6:0E:E4:0A,out/latrun-07-06-13-48-128/base_samples100,108,1,out/latrun-07-06-13-48-128/bit_samples100,2020-07-06 20:50:12,2020-07-06 20:50:23,100,8e0b8ebb-ed31-4cce-9427-f74c7d9c3422,1,
out/latrun-07-06-13-48-128/log,2f1eaff6-7b55-473d-ac72-a9ec40c4527d,F2:88:BA:3C:CB:37,out/latrun-07-06-13-48-128/base_samples58,58,1,out/latrun-07-06-13-48-128/bit_samples58,2020-07-06 20:50:12,2020-07-06 20:50:23,58,945da61a-add5-4878-b385-2a172f041480,1,
out/latrun-07-06-13-48-128/log,4344faf1-6ec1-49d4-bd03-b5657feddf0c,AE:06:79:89:89:E2,out/latrun-07-06-13-48-128/base_samples35,35,1,out/latrun-07-06-13-48-128/bit_samples35,2020-07-06 20:50:12,2020-07-06 20:50:23,35,14f6f451-c7a1-45df-943e-5d7382c77993,1,
out/latrun-07-06-13-48-128/log,60b111f8-0754-4866-ada7-55985c5e39ac,B2:49:EC:A7:17:CF,out/latrun-07-06-13-48-128/base_samples66,66,1,out/latrun-07-06-13-48-128/bit_samples66,2020-07-06 20:50:12,2020-07-06 20:50:23,66,a2c53bd0-56d2-408f-925e-2c3d26e420c9,1,
out/latrun-07-06-13-48-128/log,15d36155-ddba-4722-ae22-aaf1b8fb76d4,32:1B:6B:49:11:2B,out/latrun-07-06-13-48-128/base_samples22,22,1,out/latrun-07-06-13-48-128/bit_samples22,2020-07-06 20:50:12,2020-07-06 20:50:23,22,e4c5f623-6074-4726-852a-9b7e6da3a2e1,1,
out/latrun-07-06-13-48-128/log,43de7d4e-ffb4-406d-94a1-4b40dcec9f0c,C2:03:CF:1B:5F:70,out/latrun-07-06-13-48-128/base_samples47,47,1,out/latrun-07-06-13-48-128/bit_samples47,2020-07-06 20:50:12,2020-07-06 20:50:23,47,2b3f20ca-8a62-4506-9756-b21211e9cbd8,1,
out/latrun-07-06-13-48-128/log,41adc60b-92e2-42e5-bd3a-cba0c6497546,D2:72:4A:38:22:35,out/latrun-07-06-13-48-128/base_samples43,43,1,out/latrun-07-06-13-48-128/bit_samples43,2020-07-06 20:50:12,2020-07-06 20:50:23,43,0aa95e24-c521-4a62-bafc-840fe621bb69,1,
out/latrun-07-06-13-48-128/log,36d5bb35-b2f7-4893-9772-57b3106f1aae,16:DE:A7:94:E1:ED,out/latrun-07-06-13-48-128/base_samples77,78,1,out/latrun-07-06-13-48-128/bit_samples77,2020-07-06 20:50:12,2020-07-06 20:50:23,77,57504f3a-1ea6-4849-8bb0-9abee773a964,1,
