Role,Start Time,End Time,Avg Cycles 1,Max Cycles 1,Avg Cycles 2,Max Cycles 2,Difference,Trials,Request ID,MAC Address,Boot ID
sampler,2019-12-08 23:16:09,2019-12-08 23:16:24,4013,127816,3935,42658,78,1198,cadb9fff-a700-4842-be59-ba9fa5ae4481,2A:31:A7:A6:70:05,85418866-433c-4db1-aaab-27cdaec728c8
sampler,2019-12-08 23:16:09,2019-12-08 23:16:24,3949,107810,5364,1716142,1415,1198,6ad5433d-ca78-47ca-a8ba-1a0ea5964636,8A:CF:FA:D6:13:DD,d221acc5-ae23-4cb8-9dfe-57920e6afe53
sampler,2019-12-08 23:16:09,2019-12-08 23:16:24,4249,437170,3974,91724,275,1198,e35d2e4b-d71a-4c59-944a-65ab18878770,EA:76:C3:1C:B1:8D,14302812-9694-4f1f-b9f8-13c36aad6bc5
sampler,2019-12-08 23:16:09,2019-12-08 23:16:24,3808,40116,3637,35368,171,1198,e0338459-2050-474d-9017-b574c767e186,C6:90:FE:8E:17:04,87d025fc-2726-4fa3-aade-7439e8a656dc
sampler,2019-12-08 23:16:09,2019-12-08 23:16:24,4273,52544,4170,59030,103,1198,90cdc866-3467-409b-8157-c80252d90170,86:DA:91:0D:47:71,d2210696-f793-4b7d-8830-94a3f16d71f4
sampler,2019-12-08 23:16:09,2019-12-08 23:16:24,3907,89994,4121,69924,214,1198,9700b7f0-7ace-4655-b602-a477e4d7deb5,5E:6B:67:6B:D6:43,31c6d6c0-1bdd-47f8-8e67-0239b4bf9c07
sampler,2019-12-08 23:16:09,2019-12-08 23:16:24,4171,188142,3737,45778,434,1198,c9635ab1-73e5-4508-a9c7-166d479923da,42:3D:51:F3:06:F8,c140de3e-07fd-41a6-965e-0105d2229f0a
sampler,2019-12-08 23:16:09,2019-12-08 23:16:24,3625,31574,3753,80698,128,1198,e5801f71-da50-46a3-9fe3-d0605a15bcfe,0A:11:8C:6C:B7:32,b6b12582-de1f-4ad4-9da2-ef1e68b57662
sampler,2019-12-08 23:16:09,2019-12-08 23:16:24,3789,51424,3780,54072,9,1198,b6530967-6009-4608-9b2c-4245c1cb5373,DA:3F:1C:63:12:EC,656bb76e-a4f0-4069-a345-2e33451f4307
sampler,2019-12-08 23:16:09,2019-12-08 23:16:24,3738,49444,4231,465818,493,1198,7e2c6943-5ba8-4e1b-8e9f-5e7c9eb2d3c9,1E:09:47:76:1A:1C,9ac5bd97-fbda-4cd7-b5a6-499b6a400d06
sampler,2019-12-08 23:16:09,2019-12-08 23:16:24,4197,54106,4085,86478,112,1198,da6d268d-a7c3-4bb8-a91e-bc8c7dc4ffb0,D6:A8:32:7B:BC:C1,da4e2350-4867-435a-8b1f-cb7d838a956e
sampler,2019-12-08 23:16:09,2019-12-08 23:16:24,4333,279990,3754,34976,579,1198,d3e7afd5-b4d4-4c27-9fe6-d6e1f4f310d4,6E:06:1C:6A:5F:2D,6976de2d-8a87-4ddb-ad24-1c2ed3c5f733
sampler,2019-12-08 23:16:09,2019-12-08 23:16:24,3990,52752,3742,36542,248,1198,30d98207-ee66-45a6-aa33-44eef4de4267,26:54:FC:E6:C6:48,5d159a4e-227f-4aa7-afb4-3ed96a72e7c3
sampler,2019-12-08 23:16:09,2019-12-08 23:16:24,3919,46072,4009,75870,90,1198,d448fb76-74aa-40f9-892d-537462c5e700,62:2A:8F:01:D8:C5,c16f5c27-e601-45e0-b0bf-a96a5d73c76d
sampler,2019-12-08 23:16:09,2019-12-08 23:16:24,3826,36358,4169,82610,343,1198,d9f1deb1-5bd6-4193-afd9-e0bb02532ea8,7A:5B:8B:61:33:E0,125e7cb6-e00a-4432-a98b-d66a16f94e82
sampler,2019-12-08 23:16:09,2019-12-08 23:16:24,4075,114098,3980,115252,95,1198,93980ee2-2866-4d6d-b1bc-34c88310fb77,66:AA:B9:DC:5B:F4,f91789f3-14dd-44c9-9e9e-b029dc978c30
sampler,2019-12-08 23:16:09,2019-12-08 23:16:24,4143,124850,4074,60586,69,1198,ca1cfc44-7517-48c4-be9b-bbf1ab83b130,CA:4D:42:BD:31:DB,434ee675-e870-490f-9760-7218eac79d4d
sampler,2019-12-08 23:16:09,2019-12-08 23:16:24,4001,51988,4178,64700,177,1198,bbb2fd8c-e70b-449b-a1d2-0d12ce231e86,5A:82:E1:05:DA:4A,d3e44e26-230b-47d2-91b8-27aba10b90a5
sampler,2019-12-08 23:16:09,2019-12-08 23:16:24,3740,53598,3852,37446,112,1198,a706f04f-49b9-4b24-b3b1-4e5c17209522,C6:B0:E0:91:FF:BD,ef3e23b5-d63b-494c-b3c3-5fb8185cef2e
sampler,2019-12-08 23:16:09,2019-12-08 23:16:24,3922,115042,3792,39566,130,1198,78a1eb68-74fa-49b1-86ad-0592a637da70,EE:F4:2E:12:B2:D2,4aad377d-b272-4354-b6a2-e6df0385f083
sampler,2019-12-08 23:16:09,2019-12-08 23:16:24,3792,115742,3778,64832,14,1198,5f9ba048-7347-42ba-871e-d55e95148b99,42:13:B0:5A:4F:CD,9a4e1c2e-aa38-45f8-ae5d-d52840407c78
sampler,2019-12-08 23:16:09,2019-12-08 23:16:24,4318,53058,3993,38118,325,1198,fcbc0c5f-ba8b-401c-bb1a-2e576295c242,B2:E0:AD:94:1B:90,59f00b48-c113-42aa-a25e-5309fa0c84d2
sampler,2019-12-08 23:16:09,2019-12-08 23:16:24,3998,46744,8211,5243200,4213,1198,412385e1-ccc4-42b3-b1cb-d8675a38e1b9,C2:CF:F4:0A:50:FB,cc2ff639-c228-48eb-82eb-97f3033caddc
sampler,2019-12-08 23:16:09,2019-12-08 23:16:24,3873,118422,3909,76342,36,1198,39882f9b-e3e7-4612-850a-37bd8cb1dcc0,A6:AA:65:9D:B4:87,3cb227b4-13f4-4295-854e-4dd7be475abc
sampler,2019-12-08 23:16:09,2019-12-08 23:16:24,3768,50252,3726,70008,42,1198,19505e37-e614-45e3-86ee-608d3bfdd07c,CA:2D:F2:A7:57:B2,711637ba-b9be-4e27-bf9b-4ada3385089b
sampler,2019-12-08 23:16:09,2019-12-08 23:16:24,4394,408308,4168,109542,226,1198,a18ed29e-80c0-472b-967d-135e5e2646e0,F2:F8:6A:F7:27:1F,ad5c7321-dc79-4c93-aa1e-2e6b017ce4b8
sampler,2019-12-08 23:16:09,2019-12-08 23:16:24,3855,43790,4042,50896,187,1198,d8268d5a-2b03-4d2c-a3f1-f002405f774f,3E:85:E3:6E:A9:EE,230e1e2e-209f-421a-89c4-aca5d93ad16f
