Logs,Boot ID,MAC Address,Phase 3,Phase 2,Phase 5,Phase 1,Phases,Start Time,Phase 4,End Time,Id,Request ID,Success,Error,Base Sample,Bit Sample
out/08-20-14-20/log,c8d18aec-44af-4e5c-885b-00f6ebc43ffc,86:B9:64:F9:DE:A0,511,486,976,499,5,2020-08-20 21:20:12,491,2020-08-20 21:22:46,486,6a380961-486f-4587-8fff-6bff786cf0c5,1,,-,-
out/08-20-14-20/log,0ca2f638-5c73-4c85-b9bc-8f691c157e08,EA:AB:CF:14:0B:8F,14,14,14,14,5,2020-08-20 21:20:06,14,2020-08-20 21:22:46,14,c9f0d528-c91e-44a1-a605-2de892b47153,1,,-,-
out/08-20-14-20/log,01a626c5-6c47-4a30-9714-6f232121315c,26:40:08:F1:95:50,184,168,160,152,5,2020-08-20 21:20:06,184,2020-08-20 21:22:46,84,a5d37a42-435d-4e25-b31b-89cbc5470da7,1,,-,-
out/08-20-14-20/log,f2b0749f-0fa7-4c73-ab72-75eb93a19988,BA:97:64:AE:3A:2C,648,667,168,390,5,2020-08-20 21:20:06,898,2020-08-20 21:22:47,167,b9be64e3-9079-4a52-bf75-3e00cd71463d,1,,-,-
out/08-20-14-20/log,6430b25b-2b24-47a4-9930-5efa382f4f56,0E:F8:9F:9D:3D:55,840,840,840,840,5,2020-08-20 21:20:32,840,2020-08-20 21:22:46,840,d658df33-0d8a-465c-a4b5-8200289dfbae,1,,-,-
out/08-20-14-20/log,cdd43ecc-5382-4a3e-a847-d2ffc26d3f28,DA:64:38:11:ED:D8,894,988,1022,894,5,2020-08-20 21:20:14,1022,2020-08-20 21:22:47,851,1f92bf5d-1430-480d-b474-7f7959dde063,1,,-,-
out/08-20-14-20/log,b0de589b-ba01-447a-96df-a429785db962,0E:D8:80:5E:E6:4A,258,456,450,450,5,2020-08-20 21:20:06,330,2020-08-20 21:22:46,222,76a45cab-3f86-403f-bdd8-6db53fb3e95f,1,,-,-
out/08-20-14-20/log,5fdff0a4-2097-4e86-a519-aaf7aea674ee,76:95:75:C4:1E:D7,229,225,197,197,5,2020-08-20 21:20:06,165,2020-08-20 21:22:47,15,7d21018a-f13a-4abb-b895-534ae201eabb,1,,-,-
out/08-20-14-20/log,2ed42b38-89e8-47c4-be61-556922739924,CE:D9:78:1B:60:54,605,589,957,601,5,2020-08-20 21:20:18,681,2020-08-20 21:22:46,580,43ed7c99-6903-4ef7-8288-621a8c7a2a19,1,,-,-
out/08-20-14-20/log,f5bd500f-3570-4bd4-9076-80b34cf8c9f0,F2:9A:7A:A7:CF:21,235,235,235,235,5,2020-08-20 21:20:07,235,2020-08-20 21:22:47,235,b6164f36-7828-4472-9d82-2bd8efec1fd9,1,,-,-
out/08-20-14-20/log,bffcc83c-dafd-4d3a-a399-75da7ac5da5f,66:C7:F0:81:07:F7,857,857,857,857,5,2020-08-20 21:20:10,857,2020-08-20 21:22:47,857,2d53e756-e8ff-4ae1-973a-b6ecca7f9183,1,,-,-
out/08-20-14-20/log,98baf430-1239-4c4e-8e1c-040a7ef99ddf,3E:8A:22:94:80:AE,652,396,268,420,5,2020-08-20 21:20:07,908,2020-08-20 21:22:46,268,c5b5a524-ba94-4511-9e0a-946d4a6101eb,1,,-,-
out/08-20-14-20/log,49c78761-711b-4d3e-8d09-470c904b3cc0,F2:7D:54:6E:40:AB,761,761,761,761,5,2020-08-20 21:20:15,761,2020-08-20 21:22:47,761,765db604-3f31-4d47-b405-89446eb8a2ed,1,,-,-
out/08-20-14-20/log,22694ef4-6db3-40aa-9e43-be7d0604be12,72:CD:70:5F:6B:E1,756,949,949,753,5,2020-08-20 21:20:26,949,2020-08-20 21:22:47,753,32460e3e-570f-465e-9477-651f6ec44d78,1,,-,-
out/08-20-14-20/log,91306700-aa59-4357-97ff-84606954297c,0A:66:95:C3:94:CD,722,722,722,722,5,2020-08-20 21:20:38,722,2020-08-20 21:22:46,722,c9bb27ac-10c6-4857-88b5-baef065ddb89,1,,-,-
out/08-20-14-20/log,71a21555-9a39-4000-ae23-36819661428c,DA:FA:BD:AD:D9:EC,702,702,702,702,5,2020-08-20 21:20:13,702,2020-08-20 21:22:46,702,3a700194-ce32-4d43-8e47-7a552219a5e9,1,,-,-
out/08-20-14-20/log,58813a57-e21b-4b24-944c-091de22da544,56:13:8D:08:49:A4,511,777,909,511,5,2020-08-20 21:20:13,621,2020-08-20 21:22:47,511,5ad6bd90-31ab-4c69-9780-0529c8e43cc8,1,,-,-
out/08-20-14-20/log,a7abd581-672d-4a7b-8e7a-f0be3b192d09,C6:F6:AC:30:92:11,480,480,448,416,5,2020-08-20 21:20:06,224,2020-08-20 21:22:46,172,59f476aa-f8b1-4369-be7f-595e93e392fd,1,,-,-
out/08-20-14-20/log,65bed64d-ec7a-43aa-86af-ba34f9be75b4,7E:DE:C3:CF:A4:F9,752,725,757,807,5,2020-08-20 21:20:17,807,2020-08-20 21:22:47,725,3d7b5f8c-f349-4321-99fb-2d4e61b7eae2,1,,-,-
out/08-20-14-20/log,17552b8d-1e31-4e5d-a245-9356beaa015f,2E:41:50:48:F1:77,986,986,986,986,5,2020-08-20 21:20:18,986,2020-08-20 21:22:46,986,2c7c645e-4b2a-4795-b0cc-52503cb24755,1,,-,-
out/08-20-14-20/log,d978ee46-b26a-4835-9c35-418df0f3a0dd,8E:09:B6:77:DA:12,768,512,512,640,5,2020-08-20 21:20:06,512,2020-08-20 21:22:46,160,66ebf484-0bd4-49c6-9198-6197e73b3f5c,1,,-,-
out/08-20-14-20/log,fb654ee8-ae3a-4d1f-be6a-f89e1887d3d2,12:BD:9D:D9:E6:D3,253,253,253,253,5,2020-08-20 21:20:06,253,2020-08-20 21:22:47,253,a6ee15c8-5f09-4811-93d0-df7024901358,1,,-,-
out/08-20-14-20/log,a7fe61b1-2ab5-4174-b5dc-235b40728310,CA:54:2A:B0:42:DF,868,545,953,825,5,2020-08-20 21:20:21,1017,2020-08-20 21:22:46,540,c6b393ca-9c75-4642-b195-55e0edcaf65d,1,,-,-
out/08-20-14-20/log,cd9c710d-2719-466d-b710-e5fa1f31e830,4E:BA:2D:43:BF:D8,760,450,718,838,5,2020-08-20 21:20:06,1022,2020-08-20 21:22:47,309,2b60ba63-25ba-46f2-bc83-628e528779de,1,,-,-
out/08-20-14-20/log,302f05e3-fb76-4a41-8a62-625954fd1519,16:7E:32:34:AC:A8,999,871,984,888,5,2020-08-20 21:20:18,743,2020-08-20 21:22:46,708,a892c99c-2c2b-4733-bb15-4679e13609af,1,,-,-
out/08-20-14-20/log,661b11ea-8daf-4cf0-9719-7ffa4d5aa2d2,2E:5A:6E:7E:45:A3,864,865,360,602,5,2020-08-20 21:20:07,378,2020-08-20 21:22:46,360,8f22684c-0c5b-4a66-ac9d-6816347aac4c,1,,-,-
out/08-20-14-20/log,d0c199bf-fce0-4968-95b5-feec9e349052,46:FE:3E:C5:00:BF,169,169,179,169,5,2020-08-20 21:20:06,169,2020-08-20 21:22:47,169,8afbe52b-fc82-4439-b7b8-6fecb0c533b1,1,,-,-
out/08-20-14-20/log,ca366605-4967-41a1-b62d-5d860c808b7e,9E:33:4F:55:8B:FF,780,894,318,878,5,2020-08-20 21:20:06,878,2020-08-20 21:22:47,157,a963d3e6-b2ec-4728-a15a-f784a09496c4,1,,-,-
out/08-20-14-20/log,90805215-f955-4b3c-9ed5-327e6a9d3633,A6:29:1C:15:42:3A,128,912,118,386,5,2020-08-20 21:20:06,384,2020-08-20 21:22:46,118,65442db3-85c2-46d0-9272-009bdd03abe3,1,,-,-
out/08-20-14-20/log,a996dfa9-47a9-4f0c-b97c-ace5cdc7c45d,B6:E0:6E:08:CA:84,604,592,592,618,5,2020-08-20 21:20:18,602,2020-08-20 21:22:46,592,8c2fe88b-5703-4825-acc4-69417d08d1cc,1,,-,-
out/08-20-14-20/log,0cde88a8-aa81-49f8-be99-c26d4f644425,E2:BB:FA:2C:F9:C5,656,657,657,640,5,2020-08-20 21:20:23,785,2020-08-20 21:22:46,534,6f241e6c-0fd3-41fb-99cc-9ce0f3aaf235,1,,-,-
out/08-20-14-20/log,cd451304-2eb9-440e-ad6e-a7740b47f585,46:F7:43:D5:BB:74,742,742,962,742,5,2020-08-20 21:20:11,738,2020-08-20 21:22:46,738,8445b938-31ea-47e4-ad1d-da60310b1a17,1,,-,-
out/08-20-14-20/log,9a40a82c-bd87-4a8c-87a1-5e20355e2a3e,D6:9A:DC:F2:8E:8F,125,125,125,125,5,2020-08-20 21:20:06,125,2020-08-20 21:22:47,125,1d8e2419-9bac-4ff3-b432-8b28f687149a,1,,-,-
out/08-20-14-20/log,5cabb0cf-833f-420d-8ab5-1365e5d0e5dd,6A:F4:F2:DD:6A:1A,818,291,784,107,5,2020-08-20 21:20:06,291,2020-08-20 21:22:47,107,7cfe4545-5456-402b-a934-a3fd5412b512,1,,-,-
out/08-20-14-20/log,ded4a2b8-8fb7-420a-b0d2-b88dc120656a,7A:7D:8A:B2:E6:A5,1013,829,1008,996,5,2020-08-20 21:20:16,981,2020-08-20 21:22:47,827,6d0cf07c-3d3a-4da5-ab46-176f998df7cf,1,,-,-
out/08-20-14-20/log,ae067cc8-6595-47b4-b35a-cc1de89d9767,CE:98:66:18:BB:DB,882,1018,882,882,5,2020-08-20 21:20:20,882,2020-08-20 21:22:46,882,efaacea8-b621-42a5-a64d-e28bb4fd4ffb,1,,-,-
out/08-20-14-20/log,efeb1793-1db0-4843-b102-e01f35af0db9,7E:93:F9:B5:43:3F,992,715,694,704,5,2020-08-20 21:20:13,736,2020-08-20 21:22:47,691,cb11f33d-0c3d-4090-b977-e3cea5a401b0,1,,-,-
out/08-20-14-20/log,d1a47b3e-3248-4601-91b2-e77fccdca646,F6:29:19:9D:89:A2,878,710,838,966,5,2020-08-20 21:20:06,350,2020-08-20 21:22:46,350,0743cf62-0858-4909-8b0a-8eac08d37130,1,,-,-
out/08-20-14-20/log,a7dff5f5-4b9c-400a-b1e7-33fd1a537345,B6:B9:C4:1E:D2:92,960,787,947,722,5,2020-08-20 21:20:11,851,2020-08-20 21:22:47,677,e90ad0a3-bebd-4a70-a1dd-50accc2f83c2,1,,-,-
out/08-20-14-20/log,3d1d629b-9ae1-4e8f-a9b0-4b9e225fdb6e,FA:BF:B7:D8:35:B6,539,791,539,539,5,2020-08-20 21:20:07,539,2020-08-20 21:22:47,539,b41fa05c-a40e-4fce-94e3-d58aac2b7857,1,,-,-
out/08-20-14-20/log,d79551f7-1276-4a40-801f-d27896aa5d4f,16:E1:D8:62:83:03,669,669,669,669,5,2020-08-20 21:20:15,669,2020-08-20 21:22:47,669,0d2d9bf1-b767-484f-944b-cdc8491835aa,1,,-,-
out/08-20-14-20/log,ffe99e72-8c18-450a-b9bd-f4ed251fcbc3,1E:02:91:59:6E:FD,951,951,951,951,5,2020-08-20 21:20:33,951,2020-08-20 21:22:47,951,a69729d3-03ed-4172-b283-dfd8a52a4f5a,1,,-,-
out/08-20-14-20/log,2d85d145-16de-48f8-8bff-4b0503068ba9,2E:3A:CD:7F:CF:4D,535,535,535,535,5,2020-08-20 21:20:26,535,2020-08-20 21:22:47,535,5ff00cf9-8191-4a99-8a76-249cad102f18,1,,-,-
out/08-20-14-20/log,3ee28df6-4bf8-4726-9e09-3613130301fb,92:04:46:2B:97:5D,183,55,63,189,5,2020-08-20 21:20:06,166,2020-08-20 21:22:47,49,fd4c4f4d-f177-4952-84bd-c11aa1f38bdc,1,,-,-
out/08-20-14-20/log,f255fed9-48cc-42ab-8eef-f50ae09bfaf5,9E:3E:88:95:04:D4,995,995,995,995,5,2020-08-20 21:20:40,995,2020-08-20 21:22:47,995,0ff9e696-dfc9-453d-8ba6-564863985a1a,1,,-,-
out/08-20-14-20/log,6b79b3e5-e786-4e8b-a505-a63eb4d6a365,C6:D7:27:BE:88:0D,767,829,767,501,5,2020-08-20 21:20:07,1023,2020-08-20 21:22:46,316,a440724b-3e3e-40c8-b928-b4bb5e79845d,1,,-,-
out/08-20-14-20/log,e529d9e7-d44d-411e-9e19-0aec253ece77,3E:84:E6:6E:F4:41,20,76,605,92,5,2020-08-20 21:20:06,19,2020-08-20 21:22:47,19,85683e31-f17b-4cfe-b8a6-08584f3151b7,1,,-,-
out/08-20-14-20/log,f69a0658-2e5a-443f-98dd-20c083f715de,36:35:94:E4:C6:69,900,900,904,812,5,2020-08-20 21:20:30,896,2020-08-20 21:22:47,805,a8b545fe-73a1-43c8-89e7-bde560012110,1,,-,-
out/08-20-14-20/log,d38f206d-5c6c-4175-9ca3-a71e8857e2dd,5A:84:C3:F9:BF:8B,526,526,576,526,5,2020-08-20 21:20:15,526,2020-08-20 21:22:46,526,1a115f22-4a13-4959-90a9-f6dbc903a66f,1,,-,-
out/08-20-14-20/log,2294a92a-0b64-46eb-872d-477868e94822,0A:C7:6A:2E:20:4C,490,490,490,490,5,2020-08-20 21:20:14,490,2020-08-20 21:22:46,490,bca9f1a2-8056-49c6-9db8-ca93d0065b2c,1,,-,-
out/08-20-14-20/log,e7c1a834-ba27-49f2-b44c-9fc69d057550,4A:E0:4E:2C:02:D4,489,813,973,679,5,2020-08-20 21:20:11,988,2020-08-20 21:22:46,482,18fa3166-7d2d-46ed-9cc2-eb14ad6ff33e,1,,-,-
out/08-20-14-20/log,be0fd48c-0b06-43cd-9217-5253f4e762fc,CE:18:3A:C9:BC:49,445,445,445,445,5,2020-08-20 21:20:07,445,2020-08-20 21:22:47,445,77be9a29-c28e-4e56-a794-4a65229a4388,1,,-,-
out/08-20-14-20/log,b0df9e69-56e8-42ca-8837-edad3f934f71,A6:B4:98:06:61:F2,1010,977,979,944,5,2020-08-20 21:20:36,954,2020-08-20 21:22:46,832,e63b22d5-fb90-46d2-b857-08e0f2fa515b,1,,-,-
out/08-20-14-20/log,97cd004a-6333-4261-af3a-2e9c3969790d,F2:DD:DA:D6:4F:81,565,565,565,565,5,2020-08-20 21:20:17,565,2020-08-20 21:22:47,565,4151bf63-5205-4813-8d3f-a055c34d2866,1,,-,-
out/08-20-14-20/log,6a40ff0c-5bed-4504-88a6-b1657f9b6d84,A6:2A:B2:F3:0A:6C,902,345,527,845,5,2020-08-20 21:20:06,847,2020-08-20 21:22:47,345,5b418c1a-ddaf-4a1f-a7db-86026dc99c3a,1,,-,-
out/08-20-14-20/log,97a74c21-3bcc-400d-a095-acea8d040548,C2:7B:82:02:76:BF,800,763,930,768,5,2020-08-20 21:20:11,763,2020-08-20 21:22:47,763,1f323085-1177-4aa5-a1b4-b6f3af9c222f,1,,-,-
out/08-20-14-20/log,7aae4f21-37c5-4eb3-a006-45a150a916c7,12:01:1E:39:EB:A3,542,598,598,606,5,2020-08-20 21:20:06,206,2020-08-20 21:22:47,205,af5a4be5-0e85-4a97-94b4-6431e286ee55,1,,-,-
out/08-20-14-20/log,39e222c1-f73a-41bb-a363-c866a99390ea,76:5E:4A:94:BC:8C,983,989,741,452,5,2020-08-20 21:20:07,863,2020-08-20 21:22:46,364,4a0daa4e-c403-4565-a9c2-c7a02a8a789a,1,,-,-
out/08-20-14-20/log,916001bc-4ca6-4bf4-b5ff-eb9a55c6d4aa,8A:26:96:B5:FC:2E,128,128,128,128,5,2020-08-20 21:20:06,192,2020-08-20 21:22:46,120,771d055d-10c5-47d9-9a77-9227ae53e70b,1,,-,-
out/08-20-14-20/log,f8821704-8ce5-425e-a226-65dafb667052,C6:D9:55:33:14:7F,366,366,366,366,5,2020-08-20 21:20:07,366,2020-08-20 21:22:46,366,af172dd2-fee8-49cc-95fd-05d1b5d435f1,1,,-,-
out/08-20-14-20/log,45727758-dae5-4222-bc8c-5634d5d92d39,BA:26:8E:A7:05:E9,308,308,326,308,5,2020-08-20 21:20:07,320,2020-08-20 21:22:46,308,e32596de-ec75-4c9c-9c0a-5f2128571173,1,,-,-
out/08-20-14-20/log,928ebdb4-e00b-4cd5-b73d-1d4ee3ba7234,CE:98:90:18:0B:43,825,825,904,645,5,2020-08-20 21:20:08,769,2020-08-20 21:22:46,626,4402df24-25a7-450d-8ce4-fe0e71d8b8a7,1,,-,-
out/08-20-14-20/log,13c21891-4ba5-4744-8701-dff6a0a3dcdf,AE:8F:C3:B5:8C:D2,340,343,340,340,5,2020-08-20 21:20:06,340,2020-08-20 21:22:46,340,7a09d4dc-9a21-4c45-ab40-3b86e66d6f54,1,,-,-
out/08-20-14-20/log,16fd7f40-795c-4b75-9a96-b1f5a87c38f5,46:53:D4:15:D6:6C,149,149,149,149,5,2020-08-20 21:20:07,149,2020-08-20 21:22:47,149,d9342c37-a36d-4477-848a-ece8457fbb18,1,,-,-
out/08-20-14-20/log,49c060fa-c74a-41be-bc38-d56429191b64,B6:08:84:D6:51:48,641,659,657,640,5,2020-08-20 21:20:09,659,2020-08-20 21:22:46,640,236383cb-42f7-4d3c-984c-db22cb9cfc5f,1,,-,-
out/08-20-14-20/log,d1c5c951-e757-4f15-9c72-9989a11db702,0A:95:09:68:D4:D1,928,750,967,970,5,2020-08-20 21:20:07,961,2020-08-20 21:22:47,225,589c0058-f94e-42e4-8d0f-70a09e23cbaa,1,,-,-
out/08-20-14-20/log,6ddabf3c-f94c-4cbe-8f37-384c2eea862a,1E:53:98:B2:8E:89,970,578,846,970,5,2020-08-20 21:20:06,842,2020-08-20 21:22:47,283,500d64ae-85d8-4ee9-aa68-ec640ea4e6b1,1,,-,-
out/08-20-14-20/log,ddf51169-1c0b-452d-bbbf-b274fbd81ba0,5A:2B:67:FA:4A:A5,990,1023,951,947,5,2020-08-20 21:20:21,935,2020-08-20 21:22:46,932,93365239-16b8-4f79-a89e-5591a7589220,1,,-,-
out/08-20-14-20/log,4c69618f-eb0d-4adc-824f-b93c8f67a09e,F6:36:0C:2E:09:30,987,1008,987,1022,5,2020-08-20 21:20:21,987,2020-08-20 21:22:47,987,01786fde-8a9f-413b-ac0b-73e91204ccc1,1,,-,-
out/08-20-14-20/log,7b1979c2-55eb-4856-b620-4766c64b5710,B2:3C:6F:3B:11:8A,895,900,895,895,5,2020-08-20 21:20:28,895,2020-08-20 21:22:47,895,c9a1a18a-a78d-458a-828b-af1536bf561e,1,,-,-
out/08-20-14-20/log,00f58fa3-5373-46cd-8cd7-1b0f69473b7b,1A:45:D6:21:6C:E9,416,446,397,62,5,2020-08-20 21:20:06,60,2020-08-20 21:22:47,5,15a7fd3a-4b49-4999-b2c8-5e60f6eeb8b1,1,,-,-
out/08-20-14-20/log,ab28ae20-c8a5-4f5d-94cb-b00b686b8ee7,EA:86:C3:48:E4:7E,955,904,993,961,5,2020-08-20 21:20:23,961,2020-08-20 21:22:47,839,b7f736bd-4c7f-40d5-a479-470819d42c04,1,,-,-
out/08-20-14-20/log,52417070-553b-4896-bc26-a088471abc6c,56:CB:B1:7B:3D:D2,840,840,328,840,5,2020-08-20 21:20:06,840,2020-08-20 21:22:46,28,e11c8109-41ad-4b88-a48a-e27f878f6000,1,,-,-
out/08-20-14-20/log,5bbb50fb-a7d8-4e48-afd0-ade290ed0001,9A:F6:6D:3F:B0:75,866,866,866,866,5,2020-08-20 21:20:21,872,2020-08-20 21:22:46,866,48171b4d-5190-4b18-8d39-257a33f2eaca,1,,-,-
out/08-20-14-20/log,2e49d104-e878-4280-bbad-8743fc3485b2,2A:B2:36:54:D9:5D,892,836,889,629,5,2020-08-20 21:20:20,660,2020-08-20 21:22:46,568,f04f68ec-1e5d-4b96-b8a4-8eaef21bfa0d,1,,-,-
out/08-20-14-20/log,9a4046c1-2e83-4d0b-b27b-b5a813f0011e,A6:1E:64:5E:58:FE,865,931,800,993,5,2020-08-20 21:20:25,930,2020-08-20 21:22:47,785,afb5c6b0-eb96-4f51-a175-27e5a73ff86a,1,,-,-
out/08-20-14-20/log,3476bb6d-afb3-4e0e-bdad-519cbef5080f,12:A5:31:74:C9:DA,960,961,960,960,5,2020-08-20 21:20:27,979,2020-08-20 21:22:47,919,b7a7f4eb-1eaf-4a17-8ec5-96080237f2de,1,,-,-
out/08-20-14-20/log,79393e43-2675-4852-93d4-11a7240598b2,92:21:90:CA:20:0A,992,384,560,784,5,2020-08-20 21:20:06,256,2020-08-20 21:22:47,13,6c866562-ae7a-4365-9468-5b0754ed45a8,1,,-,-
out/08-20-14-20/log,1318e32b-452a-4acd-9ab1-2db1f020420d,F6:2C:CB:EA:14:C9,983,983,983,983,5,2020-08-20 21:20:37,983,2020-08-20 21:22:47,983,4bf24cf8-6ed9-4f70-afe8-cfe2d45dca2f,1,,-,-
out/08-20-14-20/log,d69b50d3-5c70-48a8-b0e0-7fe2e3a3115a,E2:4F:60:68:75:B4,890,993,1019,952,5,2020-08-20 21:20:16,891,2020-08-20 21:22:46,804,f04bce2c-8a74-4fd5-a280-79ac3729c086,1,,-,-
out/08-20-14-20/log,6e066741-fcb9-4800-b9b9-d5149c9d25be,6A:29:6B:C6:FF:DD,461,461,453,431,5,2020-08-20 21:20:07,461,2020-08-20 21:22:47,431,84310e2d-4dda-497f-a631-997d83cde675,1,,-,-
out/08-20-14-20/log,f1acfc65-7b67-4797-affa-f94fa500444f,76:D4:4D:66:6E:AD,431,502,442,868,5,2020-08-20 21:20:07,927,2020-08-20 21:22:47,395,ded9090f-80cc-45cf-ada4-b191edc25feb,1,,-,-
out/08-20-14-20/log,e75f7391-2302-4e19-a7f7-482ac0de489b,0A:F0:13:31:3A:46,957,934,428,911,5,2020-08-20 21:20:07,1020,2020-08-20 21:22:46,428,41030466-073f-48ad-8c2a-4b9bcc0e656e,1,,-,-
out/08-20-14-20/log,539254c6-c99b-46d7-a88d-87706feaab21,E2:21:7B:11:0C:56,786,786,530,784,5,2020-08-20 21:20:28,786,2020-08-20 21:22:47,515,beacb50c-c1fe-4c2b-97ca-2ea3f5b8b005,1,,-,-
out/08-20-14-20/log,e217355c-68b3-44cb-a353-ebc2b75a73d8,EA:2B:CA:D7:71:F4,848,848,848,848,5,2020-08-20 21:20:23,848,2020-08-20 21:22:46,848,91a1b752-bf9a-48fc-8a9e-ee0b6aaf8abe,1,,-,-
out/08-20-14-20/log,71c113af-a30a-4f4c-8842-81968700b7e9,EA:B6:DD:7F:9E:AD,974,991,983,958,5,2020-08-20 21:20:35,1023,2020-08-20 21:22:46,930,e9a7824c-d9cc-4d88-8bd9-8812e4d3b60d,1,,-,-
out/08-20-14-20/log,949a0d56-8914-4064-b2fe-8d0b034ab813,EE:62:3E:C7:9A:A1,834,997,997,997,5,2020-08-20 21:20:15,928,2020-08-20 21:22:47,813,d11f3082-6554-4267-99bf-1af8e4572a31,1,,-,-
out/08-20-14-20/log,b27c868d-0172-4348-9069-a854abf858be,F2:3C:A4:AC:A8:8D,543,543,543,543,5,2020-08-20 21:20:39,543,2020-08-20 21:22:47,543,39ffadd4-2057-47b9-959d-ef8bc3c3cb95,1,,-,-
out/08-20-14-20/log,8d054403-61da-4b73-8000-961ca084fda6,DA:12:02:CB:73:37,152,184,184,168,5,2020-08-20 21:20:06,176,2020-08-20 21:22:47,1,d1beae28-b70e-4aca-9535-98bb3056cb8e,1,,-,-
out/08-20-14-20/log,bad283db-baef-493e-bde6-feb7ebfd24fb,52:CA:7B:96:A3:04,910,910,910,910,5,2020-08-20 21:20:23,910,2020-08-20 21:22:46,910,0298f00a-6bd3-4563-9d67-6b4426f9e043,1,,-,-
out/08-20-14-20/log,34610743-8f8e-4eb3-a99c-50eaece55afc,56:A0:90:B2:79:C1,730,826,762,1022,5,2020-08-20 21:20:11,939,2020-08-20 21:22:47,713,d0e8546a-b047-4ea4-a9dc-3747c616ffda,1,,-,-
out/08-20-14-20/log,c771ebf8-13ff-4481-8668-d538e14d0ec5,8E:2E:4C:89:48:CD,946,946,946,946,5,2020-08-20 21:20:18,946,2020-08-20 21:22:46,946,743703d7-8776-4c22-ad4b-51752f11baec,1,,-,-
out/08-20-14-20/log,7ed50dbb-08ce-489b-b403-ee36ba1ef489,42:D7:4F:54:C3:EC,1021,732,991,733,5,2020-08-20 21:20:12,751,2020-08-20 21:22:47,693,e45be5f0-ff99-4dd0-99b2-0f2bcf4302e3,1,,-,-
out/08-20-14-20/log,d09562e9-b398-4bd4-bb7a-ed431482bdb0,8E:48:41:56:89:3A,571,571,571,571,5,2020-08-20 21:20:29,571,2020-08-20 21:22:47,571,3d1c8566-b599-4a0c-913f-6bc81f7d30dd,1,,-,-
out/08-20-14-20/log,283882e4-5197-452d-bc0a-6d2446b5b5b3,1E:5B:D5:8E:E9:1B,618,878,622,426,5,2020-08-20 21:20:06,632,2020-08-20 21:22:47,415,3177eb7a-d72a-465a-bd07-0af3d6540494,1,,-,-
out/08-20-14-20/log,aa42aced-63bb-4d31-ba2c-c4faf548e2ca,CE:FC:52:8E:7A:17,938,934,942,942,5,2020-08-20 21:20:23,970,2020-08-20 21:22:46,918,fa97ab7c-37a3-4a9f-a86c-2b49de53dd69,1,,-,-
out/08-20-14-20/log,24a6316a-00c0-4377-afcd-94500f5e9f49,BA:7F:07:C5:7D:BC,942,948,952,932,5,2020-08-20 21:20:34,950,2020-08-20 21:22:46,896,cdb82ced-2ef1-48e2-aa7b-23382f2d8022,1,,-,-
out/08-20-14-20/log,002fb793-fb42-4885-9bfc-735783718846,7E:62:BE:BB:2D:A3,234,234,234,234,5,2020-08-20 21:20:06,234,2020-08-20 21:22:46,234,7ae0da44-ad6c-4fd3-b93c-01323c1cf223,1,,-,-
out/08-20-14-20/log,b3a06b36-52a9-44df-a4f3-4388d1eebe9d,02:9C:80:DC:D8:F0,64,64,64,64,5,2020-08-20 21:20:06,64,2020-08-20 21:22:46,64,c290ad06-4457-4dc1-8152-8b605b09d7ee,1,,-,-
out/08-20-14-20/log,c6471a55-73d6-4b18-a378-d90d0e2cc5fe,CE:91:BD:D2:87:05,647,647,647,647,5,2020-08-20 21:20:08,647,2020-08-20 21:22:47,647,9ac9b53d-fd5a-45fa-a468-48ecae8adf97,1,,-,-
out/08-20-14-20/log,95558713-4c7e-4077-a16d-f6368a0c472e,16:53:54:CD:CC:E1,1009,1002,735,763,5,2020-08-20 21:20:13,987,2020-08-20 21:22:47,735,76526793-14dd-4397-b65d-3a5fe4ab2478,1,,-,-
out/08-20-14-20/log,cda0ab8d-9f7f-4ff8-8a03-210f367535a7,C6:1E:C4:25:F2:21,985,1019,971,816,5,2020-08-20 21:20:10,783,2020-08-20 21:22:46,780,2bdbb434-9139-4112-b256-8eafa06b7c37,1,,-,-
out/08-20-14-20/log,34de9a78-e39b-42e6-800d-fec3ea81201a,D2:01:AA:CB:CE:CE,726,725,711,966,5,2020-08-20 21:20:18,711,2020-08-20 21:22:46,710,9f697a2a-1ea2-4b7e-8d8a-85c34198f414,1,,-,-
out/08-20-14-20/log,c855b73b-dd39-4fee-aa91-9e51c20b988c,0A:91:86:B2:FE:18,936,904,960,680,5,2020-08-20 21:20:12,673,2020-08-20 21:22:47,553,3c250300-33a3-4c14-b149-63571b6bf664,1,,-,-
out/08-20-14-20/log,31b197ca-6d9f-4f50-a354-60ce499f06d4,3E:A5:6F:73:E0:42,992,992,992,961,5,2020-08-20 21:20:24,992,2020-08-20 21:22:47,961,a6bc0ec0-ee5d-468f-a385-6f79c5e9d93a,1,,-,-
out/08-20-14-20/log,24bf463a-30d7-4aa8-bdb6-e008a11de503,F2:24:6F:5C:60:60,473,774,473,473,5,2020-08-20 21:20:07,473,2020-08-20 21:22:47,473,6a7f8853-7009-48e4-9379-46bd2adce506,1,,-,-
out/08-20-14-20/log,89eaf4cf-4438-4829-9fa8-75ed7a832538,A6:01:9C:8A:81:77,1004,874,779,429,5,2020-08-20 21:20:06,661,2020-08-20 21:22:47,391,b1d89cd5-ca0d-4700-8c3b-83c44b071a75,1,,-,-
