GUID,Success,Id,Boot ID,End Time,Request ID,Start Time,Phases,Phase 1,Phase 2,Phase 3,Logs,Base Sample,Predecessors,Bit-1 Sample,Bit-0 Sample,Bit-1 Pvalue,Error,Bit-0 Pvalue,MAC Address,Warm Start,Account
10-11-12-00-644,1,644,0abba08f-3844-461b-9e86-245a67f6b7dc,2020-10-11 19:02:29,cf492517-9a14-446e-b152-3bd2ce385fa4,2020-10-11 19:00:42,3,831,831,831,out/10-11-12-00/log,out/10-11-12-00/base_samples644,,out/10-11-12-00/bit1_samples644,out/10-11-12-00/bit0_samples644,5.4473181361997,,0.348702377319194,AE:51:0F:24:BE:6B,No,017371402075
10-11-12-00-503,1,503,4376cec3-a0fd-49d7-84d0-787ba2858ccc,2020-10-11 19:02:29,0b3c638d-f98c-48ae-94be-1824344a54a8,2020-10-11 19:00:36,3,503,503,503,out/10-11-12-00/log,out/10-11-12-00/base_samples503,,out/10-11-12-00/bit1_samples503,out/10-11-12-00/bit0_samples503,0,,0.186049575335463,3E:E3:A4:FA:9E:17,No,017371402075
10-11-12-00-781,1,781,12cf55c4-15e8-4c9b-99b7-904f3cd7938c,2020-10-11 19:02:29,8fcea6a3-6a17-42f6-8a9d-d0fb40a274de,2020-10-11 19:00:52,3,796,796,796,out/10-11-12-00/log,out/10-11-12-00/base_samples781,,out/10-11-12-00/bit1_samples781,out/10-11-12-00/bit0_samples781,6.39099062599345,,0.514550393974849,62:69:FA:15:B0:E2,No,017371402075
10-11-12-00-851,1,851,04569f7d-f2c1-4c32-91d4-782810d82a9b,2020-10-11 19:02:29,e8a39950-99ce-4c84-ae91-b60a0978f510,2020-10-11 19:00:52,3,904,904,904,out/10-11-12-00/log,out/10-11-12-00/base_samples851,,out/10-11-12-00/bit1_samples851,out/10-11-12-00/bit0_samples851,6.68394825667505,,0.742770416455736,86:F3:6F:08:B5:B6,No,017371402075
10-11-12-00-709,1,709,bf7fbc7b-6cd2-432a-8647-3a3d31977af0,2020-10-11 19:02:29,b3100b60-da4d-4145-9da5-98a1aa1fd8bd,2020-10-11 19:00:47,3,709,709,709,out/10-11-12-00/log,out/10-11-12-00/base_samples709,,out/10-11-12-00/bit1_samples709,out/10-11-12-00/bit0_samples709,0,,0.283555780226748,5E:5D:21:A6:7F:F3,No,017371402075
10-11-12-00-761,1,761,cf5c8823-6d70-4d6e-99b0-dba85a649ee5,2020-10-11 19:02:29,5a971c9f-8fb5-464e-a925-e10c80f0f61f,2020-10-11 19:00:50,3,761,761,761,out/10-11-12-00/log,out/10-11-12-00/base_samples761,,out/10-11-12-00/bit1_samples761,out/10-11-12-00/bit0_samples761,0,,0.479222571167561,F6:13:0E:E4:8F:84,No,017371402075
10-11-12-00-812,1,812,078e09a4-fefd-40bb-b4b6-091e550e9ed4,2020-10-11 19:02:29,9aa8fbe3-53fc-42b6-8143-08fb7186cc46,2020-10-11 19:00:52,3,943,943,943,out/10-11-12-00/log,out/10-11-12-00/base_samples812,,out/10-11-12-00/bit1_samples812,out/10-11-12-00/bit0_samples812,6.91463772818215,,0.528097388349133,2E:9A:AF:C8:46:6F,No,017371402075
10-11-12-00-535,1,535,f7322022-286b-4b2b-966a-2e8d21358e41,2020-10-11 19:02:29,fa1f302c-41ee-44c5-a7af-2ec0f62fa365,2020-10-11 19:00:43,3,535,535,535,out/10-11-12-00/log,out/10-11-12-00/base_samples535,,out/10-11-12-00/bit1_samples535,out/10-11-12-00/bit0_samples535,0,,0.440763579590452,5A:FB:71:A0:CB:71,No,017371402075
10-11-12-00-12,1,12,9471bbff-f0b6-4427-b3c6-5e8407b7a476,2020-10-11 19:02:29,b0723944-c1b4-4f48-9b06-a9e59504160e,2020-10-11 19:00:31,3,12,12,12,out/10-11-12-00/log,out/10-11-12-00/base_samples12,,out/10-11-12-00/bit1_samples12,out/10-11-12-00/bit0_samples12,0,,0.480318581906842,D2:A8:AD:16:C1:F9,No,017371402075
10-11-12-00-486,1,486,c013ef63-7e26-4f64-9cd6-82bbcc040965,2020-10-11 19:02:29,ad415b72-28f6-4614-8f41-9bb359621d4e,2020-10-11 19:00:33,3,486,486,486,out/10-11-12-00/log,out/10-11-12-00/base_samples486,,out/10-11-12-00/bit1_samples486,out/10-11-12-00/bit0_samples486,0,,0.146274351382779,FE:DD:20:67:2E:B6,No,017371402075
10-11-12-00-927,1,927,8081001b-f391-4f38-860d-65ab1293ad05,2020-10-11 19:02:29,1b0d4df8-16af-48ca-a3d8-d02189fe0c24,2020-10-11 19:00:57,3,927,927,927,out/10-11-12-00/log,out/10-11-12-00/base_samples927,,out/10-11-12-00/bit1_samples927,out/10-11-12-00/bit0_samples927,0,,0.555962683750582,F2:20:21:84:1D:00,No,017371402075
10-11-12-00-324,1,324,ca02dc94-4de3-4eb7-b17a-e36bff24f8bc,2020-10-11 19:02:29,299fbc77-1dc3-454e-8169-86ae5b0f512b,2020-10-11 19:00:40,3,469,469,469,out/10-11-12-00/log,out/10-11-12-00/base_samples324,,out/10-11-12-00/bit1_samples324,out/10-11-12-00/bit0_samples324,6.09993754091999,,0.150990490180673,B2:70:1F:D1:32:C2,No,017371402075
10-11-12-00-877,1,877,b50f5caa-adab-4548-9fac-77775b83c46d,2020-10-11 19:02:29,f41f8195-6b3e-484f-9ecf-f6d4b64fa818,2020-10-11 19:00:57,3,934,934,934,out/10-11-12-00/log,out/10-11-12-00/base_samples877,,out/10-11-12-00/bit1_samples877,out/10-11-12-00/bit0_samples877,5.79339330279908,,0.593050671305209,72:F4:16:BB:D9:0D,No,017371402075
10-11-12-00-494,1,494,926faa2b-a089-42c9-8eea-9d17a85b3bb4,2020-10-11 19:02:29,665f3704-bb5c-4a9b-88de-a602d3794936,2020-10-11 19:00:34,3,634,634,634,out/10-11-12-00/log,out/10-11-12-00/base_samples494,,out/10-11-12-00/bit1_samples494,out/10-11-12-00/bit0_samples494,6.13448229598856,,0.602037985103476,5E:7D:E9:78:91:C3,No,017371402075
10-11-12-00-64,1,64,17592f09-762f-422f-96ea-b472df244168,2020-10-11 19:02:29,2ab95840-24b4-4ae2-bdee-2f86d6b48a01,2020-10-11 19:00:35,3,640,640,640,out/10-11-12-00/log,out/10-11-12-00/base_samples64,,out/10-11-12-00/bit1_samples64,out/10-11-12-00/bit0_samples64,6.01457633658953,,0.788245862361891,E6:46:4F:26:85:7F,No,017371402075
10-11-12-00-874,1,874,6fb01093-0292-4472-8b5a-1d77b8e36607,2020-10-11 19:02:29,46066ff6-6cf4-45b9-9021-db4296af7940,2020-10-11 19:00:54,3,888,888,888,out/10-11-12-00/log,out/10-11-12-00/base_samples874,,out/10-11-12-00/bit1_samples874,out/10-11-12-00/bit0_samples874,5.46424196487434,,0.308994784795559,F2:EE:5B:CE:74:7D,No,017371402075
10-11-12-00-291,1,291,0a6bb65a-49c7-4c78-898f-32649466c479,2020-10-11 19:02:29,849649df-9595-46d2-9295-46fe1e01744c,2020-10-11 19:00:32,3,551,551,551,out/10-11-12-00/log,out/10-11-12-00/base_samples291,,out/10-11-12-00/bit1_samples291,out/10-11-12-00/bit0_samples291,6.1927822477702,,0.144701661002105,22:FF:62:F6:EE:E0,No,017371402075
10-11-12-00-44,1,44,b4d99972-77d1-4b4f-83fb-7f9548770a44,2020-10-11 19:02:29,a537d9fb-8edb-4611-b7ca-df59dbcd68cd,2020-10-11 19:00:31,3,507,507,507,out/10-11-12-00/log,out/10-11-12-00/base_samples44,,out/10-11-12-00/bit1_samples44,out/10-11-12-00/bit0_samples44,6.36243955668326,,0.172716997153218,E2:2F:E5:6C:EE:F1,No,017371402075
10-11-12-00-999,1,999,0a029661-33fe-49a6-bb7a-1b7c2ea3325b,2020-10-11 19:02:29,f1393d51-2cfd-4ebb-a60a-d9189a7ea3a3,2020-10-11 19:01:04,3,999,999,999,out/10-11-12-00/log,out/10-11-12-00/base_samples999,,out/10-11-12-00/bit1_samples999,out/10-11-12-00/bit0_samples999,0,,0.44871533420669,56:95:D3:C0:86:D3,No,017371402075
10-11-12-00-565,1,565,b85571d0-b572-43b6-a640-fc79fad83a79,2020-10-11 19:02:29,be29edec-355f-45e9-959a-849f5faa825b,2020-10-11 19:00:42,3,565,565,565,out/10-11-12-00/log,out/10-11-12-00/base_samples565,,out/10-11-12-00/bit1_samples565,out/10-11-12-00/bit0_samples565,0,,0.293791706029174,EA:A4:D3:97:4D:D2,No,017371402075
10-11-12-00-990,1,990,54d65cdc-4d2d-4688-b882-913a63e6ab4a,2020-10-11 19:02:29,5dd79287-f931-4e3c-8935-528512fbc917,2020-10-11 19:01:04,3,990,990,990,out/10-11-12-00/log,out/10-11-12-00/base_samples990,,out/10-11-12-00/bit1_samples990,out/10-11-12-00/bit0_samples990,0,,0.217864183722363,3E:EC:A1:5D:CF:8F,No,017371402075
10-11-12-00-209,1,209,77e7ddb0-7f4e-4045-aa05-0b357a44d2ef,2020-10-11 19:02:29,41bcb6e4-92b1-4105-b493-b72fe12510a4,2020-10-11 19:00:31,3,579,579,579,out/10-11-12-00/log,out/10-11-12-00/base_samples209,,out/10-11-12-00/bit1_samples209,out/10-11-12-00/bit0_samples209,6.98478585397724,,0.323413691925682,72:89:C3:84:DF:C9,No,017371402075
10-11-12-00-292,1,292,3372a2ef-28e9-4dcf-b6a8-2b1cc6794e76,2020-10-11 19:02:29,99dd26e9-3626-4203-a80d-5bf441fc6d7b,2020-10-11 19:00:33,3,692,692,692,out/10-11-12-00/log,out/10-11-12-00/base_samples292,,out/10-11-12-00/bit1_samples292,out/10-11-12-00/bit0_samples292,6.17252362646959,,0.506102530052785,2E:15:94:DF:DF:43,No,017371402075
10-11-12-00-147,1,147,4e9be44a-c156-4789-aad8-c02bebc7dd2f,2020-10-11 19:02:29,b0d17765-7e4d-44a6-9b8d-519c50c0e793,2020-10-11 19:00:41,3,836,836,836,out/10-11-12-00/log,out/10-11-12-00/base_samples147,,out/10-11-12-00/bit1_samples147,out/10-11-12-00/bit0_samples147,6.39280601026359,,1.25608839555142,1A:48:52:63:EE:8C,No,017371402075
10-11-12-00-584,1,584,5b3f5715-304a-4d19-9847-849c02023577,2020-10-11 19:02:29,fcd39f6c-53c6-4f20-9a95-b0bef7d57f0a,2020-10-11 19:00:45,3,724,724,724,out/10-11-12-00/log,out/10-11-12-00/base_samples584,,out/10-11-12-00/bit1_samples584,out/10-11-12-00/bit0_samples584,5.85838978783379,,0.386477349647529,E6:01:60:E4:74:0A,No,017371402075
10-11-12-00-695,1,695,3296af93-36d0-4c46-a909-605d40969fb2,2020-10-11 19:02:29,c49253ec-b158-4bfd-a08d-cf45b940dccb,2020-10-11 19:00:47,3,859,859,859,out/10-11-12-00/log,out/10-11-12-00/base_samples695,,out/10-11-12-00/bit1_samples695,out/10-11-12-00/bit0_samples695,6.28442360897277,,0.449640132880466,AE:7E:CD:7F:F5:D8,No,017371402075
10-11-12-00-979,1,979,89c5b2b0-bad3-473a-8967-fdfa5123d257,2020-10-11 19:02:29,526a48ee-4ef8-45c1-beb4-ed59136f1b86,2020-10-11 19:01:04,3,979,979,979,out/10-11-12-00/log,out/10-11-12-00/base_samples979,,out/10-11-12-00/bit1_samples979,out/10-11-12-00/bit0_samples979,0,,0.533402634163777,92:BD:3B:1D:DA:6A,No,017371402075
10-11-12-00-210,1,210,1ed83587-eecc-44b8-8d60-34d287d63d89,2020-10-11 19:02:29,ad458687-6404-4d82-8c2b-3b2b9f0a6256,2020-10-11 19:00:31,3,713,713,713,out/10-11-12-00/log,out/10-11-12-00/base_samples210,,out/10-11-12-00/bit1_samples210,out/10-11-12-00/bit0_samples210,7.55095559253926,,0.547937277546436,1A:32:1A:AB:AE:51,No,017371402075
10-11-12-00-591,1,591,0574f324-e94c-4518-b98a-ccbce33d77cc,2020-10-11 19:02:29,031a24ea-1b12-4da3-9cc8-8e9581b4f85c,2020-10-11 19:00:43,3,884,884,884,out/10-11-12-00/log,out/10-11-12-00/base_samples591,,out/10-11-12-00/bit1_samples591,out/10-11-12-00/bit0_samples591,7.02110945574813,,0.196529907586602,42:90:BE:3C:E9:D4,No,017371402075
10-11-12-00-505,1,505,1d366aa4-e15e-4034-a0bb-1120c34443c6,2020-10-11 19:02:29,96c66311-1c46-4d92-bb14-25cd5a3e1b68,2020-10-11 19:00:38,3,920,920,920,out/10-11-12-00/log,out/10-11-12-00/base_samples505,,out/10-11-12-00/bit1_samples505,out/10-11-12-00/bit0_samples505,7.77964248579443,,0.745829398897993,3E:51:F0:EF:17:58,No,017371402075
10-11-12-00-415,1,415,dd3ed73b-e7e3-4284-9722-1f4a46043e2d,2020-10-11 19:02:29,783979d2-3295-4123-b964-68d81fa49bdc,2020-10-11 19:00:31,3,498,498,498,out/10-11-12-00/log,out/10-11-12-00/base_samples415,,out/10-11-12-00/bit1_samples415,out/10-11-12-00/bit0_samples415,6.8605520007737,,0.349107984481744,02:CE:2B:21:DD:05,No,017371402075
10-11-12-00-726,1,726,f672d4f8-3670-4be6-b36a-b17cccb8edad,2020-10-11 19:02:29,0efc2d35-56aa-44ad-ad52-64ef68bef017,2020-10-11 19:00:47,3,726,726,726,out/10-11-12-00/log,out/10-11-12-00/base_samples726,,out/10-11-12-00/bit1_samples726,out/10-11-12-00/bit0_samples726,0,,0.585083228606785,A6:F2:B9:50:5F:35,No,017371402075
10-11-12-00-290,1,290,f77349e8-9b06-42ce-8de3-04cabfdf37b7,2020-10-11 19:02:29,ec8bceee-4e0b-4206-8f2d-c788ebc2a8d9,2020-10-11 19:00:31,3,290,290,290,out/10-11-12-00/log,out/10-11-12-00/base_samples290,,out/10-11-12-00/bit1_samples290,out/10-11-12-00/bit0_samples290,0,,0.708687331934103,CA:A5:85:F0:76:D4,No,017371402075
10-11-12-00-425,1,425,88c44d13-ac85-4e1c-8e02-8a20aae7829d,2020-10-11 19:02:29,0c653947-42df-41b5-b3d2-04ceb5e35ce8,2020-10-11 19:00:36,3,962,962,962,out/10-11-12-00/log,out/10-11-12-00/base_samples425,,out/10-11-12-00/bit1_samples425,out/10-11-12-00/bit0_samples425,7.43499310722613,,0.598859376352038,42:8B:DC:9F:89:5E,No,017371402075
10-11-12-00-452,1,452,81e5af62-d46f-4232-a8d8-8efd3bd37db8,2020-10-11 19:02:29,f6d6bc3e-dd1d-4b71-abaa-5011e107ee5c,2020-10-11 19:00:36,3,957,957,957,out/10-11-12-00/log,out/10-11-12-00/base_samples452,,out/10-11-12-00/bit1_samples452,out/10-11-12-00/bit0_samples452,8.00378136363378,,1.02281146330065,F2:95:39:7D:D5:44,No,017371402075
10-11-12-00-473,1,473,38c7feb3-acd9-4927-87a0-8ca3861917e4,2020-10-11 19:02:29,e074967f-4a04-459d-abd2-e14176369276,2020-10-11 19:00:33,3,473,473,473,out/10-11-12-00/log,out/10-11-12-00/base_samples473,,out/10-11-12-00/bit1_samples473,out/10-11-12-00/bit0_samples473,0,,0.405578009758912,8A:D3:7A:2C:CE:1E,No,017371402075
10-11-12-00-890,1,890,9a51ecee-cae9-4580-b335-f914bc1445b3,2020-10-11 19:02:29,55b7ddd9-d0ca-4e67-9a93-f3aa36801115,2020-10-11 19:00:57,3,890,890,890,out/10-11-12-00/log,out/10-11-12-00/base_samples890,,out/10-11-12-00/bit1_samples890,out/10-11-12-00/bit0_samples890,0,,0.582607960816114,AE:22:F1:BB:D1:EC,No,017371402075
10-11-12-00-281,1,281,7bc70cb4-888a-42af-8d65-7aaf35911377,2020-10-11 19:02:29,3ae68905-5ccf-4bf3-bc03-9e7506808f53,2020-10-11 19:00:31,3,281,281,281,out/10-11-12-00/log,out/10-11-12-00/base_samples281,,out/10-11-12-00/bit1_samples281,out/10-11-12-00/bit0_samples281,0,,0.205262048741587,C2:F6:AB:18:63:4E,No,017371402075
10-11-12-00-378,1,378,d20233a5-bfc7-43eb-8108-ee9a59f1c57b,2020-10-11 19:02:29,345f7600-58c5-4375-93ec-2cd1d4d6a747,2020-10-11 19:00:31,3,378,378,378,out/10-11-12-00/log,out/10-11-12-00/base_samples378,,out/10-11-12-00/bit1_samples378,out/10-11-12-00/bit0_samples378,0,,0.502938373039905,DA:16:B1:64:BF:5B,No,017371402075
10-11-12-00-633,1,633,2753c3a7-5ca6-4cd1-be5b-b482b5e69e23,2020-10-11 19:02:29,b1dfb46d-c6a1-45f8-92bf-d5c1cc146197,2020-10-11 19:00:41,3,633,633,633,out/10-11-12-00/log,out/10-11-12-00/base_samples633,,out/10-11-12-00/bit1_samples633,out/10-11-12-00/bit0_samples633,0,,0.227887599188445,DA:E0:25:F8:C7:44,No,017371402075
10-11-12-00-34,1,34,8beb7ab8-dfde-4e15-aee6-beda440d39d3,2020-10-11 19:02:29,85cbfd40-d0d9-4d9c-ae11-f62ad8733831,2020-10-11 19:00:33,3,525,525,525,out/10-11-12-00/log,out/10-11-12-00/base_samples34,,out/10-11-12-00/bit1_samples34,out/10-11-12-00/bit0_samples34,5.97930768753392,,0.325431777205956,AA:7C:BA:FF:A9:97,No,017371402075
10-11-12-00-251,1,251,711eeeb3-8186-4cc6-938a-bbb8bc30c12a,2020-10-11 19:02:29,bc55ac31-6321-440c-907a-df8876c6f17e,2020-10-11 19:00:36,3,346,346,346,out/10-11-12-00/log,out/10-11-12-00/base_samples251,,out/10-11-12-00/bit1_samples251,out/10-11-12-00/bit0_samples251,5.83936196465952,,0.20447863966215,B6:AA:6B:86:22:AE,No,017371402075
10-11-12-00-534,1,534,64912d8e-1c01-4b20-bf57-5d95562cedac,2020-10-11 19:02:29,e73a48c3-261b-4680-98a4-6c4c2d4483bc,2020-10-11 19:00:45,3,534,534,534,out/10-11-12-00/log,out/10-11-12-00/base_samples534,,out/10-11-12-00/bit1_samples534,out/10-11-12-00/bit0_samples534,0,,0.426357824148286,8E:C0:DD:52:10:81,No,017371402075
10-11-12-00-35,1,35,27b8d580-e111-42b8-9745-059b21990ba1,2020-10-11 19:02:29,d4b2480e-de9f-4147-9c0d-2f3a1fb2299d,2020-10-11 19:00:30,3,286,286,286,out/10-11-12-00/log,out/10-11-12-00/base_samples35,,out/10-11-12-00/bit1_samples35,out/10-11-12-00/bit0_samples35,6.38973693033485,,0.226051010444167,CA:FA:04:98:3E:6C,No,017371402075
10-11-12-00-370,1,370,fa19477e-0f5d-49f7-8f2c-a894e4ecf058,2020-10-11 19:02:29,5590ed27-2baa-4146-b217-171e1f3ec9bd,2020-10-11 19:00:36,3,840,840,840,out/10-11-12-00/log,out/10-11-12-00/base_samples370,,out/10-11-12-00/bit1_samples370,out/10-11-12-00/bit0_samples370,6.72911116808899,,0.358604304544152,86:14:16:29:F7:8B,No,017371402075
10-11-12-00-276,1,276,e7ec5f75-6b4b-4d0c-80c1-8dbb3dca71c2,2020-10-11 19:02:29,c612943f-2086-4e41-9a60-eb1640cb0bde,2020-10-11 19:00:33,3,986,986,986,out/10-11-12-00/log,out/10-11-12-00/base_samples276,,out/10-11-12-00/bit1_samples276,out/10-11-12-00/bit0_samples276,8.00514161547876,,0.470996650920732,2A:E2:B0:71:15:48,No,017371402075
10-11-12-00-509,1,509,8be820c8-3d70-4c65-9276-aa9c6e473011,2020-10-11 19:02:29,0084a72d-9c52-4291-a988-649741691b88,2020-10-11 19:00:41,3,509,509,509,out/10-11-12-00/log,out/10-11-12-00/base_samples509,,out/10-11-12-00/bit1_samples509,out/10-11-12-00/bit0_samples509,0,,0.178058804144154,96:D8:F2:DA:C4:95,No,017371402075
10-11-12-00-162,1,162,47dcf0a6-904d-49db-aac4-7825ae7194fb,2020-10-11 19:02:29,440a3528-dadc-44da-b14b-c630eab77c8d,2020-10-11 19:00:30,3,597,597,597,out/10-11-12-00/log,out/10-11-12-00/base_samples162,,out/10-11-12-00/bit1_samples162,out/10-11-12-00/bit0_samples162,5.73173166721457,,0.352225427815767,EE:3E:50:E0:37:14,No,017371402075
10-11-12-00-619,1,619,346a817a-7ec4-4def-b4e1-d74e965e06b8,2020-10-11 19:02:29,d0994820-1a00-4997-9860-d7a7bbb4cc0d,2020-10-11 19:00:41,3,619,619,619,out/10-11-12-00/log,out/10-11-12-00/base_samples619,,out/10-11-12-00/bit1_samples619,out/10-11-12-00/bit0_samples619,0,,0.347258612374133,E6:73:E5:61:85:7D,No,017371402075
10-11-12-00-430,1,430,a9ff51bd-2472-4125-8e2a-a8b387956ecc,2020-10-11 19:02:29,1d6d3cb3-5326-46e6-8f61-23a9da55d6f2,2020-10-11 19:00:33,3,925,925,925,out/10-11-12-00/log,out/10-11-12-00/base_samples430,,out/10-11-12-00/bit1_samples430,out/10-11-12-00/bit0_samples430,5.65327371285045,,0.556735470101176,5A:10:32:8D:D8:13,No,017371402075
10-11-12-00-213,1,213,cafa2d98-fa40-4452-b0fe-89b7ad872417,2020-10-11 19:02:29,8e7ec4c4-9871-46bd-a766-92abded439c6,2020-10-11 19:00:40,3,534,534,534,out/10-11-12-00/log,out/10-11-12-00/base_samples213,,out/10-11-12-00/bit1_samples213,out/10-11-12-00/bit0_samples213,5.54028327032131,,0.472774172129473,2E:8B:E0:79:3A:41,No,017371402075
10-11-12-00-600,1,600,1824f7cc-83a9-4c62-9cc9-0cd9fdd04ecb,2020-10-11 19:02:29,de186bde-02e2-440d-9177-7df97f66582e,2020-10-11 19:00:46,3,802,802,802,out/10-11-12-00/log,out/10-11-12-00/base_samples600,,out/10-11-12-00/bit1_samples600,out/10-11-12-00/bit0_samples600,6.58794211971307,,0.417008919256839,7A:FF:D5:08:88:2E,No,017371402075
10-11-12-00-482,1,482,72060748-1dc7-42a0-8ba3-9ae84cbb873d,2020-10-11 19:02:29,81a2825b-2270-4ba9-bec7-c111e88f98f1,2020-10-11 19:00:39,3,482,482,482,out/10-11-12-00/log,out/10-11-12-00/base_samples482,,out/10-11-12-00/bit1_samples482,out/10-11-12-00/bit0_samples482,0,,0.236453953515771,FE:EC:26:5D:E3:9C,No,017371402075
10-11-12-00-69,1,69,9944d887-2b76-41cf-9a8a-ae80d0a9a745,2020-10-11 19:02:29,d89b2cd6-9f19-4c22-9360-85d0242cdd5e,2020-10-11 19:00:37,3,409,409,409,out/10-11-12-00/log,out/10-11-12-00/base_samples69,,out/10-11-12-00/bit1_samples69,out/10-11-12-00/bit0_samples69,5.76879823413204,,0.161448361664626,D6:DF:1F:BB:C8:1A,No,017371402075
10-11-12-00-201,1,201,611eb171-d18a-4eb3-9bfc-99422bf2e09f,2020-10-11 19:02:29,6705a293-7937-4065-8c85-7c2e858fa9ad,2020-10-11 19:00:30,3,429,429,429,out/10-11-12-00/log,out/10-11-12-00/base_samples201,,out/10-11-12-00/bit1_samples201,out/10-11-12-00/bit0_samples201,5.25817325016551,,0.468979483727115,86:AA:52:CD:E1:D3,No,017371402075
10-11-12-00-464,1,464,e19c9c2f-b2a3-450b-8f57-04298cd099f7,2020-10-11 19:02:29,63089364-9f5f-44c8-8f41-a95e3c747a69,2020-10-11 19:00:36,3,464,464,464,out/10-11-12-00/log,out/10-11-12-00/base_samples464,,out/10-11-12-00/bit1_samples464,out/10-11-12-00/bit0_samples464,0,,0.18103544048303,0E:B2:54:3D:F7:4E,No,017371402075
10-11-12-00-172,1,172,baade079-e764-4819-88fa-2dde67611547,2020-10-11 19:02:29,bae4ad91-2350-4a04-90ca-0b5bf588ee59,2020-10-11 19:00:30,3,971,971,971,out/10-11-12-00/log,out/10-11-12-00/base_samples172,,out/10-11-12-00/bit1_samples172,out/10-11-12-00/bit0_samples172,6.04566901943367,,0.317939792937214,3A:1C:98:AB:B7:B6,No,017371402075
10-11-12-00-75,1,75,513f7b60-c178-4748-b30a-249c4791ae15,2020-10-11 19:02:29,47fa33d8-03de-4a5e-8ef0-28796d60a83d,2020-10-11 19:00:35,3,956,956,956,out/10-11-12-00/log,out/10-11-12-00/base_samples75,,out/10-11-12-00/bit1_samples75,out/10-11-12-00/bit0_samples75,7.22755395568779,,0.630550780929281,2E:3A:E5:E7:6F:17,No,017371402075
10-11-12-00-564,1,564,ee666be7-c852-4303-b46f-f3fac9388450,2020-10-11 19:02:29,97e66b18-08a5-4b1f-b124-b2c0a2be9507,2020-10-11 19:00:42,3,957,957,957,out/10-11-12-00/log,out/10-11-12-00/base_samples564,,out/10-11-12-00/bit1_samples564,out/10-11-12-00/bit0_samples564,5.95252010540246,,0.879797033728569,F2:44:72:E0:0F:BC,No,017371402075
10-11-12-00-759,1,759,713479c5-a62b-4a31-891e-fe58281dec68,2020-10-11 19:02:29,c9682178-8022-40a8-85ed-7a5bc3af7356,2020-10-11 19:00:51,3,759,759,759,out/10-11-12-00/log,out/10-11-12-00/base_samples759,,out/10-11-12-00/bit1_samples759,out/10-11-12-00/bit0_samples759,0,,0.434199679870909,C2:80:0D:BA:72:D7,No,017371402075
10-11-12-00-538,1,538,56b811dc-d524-465d-b021-41b22755a5e2,2020-10-11 19:02:29,e1a42d9b-70e0-4bba-bd7f-77ff54791296,2020-10-11 19:00:42,3,1000,1000,1000,out/10-11-12-00/log,out/10-11-12-00/base_samples538,,out/10-11-12-00/bit1_samples538,out/10-11-12-00/bit0_samples538,5.71176654276509,,0.509032468875166,5A:1C:D3:CD:E8:43,No,017371402075
10-11-12-00-1000,1,1000,ee21c21d-6c0a-40a3-84fe-1d19911963b0,2020-10-11 19:02:29,8ab2445f-8801-465b-90de-22b5a4ef3825,2020-10-11 19:01:04,3,1000,1000,1000,out/10-11-12-00/log,out/10-11-12-00/base_samples1000,,out/10-11-12-00/bit1_samples1000,out/10-11-12-00/bit0_samples1000,0,,0.4787711726627,3A:1B:00:BA:AA:41,No,017371402075
10-11-12-00-244,1,244,67cdbcdd-ac8e-4d49-8c38-0df9d1288705,2020-10-11 19:02:29,5a7c1286-f852-4747-9862-3641e5580dbf,2020-10-11 19:00:33,3,778,778,778,out/10-11-12-00/log,out/10-11-12-00/base_samples244,,out/10-11-12-00/bit1_samples244,out/10-11-12-00/bit0_samples244,7.15299774350392,,0.224443670359733,7A:C2:56:EE:F9:CA,No,017371402075
10-11-12-00-523,1,523,697455a3-f4b6-46dc-ba37-71113d8b8173,2020-10-11 19:02:29,68e55a77-2b15-454b-85d6-edb24d4f21fc,2020-10-11 19:00:43,3,550,550,550,out/10-11-12-00/log,out/10-11-12-00/base_samples523,,out/10-11-12-00/bit1_samples523,out/10-11-12-00/bit0_samples523,6.39644173233215,,0.371479158593888,22:AB:2E:5A:FE:A5,No,017371402075
10-11-12-00-554,1,554,39aa0e4c-507f-40bb-9c04-2ae6cb1e9700,2020-10-11 19:02:29,c08c7844-d0b7-486f-ad32-041153f50795,2020-10-11 19:00:46,3,923,923,923,out/10-11-12-00/log,out/10-11-12-00/base_samples554,,out/10-11-12-00/bit1_samples554,out/10-11-12-00/bit0_samples554,7.28149318800706,,0.432127292368235,8E:AB:95:35:2A:36,No,017371402075
10-11-12-00-574,1,574,39ac363c-889d-4b8d-bdff-690d31a50534,2020-10-11 19:02:29,ba8f45f8-67d5-4d6c-8752-41bf97034a46,2020-10-11 19:00:46,3,608,608,608,out/10-11-12-00/log,out/10-11-12-00/base_samples574,,out/10-11-12-00/bit1_samples574,out/10-11-12-00/bit0_samples574,6.06534539558946,,0.262121018136793,6E:C0:43:24:0A:46,No,017371402075
10-11-12-00-823,1,823,44de0632-50d3-4cad-901e-6510b1335ca2,2020-10-11 19:02:29,28689c36-774d-4bb5-ba1d-27c55f6b1a55,2020-10-11 19:00:52,3,823,823,823,out/10-11-12-00/log,out/10-11-12-00/base_samples823,,out/10-11-12-00/bit1_samples823,out/10-11-12-00/bit0_samples823,0,,0.188951126153834,B2:B8:CE:FD:37:6B,No,017371402075
