Role,Start Time,End Time,Avg Cycles 1,Max Cycles 1,Avg Cycles 2,Max Cycles 2,Difference,Trials,Request ID,MAC Address,Boot ID
sampler,2019-12-10 02:45:51,2019-12-10 02:46:06,4259,54552,4694,78840,435,1198,315ea25e-f44c-4e63-83eb-0bd183d8614f,B6:15:4D:31:55:1B,bd68caff-50e8-4e0d-9baf-c382b81f955d
sampler,2019-12-10 02:45:51,2019-12-10 02:46:06,3723,37822,6611,1690496,2888,1198,25f93fba-a990-4bcc-8015-2c921265014f,C6:2E:16:15:59:E4,4c9a54e4-4bf3-49d2-8f2b-88a70bb02793
sampler,2019-12-10 02:45:51,2019-12-10 02:46:06,4305,97156,4374,132208,69,1198,90f0ae70-8aed-4ef3-8d0d-4fa15db3fcd0,2E:AB:F7:69:8A:78,eb003a8c-cdd3-42a3-8b8a-e49ab74079c8
sampler,2019-12-10 02:45:51,2019-12-10 02:46:06,3988,85690,5669,131036,1681,1198,f04194a6-c7c0-43a3-8de3-26be5247bced,8E:32:68:4C:98:12,3b58464c-3911-49e3-ae8e-3da8d9a496d0
sampler,2019-12-10 02:45:51,2019-12-10 02:46:06,4316,135816,4653,195824,337,1198,380b1a2f-e230-406e-a11b-4b9cf0cf0849,02:8E:8F:B4:86:DC,51920b7a-6e32-4ea5-9261-b444ab1c0387
sampler,2019-12-10 02:45:51,2019-12-10 02:46:06,4127,59700,4208,315524,81,1198,14b4940b-41f4-4b93-ab2c-1b3f4015c8c7,FA:B7:5C:AB:33:40,830d9284-a447-4cee-b23e-0d21865de8a1
sampler,2019-12-10 02:45:51,2019-12-10 02:46:06,4023,402856,7898,2265524,3875,1198,fe48f170-3727-4d86-8b2b-86a7a64d6308,9A:AE:18:09:A8:8C,6f182584-9b56-48e5-b887-2919e5e8bd3f
sampler,2019-12-10 02:45:51,2019-12-10 02:46:06,4229,82364,4945,58634,716,1198,19529ee0-b802-47b4-9dca-eb42096d84d2,02:69:D7:D1:9F:60,7ea2e90f-b940-4302-bf61-6ad713fa8116
sampler,2019-12-10 02:45:51,2019-12-10 02:46:06,4058,44884,4963,85834,905,1198,f2043fa4-9f8f-47cb-aebc-e7c377d68999,7A:5D:0E:03:0B:B0,17f6e508-3f41-4d7c-8038-83762f6c5d76
sampler,2019-12-10 02:45:51,2019-12-10 02:46:06,4043,54076,6670,224582,2627,1198,a32e2909-0c93-4a46-a7bc-87c346e95b88,E2:F2:AE:B0:52:3C,6d8076b1-b5f6-4b0d-b83b-7760b3531333
sampler,2019-12-10 02:45:51,2019-12-10 02:46:06,4080,54530,3892,54710,188,1198,4a8f55d2-c654-4e91-a0c5-55b8baa0e5a7,C6:A6:17:EE:A7:D4,8babda55-3932-400e-a227-b8af2b72558c
sampler,2019-12-10 02:45:51,2019-12-10 02:46:06,3999,69812,6545,408870,2546,1198,52fb768d-dc42-4b79-bb31-7947b4a49bd7,FA:A0:19:B5:3F:C9,4fa60e69-b948-4f62-893b-a5859fee2f3f
sampler,2019-12-10 02:45:51,2019-12-10 02:46:06,3950,46096,7928,1559754,3978,1198,f18e3dab-66af-4713-82bc-010503312c50,C6:15:6D:D2:DC:E5,07d8730f-6cf4-461b-b406-9633c1571fa6
sampler,2019-12-10 02:45:51,2019-12-10 02:46:06,11740,9431262,5009,221652,6731,1198,43f9035d-6b58-4bdb-bd19-d0dfc7a0c764,2E:A3:7A:CE:A3:36,3525ebdf-0413-45be-ad29-75ca3a30e946
sampler,2019-12-10 02:45:51,2019-12-10 02:46:06,4148,56066,4791,51718,643,1198,192f513b-73e3-41d7-9a81-c170a61db7be,B2:C8:D6:EA:20:B4,49a4724b-91a1-4ea8-a16a-60121df5f511
sampler,2019-12-10 02:45:51,2019-12-10 02:46:06,4162,59052,8074,1577132,3912,1198,a80ab742-7975-4734-82da-7d9e50384f8c,E6:99:46:6B:41:2C,aab9b15e-4cd0-4c8a-8d18-5d3d17d68d5b
sampler,2019-12-10 02:45:51,2019-12-10 02:46:06,4221,101722,7314,386884,3093,1198,997b1a97-5307-4a93-b015-bcab10a445ba,A2:1F:DA:DE:62:E5,e4e5969d-b393-4fc1-b4a6-3a982c0fbc6a
sampler,2019-12-10 02:45:51,2019-12-10 02:46:06,3969,107580,5452,83854,1483,1198,0100e337-7820-4319-9c27-26f60baa4410,26:F1:15:7B:8E:9F,486379f7-8ac5-45c5-89a8-71dfd28a5359
sampler,2019-12-10 02:45:51,2019-12-10 02:46:06,4086,91508,5468,335472,1382,1198,3b91c1b1-8cf2-45fb-a9d6-67cde078e69f,E6:0F:BB:E6:7C:A4,30538a79-3d90-4678-ab07-9c0252a391de
sampler,2019-12-10 02:45:51,2019-12-10 02:46:06,4035,76856,4093,76478,58,1198,31f57533-2dde-45a8-8b6f-832e1e1f3239,CE:90:7B:C0:3F:06,c7aa1472-0850-402f-baf5-a129d889498e
sampler,2019-12-10 02:45:51,2019-12-10 02:46:06,3904,115298,5232,56016,1328,1198,33a11922-644e-4460-acd5-6cb767ebeab0,5A:38:57:F4:6D:AA,744a4343-b812-426b-a39b-82954fac988d
sampler,2019-12-10 02:45:51,2019-12-10 02:46:06,3992,69136,5753,78154,1761,1198,124ca6f0-e963-40ff-b6a2-c2abb5f57a9b,1A:A2:96:4A:E5:8D,ff99a830-fcdb-4b4f-a47a-3a7566a4caf4
sampler,2019-12-10 02:45:51,2019-12-10 02:46:06,3967,41166,6330,89378,2363,1198,bc281102-dd84-4e52-a92e-e0f69f135326,9E:84:AF:31:0F:3C,9428dfe9-94c3-40e4-ab84-3519c453fb6e
sampler,2019-12-10 02:45:51,2019-12-10 02:46:06,4356,55314,4337,65708,19,1198,6dc6421f-895a-4fff-8417-24ef89975670,C6:2F:40:C2:F8:95,b5ecf382-49d0-44b2-b015-9fd402e3e9c2
sampler,2019-12-10 02:45:51,2019-12-10 02:46:06,4083,44604,6222,96938,2139,1198,c81f23f9-d992-44a5-aa15-31200f91176a,B2:88:DC:1C:9B:26,2eeaeb2e-c839-4014-8bd3-dfb482ff99e9
sampler,2019-12-10 02:45:51,2019-12-10 02:46:06,4000,69336,4075,72708,75,1198,c082d8cf-1c37-43a5-a219-4226f80584dd,6A:7C:C6:28:D4:8F,0e4f8331-76bc-45f6-a68a-542dffbd2308
sampler,2019-12-10 02:45:51,2019-12-10 02:46:06,4245,71718,6539,379146,2294,1198,7dd08ffc-b5cb-4514-8b6d-1b4653b8bcca,DA:65:C8:7C:DB:05,d97a5e87-83b8-43ef-8c36-f764af336880
sampler,2019-12-10 02:45:51,2019-12-10 02:46:06,4383,373654,4451,53072,68,1198,1cd66e13-526f-48ef-898e-ac75595d96ac,AE:F9:47:85:D6:DF,d9ecc3f0-12a6-45db-9d33-555c402f18af
sampler,2019-12-10 02:45:51,2019-12-10 02:46:06,4086,52428,6366,343856,2280,1198,ff770bbc-cbe5-41db-a5fe-ee9e685f391d,36:54:86:EF:DE:AF,8bf378de-f4e2-49b2-b90e-9f6374a1fba0
sampler,2019-12-10 02:45:51,2019-12-10 02:46:06,4220,81052,5335,78048,1115,1198,1a8fa9c4-165a-4d70-88e1-483fd214dd21,7A:78:61:D1:3E:A2,55d384f6-499e-4376-880a-7a906b93ec6e
sampler,2019-12-10 02:45:51,2019-12-10 02:46:06,3985,81608,5618,111536,1633,1198,bd69b79a-c73a-4dcf-b621-ff99054a8dc7,0A:EA:8A:8E:4C:72,84b9c635-ac2d-4a59-a09e-3ef4d0a997e1
sampler,2019-12-10 02:45:51,2019-12-10 02:46:06,4318,58944,6659,258238,2341,1198,6e58681d-1336-4840-b6e9-3f1c34d1ffc1,F6:BB:E9:D1:D8:0C,d4fb9f4f-d522-4a65-ae1e-1bbdbac7b4b3
sampler,2019-12-10 02:45:51,2019-12-10 02:46:06,4024,40932,5418,123726,1394,1198,fb6a3abe-2040-4a65-b5d8-0d420cd226b7,E6:C2:35:F7:1A:09,42703457-204f-4e65-81da-a3cd3f2a2503
sampler,2019-12-10 02:45:51,2019-12-10 02:46:06,4209,134526,5571,74752,1362,1198,b26c8927-b685-42e6-8bf6-9d932db8c045,9E:EF:69:E8:BE:D4,0f52566d-0957-4523-a82c-7f9fa1c71fde
sampler,2019-12-10 02:45:51,2019-12-10 02:46:06,4255,94370,4259,55360,4,1198,07af6ca2-079b-4995-ac6b-6e06f669dd1e,A2:6F:9E:5E:B0:D3,c7ab7f90-ba54-4bd6-8e21-2098bafb822f
sampler,2019-12-10 02:45:51,2019-12-10 02:46:06,4104,52030,4185,75822,81,1198,b45df817-998f-4335-9ec8-0e30b157d748,72:09:54:B2:D3:51,a3240303-2607-4260-a597-5342c8f13b62
sampler,2019-12-10 02:45:51,2019-12-10 02:46:06,4363,78426,4407,64278,44,1198,e7c8351e-3585-4f46-99c8-ead6fe5862bc,06:55:18:CB:6C:E7,b70543dd-28a3-4b2a-b91f-7a0fdebf7c2e
sampler,2019-12-10 02:45:51,2019-12-10 02:46:06,4255,57548,4020,89190,235,1198,773323ac-4d68-4b04-87c7-37a9d07b8902,EE:07:21:C7:E3:24,22fd03bd-4165-4b0f-90ad-6a9128a9b207
sampler,2019-12-10 02:45:51,2019-12-10 02:46:06,4280,156966,6896,432096,2616,1198,93928259-c26e-459e-a581-fa9d430d3c95,D6:9D:39:0E:2F:A3,6746f037-90f5-4dd2-9f34-188fa9c728e7
sampler,2019-12-10 02:45:51,2019-12-10 02:46:06,4266,119548,6651,486278,2385,1198,5bc87468-5742-4a1a-86f4-183d04c7d432,06:A6:63:C3:AA:90,4034d091-9776-46bd-8d65-bf7f46a1f9fa
sampler,2019-12-10 02:45:51,2019-12-10 02:46:06,4063,79414,4900,120692,837,1198,aca4b976-dfe0-474d-a86b-7dff8b63713f,3A:B2:09:93:EB:D5,6259148a-2553-4978-9edf-2c086bfe5ed6
sampler,2019-12-10 02:45:51,2019-12-10 02:46:06,4302,94752,6230,143338,1928,1198,01be317a-cc96-40e2-b0fd-9a2793468488,22:0C:52:09:C9:AA,19b42ca0-8a56-4d63-a7ab-f40b81b4cf9a
sampler,2019-12-10 02:45:51,2019-12-10 02:46:06,4152,57520,4369,69798,217,1198,7225c053-15b2-40dc-8d36-61e559fa06a9,EA:CC:91:5F:A3:3B,c46bff38-b746-4abd-881b-4ae754e8056a
sampler,2019-12-10 02:45:51,2019-12-10 02:46:06,3799,51728,6703,560838,2904,1198,61c3e7c8-5330-4080-967a-b842f6795195,36:99:7B:C6:1A:25,2adcdd35-1988-44fb-8f7d-ba7fd37ba640
sampler,2019-12-10 02:45:51,2019-12-10 02:46:06,4094,37094,5339,65534,1245,1198,db5214fd-56d8-443c-aa2e-460d44d57465,EE:F2:E5:30:CD:CB,7804ea25-e673-4a83-a3d8-6fe329f0cfcc
sampler,2019-12-10 02:45:51,2019-12-10 02:46:06,3715,53930,5292,147880,1577,1198,9d534c82-c88f-4ae5-8828-ce31196dec6f,76:E1:EF:35:78:8D,be14d629-2cf0-46a3-8fb8-a40c2925bff6
sampler,2019-12-10 02:45:51,2019-12-10 02:46:06,4060,48288,5012,126760,952,1198,98e77b3f-62c2-4359-a9e8-60a038f64930,06:DA:8D:AF:77:8C,26cff10b-aa07-4fcd-aac3-694d3367577b
sampler,2019-12-10 02:45:51,2019-12-10 02:46:06,4023,56702,6462,345196,2439,1198,2f818b2b-7d13-4031-b748-75f8cb345a26,56:DF:7F:2A:B1:B5,a1949cd2-f96f-4f00-b909-4a80bd93ec60
sampler,2019-12-10 02:45:51,2019-12-10 02:46:06,3820,40262,4562,82522,742,1198,9a2fd303-392e-421e-be3d-810b6622610b,7E:B0:BD:AD:77:90,18a93e0b-2b54-498e-9a4c-e92131586f73
sampler,2019-12-10 02:45:51,2019-12-10 02:46:06,3989,55666,4556,56156,567,1198,52879c3e-2b22-4c72-a631-966ee2960c19,72:2F:59:C3:6C:63,59264e5b-ba64-4ca8-aa46-bbf4f1296fd3
sampler,2019-12-10 02:45:51,2019-12-10 02:46:06,4373,455278,7191,1502236,2818,1198,23178523-6ed3-437c-954c-8595a65b46c5,7A:74:E7:EE:D1:3F,c7cd4593-e93a-4370-994d-bfe6d9f7af2a
sampler,2019-12-10 02:45:51,2019-12-10 02:46:06,3942,53650,4277,86752,335,1198,8d2a298f-a1e8-4038-8b50-c37d25232bb0,C6:2C:38:8C:9B:D8,6f3705e4-ab95-4509-a5b9-6cbef226d4bb
sampler,2019-12-10 02:45:51,2019-12-10 02:46:06,4062,80964,6094,180272,2032,1198,0c14b4ac-3394-4bf1-b6c1-154944290ea4,4E:8E:6C:F6:A1:81,64f6711d-4bb5-4351-af28-e9a0481c453a
sampler,2019-12-10 02:45:51,2019-12-10 02:46:06,3844,45174,7148,482288,3304,1198,a5cc3d88-ff8b-4030-b646-a016f37ba0df,6E:65:58:67:48:04,f380e381-fd5e-4b59-a3f3-f6e7fe9f880d
sampler,2019-12-10 02:45:51,2019-12-10 02:46:06,3934,76846,4022,41874,88,1198,3b5036a7-a41b-400b-8aa1-57299971c38e,6A:C1:2B:97:DA:F2,5f6679ef-e1ac-434b-9f01-dee963cab9c0
sampler,2019-12-10 02:45:51,2019-12-10 02:46:06,4350,434324,6049,470252,1699,1198,d067b1ea-e134-4f64-aee2-66773a4ebabb,FA:78:05:04:F1:78,e3fee2eb-a68f-4f05-bd1c-6a9cb268df88
sampler,2019-12-10 02:45:51,2019-12-10 02:46:06,4177,59146,4824,63312,647,1198,b54e7f89-ef64-46d4-a2e6-763a3f9137a2,3A:A7:EF:8F:D6:EC,08cde97a-e003-44ab-9f78-ea437a457ce5
sampler,2019-12-10 02:45:51,2019-12-10 02:46:06,4896,474268,7232,250112,2336,1198,f49ce01e-d026-49e6-8122-52b00a75b610,2A:02:53:C0:2B:F0,6a57b489-d0ad-4202-8684-e82b9e74e3e9
sampler,2019-12-10 02:45:51,2019-12-10 02:46:06,4363,411178,5088,363238,725,1198,ccf8c56b-6be4-4ea2-94e5-19b1cea84162,82:CA:AC:9B:AC:BA,957b5fc3-96dd-45c9-b37a-e94e2ff626f5
sampler,2019-12-10 02:45:51,2019-12-10 02:46:06,4164,91404,4626,359902,462,1198,3fd1b95b-5e6f-4740-b9c7-d4098a9fd19e,1A:B6:80:58:D9:1F,cc3a627f-6281-4450-a327-b1b42479d949
sampler,2019-12-10 02:45:51,2019-12-10 02:46:06,4038,57050,7055,99588,3017,1198,649ef3da-4b8c-4dd3-b4a7-538dd19e8ec3,E2:7F:20:9F:48:B5,3a9dc892-65ea-451c-9e5d-1c308d751782
sampler,2019-12-10 02:45:51,2019-12-10 02:46:06,3968,103682,4464,52430,496,1198,33b221e4-d9ad-4189-be25-a9a090fd55bd,E2:64:26:1A:0F:C2,27a2be67-9038-4408-878c-8f983ff2b191
sampler,2019-12-10 02:45:51,2019-12-10 02:46:06,3951,55032,5158,53588,1207,1198,87751c00-313b-4564-97e4-1bd25bf16370,7E:06:2A:9C:8C:EE,193c90ec-5180-420c-bc0e-268b44512677
sampler,2019-12-10 02:45:51,2019-12-10 02:46:06,4209,68758,4843,184024,634,1198,8b5b66f8-5e9a-4d89-b0ca-bb2f132effa3,22:5A:64:A3:DD:17,40070458-e933-42eb-b3ac-6145ae1ed3b8
sampler,2019-12-10 02:45:51,2019-12-10 02:46:06,3706,75838,4182,54586,476,1198,b520c874-3872-499b-8672-b65ce19ab562,F6:BA:2F:2F:16:B8,ae57daca-b5e0-4032-9f32-d65aa65ae845
sampler,2019-12-10 02:45:51,2019-12-10 02:46:06,4138,42550,5080,55190,942,1198,fab24fe2-f3af-47f1-b366-9db1d6071b09,EE:C2:7D:75:90:35,29675d7c-0039-4f1a-a5e0-c4d89b5304b3
sampler,2019-12-10 02:45:51,2019-12-10 02:46:06,4264,105072,6326,96766,2062,1198,a43cc72d-7479-4249-8369-dfddccbcf0f8,92:CC:70:75:F7:1D,adc7dcf3-02a3-4dd5-82e3-867559165811
sampler,2019-12-10 02:45:51,2019-12-10 02:46:06,4162,70366,7603,755500,3441,1198,1ffec187-8233-448f-940a-4fce98fd0e5c,82:3F:37:6A:BE:FB,e2271575-bea6-49a4-8649-daf2c4f2fb9e
