Start Time,Frequency,MAC Address,Total Bytes Sent,Total Bytes Received,Rdrand Latency,Contention Rdrand Latency,Total Latency
1575688825235,2500.01,5a:20:58:25:bf:c9,180.00B,90.00B,4.904365539550781e-06,4.790735244750977e-06,-1.1363029479980414e-07
1575688825238,2500.008,d6:f9:87:cd:77:c2,176.00B,90.00B,4.9583911895751955e-06,4.965591430664063e-06,7.2002410888673474e-09
1575688825219,2500.004,aa:77:22:0c:d3:b1,90.00B,90.00B,5.288553237915039e-06,5.006027221679688e-06,-2.8252601623535126e-07
1575688825288,2500.0,be:68:be:8d:f8:6f,90.00B,90.00B,4.790449142456055e-06,4.74090576171875e-06,-4.9543380737305266e-08
1575688825237,2500.004,8a:e0:c1:6e:ce:fa,90.00B,90.00B,5.231380462646484e-06,4.994726181030274e-06,-2.3665428161621081e-07
1575688825280,2500.054,9e:7c:f8:18:26:d2,90.00B,90.00B,4.877853393554687e-06,4.89811897277832e-06,2.0265579223633016e-08
1575688825151,2500.008,0a:06:70:b3:60:0f,90.00B,90.00B,5.510902404785156e-06,5.380392074584961e-06,-1.3051033020019523e-07
1575688825284,2500.002,ce:b9:49:be:cd:f6,90.00B,90.00B,5.161762237548828e-06,4.9068450927734375e-06,-2.549171447753903e-07
1575688825252,2500.012,aa:fe:12:4e:9a:72,90.00B,90.00B,4.981136322021484e-06,4.978990554809571e-06,-2.1457672119132968e-09
1575688825264,2500.006,16:fd:3f:b1:01:85,90.00B,90.00B,5.023860931396484e-06,4.908895492553711e-06,-1.1496543884277316e-07
1575688825219,2500.01,6e:d4:47:d6:51:ca,176.00B,90.00B,5.08427619934082e-06,5.014228820800781e-06,-7.004737854003929e-08
1575688825200,2500.004,4e:60:17:ee:77:7f,90.00B,90.00B,4.762172698974609e-06,4.867172241210938e-06,1.0499954223632821e-07
1575688825238,2500.002,3e:f7:a6:ec:e0:fa,90.00B,90.00B,5.411481857299804e-06,4.610347747802734e-06,-8.011341094970701e-07
1575688825226,2500.002,5a:da:d0:d3:0b:89,90.00B,90.00B,5.407094955444336e-06,5.058383941650391e-06,-3.487110137939449e-07
1575688825257,2500.01,12:f1:ac:f4:2f:18,90.00B,90.00B,5.309867858886719e-06,5.230951309204102e-06,-7.891654968261707e-08
1575688825275,2500.01,9e:48:31:71:f3:d4,90.00B,180.00B,5.002021789550781e-06,4.701519012451172e-06,-3.005027770996095e-07
1575688825269,2500.01,22:d8:42:ad:fc:d8,90.00B,90.00B,5.028057098388672e-06,4.680585861206054e-06,-3.47471237182618e-07
1575688825229,2500.002,96:3e:83:2b:b2:61,90.00B,176.00B,5.239009857177734e-06,5.046749114990234e-06,-1.922607421875e-07
1575688825215,2500.012,ea:27:c1:10:ed:0b,90.00B,90.00B,5.315446853637695e-06,4.849815368652344e-06,-4.656314849853514e-07
1575688825223,2500.012,9e:fc:ff:ef:f6:1d,90.00B,176.00B,5.3052902221679685e-06,4.80198860168457e-06,-5.033016204833986e-07
1575688825245,2500.012,c6:cf:b4:3e:87:14,90.00B,90.00B,4.591512680053711e-06,4.9844264984130855e-06,3.929138183593749e-07
1575688825234,2500.004,66:83:71:96:d4:84,90.00B,90.00B,4.919338226318359e-06,5.178260803222656e-06,2.5892257690429737e-07
1575688825273,2500.002,2e:80:19:01:d6:9e,90.00B,90.00B,5.450105667114258e-06,5.169916152954102e-06,-2.801895141601563e-07
1575688825222,2500.004,96:83:2f:30:6b:b2,90.00B,90.00B,5.183076858520508e-06,4.95457649230957e-06,-2.2850036621093775e-07
1575688825228,2500.006,0e:f2:a0:d3:21:13,90.00B,90.00B,5.305004119873047e-06,5.04302978515625e-06,-2.6197433471679703e-07
1575688825273,2500.002,06:e6:da:aa:aa:54,90.00B,90.00B,5.417013168334961e-06,5.080413818359375e-06,-3.365993499755858e-07
1575688825219,2500.004,6e:3d:45:75:23:f2,90.00B,90.00B,5.1910400390625e-06,5.022001266479492e-06,-1.6903877258300772e-07
1575688825244,2500.008,ba:6b:96:34:c8:4e,90.00B,90.00B,5.312967300415039e-06,5.479383468627929e-06,1.6641616821289072e-07
1575688825274,2500.002,1e:fe:47:ea:a2:ea,90.00B,90.00B,5.001592636108399e-06,4.476499557495117e-06,-5.250930786132814e-07
