Start Time,Frequency,MAC Address,Total Bytes Sent,Total Bytes Received,Rdrand Latency,Contention Rdrand Latency,Total Latency
1575686162624,2500.004,92:ec:36:c2:b7:7d,90.00B,90.00B,5.770730972290039e-06,5.578088760375977e-06,-1.9264221191406246e-07
1575686162603,2500.0,fa:cf:ae:63:f6:67,90.00B,90.00B,5.532741546630859e-06,5.4673194885253905e-06,-6.542205810546874e-08
1575686162622,2500.01,3e:f0:b9:83:8b:a2,90.00B,90.00B,6.057453155517578e-06,6.036090850830078e-06,-2.136230468750019e-08
1575686162600,2500.006,52:f5:c3:f8:3f:13,90.00B,90.00B,5.55262565612793e-06,5.533266067504883e-06,-1.935958862304665e-08
1575686162599,2500.004,e2:f9:57:f2:df:bc,90.00B,90.00B,6.242036819458008e-06,6.061506271362305e-06,-1.8053054809570336e-07
1575686162628,2500.012,9e:b7:80:7e:29:52,90.00B,90.00B,6.043481826782226e-06,6.217718124389649e-06,1.7423629760742238e-07
1575686162628,2500.012,6a:4c:7b:08:61:21,90.00B,90.00B,5.768442153930664e-06,6.239986419677734e-06,4.7154426574706994e-07
1575686162595,2500.01,5a:ba:84:1f:43:ea,90.00B,90.00B,6.376075744628907e-06,6.265830993652344e-06,-1.1024475097656306e-07
1575686162611,2500.012,1a:97:2d:02:0b:5c,90.00B,90.00B,5.8389663696289065e-06,7.114219665527344e-06,1.2752532958984377e-06
1575686162621,2500.008,1e:3c:03:f6:cd:b0,90.00B,90.00B,5.843973159790039e-06,5.90505599975586e-06,6.10828399658211e-08
1575686162622,2500.012,06:99:da:fc:ec:a5,176.00B,90.00B,6.247043609619141e-06,6.105518341064453e-06,-1.41525268554688e-07
1575686162555,2500.0,3e:04:32:7b:36:5b,90.00B,180.00B,5.945920944213867e-06,6.2334537506103515e-06,2.8753280639648426e-07
