Id,Lambda,Phase,Bit,Base Size,Base Mean,Base Std,Size,Mean,Std,Pvalue,Mean Diff
11456,495,2,5,2000,7347,5662,1982,0,0,,-7347
11457,495,2,6,2000,7347,5662,1982,0,0,,-7347
11458,495,2,7,2000,7347,5662,1982,0,0,,-7347
11459,495,2,8,2000,7347,5662,1982,0,0,,-7347
11460,495,2,9,2000,7347,5662,1982,37725,265949,1.143597582137845,30378
11461,496,0,0,1990,6930,4993,2000,20699,17892,-0.185367525259935,13769
11462,496,0,1,1990,6930,4993,1987,11031,6581,-2.47620897060353,4101
11463,496,0,2,1990,6930,4993,2000,22272,15503,-0.112565330148411,15342
11464,496,0,3,1990,6930,4993,1987,27026,201761,1.115744068907021,20096
11465,496,0,4,1990,6930,4993,2000,0,0,,-6930
11466,496,0,5,1990,6930,4993,2000,0,0,,-6930
11467,496,0,6,1990,6930,4993,2000,0,0,,-6930
11468,496,0,7,1990,6930,4993,2000,0,0,,-6930
11469,496,0,8,1990,6930,4993,2000,0,0,,-6930
11470,496,0,9,1990,6930,4993,2000,11665,15541,16.129441124686473,4735
11471,496,1,0,1990,6930,4993,1965,24803,109034,1.252040175408319,17873
11472,496,1,1,1990,6930,4993,2000,11097,9400,-2.990617203524772,4167
11473,496,1,2,1990,6930,4993,1943,23185,37446,-22.883246549523907,16255
11474,496,1,3,1990,6930,4993,1899,14313,47005,1.103465629679535,7383
11475,496,1,4,1990,6930,4993,1978,0,0,,-6930
11476,496,1,5,1990,6930,4993,1978,0,0,,-6930
11477,496,1,6,1990,6930,4993,1978,0,0,,-6930
11478,496,1,7,1990,6930,4993,1978,0,0,,-6930
11479,496,1,8,1990,6930,4993,1978,0,0,,-6930
11480,496,1,9,1990,6930,4993,1978,13105,66724,1.082541319553379,6175
11481,496,2,0,1990,6930,4993,1949,16304,228594,1.010555094227051,9374
11482,496,2,1,1990,6930,4993,1993,10834,6320,-2.365355076979174,3904
11483,496,2,2,1990,6930,4993,2000,10865,12025,11.768416501118981,3935
11484,496,2,3,1990,6930,4993,1895,12615,231254,1.002301603836006,5685
11485,496,2,4,1990,6930,4993,1914,0,0,,-6930
11486,496,2,5,1990,6930,4993,1914,0,0,,-6930
11487,496,2,6,1990,6930,4993,1914,0,0,,-6930
11488,496,2,7,1990,6930,4993,1914,0,0,,-6930
11489,496,2,8,1990,6930,4993,1914,0,0,,-6930
11490,496,2,9,1990,6930,4993,1914,12150,42102,1.070061592004745,5220
11491,497,0,0,1980,7336,6256,1984,0,0,,-7336
11492,497,0,1,1980,7336,6256,1984,15934,89692,1.099110381892165,8598
11493,497,0,2,1980,7336,6256,1988,12285,17816,2.423350612881292,4949
11494,497,0,3,1980,7336,6256,2000,24504,501871,1.016006558053075,17168
11495,497,0,4,1980,7336,6256,2000,0,0,,-7336
11496,497,0,5,1980,7336,6256,2000,0,0,,-7336
11497,497,0,6,1980,7336,6256,2000,0,0,,-7336
11498,497,0,7,1980,7336,6256,2000,0,0,,-7336
11499,497,0,8,1980,7336,6256,2000,0,0,,-7336
11500,497,0,9,1980,7336,6256,2000,44686,551879,1.065723332564404,37350
11501,497,1,0,1980,7336,6256,1980,0,0,,-7336
11502,497,1,1,1980,7336,6256,1980,23387,196258,1.066388546226276,16051
11503,497,1,2,1980,7336,6256,2000,24768,340603,1.036533109421904,17432
11504,497,1,3,1980,7336,6256,1937,35768,512388,1.017156110910426,28432
11505,497,1,4,1980,7336,6256,1951,0,0,,-7336
11506,497,1,5,1980,7336,6256,1951,0,0,,-7336
11507,497,1,6,1980,7336,6256,1951,0,0,,-7336
11508,497,1,7,1980,7336,6256,1951,0,0,,-7336
11509,497,1,8,1980,7336,6256,1951,0,0,,-7336
11510,497,1,9,1980,7336,6256,1951,35965,233867,1.105122732936,28629
11511,497,2,0,1980,7336,6256,1957,0,0,,-7336
11512,497,2,1,1980,7336,6256,1957,19660,45543,1.896748217977277,12324
11513,497,2,2,1980,7336,6256,1904,33863,514962,1.010944244198161,26527
11514,497,2,3,1980,7336,6256,2000,18830,86757,1.303330989114967,11494
11515,497,2,4,1980,7336,6256,2000,0,0,,-7336
11516,497,2,5,1980,7336,6256,2000,0,0,,-7336
11517,497,2,6,1980,7336,6256,2000,0,0,,-7336
11518,497,2,7,1980,7336,6256,2000,0,0,,-7336
11519,497,2,8,1980,7336,6256,2000,0,0,,-7336
11520,497,2,9,1980,7336,6256,2000,30676,287253,1.097450560299841,23340
11521,498,0,0,2000,7430,5932,1964,14615,68646,1.086672540244003,7185
11522,498,0,1,2000,7430,5932,2000,0,0,,-7430
11523,498,0,2,2000,7430,5932,2000,11942,29851,1.378159896119593,4512
11524,498,0,3,2000,7430,5932,1985,34339,396663,1.048835577685459,26909
11525,498,0,4,2000,7430,5932,2000,0,0,,-7430
11526,498,0,5,2000,7430,5932,2000,0,0,,-7430
11527,498,0,6,2000,7430,5932,2000,0,0,,-7430
11528,498,0,7,2000,7430,5932,2000,0,0,,-7430
11529,498,0,8,2000,7430,5932,2000,0,0,,-7430
11530,498,0,9,2000,7430,5932,2000,18115,233533,1.028957373251046,10685
11531,498,1,0,2000,7430,5932,1959,7064,5239,1.0119553366801,-366
11532,498,1,1,2000,7430,5932,1989,0,0,,-7430
11533,498,1,2,2000,7430,5932,1989,13924,86798,1.063718550233511,6494
11534,498,1,3,2000,7430,5932,1907,27310,126733,1.113900157901774,19880
11535,498,1,4,2000,7430,5932,2000,0,0,,-7430
11536,498,1,5,2000,7430,5932,2000,0,0,,-7430
11537,498,1,6,2000,7430,5932,2000,0,0,,-7430
11538,498,1,7,2000,7430,5932,2000,0,0,,-7430
11539,498,1,8,2000,7430,5932,2000,0,0,,-7430
11540,498,1,9,2000,7430,5932,2000,12171,18539,2.979606103554748,4741
11541,498,2,0,2000,7430,5932,1980,7260,7529,1.001743705161843,-170
11542,498,2,1,2000,7430,5932,2000,0,0,,-7430
11543,498,2,2,2000,7430,5932,2000,12683,39511,1.286659972400494,5253
11544,498,2,3,2000,7430,5932,2000,14093,87287,1.083903533491501,6663
11545,498,2,4,2000,7430,5932,2000,0,0,,-7430
11546,498,2,5,2000,7430,5932,2000,0,0,,-7430
11547,498,2,6,2000,7430,5932,2000,0,0,,-7430
11548,498,2,7,2000,7430,5932,2000,0,0,,-7430
11549,498,2,8,2000,7430,5932,2000,0,0,,-7430
11550,498,2,9,2000,7430,5932,2000,12593,22132,2.489398468553814,5163
11551,499,0,0,2000,12394,228637,2000,0,0,,-12394
11552,499,0,1,2000,12394,228637,2000,0,0,,-12394
11553,499,0,2,2000,12394,228637,2000,16015,103833,1.002010816659579,3621
11554,499,0,3,2000,12394,228637,1992,17204,145942,1.002441421452102,4810
11555,499,0,4,2000,12394,228637,1980,0,0,,-12394
11556,499,0,5,2000,12394,228637,1980,0,0,,-12394
11557,499,0,6,2000,12394,228637,1980,0,0,,-12394
11558,499,0,7,2000,12394,228637,1980,0,0,,-12394
11559,499,0,8,2000,12394,228637,1980,0,0,,-12394
11560,499,0,9,2000,12394,228637,1980,20598,89937,1.011541067756775,8204
11561,499,1,0,2000,12394,228637,2000,0,0,,-12394
11562,499,1,1,2000,12394,228637,2000,0,0,,-12394
11563,499,1,2,2000,12394,228637,2000,22221,289635,1.005059346751489,9827
11564,499,1,3,2000,12394,228637,1991,12986,18806,1.000088497229065,592
11565,499,1,4,2000,12394,228637,1938,0,0,,-12394
11566,499,1,5,2000,12394,228637,1938,0,0,,-12394
11567,499,1,6,2000,12394,228637,1938,0,0,,-12394
11568,499,1,7,2000,12394,228637,1938,0,0,,-12394
11569,499,1,8,2000,12394,228637,1938,0,0,,-12394
11570,499,1,9,2000,12394,228637,1938,24017,121777,1.016980736800833,11623
11571,499,2,0,2000,12394,228637,2000,0,0,,-12394
11572,499,2,1,2000,12394,228637,2000,0,0,,-12394
11573,499,2,2,2000,12394,228637,2000,17305,137940,1.002781020481311,4911
11574,499,2,3,2000,12394,228637,2000,13510,42947,1.000289649160279,1116
11575,499,2,4,2000,12394,228637,2000,0,0,,-12394
11576,499,2,5,2000,12394,228637,2000,0,0,,-12394
11577,499,2,6,2000,12394,228637,2000,0,0,,-12394
11578,499,2,7,2000,12394,228637,2000,0,0,,-12394
11579,499,2,8,2000,12394,228637,2000,0,0,,-12394
11580,499,2,9,2000,12394,228637,2000,23352,247683,1.007214429082083,10958
11581,500,0,0,1956,12005,226716,1998,24367,205785,1.007601737788973,12362
11582,500,0,1,1956,12005,226716,1984,25957,105373,1.015484567198012,13952
11583,500,0,2,1956,12005,226716,1998,0,0,,-12005
11584,500,0,3,1956,12005,226716,1998,30859,428240,1.012422822318089,18854
11585,500,0,4,1956,12005,226716,2000,0,0,,-12005
11586,500,0,5,1956,12005,226716,2000,0,0,,-12005
11587,500,0,6,1956,12005,226716,2000,0,0,,-12005
11588,500,0,7,1956,12005,226716,2000,0,0,,-12005
11589,500,0,8,1956,12005,226716,2000,0,0,,-12005
11590,500,0,9,1956,12005,226716,2000,23256,244817,1.006031689679365,11251
11591,500,1,0,1956,12005,226716,1927,21237,14753,1.011157210246606,9232
11592,500,1,1,1956,12005,226716,1927,28787,253176,1.007036086169702,16782
11593,500,1,2,1956,12005,226716,1923,0,0,,-12005
11594,500,1,3,1956,12005,226716,1923,14338,67255,1.000555409759381,2333
11595,500,1,4,1956,12005,226716,1973,0,0,,-12005
11596,500,1,5,1956,12005,226716,1973,0,0,,-12005
11597,500,1,6,1956,12005,226716,1973,0,0,,-12005
11598,500,1,7,1956,12005,226716,1973,0,0,,-12005
11599,500,1,8,1956,12005,226716,1973,0,0,,-12005
11600,500,1,9,1956,12005,226716,1973,22908,277252,1.003802596448288,10903
11601,500,2,0,1956,12005,226716,1960,20594,11645,1.009691226652383,8589
11602,500,2,1,1956,12005,226716,2000,22670,56899,1.012719330031494,10665
11603,500,2,2,1956,12005,226716,1946,0,0,,-12005
11604,500,2,3,1956,12005,226716,1946,12497,21114,1.000030930853405,492
11605,500,2,4,1956,12005,226716,1987,0,0,,-12005
11606,500,2,5,1956,12005,226716,1987,0,0,,-12005
11607,500,2,6,1956,12005,226716,1987,0,0,,-12005
11608,500,2,7,1956,12005,226716,1987,0,0,,-12005
11609,500,2,8,1956,12005,226716,1987,0,0,,-12005
11610,500,2,9,1956,12005,226716,1987,56083,1568116,1.007834560501173,44078
11611,501,0,0,1963,7181,10790,1997,0,0,,-7181
11612,501,0,1,1963,7181,10790,1997,27489,706596,1.01054686585894,20308
11613,501,0,2,1963,7181,10790,1920,0,0,,-7181
11614,501,0,3,1963,7181,10790,1920,11798,229711,1.001877783899062,4617
11615,501,0,4,1963,7181,10790,1977,0,0,,-7181
11616,501,0,5,1963,7181,10790,1977,0,0,,-7181
11617,501,0,6,1963,7181,10790,1977,0,0,,-7181
11618,501,0,7,1963,7181,10790,1977,0,0,,-7181
11619,501,0,8,1963,7181,10790,1977,0,0,,-7181
11620,501,0,9,1963,7181,10790,1977,7038,9429,1.000401992859602,-143
11621,501,1,0,1963,7181,10790,2000,0,0,,-7181
11622,501,1,1,1963,7181,10790,2000,12450,53300,1.131912308813298,5269
11623,501,1,2,1963,7181,10790,1920,0,0,,-7181
11624,501,1,3,1963,7181,10790,1920,11271,9557,1.343659565192509,4090
11625,501,1,4,1963,7181,10790,1990,0,0,,-7181
11626,501,1,5,1963,7181,10790,1990,0,0,,-7181
11627,501,1,6,1963,7181,10790,1990,0,0,,-7181
11628,501,1,7,1963,7181,10790,1990,0,0,,-7181
11629,501,1,8,1963,7181,10790,1990,0,0,,-7181
11630,501,1,9,1963,7181,10790,1990,12146,230212,1.005130919739282,4965
11631,501,2,0,1963,7181,10790,1968,0,0,,-7181
11632,501,2,1,1963,7181,10790,1968,11304,11976,1.338088803042682,4123
11633,501,2,2,1963,7181,10790,1993,0,0,,-7181
11634,501,2,3,1963,7181,10790,1993,17889,154092,1.058852708995596,10708
11635,501,2,4,1963,7181,10790,1973,0,0,,-7181
11636,501,2,5,1963,7181,10790,1973,0,0,,-7181
11637,501,2,6,1963,7181,10790,1973,0,0,,-7181
11638,501,2,7,1963,7181,10790,1973,0,0,,-7181
11639,501,2,8,1963,7181,10790,1973,0,0,,-7181
11640,501,2,9,1963,7181,10790,1973,6734,4438,1.008228301133755,-447
11641,502,0,0,1990,7111,6412,2000,12208,21504,2.434165909410308,5097
11642,502,0,1,1990,7111,6412,2000,21362,136794,1.169895557528266,14251
11643,502,0,2,1990,7111,6412,2000,41374,614037,1.043759300201857,34263
11644,502,0,3,1990,7111,6412,1929,25265,95318,1.221769324248831,18154
11645,502,0,4,1990,7111,6412,2000,22356,67554,3.009345703285746,15245
11646,502,0,5,1990,7111,6412,2000,6815,4823,1.008608911957846,-296
11647,502,0,6,1990,7111,6412,1938,40012,216778,1.14572569613258,32901
11648,502,0,7,1990,7111,6412,1943,20670,182397,1.033160057098283,13559
11649,502,0,8,1990,7111,6412,1953,24998,79079,1.48506392523931,17887
11650,502,0,9,1990,7111,6412,2000,50911,142805,-3.854639256612821,43800
11651,502,1,0,1990,7111,6412,1959,12070,18008,1.616595666644155,4959
11652,502,1,1,1990,7111,6412,2000,0,0,,-7111
11653,502,1,2,1990,7111,6412,2000,0,0,,-7111
11654,502,1,3,1990,7111,6412,2000,48297,1378828,1.012163327543097,41186
11655,502,1,4,1990,7111,6412,1992,0,0,,-7111
11656,502,1,5,1990,7111,6412,1992,0,0,,-7111
11657,502,1,6,1990,7111,6412,1992,0,0,,-7111
11658,502,1,7,1990,7111,6412,1992,0,0,,-7111
11659,502,1,8,1990,7111,6412,1992,0,0,,-7111
11660,502,1,9,1990,7111,6412,1992,51186,289790,1.360153395439426,44075
11661,502,2,0,1990,7111,6412,1951,16683,186598,1.016963642989156,9572
11662,502,2,1,1990,7111,6412,1940,0,0,,-7111
11663,502,2,2,1990,7111,6412,1940,0,0,,-7111
11664,502,2,3,1990,7111,6412,1940,26919,145109,1.116915005388343,19808
11665,502,2,4,1990,7111,6412,1955,0,0,,-7111
11666,502,2,5,1990,7111,6412,1955,0,0,,-7111
11667,502,2,6,1990,7111,6412,1955,0,0,,-7111
11668,502,2,7,1990,7111,6412,1955,0,0,,-7111
11669,502,2,8,1990,7111,6412,1955,0,0,,-7111
11670,502,2,9,1990,7111,6412,1955,43334,133990,1.936370818440901,36223
11671,503,0,0,2000,7391,6155,2000,0,0,,-7391
11672,503,0,1,2000,7391,6155,2000,0,0,,-7391
11673,503,0,2,2000,7391,6155,2000,0,0,,-7391
11674,503,0,3,2000,7391,6155,2000,6427,3923,1.160604699854905,-964
11675,503,0,4,2000,7391,6155,2000,0,0,,-7391
11676,503,0,5,2000,7391,6155,2000,0,0,,-7391
11677,503,0,6,2000,7391,6155,2000,0,0,,-7391
11678,503,0,7,2000,7391,6155,2000,0,0,,-7391
11679,503,0,8,2000,7391,6155,2000,0,0,,-7391
11680,503,0,9,2000,7391,6155,2000,12661,26742,1.815836893885719,5270
11681,503,1,0,2000,7391,6155,1934,0,0,,-7391
11682,503,1,1,2000,7391,6155,1934,0,0,,-7391
11683,503,1,2,2000,7391,6155,1934,0,0,,-7391
11684,503,1,3,2000,7391,6155,1934,6442,4281,1.116660605134962,-949
11685,503,1,4,2000,7391,6155,2000,0,0,,-7391
11686,503,1,5,2000,7391,6155,2000,0,0,,-7391
11687,503,1,6,2000,7391,6155,2000,0,0,,-7391
11688,503,1,7,2000,7391,6155,2000,0,0,,-7391
11689,503,1,8,2000,7391,6155,2000,0,0,,-7391
11690,503,1,9,2000,7391,6155,2000,14444,69846,1.155002625345366,7053
11691,503,2,0,2000,7391,6155,2000,0,0,,-7391
11692,503,2,1,2000,7391,6155,2000,0,0,,-7391
11693,503,2,2,2000,7391,6155,2000,0,0,,-7391
11694,503,2,3,2000,7391,6155,2000,6400,3869,1.174564915493429,-991
11695,503,2,4,2000,7391,6155,1992,0,0,,-7391
11696,503,2,5,2000,7391,6155,1992,0,0,,-7391
11697,503,2,6,2000,7391,6155,1992,0,0,,-7391
11698,503,2,7,2000,7391,6155,1992,0,0,,-7391
11699,503,2,8,2000,7391,6155,1992,0,0,,-7391
11700,503,2,9,2000,7391,6155,1992,13120,40398,1.274528622107963,5729
11701,504,0,0,2000,7577,6094,1945,70160,745902,1.043741249614377,62583
11702,504,0,1,2000,7577,6094,2000,13251,37136,1.409540321735451,5674
11703,504,0,2,2000,7577,6094,2000,13991,59850,1.176462666561021,6414
11704,504,0,3,2000,7577,6094,1983,115320,2369926,1.020661473592952,107743
11705,504,0,4,2000,7577,6094,2000,33940,551172,1.031782990595448,26363
11706,504,0,5,2000,7577,6094,1980,30244,53997,-1.710108955944027,22667
11707,504,0,6,2000,7577,6094,1979,12353,234353,1.00382445877881,4776
11708,504,0,7,2000,7577,6094,1996,31217,192429,1.229148625406943,23640
11709,504,0,8,2000,7577,6094,2000,12546,51283,1.138005661332277,4969
11710,504,0,9,2000,7577,6094,1899,34387,17905,-0.175885923455109,26810
11711,504,1,0,2000,7577,6094,2000,35283,97053,-11.791200487791249,27706
11712,504,1,1,2000,7577,6094,2000,34510,348378,1.087464858190366,26933
11713,504,1,2,2000,7577,6094,1937,11724,8753,2.445085879221285,4147
11714,504,1,3,2000,7577,6094,2000,0,0,,-7577
11715,504,1,4,2000,7577,6094,2000,0,0,,-7577
11716,504,1,5,2000,7577,6094,2000,0,0,,-7577
11717,504,1,6,2000,7577,6094,2000,0,0,,-7577
11718,504,1,7,2000,7577,6094,2000,0,0,,-7577
11719,504,1,8,2000,7577,6094,2000,0,0,,-7577
11720,504,1,9,2000,7577,6094,2000,44201,301184,1.248318255821549,36624
11721,504,2,0,2000,7577,6094,1976,36660,78873,-5.767288416940825,29083
11722,504,2,1,2000,7577,6094,2000,20132,339213,1.018780111475717,12555
11723,504,2,2,2000,7577,6094,1931,14651,17866,2.546367239143411,7074
11724,504,2,3,2000,7577,6094,2000,0,0,,-7577
11725,504,2,4,2000,7577,6094,2000,0,0,,-7577
11726,504,2,5,2000,7577,6094,2000,0,0,,-7577
11727,504,2,6,2000,7577,6094,2000,0,0,,-7577
11728,504,2,7,2000,7577,6094,2000,0,0,,-7577
11729,504,2,8,2000,7577,6094,2000,0,0,,-7577
11730,504,2,9,2000,7577,6094,2000,60004,693627,1.083343972085843,52427
11731,505,0,0,1963,7378,6145,2000,17124,68292,1.36546906150781,9746
11732,505,0,1,1963,7378,6145,2000,18544,296881,1.019397949528681,11166
11733,505,0,2,1963,7378,6145,1993,37761,350806,1.095951241331547,30383
11734,505,0,3,1963,7378,6145,2000,26298,146767,1.286410741799803,18920
11735,505,0,4,1963,7378,6145,1992,79905,1083388,1.054151834159425,72527
11736,505,0,5,1963,7378,6145,1923,30528,53591,7.223157762289019,23150
11737,505,0,6,1963,7378,6145,1956,24051,92445,1.276138700131537,16673
11738,505,0,7,1963,7378,6145,1995,21048,45362,-22.90743447465921,13670
11739,505,0,8,1963,7378,6145,1968,36972,726189,1.013196316487386,29594
11740,505,0,9,1963,7378,6145,2000,32437,55542,-0.609075084208366,25059
11741,505,1,0,1963,7378,6145,1977,0,0,,-7378
11742,505,1,1,1963,7378,6145,1977,17230,253756,1.013597920063551,9852
11743,505,1,2,1963,7378,6145,1934,21860,42914,2.330072770544257,14482
11744,505,1,3,1963,7378,6145,1973,0,0,,-7378
11745,505,1,4,1963,7378,6145,1973,0,0,,-7378
11746,505,1,5,1963,7378,6145,1973,0,0,,-7378
11747,505,1,6,1963,7378,6145,1973,0,0,,-7378
11748,505,1,7,1963,7378,6145,1973,0,0,,-7378
11749,505,1,8,1963,7378,6145,1973,0,0,,-7378
11750,505,1,9,1963,7378,6145,1973,39850,456033,1.04450212721741,32472
11751,505,2,0,1963,7378,6145,1988,0,0,,-7378
11752,505,2,1,1963,7378,6145,1988,25276,283088,1.044442070454046,17898
11753,505,2,2,1963,7378,6145,2000,19391,87473,1.333770723702897,12013
11754,505,2,3,1963,7378,6145,1984,0,0,,-7378
11755,505,2,4,1963,7378,6145,1984,0,0,,-7378
11756,505,2,5,1963,7378,6145,1984,0,0,,-7378
11757,505,2,6,1963,7378,6145,1984,0,0,,-7378
11758,505,2,7,1963,7378,6145,1984,0,0,,-7378
11759,505,2,8,1963,7378,6145,1984,0,0,,-7378
11760,505,2,9,1963,7378,6145,1984,35988,356310,1.06853245361079,28610
11761,506,0,0,1992,7790,7337,2000,7170,6692,1.02473919673893,-620
11762,506,0,1,1992,7790,7337,1996,0,0,,-7790
11763,506,0,2,1992,7790,7337,1996,6913,5545,1.060606107018599,-877
11764,506,0,3,1992,7790,7337,1987,0,0,,-7790
11765,506,0,4,1992,7790,7337,1987,0,0,,-7790
11766,506,0,5,1992,7790,7337,1987,0,0,,-7790
11767,506,0,6,1992,7790,7337,1987,0,0,,-7790
11768,506,0,7,1992,7790,7337,1987,0,0,,-7790
11769,506,0,8,1992,7790,7337,1987,0,0,,-7790
11770,506,0,9,1992,7790,7337,1987,13239,50185,1.131198432156726,5449
11771,506,1,0,1992,7790,7337,1983,6459,5826,1.131696062254271,-1331
11772,506,1,1,1992,7790,7337,1968,0,0,,-7790
11773,506,1,2,1992,7790,7337,1968,12726,64501,1.046276436112632,4936
11774,506,1,3,1992,7790,7337,2000,0,0,,-7790
11775,506,1,4,1992,7790,7337,2000,0,0,,-7790
11776,506,1,5,1992,7790,7337,2000,0,0,,-7790
11777,506,1,6,1992,7790,7337,2000,0,0,,-7790
11778,506,1,7,1992,7790,7337,2000,0,0,,-7790
11779,506,1,8,1992,7790,7337,2000,0,0,,-7790
11780,506,1,9,1992,7790,7337,2000,14605,77761,1.112021027408496,6815
11781,506,2,0,1992,7790,7337,1979,6378,3910,1.270386810345878,-1412
11782,506,2,1,1992,7790,7337,2000,0,0,,-7790
11783,506,2,2,1992,7790,7337,2000,12716,40593,1.219817527883596,4926
11784,506,2,3,1992,7790,7337,1983,0,0,,-7790
11785,506,2,4,1992,7790,7337,1983,0,0,,-7790
11786,506,2,5,1992,7790,7337,1983,0,0,,-7790
11787,506,2,6,1992,7790,7337,1983,0,0,,-7790
11788,506,2,7,1992,7790,7337,1983,0,0,,-7790
11789,506,2,8,1992,7790,7337,1983,0,0,,-7790
11790,506,2,9,1992,7790,7337,1983,13189,48922,1.125724918766404,5399
11791,507,0,0,1995,12205,224638,1999,0,0,,-12205
11792,507,0,1,1995,12205,224638,1999,0,0,,-12205
11793,507,0,2,1995,12205,224638,1999,7063,6750,1.006386992083964,-5142
11794,507,0,3,1995,12205,224638,1976,0,0,,-12205
11795,507,0,4,1995,12205,224638,1976,0,0,,-12205
11796,507,0,5,1995,12205,224638,1976,0,0,,-12205
11797,507,0,6,1995,12205,224638,1976,0,0,,-12205
11798,507,0,7,1995,12205,224638,1976,0,0,,-12205
11799,507,0,8,1995,12205,224638,1976,0,0,,-12205
11800,507,0,9,1995,12205,224638,1976,21618,100950,1.012753283065214,9413
11801,507,1,0,1995,12205,224638,1986,0,0,,-12205
11802,507,1,1,1995,12205,224638,1986,0,0,,-12205
11803,507,1,2,1995,12205,224638,1986,6656,4244,1.007458127670655,-5549
11804,507,1,3,1995,12205,224638,1950,0,0,,-12205
11805,507,1,4,1995,12205,224638,1950,0,0,,-12205
11806,507,1,5,1995,12205,224638,1950,0,0,,-12205
11807,507,1,6,1995,12205,224638,1950,0,0,,-12205
11808,507,1,7,1995,12205,224638,1950,0,0,,-12205
11809,507,1,8,1995,12205,224638,1950,0,0,,-12205
11810,507,1,9,1995,12205,224638,1950,22992,146676,1.010516512257778,10787
11811,507,2,0,1995,12205,224638,1947,0,0,,-12205
11812,507,2,1,1995,12205,224638,1947,0,0,,-12205
11813,507,2,2,1995,12205,224638,1947,6620,4271,1.007555677570431,-5585
11814,507,2,3,1995,12205,224638,1976,0,0,,-12205
11815,507,2,4,1995,12205,224638,1976,0,0,,-12205
11816,507,2,5,1995,12205,224638,1976,0,0,,-12205
11817,507,2,6,1995,12205,224638,1976,0,0,,-12205
11818,507,2,7,1995,12205,224638,1976,0,0,,-12205
11819,507,2,8,1995,12205,224638,1976,0,0,,-12205
11820,507,2,9,1995,12205,224638,1976,19289,76443,1.00883217790278,7084
11821,508,0,0,1967,7815,13740,1945,18241,66333,1.149630498682096,10426
11822,508,0,1,1967,7815,13740,2000,17538,234719,1.023408578534544,9723
11823,508,0,2,1967,7815,13740,1986,0,0,,-7815
11824,508,0,3,1967,7815,13740,1986,0,0,,-7815
11825,508,0,4,1967,7815,13740,1986,0,0,,-7815
11826,508,0,5,1967,7815,13740,1986,0,0,,-7815
11827,508,0,6,1967,7815,13740,1986,0,0,,-7815
11828,508,0,7,1967,7815,13740,1986,0,0,,-7815
11829,508,0,8,1967,7815,13740,1986,0,0,,-7815
11830,508,0,9,1967,7815,13740,1986,66737,710769,1.076061403821801,58922
