GUID,Success,Id,Boot ID,End Time,Request ID,Start Time,Phases,Phase 1,Phase 2,Phase 3,Logs,Base Sample,Predecessors,Bit-1 Sample,Bit-0 Sample,Bit-1 Pvalue,Error,Bit-0 Pvalue,MAC Address,Warm Start,Account
10-10-12-00-343,1,343,ed93bdd8-110d-45b7-a18f-12180713a54b,2020-10-10 19:02:31,61eef5db-f938-490f-86fc-81e762f37e87,2020-10-10 19:00:41,3,478,478,478,out/10-10-12-00/log,out/10-10-12-00/base_samples343,,out/10-10-12-00/bit1_samples343,out/10-10-12-00/bit0_samples343,4.93925864694381,,0.173052588498018,1E:EE:B0:6A:1E:0D,No,017371402075
10-10-12-00-463,1,463,bae54837-6a9f-4713-9014-11de6e3b18de,2020-10-10 19:02:31,f1e00161-35f4-4ba9-ade8-e549c5f23b2d,2020-10-10 19:00:36,3,463,463,463,out/10-10-12-00/log,out/10-10-12-00/base_samples463,,out/10-10-12-00/bit1_samples463,out/10-10-12-00/bit0_samples463,0,,0.501036856722261,4E:A4:30:8A:CD:37,No,017371402075
10-10-12-00-148,1,148,efd0ff83-bb01-4b5e-9080-94919eb65399,2020-10-10 19:02:31,cfae93d6-aaf2-447a-a702-c83fe00e86ab,2020-10-10 19:00:42,3,871,871,871,out/10-10-12-00/log,out/10-10-12-00/base_samples148,,out/10-10-12-00/bit1_samples148,out/10-10-12-00/bit0_samples148,6.27525337119874,,1.06889956453922,AE:DF:2E:53:6F:22,No,017371402075
10-10-12-00-320,1,320,ccae4866-ee4c-415a-8e84-ec7e72b543f7,2020-10-10 19:02:31,e3b47048-1165-4009-9c4b-32deb3d9cf79,2020-10-10 19:00:33,3,447,447,447,out/10-10-12-00/log,out/10-10-12-00/base_samples320,,out/10-10-12-00/bit1_samples320,out/10-10-12-00/bit0_samples320,6.64599771950437,,0.0739867442453131,3E:03:A3:B0:FF:69,No,017371402075
10-10-12-00-428,1,428,394f8f91-0609-4292-82f7-dc9f73ebac88,2020-10-10 19:02:31,8238bc87-551d-48f3-b7c6-2f4477b2fd34,2020-10-10 19:00:38,3,845,845,845,out/10-10-12-00/log,out/10-10-12-00/base_samples428,,out/10-10-12-00/bit1_samples428,out/10-10-12-00/bit0_samples428,7.7424077327728,,0.490081185908365,0E:D7:04:B2:8F:E1,No,017371402075
10-10-12-00-492,1,492,690dcf5e-b0f9-4780-9287-ca0723fd8b08,2020-10-10 19:02:31,51355d2b-cf93-4808-9e1d-0cf2fe535e84,2020-10-10 19:00:40,3,641,641,641,out/10-10-12-00/log,out/10-10-12-00/base_samples492,,out/10-10-12-00/bit1_samples492,out/10-10-12-00/bit0_samples492,6.22136721243811,,0.159226872418322,52:EF:05:29:7F:DF,No,017371402075
10-10-12-00-963,1,963,ac3c920e-0d71-4f15-b8bb-5b221f06b9c4,2020-10-10 19:02:31,7f6c8f02-b09a-48db-82ae-d3f15c4bd671,2020-10-10 19:01:09,3,963,963,963,out/10-10-12-00/log,out/10-10-12-00/base_samples963,,out/10-10-12-00/bit1_samples963,out/10-10-12-00/bit0_samples963,0,,0.699208833931975,DA:0E:A8:27:32:79,No,017371402075
10-10-12-00-933,1,933,a5cf3fed-9e04-4ca4-9757-55034b13b59c,2020-10-10 19:02:31,61800e9e-b5ff-4e6e-a818-462891473c7b,2020-10-10 19:01:04,3,933,933,933,out/10-10-12-00/log,out/10-10-12-00/base_samples933,,out/10-10-12-00/bit1_samples933,out/10-10-12-00/bit0_samples933,0,,0.920052702710329,BA:30:3A:71:38:18,No,017371402075
10-10-12-00-431,1,431,221250ea-51b4-43f7-81bf-bcb0a2f42d2d,2020-10-10 19:02:31,de0a2328-690f-4406-a419-d386bd223fad,2020-10-10 19:00:39,3,643,643,643,out/10-10-12-00/log,out/10-10-12-00/base_samples431,,out/10-10-12-00/bit1_samples431,out/10-10-12-00/bit0_samples431,6.40010532044769,,0.319342151462095,B2:4C:BA:C7:FF:06,No,017371402075
10-10-12-00-702,1,702,d37d85a4-597f-4dfd-bd91-7596ec023d75,2020-10-10 19:02:31,db45b139-7be8-4e19-a132-278f63927501,2020-10-10 19:00:49,3,702,702,702,out/10-10-12-00/log,out/10-10-12-00/base_samples702,,out/10-10-12-00/bit1_samples702,out/10-10-12-00/bit0_samples702,0,,0.18617627855011,B2:DB:52:E3:84:36,No,017371402075
10-10-12-00-318,1,318,ab1bef11-dfaa-415e-ac8b-0e63c63b5936,2020-10-10 19:02:31,a647f7f0-5d44-4730-93f4-c8f0ac2b572e,2020-10-10 19:00:41,3,929,929,929,out/10-10-12-00/log,out/10-10-12-00/base_samples318,,out/10-10-12-00/bit1_samples318,out/10-10-12-00/bit0_samples318,7.66467082953502,,0.271837096102166,A6:25:4D:51:25:55,No,017371402075
10-10-12-00-75,1,75,f9d76e2f-8ae1-40c9-9d17-cd7ef7988630,2020-10-10 19:02:31,4c0327e5-b760-4a84-8885-2d59feb51045,2020-10-10 19:00:42,3,942,942,942,out/10-10-12-00/log,out/10-10-12-00/base_samples75,,out/10-10-12-00/bit1_samples75,out/10-10-12-00/bit0_samples75,6.59750607436474,,0.610396904274019,D2:89:CD:B5:85:59,No,017371402075
10-10-12-00-307,1,307,0bf1ac0c-537d-44f7-a944-7b27d10996c7,2020-10-10 19:02:31,078dfd5c-0572-4dea-bd99-99974b9e792a,2020-10-10 19:00:33,3,729,729,729,out/10-10-12-00/log,out/10-10-12-00/base_samples307,,out/10-10-12-00/bit1_samples307,out/10-10-12-00/bit0_samples307,7.91180106240829,,0.34581909306023,5E:AA:00:55:E6:D0,No,017371402075
10-10-12-00-35,1,35,7a3feaa3-747b-4420-99d4-615278944629,2020-10-10 19:02:31,6396068c-1ba1-44b8-801b-8ae579ed686c,2020-10-10 19:00:38,3,168,168,168,out/10-10-12-00/log,out/10-10-12-00/base_samples35,,out/10-10-12-00/bit1_samples35,out/10-10-12-00/bit0_samples35,6.39940605149104,,0.207711650841615,FE:93:AE:F8:39:82,No,017371402075
10-10-12-00-233,1,233,d796405b-2f22-49eb-a7b5-9cd8308f2dd0,2020-10-10 19:02:31,df1ccc68-897e-4848-81dc-17a8d6d63ce0,2020-10-10 19:00:32,3,233,233,233,out/10-10-12-00/log,out/10-10-12-00/base_samples233,,out/10-10-12-00/bit1_samples233,out/10-10-12-00/bit0_samples233,0,,0.426723864902883,7E:5B:FB:31:B7:89,No,017371402075
10-10-12-00-319,1,319,2065e7a2-51a2-45fb-adb6-43b14ef06c7a,2020-10-10 19:02:31,dcf38b90-e0db-4de8-9c46-01f74080637c,2020-10-10 19:00:34,3,390,390,390,out/10-10-12-00/log,out/10-10-12-00/base_samples319,,out/10-10-12-00/bit1_samples319,out/10-10-12-00/bit0_samples319,6.15268898211225,,0.257293975768087,CE:45:C1:5D:65:80,No,017371402075
10-10-12-00-952,1,952,d320bc1e-1860-41d7-a542-954d0838158e,2020-10-10 19:02:31,aa1d7bbb-3e49-476f-ab73-e4512fca5a0d,2020-10-10 19:01:08,3,952,952,952,out/10-10-12-00/log,out/10-10-12-00/base_samples952,,out/10-10-12-00/bit1_samples952,out/10-10-12-00/bit0_samples952,0,,0.143432580416724,B2:AC:28:3D:E4:B3,No,017371402075
10-10-12-00-349,1,349,d9eb2acf-c130-4c8c-9f76-3dbad5cd85cf,2020-10-10 19:02:31,8ad8e524-de82-459c-8a07-adbfce7d31f7,2020-10-10 19:00:33,3,494,494,494,out/10-10-12-00/log,out/10-10-12-00/base_samples349,,out/10-10-12-00/bit1_samples349,out/10-10-12-00/bit0_samples349,7.46551137325835,,0.195491517284185,E2:5A:CA:AD:B6:7C,No,017371402075
10-10-12-00-392,1,392,f88d9405-3089-4f8a-8546-7e4fe859458f,2020-10-10 19:02:31,15fad044-99a6-453f-badd-3995e4b089cb,2020-10-10 19:00:40,3,392,392,392,out/10-10-12-00/log,out/10-10-12-00/base_samples392,,out/10-10-12-00/bit1_samples392,out/10-10-12-00/bit0_samples392,0,,0.200547482503156,7E:A1:6B:E0:DF:A4,No,017371402075
10-10-12-00-569,1,569,4cc3250b-390a-44e9-a886-d39ad4f339a3,2020-10-10 19:02:31,5b12e0c8-0936-4cb6-9c93-25e97e8d7783,2020-10-10 19:00:45,3,569,569,569,out/10-10-12-00/log,out/10-10-12-00/base_samples569,,out/10-10-12-00/bit1_samples569,out/10-10-12-00/bit0_samples569,0,,0.230040121257915,C6:E4:A0:9D:3A:09,No,017371402075
10-10-12-00-313,1,313,b5152998-5970-41ea-8c3e-b7630b07506d,2020-10-10 19:02:31,3e0a8dbd-57e9-4481-8809-956bc652a1cd,2020-10-10 19:00:35,3,313,313,313,out/10-10-12-00/log,out/10-10-12-00/base_samples313,,out/10-10-12-00/bit1_samples313,out/10-10-12-00/bit0_samples313,0,,0.417738243027591,92:86:70:64:B9:3D,No,017371402075
10-10-12-00-342,1,342,21008e1d-c848-43bc-a825-a0f081cdb4d2,2020-10-10 19:02:31,6d162a0e-bbdc-48b6-bde1-3bfe6933788f,2020-10-10 19:00:36,3,758,758,758,out/10-10-12-00/log,out/10-10-12-00/base_samples342,,out/10-10-12-00/bit1_samples342,out/10-10-12-00/bit0_samples342,6.26349509602312,,0.518230849203153,8A:31:64:23:61:F0,No,017371402075
10-10-12-00-436,1,436,2a8d1f99-fde7-4ff0-b2dc-1b72bc748071,2020-10-10 19:02:31,73b7bc63-5ef7-4f70-b255-3815538a2dc9,2020-10-10 19:00:40,3,436,436,436,out/10-10-12-00/log,out/10-10-12-00/base_samples436,,out/10-10-12-00/bit1_samples436,out/10-10-12-00/bit0_samples436,0,,0.365770161445676,2A:FC:A1:F5:60:56,No,017371402075
10-10-12-00-387,1,387,4cb9e81f-b34a-4485-8ede-8d89bfc9e2f2,2020-10-10 19:02:31,1c87cb83-b33a-4b6b-9b69-6f22529f051f,2020-10-10 19:00:41,3,396,396,396,out/10-10-12-00/log,out/10-10-12-00/base_samples387,,out/10-10-12-00/bit1_samples387,out/10-10-12-00/bit0_samples387,5.82435061205985,,0.243205767268751,FA:33:AF:A9:D0:1E,No,017371402075
10-10-12-00-692,1,692,e517d651-f837-4f40-b4ac-db7b6d6e8536,2020-10-10 19:02:31,ce0f753e-4bce-4c2d-9f47-b76c3e54b087,2020-10-10 19:00:49,3,692,692,692,out/10-10-12-00/log,out/10-10-12-00/base_samples692,,out/10-10-12-00/bit1_samples692,out/10-10-12-00/bit0_samples692,0,,0.390950658471207,AA:51:F3:AD:C9:32,No,017371402075
10-10-12-00-74,1,74,c16b0628-298b-472d-8952-c0c97b7b61e5,2020-10-10 19:02:31,df141f35-e200-49a3-abf8-a4700591b02e,2020-10-10 19:00:32,3,86,86,86,out/10-10-12-00/log,out/10-10-12-00/base_samples74,,out/10-10-12-00/bit1_samples74,out/10-10-12-00/bit0_samples74,6.59782802780223,,0.574693275630377,62:44:10:99:38:21,No,017371402075
10-10-12-00-135,1,135,3bf44d74-858b-4036-b299-564adcf57585,2020-10-10 19:02:31,e7dbb0f6-e016-4969-97b0-e57ba6c8df61,2020-10-10 19:00:39,3,771,771,771,out/10-10-12-00/log,out/10-10-12-00/base_samples135,,out/10-10-12-00/bit1_samples135,out/10-10-12-00/bit0_samples135,6.60542306791359,,0.657337372311388,1E:C0:93:32:60:12,No,017371402075
10-10-12-00-558,1,558,a56b1743-93c6-411b-87d2-280eedc35a26,2020-10-10 19:02:31,f2167058-2d4b-402b-8239-c348baaaae47,2020-10-10 19:00:44,3,817,817,817,out/10-10-12-00/log,out/10-10-12-00/base_samples558,,out/10-10-12-00/bit1_samples558,out/10-10-12-00/bit0_samples558,5.66695651809682,,0.454260790342258,06:2E:96:11:7F:88,No,017371402075
10-10-12-00-504,1,504,8855eb00-4623-4ceb-afdb-02c4df9e16d1,2020-10-10 19:02:31,a3e77301-2cac-443d-b908-429a68a50104,2020-10-10 19:00:41,3,504,504,504,out/10-10-12-00/log,out/10-10-12-00/base_samples504,,out/10-10-12-00/bit1_samples504,out/10-10-12-00/bit0_samples504,0,,0.249262599026973,E6:F9:D1:3C:60:96,No,017371402075
10-10-12-00-433,1,433,87b9848e-dd5d-4718-bc1b-85b89fec459c,2020-10-10 19:02:31,c1d1bb2a-e15a-4abe-b517-29027df7e195,2020-10-10 19:00:41,3,748,748,748,out/10-10-12-00/log,out/10-10-12-00/base_samples433,,out/10-10-12-00/bit1_samples433,out/10-10-12-00/bit0_samples433,7.41007212961689,,0.71737774762874,5A:F9:B3:E6:B6:44,No,017371402075
10-10-12-00-586,1,586,b695e89a-5d50-43ef-b2f1-6b7ff39b49ab,2020-10-10 19:02:31,bca23dcb-49ec-4b49-b32f-bb24a915035b,2020-10-10 19:00:44,3,586,586,586,out/10-10-12-00/log,out/10-10-12-00/base_samples586,,out/10-10-12-00/bit1_samples586,out/10-10-12-00/bit0_samples586,0,,0.229815955583189,1A:FD:34:E9:C6:1E,No,017371402075
10-10-12-00-820,1,820,91a7ccf3-2fd5-4168-b7ac-32baa376d8bc,2020-10-10 19:02:31,1153bb7a-e84d-4eca-9e73-1e47ac4fb463,2020-10-10 19:00:59,3,866,866,866,out/10-10-12-00/log,out/10-10-12-00/base_samples820,,out/10-10-12-00/bit1_samples820,out/10-10-12-00/bit0_samples820,6.50809187204641,,0.470398937467362,FA:40:7A:FF:EA:39,No,017371402075
10-10-12-00-627,1,627,f8ce8fe4-dc32-4e12-9a9d-5290a3b94888,2020-10-10 19:02:31,905cee35-e585-4957-a0df-f6941e8784b3,2020-10-10 19:00:45,3,932,932,932,out/10-10-12-00/log,out/10-10-12-00/base_samples627,,out/10-10-12-00/bit1_samples627,out/10-10-12-00/bit0_samples627,5.04591272872082,,0.551954335176546,8E:1A:33:49:8D:A7,No,017371402075
10-10-12-00-94,1,94,c06f4b9e-8b6f-47f2-aa3c-525bbbf2637d,2020-10-10 19:02:31,a038e7eb-99d6-4780-b8a5-a1f6101ad8fd,2020-10-10 19:00:32,3,408,408,408,out/10-10-12-00/log,out/10-10-12-00/base_samples94,,out/10-10-12-00/bit1_samples94,out/10-10-12-00/bit0_samples94,5.27095684891678,,0.412398017090286,9A:44:37:33:CA:0C,No,017371402075
10-10-12-00-107,1,107,0643064b-8fe6-407f-9498-ebe410ec47e6,2020-10-10 19:02:31,4c430123-5e9b-48d2-96da-fd61754d9935,2020-10-10 19:00:33,3,107,107,107,out/10-10-12-00/log,out/10-10-12-00/base_samples107,,out/10-10-12-00/bit1_samples107,out/10-10-12-00/bit0_samples107,0,,0.216941586791205,5E:BB:16:CD:79:38,No,017371402075
10-10-12-00-182,1,182,5fb04805-39e1-45ae-b499-ff7e135b3d32,2020-10-10 19:02:31,c58faa05-7f36-4f2c-997c-1ec6bcdd2a16,2020-10-10 19:00:32,3,711,711,711,out/10-10-12-00/log,out/10-10-12-00/base_samples182,,out/10-10-12-00/bit1_samples182,out/10-10-12-00/bit0_samples182,6.08146766772866,,0.736560791788431,06:CE:B1:2E:4B:AF,No,017371402075
10-10-12-00-995,1,995,6559198e-9eac-4311-b04c-2e8e08561b9f,2020-10-10 19:02:31,5b747f30-359c-4b1f-a01e-9124427daf43,2020-10-10 19:01:11,3,995,995,995,out/10-10-12-00/log,out/10-10-12-00/base_samples995,,out/10-10-12-00/bit1_samples995,out/10-10-12-00/bit0_samples995,0,,0.758755925968026,EA:DC:C3:9D:76:5A,No,017371402075
10-10-12-00-311,1,311,d37223de-b7e4-41f3-a5a9-38e2ddd87075,2020-10-10 19:02:31,06d54ee8-792a-4e57-b157-ca994337b042,2020-10-10 19:00:37,3,753,753,753,out/10-10-12-00/log,out/10-10-12-00/base_samples311,,out/10-10-12-00/bit1_samples311,out/10-10-12-00/bit0_samples311,6.12237319914638,,0.507916804625262,0E:36:01:42:B7:FB,No,017371402075
10-10-12-00-539,1,539,ca388b29-a4a2-43c4-9b78-896140e56884,2020-10-10 19:02:31,b0f6dee5-1b73-408e-82d3-121d4936b4cf,2020-10-10 19:00:44,3,581,581,581,out/10-10-12-00/log,out/10-10-12-00/base_samples539,,out/10-10-12-00/bit1_samples539,out/10-10-12-00/bit0_samples539,6.23070735014101,,0.690956185387323,EA:78:B6:3B:2E:2B,No,017371402075
10-10-12-00-303,1,303,abec17b1-48db-44e4-a780-35bcdba7c017,2020-10-10 19:02:31,5a16234b-f150-4a2f-a26f-844a8428cac1,2020-10-10 19:00:35,3,303,303,303,out/10-10-12-00/log,out/10-10-12-00/base_samples303,,out/10-10-12-00/bit1_samples303,out/10-10-12-00/bit0_samples303,0,,0.215430774733901,72:3A:AC:73:0B:F7,No,017371402075
10-10-12-00-507,1,507,26adf3d5-769c-4f59-9622-9441abcc9468,2020-10-10 19:02:31,11cb9ab0-d959-4bf6-8ac0-ad0e7294737c,2020-10-10 19:00:42,3,507,507,507,out/10-10-12-00/log,out/10-10-12-00/base_samples507,,out/10-10-12-00/bit1_samples507,out/10-10-12-00/bit0_samples507,0,,0.511992484808127,A6:FB:55:03:67:65,No,017371402075
10-10-12-00-999,1,999,2a8817c0-9f04-48da-815b-a26ffd8aa32f,2020-10-10 19:02:31,ab795cb8-6146-4c0d-a67e-869d95a7514b,2020-10-10 19:01:11,3,999,999,999,out/10-10-12-00/log,out/10-10-12-00/base_samples999,,out/10-10-12-00/bit1_samples999,out/10-10-12-00/bit0_samples999,0,,0.408304534862428,32:6E:BB:7C:74:63,No,017371402075
10-10-12-00-843,1,843,96ca0ef4-8b97-48eb-afd4-19e27b54da91,2020-10-10 19:02:31,b3a87b49-34a4-445f-a4da-dc359c022859,2020-10-10 19:00:59,3,843,843,843,out/10-10-12-00/log,out/10-10-12-00/base_samples843,,out/10-10-12-00/bit1_samples843,out/10-10-12-00/bit0_samples843,0,,0.892068139283654,4A:38:31:49:3E:44,No,017371402075
10-10-12-00-729,1,729,b74f6618-e7e8-4830-b69b-faef44f962d0,2020-10-10 19:02:31,a4974a02-2696-4ccf-9684-f7dc28f71139,2020-10-10 19:00:53,3,729,729,729,out/10-10-12-00/log,out/10-10-12-00/base_samples729,,out/10-10-12-00/bit1_samples729,out/10-10-12-00/bit0_samples729,0,,0.312998092669039,9A:B1:2E:AA:48:F6,No,017371402075
10-10-12-00-244,1,244,0de9352c-71b1-4304-89c8-088768fa7598,2020-10-10 19:02:31,d7384220-86f9-477f-a4b7-a6d3a9579268,2020-10-10 19:00:32,3,834,834,834,out/10-10-12-00/log,out/10-10-12-00/base_samples244,,out/10-10-12-00/bit1_samples244,out/10-10-12-00/bit0_samples244,7.09930340210397,,0.187818529770095,66:7A:7B:CB:7B:61,No,017371402075
10-10-12-00-830,1,830,1223470b-7001-4717-96d1-60b86e7f67e0,2020-10-10 19:02:31,68fc0993-9844-4575-b6e1-b2042611096b,2020-10-10 19:00:59,3,830,830,830,out/10-10-12-00/log,out/10-10-12-00/base_samples830,,out/10-10-12-00/bit1_samples830,out/10-10-12-00/bit0_samples830,0,,0.151079932899773,5E:BA:77:D7:CB:4D,No,017371402075
10-10-12-00-810,1,810,9b0445ba-5594-48da-a749-4aa0f271c36b,2020-10-10 19:02:31,54fea011-d81c-4fe9-bc97-d902c7f72637,2020-10-10 19:00:54,3,908,908,908,out/10-10-12-00/log,out/10-10-12-00/base_samples810,,out/10-10-12-00/bit1_samples810,out/10-10-12-00/bit0_samples810,5.90894773988256,,0.613623133766663,7A:89:2A:86:DB:89,No,017371402075
10-10-12-00-324,1,324,e8bf2b45-43ec-4a4f-963c-1a3ccabaacd9,2020-10-10 19:02:31,d026594f-2541-4210-8fb6-00067b5df1ca,2020-10-10 19:00:33,3,467,467,467,out/10-10-12-00/log,out/10-10-12-00/base_samples324,,out/10-10-12-00/bit1_samples324,out/10-10-12-00/bit0_samples324,6.22089695867485,,0.310152304319612,9A:FE:76:53:0B:4A,No,017371402075
10-10-12-00-11,1,11,9331b618-1c03-438c-87b7-95fb95ad9638,2020-10-10 19:02:31,5a053af4-ec52-43c7-94f3-53531c3a9e6a,2020-10-10 19:00:32,3,11,11,11,out/10-10-12-00/log,out/10-10-12-00/base_samples11,,out/10-10-12-00/bit1_samples11,out/10-10-12-00/bit0_samples11,0,,0.17338554135246,6E:CF:C1:73:10:A1,No,017371402075
10-10-12-00-256,1,256,297509d7-f5cd-4a78-8e10-d7721af6210d,2020-10-10 19:02:31,8d2524c9-60a1-4cd7-a793-bb6ea75196d0,2020-10-10 19:00:34,3,427,427,427,out/10-10-12-00/log,out/10-10-12-00/base_samples256,,out/10-10-12-00/bit1_samples256,out/10-10-12-00/bit0_samples256,6.13570517010175,,0.762897025067214,3A:D9:57:0E:A7:9F,No,017371402075
10-10-12-00-711,1,711,d8bf8f0a-7c7c-4d2e-8573-6fb5df114cb7,2020-10-10 19:02:31,926d0dc7-3f4a-4d1b-85c6-6f9c65039af4,2020-10-10 19:00:51,3,711,711,711,out/10-10-12-00/log,out/10-10-12-00/base_samples711,,out/10-10-12-00/bit1_samples711,out/10-10-12-00/bit0_samples711,0,,0.728585362237073,EA:5A:96:95:C3:DD,No,017371402075
10-10-12-00-478,1,478,d025848d-d114-4560-ad2f-021914714355,2020-10-10 19:02:31,e401be4e-d15b-45b6-bb35-6ab071f1270b,2020-10-10 19:00:35,3,478,478,478,out/10-10-12-00/log,out/10-10-12-00/base_samples478,,out/10-10-12-00/bit1_samples478,out/10-10-12-00/bit0_samples478,0,,0.250629679258064,A6:86:4C:FC:58:87,No,017371402075
10-10-12-00-485,1,485,8a48d069-6781-46dd-ac6d-588003a8571a,2020-10-10 19:02:31,8338b265-3984-4f4d-a284-c10034cdfee0,2020-10-10 19:00:39,3,543,543,543,out/10-10-12-00/log,out/10-10-12-00/base_samples485,,out/10-10-12-00/bit1_samples485,out/10-10-12-00/bit0_samples485,5.17139694815288,,1.17469349758278,5A:FF:4F:88:B6:C5,No,017371402075
10-10-12-00-451,1,451,19de559b-6988-417d-9cbe-ebea0d14df55,2020-10-10 19:02:31,5998843a-d515-4f31-802b-68a3300d9623,2020-10-10 19:00:39,3,671,671,671,out/10-10-12-00/log,out/10-10-12-00/base_samples451,,out/10-10-12-00/bit1_samples451,out/10-10-12-00/bit0_samples451,5.44690863826765,,0.55963191306876,1E:1B:69:B4:DE:E0,No,017371402075
10-10-12-00-887,1,887,643d9aef-86de-4904-a6a7-a56485987a96,2020-10-10 19:02:31,b6957c96-50b5-4352-8d2c-cef7f2dc8265,2020-10-10 19:01:04,3,887,887,887,out/10-10-12-00/log,out/10-10-12-00/base_samples887,,out/10-10-12-00/bit1_samples887,out/10-10-12-00/bit0_samples887,0,,0.285803860598719,36:BC:C8:35:BA:34,No,017371402075
10-10-12-00-490,1,490,4b6d06d1-1335-4709-82be-08c9c4a5d42d,2020-10-10 19:02:31,f2ee2b5d-26b5-4c71-ac49-8326b196eccf,2020-10-10 19:00:33,3,801,801,801,out/10-10-12-00/log,out/10-10-12-00/base_samples490,,out/10-10-12-00/bit1_samples490,out/10-10-12-00/bit0_samples490,6.0003033283062,,0.446085337156652,C2:C7:60:0D:2F:A4,No,017371402075
10-10-12-00-611,1,611,b973ee49-d650-4c4f-b189-d4d1c43ea959,2020-10-10 19:02:31,0c2c372b-9117-4a6f-8cf9-e3108e80f720,2020-10-10 19:00:47,3,983,983,983,out/10-10-12-00/log,out/10-10-12-00/base_samples611,,out/10-10-12-00/bit1_samples611,out/10-10-12-00/bit0_samples611,6.08084152039214,,0.466322049777675,2A:8C:BC:83:34:AA,No,017371402075
10-10-12-00-961,1,961,c589d078-6c0f-401f-acdf-9f7660b93635,2020-10-10 19:02:31,e36f22dc-ffcb-40e1-b7e7-057a235ead96,2020-10-10 19:01:09,3,961,961,961,out/10-10-12-00/log,out/10-10-12-00/base_samples961,,out/10-10-12-00/bit1_samples961,out/10-10-12-00/bit0_samples961,0,,0.160057910179642,52:23:39:68:04:0B,No,017371402075
10-10-12-00-424,1,424,1addab3f-d5e5-42a7-b666-85d3d1d1631c,2020-10-10 19:02:31,a10e6c18-058b-4e2e-b1de-0e2543aeca64,2020-10-10 19:00:35,3,424,424,424,out/10-10-12-00/log,out/10-10-12-00/base_samples424,,out/10-10-12-00/bit1_samples424,out/10-10-12-00/bit0_samples424,0,,0.27172088797002,8A:79:F0:2A:56:25,No,017371402075
10-10-12-00-196,1,196,204d73f4-de79-46a2-a274-9c1172d495cc,2020-10-10 19:02:31,488b4f79-825b-4d80-9d37-612b2c4e6951,2020-10-10 19:00:32,3,670,670,670,out/10-10-12-00/log,out/10-10-12-00/base_samples196,,out/10-10-12-00/bit1_samples196,out/10-10-12-00/bit0_samples196,5.59324957693379,,0.639660785983477,CE:E7:03:0B:7D:18,No,017371402075
10-10-12-00-432,1,432,0317cbc4-377e-433f-b086-1f1349c54181,2020-10-10 19:02:31,8d84742d-9260-478a-991f-d0ef8df79532,2020-10-10 19:00:35,3,718,718,718,out/10-10-12-00/log,out/10-10-12-00/base_samples432,,out/10-10-12-00/bit1_samples432,out/10-10-12-00/bit0_samples432,7.03454687347558,,0.621977301783857,2E:4C:65:38:7C:1E,No,017371402075
10-10-12-00-16,1,16,3ccfd583-9e3b-4157-befb-ef280440cef8,2020-10-10 19:02:31,a0a359de-4a45-4e5d-8a50-a2feff12a0ee,2020-10-10 19:00:32,3,313,313,313,out/10-10-12-00/log,out/10-10-12-00/base_samples16,,out/10-10-12-00/bit1_samples16,out/10-10-12-00/bit0_samples16,6.38483838871878,,0.485341941451209,46:9C:37:F8:92:E1,No,017371402075
10-10-12-00-805,1,805,45238baa-38a2-4939-b5ab-83a8f906bbfc,2020-10-10 19:02:31,f7b80b83-3dfa-4f1f-872f-593103ca00a2,2020-10-10 19:00:59,3,926,926,926,out/10-10-12-00/log,out/10-10-12-00/base_samples805,,out/10-10-12-00/bit1_samples805,out/10-10-12-00/bit0_samples805,5.89349311921081,,0.831409698749439,92:BA:02:FC:3B:B8,No,017371402075
10-10-12-00-547,1,547,bed646e5-987a-42e9-8c81-792f9e7751fb,2020-10-10 19:02:31,523f5e31-dcdb-45a4-9f39-f3af28837a26,2020-10-10 19:00:44,3,905,905,905,out/10-10-12-00/log,out/10-10-12-00/base_samples547,,out/10-10-12-00/bit1_samples547,out/10-10-12-00/bit0_samples547,5.85850528483188,,0.630041896135155,B2:70:32:7B:E3:0B,No,017371402075
10-10-12-00-828,1,828,63075b01-0e83-4c3f-be90-80baf9d974eb,2020-10-10 19:02:31,cbc1ba02-4a43-4852-bd56-d3f7376c9676,2020-10-10 19:00:59,3,828,828,828,out/10-10-12-00/log,out/10-10-12-00/base_samples828,,out/10-10-12-00/bit1_samples828,out/10-10-12-00/bit0_samples828,0,,0.4440318162653,CE:79:34:07:EB:57,No,017371402075
10-10-12-00-390,1,390,38d7f721-8510-4e2b-aa68-c8d611cdc298,2020-10-10 19:02:31,8f034ce5-9567-4523-ad6d-73319afb4445,2020-10-10 19:00:34,3,390,390,390,out/10-10-12-00/log,out/10-10-12-00/base_samples390,,out/10-10-12-00/bit1_samples390,out/10-10-12-00/bit0_samples390,0,,0.303543131370566,76:6E:CE:64:A2:D1,No,017371402075
10-10-12-00-102,1,102,2d57739d-6a78-4a8b-92ce-c0890643cc1a,2020-10-10 19:02:31,e597ab6b-35b3-4110-a7f2-98f9ccc1693b,2020-10-10 19:00:32,3,102,102,102,out/10-10-12-00/log,out/10-10-12-00/base_samples102,,out/10-10-12-00/bit1_samples102,out/10-10-12-00/bit0_samples102,0,,0.411218398877071,D2:2F:61:B5:FC:A0,No,017371402075
10-10-12-00-649,1,649,33d652c1-fbfc-4746-9ed5-c1895fe4fcaa,2020-10-10 19:02:31,7b5d95a6-ceac-47b6-a1f6-f74b27414519,2020-10-10 19:00:49,3,649,649,649,out/10-10-12-00/log,out/10-10-12-00/base_samples649,,out/10-10-12-00/bit1_samples649,out/10-10-12-00/bit0_samples649,0,,0.328586291263377,A6:08:CD:F3:46:2A,No,017371402075
