Start Time,Frequency,MAC Address,Total Bytes Sent,Total Bytes Received,Rdrand Latency,Contention Rdrand Latency,Total Latency
1575687220282,2500.006,e2:9d:13:1f:19:0d,90.00B,90.00B,5.483293533325195e-06,5.102586746215821e-06,-3.807067871093746e-07
1575687220290,2500.012,fa:9e:54:d6:06:9c,90.00B,90.00B,5.482149124145508e-06,5.7695388793945315e-06,2.8738975524902366e-07
1575687220411,2500.008,b2:51:4a:d2:6d:48,90.00B,90.00B,5.4086685180664065e-06,5.3342342376708985e-06,-7.443428039550798e-08
1575687220389,2500.008,a6:b8:24:35:44:49,176.00B,90.00B,5.041170120239258e-06,5.024003982543945e-06,-1.716613769531315e-08
1575687220284,2500.012,52:16:60:cc:74:b4,90.00B,90.00B,5.413198471069336e-06,5.617523193359375e-06,2.043247222900389e-07
1575687220282,2500.01,16:35:8f:bc:2f:01,90.00B,90.00B,4.198694229125977e-06,5.9360027313232424e-06,1.7373085021972655e-06
1575687220378,2500.01,42:1c:be:8e:ce:f7,180.00B,90.00B,5.12089729309082e-06,5.289936065673828e-06,1.6903877258300772e-07
1575687220421,2500.012,d6:d8:a3:46:4e:4b,90.00B,180.00B,4.344415664672852e-06,4.350471496582031e-06,6.0558319091791264e-09
1575687220374,2500.008,a2:9b:36:49:2d:09,176.00B,90.00B,5.153322219848633e-06,5.395936965942383e-06,2.426147460937504e-07
1575687220413,2500.01,ea:37:5d:a9:f7:48,90.00B,90.00B,5.1259517669677735e-06,5.250167846679688e-06,1.2421607971191425e-07
1575687220403,2500.01,ca:49:80:cb:90:80,90.00B,90.00B,5.016279220581055e-06,4.844284057617188e-06,-1.7199516296386699e-07
1575687220406,2500.012,8a:0d:de:e4:4a:8b,90.00B,90.00B,5.188894271850586e-06,5.170440673828125e-06,-1.845359802246113e-08
1575687220443,2500.012,32:c7:d6:71:f9:48,176.00B,90.00B,4.8952579498291015e-06,4.904651641845703e-06,9.393692016601693e-09
1575687220412,2500.012,e6:5b:e9:8d:3d:ab,90.00B,176.00B,4.926872253417969e-06,4.923295974731445e-06,-3.576278686523573e-09
1575687220361,2500.008,76:52:36:75:0a:f6,90.00B,90.00B,4.973316192626953e-06,5.14521598815918e-06,1.7189979553222658e-07
1575687220426,2500.006,72:47:ef:e6:7a:75,90.00B,90.00B,5.391454696655273e-06,5.370855331420899e-06,-2.0599365234374425e-08
1575687220399,2500.004,b2:05:e0:f7:07:f1,90.00B,90.00B,5.0480842590332034e-06,5.1748275756835935e-06,1.2674331665039e-07
1575687220383,2500.01,5a:e9:82:e5:11:c6,90.00B,90.00B,5.028581619262695e-06,4.607868194580078e-06,-4.2071342468261755e-07
1575687220439,2500.008,52:f9:93:41:5f:a9,176.00B,90.00B,5.0149440765380856e-06,4.907083511352539e-06,-1.0786056518554622e-07
1575687220362,2500.012,f2:00:a2:16:c0:69,90.00B,90.00B,5.2214145660400395e-06,5.5554389953613285e-06,3.34024429321289e-07
1575687220399,2499.998,ea:de:44:c2:82:48,176.00B,90.00B,5.553436279296875e-06,5.637645721435547e-06,8.420944213867213e-08
1575687220443,2500.002,9e:2a:1f:3b:ae:ea,176.00B,90.00B,4.601049423217774e-06,4.485940933227539e-06,-1.1510848999023461e-07
1575687220418,2500.002,ae:4b:ef:49:92:6a,90.00B,180.00B,5.0404548645019534e-06,5.029630661010742e-06,-1.0824203491211122e-08
1575687220361,2500.008,b2:08:db:31:6b:88,176.00B,90.00B,4.993295669555664e-06,5.108737945556641e-06,1.1544227600097687e-07
1575687220399,2500.004,ae:ea:56:00:5a:05,90.00B,90.00B,4.412031173706055e-06,4.532146453857422e-06,1.2011528015136677e-07
1575687220412,2500.012,36:e5:90:a2:39:8d,180.00B,180.00B,4.704904556274414e-06,4.953765869140625e-06,2.4886131286621116e-07
1575687220380,2499.998,5e:b8:6d:37:96:ab,90.00B,90.00B,5.526638031005859e-06,5.600643157958984e-06,7.400512695312532e-08
1575687220283,2500.002,8a:7f:f9:64:aa:85,90.00B,90.00B,7.726335525512695e-06,5.277109146118164e-06,-2.4492263793945304e-06
1575687220363,2500.012,12:74:e0:74:b8:e1,90.00B,90.00B,5.102300643920899e-06,4.957103729248047e-06,-1.4519691467285198e-07
1575687220422,2500.006,3e:f9:6f:dd:b7:67,90.00B,90.00B,4.97751235961914e-06,5.166006088256836e-06,1.8849372863769562e-07
1575687220387,2500.006,32:90:c3:2e:4d:ce,90.00B,90.00B,4.989480972290039e-06,5.006742477416992e-06,1.7261505126953553e-08
1575687220412,2500.002,f6:68:ff:41:c8:8b,90.00B,90.00B,4.965162277221679e-06,5.231332778930664e-06,2.661705017089849e-07
1575687220306,2500.002,f6:6e:ff:f0:d9:cd,90.00B,90.00B,5.108165740966797e-06,5.208349227905274e-06,1.0018348693847686e-07
1575687220334,2500.012,3e:a2:45:30:ce:57,90.00B,90.00B,5.188465118408203e-06,5.1419734954833985e-06,-4.6491622924804755e-08
1575687220318,2500.012,c6:56:1c:51:26:bf,90.00B,90.00B,5.5012702941894535e-06,5.518388748168946e-06,1.7118453979492102e-08
1575687220436,2500.002,fe:d2:bb:66:f0:6b,90.00B,90.00B,4.725837707519531e-06,4.895782470703125e-06,1.699447631835941e-07
1575687220342,2500.008,8e:3b:7d:c7:05:05,90.00B,90.00B,5.181074142456055e-06,5.345773696899414e-06,1.6469955444335924e-07
1575687220403,2500.008,de:1f:96:65:09:6b,90.00B,90.00B,5.337095260620117e-06,5.168437957763672e-06,-1.6865730285644527e-07
1575687220425,2499.978,b2:d8:da:64:0d:6f,90.00B,90.00B,5.360937118530273e-06,5.337333679199218e-06,-2.3603439331054735e-08
1575687220364,2499.994,7e:47:bc:61:ed:78,90.00B,90.00B,5.138492584228515e-06,5.011844635009766e-06,-1.266479492187496e-07
1575687220381,2500.01,c2:23:a7:ed:0b:a0,90.00B,90.00B,4.9562931060791015e-06,4.96973991394043e-06,1.3446807861328126e-08
1575687220442,2500.008,26:6a:5e:da:c6:60,90.00B,90.00B,4.784440994262695e-06,5.063390731811524e-06,2.7894973754882853e-07
1575687220373,2500.01,ea:2b:9c:e3:78:3a,90.00B,90.00B,5.333232879638672e-06,4.9084186553955075e-06,-4.248142242431642e-07
1575687220375,2500.002,1a:43:03:0f:46:67,90.00B,90.00B,5.178260803222656e-06,5.252790451049805e-06,7.452964782714838e-08
1575687220390,2500.008,1a:02:de:d5:44:c8,90.00B,90.00B,5.00946044921875e-06,5.2708625793457035e-06,2.6140213012695377e-07
1575687220393,2500.004,6a:37:96:37:ef:3d,90.00B,90.00B,5.231618881225586e-06,5.375957489013672e-06,1.4433860778808582e-07
1575687220380,2500.008,56:79:d6:93:bb:55,90.00B,90.00B,5.4433822631835935e-06,5.316162109375e-06,-1.2722015380859371e-07
1575687220344,2500.0,5e:af:d1:d2:8f:b5,90.00B,90.00B,5.503225326538086e-06,5.487346649169922e-06,-1.5878677368164325e-08
1575687220428,2500.012,fa:46:ff:01:70:42,90.00B,180.00B,4.326581954956054e-06,4.251718521118164e-06,-7.486343383789064e-08
1575687220412,2500.01,ce:0a:48:94:fd:45,90.00B,90.00B,5.107593536376953e-06,8.755350112915039e-06,3.6477565765380862e-06
1575687220382,2500.008,86:c2:49:ff:e6:c6,90.00B,90.00B,5.300998687744141e-06,5.352973937988282e-06,5.197525024414062e-08
1575687220305,2500.004,6a:a0:04:14:8c:2b,90.00B,90.00B,4.819869995117188e-06,4.816818237304687e-06,-3.051757812500511e-09
1575687220372,2499.994,86:85:8d:9f:83:3b,90.00B,90.00B,5.290412902832031e-06,5.122947692871094e-06,-1.6746520996093684e-07
1575687220428,2500.002,c2:b7:a6:4d:59:7f,90.00B,90.00B,4.938459396362305e-06,4.95462417602539e-06,1.6164779663085534e-08
1575687220376,2500.014,26:21:e3:08:2d:ad,90.00B,176.00B,4.903268814086914e-06,4.941272735595703e-06,3.800392150878943e-08
1575687220404,2500.002,b6:0a:59:bf:f6:03,90.00B,90.00B,5.040550231933594e-06,5.487251281738281e-06,4.4670104980468743e-07
1575687220374,2500.01,ce:8c:60:a3:10:15,90.00B,90.00B,4.921531677246093e-06,5.226612091064453e-06,3.0508041381835987e-07
1575687220340,2500.01,aa:ec:d5:36:c1:d4,90.00B,90.00B,5.146360397338867e-06,4.95452880859375e-06,-1.9183158874511734e-07
1575687220339,2499.978,d6:98:60:a5:1b:85,90.00B,90.00B,5.285882949829102e-06,5.227565765380859e-06,-5.831718444824265e-08
1575687220415,2500.012,32:96:b0:19:17:c8,180.00B,90.00B,4.827737808227539e-06,4.908609390258789e-06,8.087158203125041e-08
1575687220421,2500.002,fe:79:58:39:6c:3f,90.00B,90.00B,4.891538619995117e-06,4.908037185668945e-06,1.649856567382779e-08
1575687220410,2500.01,aa:3a:2b:79:22:7b,90.00B,90.00B,5.021858215332031e-06,5.139398574829102e-06,1.1754035949707081e-07
1575687220382,2500.002,ba:8b:58:df:d0:7d,90.00B,90.00B,5.454063415527344e-06,5.117034912109375e-06,-3.370285034179693e-07
1575687220412,2499.998,5a:83:93:ec:2c:77,90.00B,90.00B,5.562400817871094e-06,5.657005310058594e-06,9.460449218749975e-08
1575687220334,2500.006,f6:14:19:30:e4:55,90.00B,90.00B,5.544757843017578e-06,5.495786666870117e-06,-4.8971176147461156e-08
1575687220368,2500.0,6a:3a:bf:0c:44:3f,90.00B,90.00B,5.354976654052734e-06,5.273914337158203e-06,-8.106231689453122e-08
1575687220405,2500.002,d2:a1:bf:b6:8f:0b,90.00B,90.00B,4.315042495727539e-06,4.4194698333740234e-06,1.044273376464841e-07
1575687220287,2500.002,46:99:6b:d7:a9:16,90.00B,176.00B,5.50088882446289e-06,5.323314666748047e-06,-1.7757415771484325e-07
1575687220308,2500.002,0e:37:99:1f:ac:66,90.00B,90.00B,5.032253265380859e-06,5.234050750732422e-06,2.017974853515623e-07
1575687220376,2500.006,46:de:87:32:ab:86,90.00B,90.00B,5.565786361694336e-06,5.325508117675781e-06,-2.402782440185546e-07
1575687220369,2500.012,fa:5f:02:b7:46:d8,90.00B,180.00B,4.991340637207031e-06,4.929590225219727e-06,-6.175041198730392e-08
1575687220415,2500.002,8a:38:c2:73:cf:c5,90.00B,90.00B,5.167341232299805e-06,5.261945724487305e-06,9.460449218749975e-08
1575687220373,2500.008,ba:5c:91:64:f6:ec,90.00B,90.00B,4.528284072875976e-06,4.649209976196289e-06,1.2092590332031273e-07
1575687220433,2500.002,ea:63:81:ab:31:f5,90.00B,90.00B,4.93626594543457e-06,4.724884033203125e-06,-2.1138191223144564e-07
1575687220377,2500.012,92:fd:9a:ba:ff:8b,90.00B,90.00B,5.09023666381836e-06,5.046844482421875e-06,-4.339218139648489e-08
1575687220409,2500.01,a2:ce:89:47:19:e4,90.00B,90.00B,5.104541778564453e-06,5.103969573974609e-06,-5.722045898441105e-10
1575687220400,2500.004,ae:be:cc:49:ad:25,90.00B,90.00B,4.759693145751953e-06,4.9602508544921875e-06,2.0055770874023452e-07
1575687220280,2500.01,56:c5:9d:9f:45:9c,90.00B,90.00B,4.8334598541259765e-06,5.111551284790039e-06,2.7809143066406237e-07
1575687220402,2500.004,ae:da:95:4c:76:0a,90.00B,90.00B,5.011653900146484e-06,5.485057830810547e-06,4.734039306640629e-07
1575687220340,2500.006,82:f0:a1:74:28:ff,90.00B,90.00B,5.322074890136718e-06,5.195522308349609e-06,-1.265525817871092e-07
1575687220400,2500.01,2a:ab:c1:00:7f:fe,90.00B,90.00B,4.9660205841064455e-06,4.9901962280273435e-06,2.4175643920898e-08
1575687220294,2499.998,ea:c7:8b:4b:27:50,90.00B,90.00B,5.210542678833008e-06,5.422019958496093e-06,2.114772796630852e-07
1575687220368,2500.002,6a:f2:7d:d3:65:1b,90.00B,90.00B,5.3423881530761715e-06,5.168867111206055e-06,-1.7352104187011682e-07
1575687220391,2500.0,42:a0:06:6c:0d:28,90.00B,90.00B,5.069684982299805e-06,5.063962936401367e-06,-5.722045898437717e-09
1575687220313,2500.002,ba:29:d9:cd:5f:10,90.00B,90.00B,5.337762832641602e-06,5.2677154541015626e-06,-7.004737854003929e-08
1575687220373,2500.008,fe:46:2d:92:74:f1,90.00B,90.00B,4.561853408813477e-06,4.677820205688477e-06,1.1596679687499993e-07
1575687220379,2500.008,82:92:12:9b:f2:7a,90.00B,90.00B,5.289363861083984e-06,5.3305625915527345e-06,4.1198730468750545e-08
1575687220372,2500.002,8e:48:ed:a1:46:93,90.00B,90.00B,5.20620346069336e-06,5.2090167999267575e-06,2.81333923339781e-09
1575687220380,2500.006,f6:5c:1c:94:09:f8,90.00B,90.00B,4.995822906494141e-06,5.272245407104492e-06,2.764225006103511e-07
1575687220360,2500.008,92:b2:a3:3b:6c:b9,90.00B,90.00B,4.947233200073242e-06,4.896688461303711e-06,-5.054473876953119e-08
1575687220390,2500.012,72:39:e5:99:49:8d,90.00B,90.00B,5.216312408447265e-06,5.433988571166992e-06,2.1767616271972662e-07
1575687220375,2500.002,86:de:bc:19:68:f1,90.00B,90.00B,5.302000045776367e-06,5.093288421630859e-06,-2.087116241455076e-07
1575687220370,2500.01,22:d2:e7:c3:0a:bb,90.00B,90.00B,5.57551383972168e-06,5.48090934753418e-06,-9.460449218749975e-08
1575687220298,2500.014,92:db:3f:0d:cf:3b,90.00B,90.00B,5.3100109100341794e-06,5.867767333984375e-06,5.577564239501956e-07
1575687220311,2500.01,56:31:7b:1a:f1:86,90.00B,90.00B,5.1861763000488285e-06,4.985904693603516e-06,-2.0027160644531247e-07
1575687220390,2500.002,1e:f7:c4:75:40:5b,90.00B,90.00B,5.0228118896484374e-06,5.000686645507812e-06,-2.2125244140625104e-08
1575687220397,2500.008,3a:fe:f3:5c:45:58,90.00B,90.00B,5.192279815673828e-06,5.204200744628906e-06,1.1920928955078294e-08
1575687220396,2499.996,72:d6:78:49:da:cd,90.00B,90.00B,5.302238464355469e-06,5.8815479278564454e-06,5.793094635009766e-07
1575687220365,2499.994,e2:e5:07:38:b2:a5,90.00B,90.00B,4.595136642456054e-06,5.092382431030274e-06,4.972457885742195e-07
1575687220412,2500.01,42:2f:4f:2f:83:b9,90.00B,90.00B,4.55484390258789e-06,4.485464096069336e-06,-6.937980651855393e-08
1575687220372,2500.012,be:68:0e:f7:d8:d2,90.00B,90.00B,4.996633529663086e-06,8.890295028686524e-06,3.893661499023438e-06
1575687220403,2500.002,ce:7b:48:1d:4b:3a,90.00B,90.00B,5.179166793823242e-06,5.265665054321289e-06,8.649826049804688e-08
1575687220403,2500.002,3e:0f:9e:c8:a7:94,90.00B,90.00B,5.1898479461669925e-06,5.038261413574219e-06,-1.5158653259277337e-07
1575687220378,2500.002,fa:b2:4f:d2:cf:ab,90.00B,90.00B,5.446195602416992e-06,5.797243118286133e-06,3.510475158691407e-07
1575687220405,2500.0,82:71:e5:17:2d:bb,90.00B,90.00B,5.026102066040039e-06,5.246686935424805e-06,2.2058486938476568e-07
1575687220389,2500.012,8a:d4:ea:c5:b1:03,90.00B,90.00B,5.204010009765625e-06,5.124759674072266e-06,-7.925033569335933e-08
1575687220405,2500.012,4a:8f:da:5d:c2:d5,90.00B,90.00B,5.06587028503418e-06,5.068302154541015e-06,2.431869506835352e-09
1575687220381,2500.002,1a:95:27:96:5a:ed,90.00B,180.00B,4.97751235961914e-06,6.486272811889649e-06,1.5087604522705084e-06
1575687220390,2500.008,a6:da:a5:90:d4:c7,90.00B,90.00B,5.26728630065918e-06,5.124187469482422e-06,-1.4309883117675804e-07
1575687220290,2500.002,aa:01:54:8b:e4:9d,90.00B,90.00B,5.588150024414063e-06,5.480194091796875e-06,-1.0795593261718747e-07
1575687220427,2500.012,1e:f0:d7:bd:32:38,90.00B,90.00B,5.133056640625e-06,5.296516418457031e-06,1.6345977783203146e-07
1575687220399,2500.01,de:e1:f6:98:2e:0c,90.00B,90.00B,5.127859115600586e-06,5.113363265991211e-06,-1.4495849609375098e-08
1575687220392,2500.002,92:80:fe:bf:b2:ee,90.00B,90.00B,5.4397106170654295e-06,5.193090438842774e-06,-2.4662017822265577e-07
1575687220402,2500.01,a2:61:b9:15:96:ee,90.00B,90.00B,5.0809383392333984e-06,4.9907684326171876e-06,-9.016990661621085e-08
1575687220431,2499.996,3a:39:95:1b:97:b4,90.00B,90.00B,4.921770095825195e-06,5.062770843505859e-06,1.410007476806641e-07
1575687220358,2500.008,ea:98:63:74:92:e3,90.00B,176.00B,5.164766311645508e-06,5.357027053833008e-06,1.922607421875e-07
