GUID,CPU CPI,Success,Id,Boot ID,End Time,Request ID,Start Time,Phases,Phase 1,Phase 2,Phase 3,Logs,Base Sample,Predecessors,Bit-1 Sample,IP Address,Bit-0 Sample,Bit-1 Pvalue,Error,Bit-0 Pvalue,MAC Address,Warm Start,Account
10-15-00-25-400,8.098454,1,400,0213e0ce-23b6-43c5-83d2-071cd9a31514,2020-10-15 07:27:03,fcb50164-1da3-4ef7-b963-d9eadee6e1c3,2020-10-15 07:25:04,3,670,670,670,out/10-15-00-25/log,out/10-15-00-25/base_samples400,,out/10-15-00-25/bit1_samples400,169.254.76.1,out/10-15-00-25/bit0_samples400,7.73721726239193,,0.345984135714244,5E:D4:4B:D7:73:4E,No,017371402075
10-15-00-25-64,7.885416,1,64,d4724ee0-2460-43cf-90f8-363ee2884f33,2020-10-15 07:27:03,712c9738-54c6-4159-a101-f6e37de9ed68,2020-10-15 07:25:04,3,946,946,946,out/10-15-00-25/log,out/10-15-00-25/base_samples64,,out/10-15-00-25/bit1_samples64,169.254.76.1,out/10-15-00-25/bit0_samples64,7.32855842323317,,0.221966129662503,B6:6E:7B:4C:1D:55,No,017371402075
10-15-00-25-388,7.926010,1,388,4e010a59-4ace-4181-8ae7-b02806325519,2020-10-15 07:27:03,ed846f7f-662f-46ef-b2ed-08997fb6d200,2020-10-15 07:25:04,3,973,973,973,out/10-15-00-25/log,out/10-15-00-25/base_samples388,,out/10-15-00-25/bit1_samples388,169.254.76.1,out/10-15-00-25/bit0_samples388,8.12111938578205,,0.18791485285918,6A:91:CB:B8:7C:B9,No,017371402075
10-15-00-25-503,7.887507,1,503,04c65997-b819-4056-9d91-ba7d2c0f5135,2020-10-15 07:27:03,cad622c6-29ad-4f5f-ac53-f3de5b2f5cbc,2020-10-15 07:25:04,3,982,982,982,out/10-15-00-25/log,out/10-15-00-25/base_samples503,,out/10-15-00-25/bit1_samples503,169.254.76.1,out/10-15-00-25/bit0_samples503,7.0159518421464,,0.621506487907003,0A:EA:8F:5F:7A:C4,No,017371402075
10-15-00-25-623,7.860834,1,623,6afab15d-cab8-405e-b279-803e1324f760,2020-10-15 07:27:03,add1d7f9-12ed-4e49-80dc-52997c509790,2020-10-15 07:25:04,3,714,714,714,out/10-15-00-25/log,out/10-15-00-25/base_samples623,,out/10-15-00-25/bit1_samples623,169.254.76.1,out/10-15-00-25/bit0_samples623,5.8754890742424,,0.125504283520837,76:83:48:19:41:8A,No,017371402075
10-15-00-25-962,7.958385,1,962,d9e18fbb-f08c-49f2-a254-c3ca8822cfe3,2020-10-15 07:27:03,edb60407-ecd1-42ed-9fb9-5b8d59e61128,2020-10-15 07:25:04,3,963,963,963,out/10-15-00-25/log,out/10-15-00-25/base_samples962,,out/10-15-00-25/bit1_samples962,169.254.76.1,out/10-15-00-25/bit0_samples962,5.55283878886511,,0.294584129225152,12:3F:9B:39:0F:93,No,017371402075
10-15-00-25-185,8.060137,1,185,90055d6e-2d63-4d3d-9d4f-b6253c93c978,2020-10-15 07:27:03,79649527-3221-4335-98bc-3e7d59151839,2020-10-15 07:25:04,3,984,984,984,out/10-15-00-25/log,out/10-15-00-25/base_samples185,,out/10-15-00-25/bit1_samples185,169.254.76.1,out/10-15-00-25/bit0_samples185,5.83295661474965,,0.379654376387834,FE:49:64:11:12:9A,No,017371402075
10-15-00-25-427,7.955013,1,427,40e3b69d-1503-40eb-89ba-95db26b4c3a5,2020-10-15 07:27:03,64f175ba-ecc3-487b-9f7c-ec26ffe376f1,2020-10-15 07:25:04,3,870,870,870,out/10-15-00-25/log,out/10-15-00-25/base_samples427,,out/10-15-00-25/bit1_samples427,169.254.76.1,out/10-15-00-25/bit0_samples427,8.06546745780383,,0.680242577858673,E6:42:F8:B9:F3:A6,No,017371402075
10-15-00-25-122,7.819689,1,122,260c0c8f-710b-4c48-a4ce-266a7dc3d5ef,2020-10-15 07:27:03,1e65c28c-ad70-4950-a8fa-057e23c4347f,2020-10-15 07:25:04,3,627,627,627,out/10-15-00-25/log,out/10-15-00-25/base_samples122,,out/10-15-00-25/bit1_samples122,169.254.76.1,out/10-15-00-25/bit0_samples122,6.56954773588088,,0.371008398826765,0E:9E:B0:02:FD:22,No,017371402075
10-15-00-25-338,8.408970,1,338,162f5ccb-f3fe-48e5-9d31-869358e31aa0,2020-10-15 07:27:03,85efaddd-43c9-48f0-ae1a-d601ef587c1b,2020-10-15 07:25:04,3,711,711,711,out/10-15-00-25/log,out/10-15-00-25/base_samples338,,out/10-15-00-25/bit1_samples338,169.254.76.1,out/10-15-00-25/bit0_samples338,7.56109275781344,,0.405850676107276,36:FD:14:0E:CA:DD,No,017371402075
10-15-00-25-349,7.909987,1,349,98bc9a58-22d3-458d-a96a-9af68136513f,2020-10-15 07:27:03,bfb1a998-aec5-4a83-983e-687b012c6fcc,2020-10-15 07:25:04,3,958,958,958,out/10-15-00-25/log,out/10-15-00-25/base_samples349,,out/10-15-00-25/bit1_samples349,169.254.76.1,out/10-15-00-25/bit0_samples349,8.27944384115046,,0.253075857272347,8A:2D:DC:BF:4C:40,No,017371402075
10-15-00-25-725,7.847027,1,725,60a85496-e8a8-4f69-a14e-6e840d5a196f,2020-10-15 07:27:03,8bebabdf-a76b-4209-9912-ff5bf46545ef,2020-10-15 07:25:04,3,897,897,897,out/10-15-00-25/log,out/10-15-00-25/base_samples725,,out/10-15-00-25/bit1_samples725,169.254.76.1,out/10-15-00-25/bit0_samples725,5.19766211422453,,0.316284830969755,F2:8E:18:45:33:40,No,017371402075
10-15-00-25-911,7.906746,1,911,2cb308f3-b1bf-4107-95b8-79e946d42272,2020-10-15 07:27:03,293afe38-6980-4584-9378-2e679645984c,2020-10-15 07:25:05,3,911,911,911,out/10-15-00-25/log,out/10-15-00-25/base_samples911,,out/10-15-00-25/bit1_samples911,169.254.76.1,out/10-15-00-25/bit0_samples911,0,,0.300187236908197,DE:38:2B:E0:34:77,No,017371402075
10-15-00-25-109,7.987254,1,109,accaed26-7136-4dc0-a3f8-0f086896a2c8,2020-10-15 07:27:03,7cd2c858-ef22-4d80-8f8d-de9e8823b6f3,2020-10-15 07:25:04,3,760,760,760,out/10-15-00-25/log,out/10-15-00-25/base_samples109,,out/10-15-00-25/bit1_samples109,169.254.76.1,out/10-15-00-25/bit0_samples109,6.44925055395163,,0.0916883767187522,E2:A7:2C:28:29:E9,No,017371402075
10-15-00-25-179,8.168815,1,179,0f72da7a-41eb-4457-b975-e9ee3082aad3,2020-10-15 07:27:03,eb5f3966-8a54-4950-b137-6c52bb639aa6,2020-10-15 07:25:04,3,789,789,789,out/10-15-00-25/log,out/10-15-00-25/base_samples179,,out/10-15-00-25/bit1_samples179,169.254.76.1,out/10-15-00-25/bit0_samples179,7.43060389768504,,0.154061067084901,96:1C:64:3F:E8:13,No,017371402075
10-15-00-25-113,8.098592,1,113,c8638649-0ddf-4785-a34d-2464c6395d13,2020-10-15 07:27:03,5f64618d-3b4c-4c39-ba29-773805f568bc,2020-10-15 07:25:04,3,757,757,757,out/10-15-00-25/log,out/10-15-00-25/base_samples113,,out/10-15-00-25/bit1_samples113,169.254.76.1,out/10-15-00-25/bit0_samples113,7.674131006033,,0.254394626940485,76:A7:58:5B:E6:D2,No,017371402075
10-15-00-25-645,7.926047,1,645,58c69ca5-dbf2-4f2b-9cd4-df77579acd6d,2020-10-15 07:27:03,f573eca8-bdd2-4599-8379-f8dbb810e360,2020-10-15 07:25:04,3,942,942,942,out/10-15-00-25/log,out/10-15-00-25/base_samples645,,out/10-15-00-25/bit1_samples645,169.254.76.1,out/10-15-00-25/bit0_samples645,6.00490691818292,,0.210883570958005,C2:F9:35:CB:E5:43,No,017371402075
10-15-00-25-980,7.878582,1,980,6528efc0-6eda-46b0-9feb-8d0b3a8dae2c,2020-10-15 07:27:03,2bd69143-9900-424b-87a3-cef81acb5a47,2020-10-15 07:25:05,3,980,980,980,out/10-15-00-25/log,out/10-15-00-25/base_samples980,,out/10-15-00-25/bit1_samples980,169.254.76.1,out/10-15-00-25/bit0_samples980,0,,0.866225879645978,C2:73:DE:75:25:D3,No,017371402075
10-15-00-25-745,7.991931,1,745,2bd00fe4-3e9b-48cd-9869-ab8edf3903e8,2020-10-15 07:27:03,db3912d9-d8bc-4eb7-848e-87d92257c7ff,2020-10-15 07:25:04,3,947,947,947,out/10-15-00-25/log,out/10-15-00-25/base_samples745,,out/10-15-00-25/bit1_samples745,169.254.76.1,out/10-15-00-25/bit0_samples745,8.13151935693026,,0.408160550065567,F2:8A:E2:0D:7C:D2,No,017371402075
10-15-00-25-656,7.873863,1,656,b74280d4-2c69-4883-8d03-dd67263bf061,2020-10-15 07:27:03,006f802d-9f93-488a-88c1-f0c2cfe93c3d,2020-10-15 07:25:04,3,896,896,896,out/10-15-00-25/log,out/10-15-00-25/base_samples656,,out/10-15-00-25/bit1_samples656,169.254.76.1,out/10-15-00-25/bit0_samples656,6.45500445397644,,0.156176419008532,82:FA:79:03:0F:66,No,017371402075
10-15-00-25-417,7.882236,1,417,7d50d446-0711-4e15-9feb-564a4187be43,2020-10-15 07:27:03,ea8c1607-4d39-46a1-8d62-e8a4ac92bd2e,2020-10-15 07:25:04,3,958,958,958,out/10-15-00-25/log,out/10-15-00-25/base_samples417,,out/10-15-00-25/bit1_samples417,169.254.76.1,out/10-15-00-25/bit0_samples417,7.43567510795926,,0.384098808907952,BE:2D:FC:35:4C:78,No,017371402075
10-15-00-25-666,7.865031,1,666,7a578feb-a27b-4abf-b42e-95de3547b4fa,2020-10-15 07:27:03,cd15ded5-f3e1-4c74-89f1-81282ac59464,2020-10-15 07:25:04,3,938,938,938,out/10-15-00-25/log,out/10-15-00-25/base_samples666,,out/10-15-00-25/bit1_samples666,169.254.76.1,out/10-15-00-25/bit0_samples666,5.77196227032021,,0.529563528656884,6A:CA:4B:0A:3B:43,No,017371402075
10-15-00-25-975,7.889765,1,975,52c0a4b4-fc4c-4470-9195-bcf00dc8c505,2020-10-15 07:27:03,f9412dcf-db1b-491d-80d7-5ea4b5ccd240,2020-10-15 07:25:05,3,993,993,993,out/10-15-00-25/log,out/10-15-00-25/base_samples975,,out/10-15-00-25/bit1_samples975,169.254.76.1,out/10-15-00-25/bit0_samples975,5.97955385509596,,0.157938294737196,D6:BC:CD:DC:A5:F1,No,017371402075
10-15-00-25-722,7.909666,1,722,e62c2521-8e39-4108-97f3-aa2f09f355f2,2020-10-15 07:27:03,e2a4be71-6b20-4443-883b-3a52c3324bb5,2020-10-15 07:25:04,3,722,722,722,out/10-15-00-25/log,out/10-15-00-25/base_samples722,,out/10-15-00-25/bit1_samples722,169.254.76.1,out/10-15-00-25/bit0_samples722,0,,0.418140503857165,E2:4C:DF:2E:EB:C0,No,017371402075
10-15-00-25-849,8.421525,1,849,8d962323-919b-4f3e-a205-9667805f1e1f,2020-10-15 07:27:03,b0f54227-cac5-4da6-8e97-cad3aafc2e6c,2020-10-15 07:25:04,3,849,849,849,out/10-15-00-25/log,out/10-15-00-25/base_samples849,,out/10-15-00-25/bit1_samples849,169.254.76.1,out/10-15-00-25/bit0_samples849,0,,0.546071959635862,E2:26:4C:4D:1C:D8,No,017371402075
10-15-00-25-460,7.782095,1,460,c273ed37-7e2a-42c0-8b8a-68948160eac5,2020-10-15 07:27:03,b1846933-296d-4bd3-8538-b5f9f147b2b7,2020-10-15 07:25:04,3,886,886,886,out/10-15-00-25/log,out/10-15-00-25/base_samples460,,out/10-15-00-25/bit1_samples460,169.254.76.1,out/10-15-00-25/bit0_samples460,7.80948839012185,,0.44643451174688,46:14:74:50:2E:40,No,017371402075
10-15-00-25-243,8.122516,1,243,28d571aa-96df-480c-bb83-7af353452ce9,2020-10-15 07:27:03,a78e9f44-362e-4cf6-9167-f34093624ede,2020-10-15 07:25:04,3,918,918,918,out/10-15-00-25/log,out/10-15-00-25/base_samples243,,out/10-15-00-25/bit1_samples243,169.254.76.1,out/10-15-00-25/bit0_samples243,6.34860611327604,,0.49738009693856,F6:B4:C9:4B:F8:29,No,017371402075
10-15-00-25-31,7.967646,1,31,53015a4a-fbe4-4a8a-ab1e-d9fba7ac36cc,2020-10-15 07:27:03,25ddae99-6afc-4851-962b-b004ee8fcf49,2020-10-15 07:25:04,3,796,796,796,out/10-15-00-25/log,out/10-15-00-25/base_samples31,,out/10-15-00-25/bit1_samples31,169.254.76.1,out/10-15-00-25/bit0_samples31,6.62408179945138,,0.374838315700141,1A:A9:F1:1A:E2:B2,No,017371402075
10-15-00-25-959,7.910632,1,959,cf1c1727-2fcb-4a6d-8723-3b9a3ac3a467,2020-10-15 07:27:03,c1ae938f-48e3-4cfd-897c-b3aea7525e66,2020-10-15 07:25:05,3,976,976,976,out/10-15-00-25/log,out/10-15-00-25/base_samples959,,out/10-15-00-25/bit1_samples959,169.254.76.1,out/10-15-00-25/bit0_samples959,5.09372841179131,,0.389324263569265,06:E1:CF:11:23:AE,No,017371402075
10-15-00-25-881,7.918102,1,881,bf7900dc-6ae9-4d07-8f88-6c6c0c64ddfc,2020-10-15 07:27:03,45294c3c-252c-4904-a2db-d0e2b49ab64f,2020-10-15 07:25:05,3,881,881,881,out/10-15-00-25/log,out/10-15-00-25/base_samples881,,out/10-15-00-25/bit1_samples881,169.254.76.1,out/10-15-00-25/bit0_samples881,0,,0.263573358066007,7E:EB:A1:DD:97:58,No,017371402075
10-15-00-25-231,7.949752,1,231,a39127e1-2adc-4530-bd9f-68eb64029995,2020-10-15 07:27:03,a8419021-0204-4ee7-b4fe-bd290e03284c,2020-10-15 07:25:04,3,956,956,956,out/10-15-00-25/log,out/10-15-00-25/base_samples231,,out/10-15-00-25/bit1_samples231,169.254.76.1,out/10-15-00-25/bit0_samples231,5.58016240935625,,0.578940138661273,F6:1F:EB:05:DF:39,No,017371402075
10-15-00-25-186,8.036225,1,186,4bd9259b-3c65-426d-b743-c797efc0c261,2020-10-15 07:27:03,fe537366-5c79-49eb-9c77-67139885fc55,2020-10-15 07:25:04,3,925,925,925,out/10-15-00-25/log,out/10-15-00-25/base_samples186,,out/10-15-00-25/bit1_samples186,169.254.76.1,out/10-15-00-25/bit0_samples186,7.1380014506884,,0.167634828335031,2E:6E:00:58:06:B3,No,017371402075
10-15-00-25-764,7.911174,1,764,c4e444e0-ee62-40f7-83ed-95e7f931aa64,2020-10-15 07:27:03,ccfb9620-b8c5-4220-b344-58362b688108,2020-10-15 07:25:04,3,993,993,993,out/10-15-00-25/log,out/10-15-00-25/base_samples764,,out/10-15-00-25/bit1_samples764,169.254.76.1,out/10-15-00-25/bit0_samples764,8.01740464919695,,0.429208370953314,9E:5A:73:F0:F8:76,No,017371402075
10-15-00-25-61,7.967512,1,61,e6e989cc-366d-4ca1-b82b-7b8cf8ca9ff9,2020-10-15 07:27:03,c2ccb806-a75e-4534-bce9-26539473aec4,2020-10-15 07:25:04,3,61,61,61,out/10-15-00-25/log,out/10-15-00-25/base_samples61,,out/10-15-00-25/bit1_samples61,169.254.76.1,out/10-15-00-25/bit0_samples61,0,,0.289299595717085,AE:11:90:34:41:62,No,017371402075
10-15-00-25-167,8.147567,1,167,34ec94e3-b554-4d1a-bd21-12590f9cb1d9,2020-10-15 07:27:03,82ba1b39-5ae5-4c77-9058-2a5999db19d5,2020-10-15 07:25:04,3,984,984,984,out/10-15-00-25/log,out/10-15-00-25/base_samples167,,out/10-15-00-25/bit1_samples167,169.254.76.1,out/10-15-00-25/bit0_samples167,6.10349146745108,,0.358583834306957,FE:A4:02:A0:03:1E,No,017371402075
10-15-00-25-589,7.868700,1,589,d797270a-4d2e-4e62-8224-4d1b209cd34c,2020-10-15 07:27:03,b004332c-e4b2-4008-b874-10cd77d36f83,2020-10-15 07:25:04,3,589,589,589,out/10-15-00-25/log,out/10-15-00-25/base_samples589,,out/10-15-00-25/bit1_samples589,169.254.76.1,out/10-15-00-25/bit0_samples589,0,,0.510877828528305,3E:65:1C:B3:18:E9,No,017371402075
10-15-00-25-473,7.982096,1,473,b9f104b6-b1df-45e7-bd27-8f5de1863715,2020-10-15 07:27:03,aa9ec43d-bba8-49d4-a293-3af42d4b3f4e,2020-10-15 07:25:04,3,731,731,731,out/10-15-00-25/log,out/10-15-00-25/base_samples473,,out/10-15-00-25/bit1_samples473,169.254.76.1,out/10-15-00-25/bit0_samples473,6.05782229220848,,0.419563539493145,3A:60:CD:3C:E2:AF,No,017371402075
10-15-00-25-574,7.875889,1,574,5b6b8f7e-30a2-4083-b436-6c02df95a0ea,2020-10-15 07:27:03,0ec7a948-4543-4a20-9567-b13cb9e06da5,2020-10-15 07:25:04,3,574,574,574,out/10-15-00-25/log,out/10-15-00-25/base_samples574,,out/10-15-00-25/bit1_samples574,169.254.76.1,out/10-15-00-25/bit0_samples574,0,,0.25290694656263,46:7C:98:3D:9F:B8,No,017371402075
10-15-00-25-638,7.996064,1,638,ea809c39-6145-4d79-8c90-ba4b194a66c9,2020-10-15 07:27:03,a2d09dec-c45c-4243-9d14-33b2ca05722a,2020-10-15 07:25:04,3,638,638,638,out/10-15-00-25/log,out/10-15-00-25/base_samples638,,out/10-15-00-25/bit1_samples638,169.254.76.1,out/10-15-00-25/bit0_samples638,0,,0.45773823088622,DA:B2:C0:A6:6D:C3,No,017371402075
10-15-00-25-275,7.879781,1,275,5fb3e515-c856-422b-aaa4-6aee4695616d,2020-10-15 07:27:03,da05d376-a4a5-437c-b008-265674e2b9a6,2020-10-15 07:25:04,3,772,772,772,out/10-15-00-25/log,out/10-15-00-25/base_samples275,,out/10-15-00-25/bit1_samples275,169.254.76.1,out/10-15-00-25/bit0_samples275,8.22622993539813,,0.273121724252524,0E:4C:45:85:68:11,No,017371402075
10-15-00-25-485,7.910289,1,485,4ba44126-5f1b-4774-8735-b0b367209654,2020-10-15 07:27:03,84b97449-7000-4676-b1a4-9799876ac397,2020-10-15 07:25:04,3,889,889,889,out/10-15-00-25/log,out/10-15-00-25/base_samples485,,out/10-15-00-25/bit1_samples485,169.254.76.1,out/10-15-00-25/bit0_samples485,6.12691750007637,,0.502547400672635,A6:54:E9:4F:B5:40,No,017371402075
10-15-00-25-37,7.853748,1,37,5c0c7c71-3396-4bc7-809f-8fa6b646017a,2020-10-15 07:27:03,1c38d899-c4b0-4bb9-8a7d-6e9b1b330841,2020-10-15 07:25:04,3,292,292,292,out/10-15-00-25/log,out/10-15-00-25/base_samples37,,out/10-15-00-25/bit1_samples37,169.254.76.1,out/10-15-00-25/bit0_samples37,7.80720756027797,,0.215357942036512,AA:28:B8:D3:76:19,No,017371402075
10-15-00-25-640,7.811531,1,640,03121f06-7e6f-4979-bc34-dc1717f0566a,2020-10-15 07:27:03,e2b44e24-91c4-4c1c-988b-3352af1fa451,2020-10-15 07:25:04,3,966,966,966,out/10-15-00-25/log,out/10-15-00-25/base_samples640,,out/10-15-00-25/bit1_samples640,169.254.76.1,out/10-15-00-25/bit0_samples640,5.89579545232215,,0.655192543285517,E6:44:C5:3E:E2:3B,No,017371402075
10-15-00-25-782,7.864110,1,782,7ba770a4-dde1-48cb-b790-cbd9f4c67f92,2020-10-15 07:27:03,3113d4b0-3cce-449f-9ae0-551b46ecbf75,2020-10-15 07:25:04,3,899,899,899,out/10-15-00-25/log,out/10-15-00-25/base_samples782,,out/10-15-00-25/bit1_samples782,169.254.76.1,out/10-15-00-25/bit0_samples782,6.37998347383248,,0.79261959861361,6E:77:E8:32:30:27,No,017371402075
10-15-00-25-330,8.067072,1,330,0bbe762d-ad9f-41bc-8691-b588b93dab49,2020-10-15 07:27:03,bcaf4323-28ba-4bec-932d-cc641e709424,2020-10-15 07:25:04,3,845,845,845,out/10-15-00-25/log,out/10-15-00-25/base_samples330,,out/10-15-00-25/bit1_samples330,169.254.76.1,out/10-15-00-25/bit0_samples330,7.91595403069495,,0.359602085797974,06:37:FD:B6:32:EA,No,017371402075
10-15-00-25-98,8.080820,1,98,2cba6862-762e-49cd-9dac-5430e57938f7,2020-10-15 07:27:03,d948d1ec-6ff8-4a06-a077-4c2300bdf4ed,2020-10-15 07:25:04,3,633,633,633,out/10-15-00-25/log,out/10-15-00-25/base_samples98,,out/10-15-00-25/bit1_samples98,169.254.76.1,out/10-15-00-25/bit0_samples98,8.08934440173292,,0.167851244961314,A2:D5:D1:ED:AE:36,No,017371402075
10-15-00-25-44,8.103088,1,44,961a9d53-9315-479c-9f37-ac889118711a,2020-10-15 07:27:03,0c643102-8cbb-4953-bdc4-bad8898601da,2020-10-15 07:25:04,3,896,896,896,out/10-15-00-25/log,out/10-15-00-25/base_samples44,,out/10-15-00-25/bit1_samples44,169.254.76.1,out/10-15-00-25/bit0_samples44,8.25012779336542,,0.170231855127059,AA:5F:E3:11:B4:22,No,017371402075
10-15-00-25-987,8.030048,1,987,d4945cc6-8392-40e6-9fb1-d9821b9146ae,2020-10-15 07:27:03,1ad5d24a-e9db-4711-a6e7-b3c00bfcc31a,2020-10-15 07:25:05,3,987,987,987,out/10-15-00-25/log,out/10-15-00-25/base_samples987,,out/10-15-00-25/bit1_samples987,169.254.76.1,out/10-15-00-25/bit0_samples987,0,,0.112840933733616,0A:0E:B6:83:64:45,No,017371402075
10-15-00-25-291,8.018594,1,291,7516f218-0364-4052-a5fb-2cec11613d54,2020-10-15 07:27:03,6a265057-1489-4f40-a0a4-82f47c29feda,2020-10-15 07:25:04,3,923,923,923,out/10-15-00-25/log,out/10-15-00-25/base_samples291,,out/10-15-00-25/bit1_samples291,169.254.76.1,out/10-15-00-25/bit0_samples291,7.8510764202802,,0.355262668326658,F6:7A:3D:93:BD:51,No,017371402075
10-15-00-25-1000,7.837872,1,1000,2569ab07-45c6-46fe-987a-8cff912bf48e,2020-10-15 07:27:03,e2b03285-12b6-431d-98c2-1c5720bc35c9,2020-10-15 07:25:05,3,1000,1000,1000,out/10-15-00-25/log,out/10-15-00-25/base_samples1000,,out/10-15-00-25/bit1_samples1000,169.254.76.1,out/10-15-00-25/bit0_samples1000,0,,0.253811642695403,0A:B2:35:86:DF:C5,No,017371402075
10-15-00-25-370,7.980347,1,370,4ea859c0-04a1-4e30-b1eb-65d0cf23c423,2020-10-15 07:27:03,7813ced2-2b8e-4565-b670-9f71b7b7f102,2020-10-15 07:25:04,3,631,631,631,out/10-15-00-25/log,out/10-15-00-25/base_samples370,,out/10-15-00-25/bit1_samples370,169.254.76.1,out/10-15-00-25/bit0_samples370,7.76185705351177,,0.317160636490343,CA:C7:00:31:B0:48,No,017371402075
10-15-00-25-346,7.862660,1,346,297a7a60-2ae6-4b00-891b-fa6cb88d7325,2020-10-15 07:27:03,6cf4ecf6-df86-4b23-8df9-813e33c2fc9e,2020-10-15 07:25:04,3,823,823,823,out/10-15-00-25/log,out/10-15-00-25/base_samples346,,out/10-15-00-25/bit1_samples346,169.254.76.1,out/10-15-00-25/bit0_samples346,8.33991850785542,,0.135429987731335,C6:EB:AE:4E:1A:FC,No,017371402075
10-15-00-25-162,7.989165,1,162,b9f2495a-212f-46fa-998f-78df5d3242b6,2020-10-15 07:27:03,2c6fcbe8-44e0-402a-b679-5519a2ecddee,2020-10-15 07:25:04,3,809,809,809,out/10-15-00-25/log,out/10-15-00-25/base_samples162,,out/10-15-00-25/bit1_samples162,169.254.76.1,out/10-15-00-25/bit0_samples162,6.22606410414017,,0.325244734743438,7A:A6:22:4B:D5:87,No,017371402075
10-15-00-25-767,7.867796,1,767,3509d094-5382-42a8-b898-02185297fd73,2020-10-15 07:27:03,4e6b35e7-3696-4998-b2aa-e0ca0811e42c,2020-10-15 07:25:04,3,767,767,767,out/10-15-00-25/log,out/10-15-00-25/base_samples767,,out/10-15-00-25/bit1_samples767,169.254.76.1,out/10-15-00-25/bit0_samples767,0,,0.413564492846893,7E:4B:9D:7A:CC:9E,No,017371402075
10-15-00-25-308,8.241731,1,308,608ccaba-2f51-4cf2-a299-a792130a9db3,2020-10-15 07:27:03,c468e128-6901-4726-a28e-adaa0c88b2e0,2020-10-15 07:25:04,3,881,881,881,out/10-15-00-25/log,out/10-15-00-25/base_samples308,,out/10-15-00-25/bit1_samples308,169.254.76.1,out/10-15-00-25/bit0_samples308,5.97213321601416,,0.387454772299378,EE:1C:59:C8:D7:7C,No,017371402075
10-15-00-25-932,8.082084,1,932,717ff30c-db4d-446d-a3d9-90d8a1420ec6,2020-10-15 07:27:03,c0caa496-5bdb-456e-9858-9ac49a6421fc,2020-10-15 07:25:04,3,994,994,994,out/10-15-00-25/log,out/10-15-00-25/base_samples932,,out/10-15-00-25/bit1_samples932,169.254.76.1,out/10-15-00-25/bit0_samples932,6.24028687134316,,0.140792389554063,B2:9E:E4:C2:8B:CF,No,017371402075
10-15-00-25-920,7.943836,1,920,2e4029d4-6f8c-4593-8ad8-72a1f86d4e77,2020-10-15 07:27:03,b43e8d75-b894-42f7-b88f-7021082fff14,2020-10-15 07:25:05,3,920,920,920,out/10-15-00-25/log,out/10-15-00-25/base_samples920,,out/10-15-00-25/bit1_samples920,169.254.76.1,out/10-15-00-25/bit0_samples920,0,,0.22843889131446,66:AA:3C:41:81:D9,No,017371402075
10-15-00-25-32,7.992953,1,32,7e810f1d-3d92-4912-823b-d0046ebb57bc,2020-10-15 07:27:03,8be0dfd8-2f0e-4aed-99ce-e16fdd4c14ec,2020-10-15 07:25:04,3,908,908,908,out/10-15-00-25/log,out/10-15-00-25/base_samples32,,out/10-15-00-25/bit1_samples32,169.254.76.1,out/10-15-00-25/bit0_samples32,7.02019131706003,,0.643954036500277,BA:60:FD:72:3B:0B,No,017371402075
10-15-00-25-896,7.963744,1,896,ecc78ba0-5a57-4c16-bda0-85b28fd91cd8,2020-10-15 07:27:03,1bcb73e6-84d1-4dd0-a791-43d35cd65e6c,2020-10-15 07:25:05,3,896,896,896,out/10-15-00-25/log,out/10-15-00-25/base_samples896,,out/10-15-00-25/bit1_samples896,169.254.76.1,out/10-15-00-25/bit0_samples896,0,,0.160131737244788,E2:05:F4:50:26:FB,No,017371402075
10-15-00-25-743,8.017303,1,743,79bc2551-e14e-4bfb-858b-30a939a3dd13,2020-10-15 07:27:03,b2d15ef4-c9c9-42c9-9358-f741d71850bd,2020-10-15 07:25:04,3,743,743,743,out/10-15-00-25/log,out/10-15-00-25/base_samples743,,out/10-15-00-25/bit1_samples743,169.254.76.1,out/10-15-00-25/bit0_samples743,0,,0.694671521348998,4E:36:74:88:00:E6,No,017371402075
10-15-00-25-403,8.017715,1,403,5637fe66-01ee-45e7-9d89-cf87d3fc97e0,2020-10-15 07:27:03,11b8a7ad-d489-4452-b2f6-b0cf007ff982,2020-10-15 07:25:04,3,888,888,888,out/10-15-00-25/log,out/10-15-00-25/base_samples403,,out/10-15-00-25/bit1_samples403,169.254.76.1,out/10-15-00-25/bit0_samples403,8.28147123865701,,0.202980929276909,F6:D1:75:1C:ED:41,No,017371402075
10-15-00-25-326,8.062917,1,326,0f77f8b1-2a31-4d53-9b8e-7ef63c162adc,2020-10-15 07:27:03,2bdcd639-ed8a-426a-9a80-4bb726f896e3,2020-10-15 07:25:04,3,966,966,966,out/10-15-00-25/log,out/10-15-00-25/base_samples326,,out/10-15-00-25/bit1_samples326,169.254.76.1,out/10-15-00-25/bit0_samples326,8.27105376836858,,0.762095562205033,36:7F:D4:BD:77:4C,No,017371402075
10-15-00-25-257,8.380222,1,257,58e64777-89b7-45c6-baec-091464b3f5fc,2020-10-15 07:27:03,62de885f-4690-40b5-b21b-c0fbdb5b5cd2,2020-10-15 07:25:04,3,869,869,869,out/10-15-00-25/log,out/10-15-00-25/base_samples257,,out/10-15-00-25/bit1_samples257,169.254.76.1,out/10-15-00-25/bit0_samples257,6.67739795206967,,0.678531235259474,AE:A8:96:0A:69:46,No,017371402075
