Id,Lambda,Phase,Bit,Base Size,Base Mean,Base Std,Size,Mean,Std,Pvalue,Mean Diff
2728,434,0,6,2000,6794,4884,1970,6474,4221,1.01455711006975,-320
520,70,0,1,1869,6470,4758,1988,6151,2693,1.008374061925712,-319
2440,383,0,7,2000,6352,4406,2000,6033,2839,1.030075489081695,-319
631,85,0,5,2000,6464,4225,1969,6146,2887,1.027767880002971,-318
1987,300,0,4,1945,6570,4203,2000,6252,3560,1.014633727398061,-318
1855,280,0,1,1963,6894,5121,1942,6579,4265,1.007909201640273,-315
1253,177,0,3,1974,6366,4222,1930,6052,2626,1.019379454103091,-314
251,33,0,1,2000,6551,4330,1914,6238,3414,1.018280906689698,-313
91,11,0,8,1990,6726,6606,1921,6415,3612,1.011490283285015,-311
2546,400,0,0,1996,6442,3599,1935,6131,2929,1.024012071016217,-311
1374,196,0,9,2000,6901,5439,1997,6591,4652,1.01281485886082,-310
2038,308,0,9,2000,12058,230350,2000,11750,230911,1.000006005662574,-308
963,137,0,5,1967,6527,4632,1983,6221,2901,1.015223286399524,-306
2193,334,0,5,2000,6336,3987,1974,6030,3075,1.024342735371836,-306
2002,302,0,6,2000,6718,4404,1949,6413,12651,1.002669543334161,-305
2756,441,0,2,1925,6645,4542,2000,6340,7755,1.008825413631738,-305
291,38,0,6,2000,6503,3907,2000,6202,3487,1.023043671710972,-301
2872,465,0,5,1948,6682,4771,1939,6381,3423,1.008799907387091,-301
831,117,0,9,1934,7106,6087,1968,6808,4863,1.004666162914999,-298
2030,307,0,6,1968,6667,4894,1999,6369,3711,1.011719610529392,-298
2763,443,0,2,1923,6663,4832,1930,6365,3688,1.006314406625876,-298
1801,272,0,1,1945,6497,4628,1919,6201,3659,1.007406146143167,-296
83,10,0,7,1957,6785,5120,1972,6491,9617,1.003907270066408,-294
1171,166,0,8,1899,6719,5456,2000,6426,4292,1.006046457749893,-293
767,107,0,4,2000,6624,4900,2000,6332,3739,1.016430594566593,-292
1474,213,0,3,2000,6528,4638,2000,6236,9317,1.007279581555853,-292
2437,382,0,0,1933,6552,4555,1949,6260,3458,1.007768478396887,-292
2938,482,0,0,1924,6726,4704,1938,6434,9154,1.002957484272634,-292
2502,392,0,5,1972,6255,3649,2000,5964,2608,1.022286836777915,-291
2775,446,0,9,2000,7435,11322,1948,7145,5170,1.005069315145265,-290
1729,261,0,6,2000,6755,4973,1963,6466,4182,1.011637824030211,-289
2208,336,0,9,1986,6361,4271,1996,6075,3311,1.016419716011485,-286
209,26,0,7,1952,6693,8806,1965,6409,4282,1.003795404590674,-284
2177,331,0,5,2000,6580,5200,2000,6296,3583,1.015584482737044,-284
1213,171,0,8,1988,6745,4602,1976,6462,3848,1.011631751846073,-283
3005,498,0,2,2000,6688,4916,1929,6405,3940,1.011451756012465,-283
2518,395,0,4,1992,6716,7863,1988,6434,10775,1.002655735161515,-282
2871,465,0,3,1948,6682,4771,1981,6400,3980,1.007748862150678,-282
2342,360,0,7,2000,6368,4432,1999,6087,2991,1.021572122643215,-281
1798,271,0,7,1908,6553,5143,1996,6274,4298,1.006059885052563,-279
2277,349,0,7,2000,6767,5051,2000,6488,4735,1.011101085218238,-279
122,15,0,9,2000,6620,7539,2000,6343,4082,1.00921477488666,-277
1552,228,0,3,1979,6519,4184,1991,6242,3422,1.013608648666783,-277
612,82,0,9,1958,6622,4639,2000,6346,8839,1.006541692502526,-276
2155,328,0,2,2000,6679,4763,2000,6403,8294,1.007081777571727,-276
2629,415,0,5,2000,6374,3902,1895,6098,2704,1.021657059525249,-276
2977,490,0,4,1892,6444,4464,1997,6168,8608,1.006334757146393,-276
720,99,0,9,1969,6777,5461,2000,6502,4375,1.007789132222252,-275
1806,272,0,7,1945,6497,4628,1957,6222,3549,1.007392758926008,-275
2266,347,0,2,2000,6956,6058,1960,6681,4673,1.008069838922428,-275
2801,451,0,3,1971,6703,4589,2000,6429,4510,1.00977738885132,-274
1406,202,0,1,2000,6675,8971,1950,6402,8660,1.002402513251725,-273
2012,304,0,3,1987,6597,4574,1978,6325,4025,1.010154674665936,-272
664,90,0,9,2000,6672,12225,1997,6401,4131,1.00486515560008,-271
2029,307,0,3,1968,6667,4894,2000,6397,3924,1.009280506077816,-270
1724,260,0,9,1961,6809,4751,1996,6541,4093,1.008460890282093,-268
1477,213,0,9,2000,6528,4638,1934,6262,3720,1.011454462050029,-266
753,104,0,9,2000,6809,5114,2000,6544,4135,1.0115414729571,-265
2371,367,0,7,2000,6580,4398,1888,6315,3105,1.015006299455336,-265
2186,333,0,1,1970,6437,4454,1972,6174,3485,1.00937859807786,-263
1237,175,0,4,1996,6530,4518,1961,6268,3692,1.011306628881781,-262
2024,306,0,3,1959,6376,3727,1921,6115,2690,1.011522927261368,-261
522,70,0,3,1869,6470,4758,2000,6210,2777,1.005815256952373,-260
1028,146,0,6,1948,6291,3745,2000,6031,3095,1.01263813018697,-260
1069,152,0,6,2000,6499,4134,1962,6239,2947,1.017780176304793,-260
2686,425,0,4,2000,6435,4256,1985,6175,3054,1.017574069710158,-260
466,63,0,6,1962,6358,4070,1929,6099,3016,1.009568137296886,-259
598,81,0,2,2000,6397,3753,2000,6138,2817,1.022606804314252,-259
859,122,0,7,1935,6505,4280,1976,6246,3781,1.006978998250868,-259
81,10,0,5,1957,6785,5120,1940,6528,9824,1.002058990381204,-257
535,72,0,2,1957,12050,227972,2000,11796,37563,1.000007838082259,-254
172,21,0,8,2000,6822,4861,1922,6570,4573,1.006741274258991,-252
1103,156,0,9,2000,6699,4984,1992,6447,4137,1.010119103228774,-252
2548,400,0,2,1996,6442,3599,1917,6190,3510,1.010703710097172,-252
26,3,0,7,2000,6551,5283,1979,6300,9844,1.003157806147376,-251
424,57,0,1,2000,6528,6801,2000,6277,7601,1.004145598700352,-251
168,21,0,3,2000,6822,4861,1924,6572,10790,1.00167962837617,-250
1179,167,0,8,1894,6378,4169,2000,6128,3301,1.007400081523216,-250
2945,483,0,2,1974,6570,4073,1918,6320,6303,1.003382201208867,-250
600,81,0,5,2000,6397,3753,1995,6150,2945,1.018886716884701,-247
2681,424,0,4,1984,6426,3731,1942,6179,2884,1.012910951876739,-247
331,44,0,0,1935,6510,4569,1884,6264,3554,1.004619200517698,-246
1278,181,0,9,1960,6811,9114,1976,6565,4588,1.002842911313122,-246
225,29,0,1,1995,6219,3614,1913,5974,2747,1.015653451349466,-245
2748,439,0,6,1958,6363,4070,1952,6118,3040,1.008598175737312,-245
2906,473,0,5,1988,6503,4171,1906,6258,3152,1.010463858449102,-245
1418,204,0,0,2000,6667,4780,2000,6424,4045,1.010527711508854,-243
1961,296,0,0,2000,6856,8638,1940,6613,4235,1.005662515073556,-243
2054,311,0,7,2000,6745,5010,2000,6502,4239,1.009573288567261,-243
1423,204,0,9,2000,6667,4780,1997,6426,4337,1.009324758630623,-241
1727,261,0,4,2000,6755,4973,1941,6515,4144,1.007658570460271,-240
2858,462,0,5,2000,6298,3330,1971,6058,2441,1.022942359938788,-240
1550,228,0,0,1979,6519,4184,1970,6280,3508,1.008764968796545,-239
949,135,0,9,1976,6552,4708,1990,6314,3676,1.007970431912946,-238
2276,349,0,5,2000,6767,5051,1974,6529,4259,1.007890179166525,-238
1154,164,0,0,2000,6317,3994,1927,6080,2749,1.01585157342439,-237
1361,194,0,9,2000,6524,4553,1955,6287,4086,1.008145519898888,-237
1553,228,0,4,1979,6519,4184,1964,6285,3277,1.008978823564991,-234
2221,338,0,9,1999,6877,6131,1960,6643,5006,1.005100447759038,-234
1220,172,0,9,1964,6342,3632,1992,6109,2865,1.011585044057689,-233
1174,167,0,1,1894,6378,4169,1893,6146,3343,1.003729800462744,-232
1591,236,0,1,2000,6347,3835,2000,6115,2984,1.016542928293705,-232
1036,147,0,9,1892,6826,10606,1955,6596,5778,1.000938156984697,-230
474,64,0,4,2000,11668,224816,1963,11440,224592,1.000002659023999,-228
741,102,0,9,2000,7002,5737,1950,6776,8887,1.001970049805084,-226
2032,307,0,9,1968,6667,4894,1987,6441,3995,1.00579592471462,-226
1001,142,0,9,2000,6328,3865,1997,6103,3323,1.013294475292786,-225
2139,325,0,5,1911,6489,4326,1957,6264,3767,1.004106786852961,-225
1805,272,0,6,1945,6497,4628,1950,6273,3881,1.004318346451634,-224
621,84,0,3,1992,6351,3407,2000,6128,2341,1.019831044871832,-223
436,58,0,6,1944,6435,4156,1959,6215,3044,1.006155449042099,-220
548,73,0,8,2000,6726,4610,1955,6506,3839,1.007763685130018,-220
2912,475,0,2,1992,6472,3996,2000,6252,3420,1.011016282142517,-220
1590,236,0,0,2000,6347,3835,1918,6132,3226,1.009718771678805,-215
2006,303,0,6,2000,6570,4052,2000,6355,3291,1.012044740649906,-215
1796,271,0,5,1908,6553,5143,2000,6339,4831,1.003704308325157,-214
167,21,0,1,2000,6822,4861,2000,6609,4369,1.007283190976692,-213
154,19,0,7,1985,6483,4262,2000,6272,3724,1.008097512281257,-211
956,136,0,7,1976,6546,4781,2000,6335,4273,1.005837952131797,-211
703,97,0,3,2000,12007,226470,2000,11798,225949,1.00000287450773,-209
683,93,0,9,2000,6537,4890,1954,6330,3900,1.006541021823288,-207
1104,157,0,0,1918,6426,3359,2000,6223,6060,1.006850949197047,-203
2831,457,0,4,2000,11728,225786,1987,11525,227496,1.000002394176806,-203
2569,404,0,0,1950,6821,5681,2000,6620,8473,1.00268472714838,-201
208,26,0,6,1952,6693,8806,2000,6493,8576,1.001279890102489,-200
661,90,0,5,2000,6672,12225,1922,6472,10873,1.000743371051543,-200
620,84,0,1,1992,6351,3407,1939,6152,2724,1.010566257026148,-199
2265,346,0,9,2000,6604,7146,2000,6405,3732,1.005471858747803,-199
1414,203,0,4,2000,6656,4487,1948,6458,4238,1.005223303136561,-198
2013,304,0,6,1987,6597,4574,1900,6399,4063,1.004112507148267,-198
2813,453,0,5,2000,6530,4109,1981,6332,4213,1.006470133555011,-198
121,15,0,8,2000,6620,7539,1996,6423,4315,1.004332262910727,-197
2697,427,0,9,1997,7038,6640,2000,6841,5054,1.003851303572534,-197
2836,458,0,2,2000,6462,4174,1942,6265,3571,1.007004332570779,-197
101,13,0,0,2000,6218,3165,1880,6022,2242,1.015648784506122,-196
1010,144,0,3,2000,6373,3907,1974,6177,3338,1.008771821938209,-196
1097,156,0,2,2000,6699,4984,2000,6505,4950,1.005162369199314,-194
2887,468,0,9,1946,7141,5548,1946,6948,5285,1.001917017009556,-193
1066,152,0,3,2000,6499,4134,1932,6307,3494,1.006774927710845,-192
2259,345,0,7,1937,11654,228593,2000,11462,23025,1.000003755283317,-192
2931,480,0,4,2000,6342,3782,2000,6151,3499,1.009396510711765,-191
2989,493,0,4,2000,6252,4519,2000,6061,3110,1.009288257770962,-191
1437,206,0,9,1951,6547,4213,2000,6358,3688,1.005192741261931,-189
2282,350,0,9,2000,6529,6026,2000,6341,3891,1.005437332657654,-188
2737,436,0,6,1997,6701,6857,1987,6515,11275,1.001296190536793,-186
618,83,0,9,2000,6603,4715,2000,6418,4381,1.005624503134197,-185
1560,229,0,9,1894,7224,9286,1995,7039,5509,1.000846936109442,-185
14,2,0,3,1983,6368,3746,2000,6184,3014,1.008407328668749,-184
519,70,0,0,1869,6470,4758,2000,6286,3602,1.002804493997464,-184
1315,186,0,9,1897,7072,5681,1921,6888,5300,1.001192427049951,-184
1319,187,0,9,1947,7004,5924,1991,6821,5406,1.002142538652428,-183
2869,465,0,1,1948,6682,4771,1952,6499,4127,1.002693341953872,-183
2611,412,0,5,1893,6424,4021,2000,6242,3297,1.004183128582182,-182
378,50,0,7,1879,6568,4427,1964,6387,3862,1.002323719923438,-181
2025,306,0,6,1959,6376,3727,2000,6195,2959,1.006741971218445,-181
1924,290,0,9,1981,6907,5523,1986,6727,5207,1.002784330841385,-180
2456,385,0,9,1945,6690,4888,1990,6510,4001,1.003176942349358,-180
2905,473,0,2,1988,6503,4171,1951,6323,4215,1.003889183981154,-180
1041,148,0,6,2000,6737,5128,1920,6558,11352,1.00075144866282,-179
2691,426,0,4,2000,11413,224390,1983,11234,12734,1.000008488475294,-179
2930,480,0,3,2000,6342,3782,1959,6163,3227,1.007413589924003,-179
852,121,0,5,1957,6516,4775,2000,6338,3957,1.003811529608414,-178
976,138,0,9,2000,6824,5196,2000,6646,4661,1.004449452710639,-178
2758,441,0,9,1925,6645,4542,1982,6468,3909,1.002914763377752,-177
817,115,0,6,2000,6347,4396,1926,6171,2809,1.008049604843074,-176
2563,402,0,9,1994,6739,15461,1986,6563,4671,1.001196310811993,-176
589,80,0,2,1999,6854,5284,1987,6679,5247,1.003278117618664,-175
980,139,0,6,1934,6249,3873,1972,6076,3004,1.004061362190639,-173
2441,383,0,9,2000,6352,4406,2000,6181,3366,1.006894771449174,-171
2451,385,0,1,1945,6690,4888,2000,6519,4643,1.002974547039476,-171
652,88,0,9,2000,6922,5397,1981,6752,5008,1.003154338361844,-170
1589,235,0,9,1981,6495,4154,1955,6325,3768,1.003863844430173,-170
2957,485,0,9,1993,6422,3736,2000,6253,3255,1.007362743794281,-169
173,21,0,9,2000,6822,4861,1946,6654,4708,1.003038602493048,-168
2347,361,0,7,1995,6685,4572,2000,6517,4399,1.004498145409394,-168
211,26,0,9,1952,6693,8806,1989,6528,5477,1.001066333815352,-165
2028,307,0,2,1968,6667,4894,2000,6502,8309,1.002309520138725,-165
2126,323,0,5,2000,6490,4459,1939,6328,3842,1.00405556679507,-162
1640,245,0,9,1918,6570,4426,1978,6409,4170,1.002282662638694,-161
2055,311,0,9,2000,6745,5010,2000,6584,4446,1.003959889617086,-161
2747,439,0,3,1958,6363,4070,1950,6202,3446,1.003139281855379,-161
2797,450,0,9,1919,6420,3439,2000,6259,3113,1.004873709431646,-161
2893,470,0,3,1956,6516,4567,1925,6358,3512,1.002494427950464,-158
1522,223,0,5,1989,6500,4396,1970,6343,4029,1.003386512654475,-157
1176,167,0,3,1894,6378,4169,1971,6222,3894,1.002098766772485,-156
2506,393,0,2,1988,6860,9336,1970,6705,5001,1.001459655841666,-155
2015,304,0,9,1987,6597,4574,2000,6443,4137,1.003688516525175,-154
2190,333,0,9,1970,6437,4454,1940,6283,6951,1.00123253776808,-154
2782,448,0,5,1956,6357,4339,1979,6204,3531,1.002926232450765,-153
1827,275,0,9,1997,6762,5257,1871,6610,4708,1.001984216458898,-152
2340,360,0,2,2000,6368,4432,1946,6216,3493,1.004292951693017,-152
2666,421,0,4,2000,11363,225481,1983,11211,227948,1.000001300368413,-152
695,96,0,2,2000,6435,4387,2000,6285,3594,1.004916995728184,-150
910,130,0,6,2000,6581,5907,1935,6431,3808,1.003208980917957,-150
1187,168,0,9,2000,6550,4195,1938,6402,3696,1.003662632312452,-148
524,70,0,7,1869,6470,4758,1894,6323,3286,1.001197809424698,-147
1157,164,0,4,2000,6317,3994,2000,6170,3375,1.005499549615412,-147
1551,228,0,1,1979,6519,4184,1913,6372,3583,1.002686903785255,-147
1569,231,0,9,1948,6544,6583,2000,6398,4607,1.001396611129601,-146
2543,399,0,5,1943,6540,4470,1955,6395,4230,1.001728388698771,-145
2510,393,0,9,1988,6860,9336,1938,6716,4594,1.001348116338848,-144
229,29,0,8,1995,6219,3614,1985,6076,3220,1.005041624372577,-143
2098,319,0,9,1969,7002,18215,2000,6859,11065,1.000236030825352,-143
227,29,0,6,1995,6219,3614,2000,6077,3311,1.005395613947561,-142
586,79,0,9,2000,6708,4986,1983,6566,4356,1.00283493885526,-142
2213,337,0,7,1972,6385,3695,1970,6243,2931,1.003933095215057,-142
1090,155,0,2,2000,6232,3265,2000,6091,2645,1.007970106586845,-141
2418,376,0,9,2000,6553,4445,2000,6414,4179,1.003520834241638,-139
2490,390,0,9,1988,6700,4591,1938,6561,3954,1.002346790572719,-139
979,139,0,5,1934,6249,3873,1887,6113,3113,1.001863697796266,-136
2192,334,0,4,2000,6336,3987,1865,6200,3538,1.002942585336033,-136
2870,465,0,2,1948,6682,4771,1988,6546,4125,1.001840138738714,-136
2915,476,0,0,2000,11798,233822,1956,11663,32696,1.00000423197311,-135
2187,333,0,4,1970,6437,4454,1955,6304,3878,1.001949119841261,-133
2978,490,0,9,1892,6444,4464,2000,6312,3983,1.001779035882538,-132
2655,419,0,9,1979,7277,7613,2000,7146,5717,1.001045530711851,-131
2004,302,0,9,2000,6718,4404,1971,6589,4350,1.002356360832302,-129
2206,336,0,5,1986,6361,4271,1971,6233,7952,1.001097929898628,-128
776,108,0,9,1912,6381,3915,1984,6254,3117,1.002002031415943,-127
2541,398,0,9,1945,6175,3549,1990,6048,3020,1.002929457693898,-127
1917,289,0,9,1942,6840,10840,1971,6714,4941,1.000471957415127,-126
1268,180,0,0,2000,11903,225753,1995,11778,19903,1.000004034710678,-125
2719,432,0,9,2000,6493,4303,2000,6368,3657,1.003396504581898,-125
2739,437,0,1,1947,11717,229078,1930,11592,230480,1.000000413575182,-125
153,19,0,6,1985,6483,4262,1964,6360,3914,1.002046185666834,-123
1714,259,0,6,1928,6417,4176,1966,6294,3484,1.001552021769632,-123
977,139,0,2,1934,6249,3873,1895,6127,3454,1.001315777003368,-122
1775,267,0,9,1973,6852,6466,1950,6730,5252,1.000863948255091,-122
2053,311,0,6,2000,6745,5010,2000,6623,6893,1.001513854098076,-122
966,137,0,9,1967,6527,4632,1984,6407,3983,1.001684426799015,-120
1797,271,0,6,1908,6553,5143,2000,6434,4056,1.001157763691509,-119
2022,306,0,0,1959,6376,3727,1860,6257,4457,0.372100448291945,-119
2170,330,0,7,1995,6397,3986,1920,6278,6407,1.00083995071827,-119
2715,432,0,1,2000,6493,4303,2000,6375,3468,1.00321796348219,-118
391,52,0,4,2000,6135,3265,2000,6018,2896,1.00493130364661,-117
1803,272,0,3,1945,6497,4628,2000,6380,10507,1.00098606725947,-117
2412,375,0,7,1962,6566,4965,2000,6451,4262,1.001487209108992,-115
2393,371,0,9,2000,7196,5827,2000,7082,5694,1.001320802158804,-114
1513,220,0,9,1974,6580,4509,1951,6468,4546,1.001134682960238,-112
69,8,0,9,2000,6664,4656,1985,6553,4386,1.001811632082778,-111
323,42,0,8,2000,6890,5260,1959,6779,5490,1.001054627591309,-111
786,110,0,9,1983,6570,4380,2000,6459,4102,1.001958491797059,-111
2574,404,0,9,1950,6821,5681,1960,6711,4759,1.000744635483677,-110
28,3,0,9,2000,6551,5283,1991,6444,4386,1.001600881538922,-107
1076,153,0,4,2000,6238,3226,2000,6132,3531,1.003345526270454,-106
2568,403,0,9,1893,6252,3820,1994,6146,5511,1.001400949122281,-106
2738,436,0,9,1997,6701,6857,1956,6595,13199,1.000242721420124,-106
2673,422,0,9,2000,7043,5905,1934,6939,6151,1.000662353100972,-104
1939,292,0,9,2000,6589,4463,1971,6487,4347,1.00146337255744,-102
2138,325,0,4,1911,6489,4326,1980,6387,4209,1.000940148956183,-102
1438,207,0,4,1933,6412,4256,2000,6312,3986,1.001281301887097,-100
826,116,0,9,1977,7065,5476,1902,6969,5340,1.00050818551499,-96
996,142,0,0,2000,6328,3865,2000,6232,4601,1.001773172895248,-96
623,84,0,7,1992,6351,3407,2000,6258,3359,1.002354107418325,-93
2840,458,0,9,2000,6462,4174,1926,6369,3682,1.001413836387002,-93
562,75,0,9,1999,11848,228064,1961,11756,227522,1.000000411992403,-92
2179,331,0,9,2000,6580,5200,1980,6489,4593,1.001036158890259,-91
1159,164,0,8,2000,6317,3994,1976,6227,3362,1.001812241428693,-90
1780,268,0,6,1989,6657,4414,1927,6568,4324,1.000819694817084,-89
2048,310,0,9,1979,6661,4219,1982,6573,4164,1.001037712057971,-88
266,34,0,9,2000,6619,4532,2000,6532,4489,1.001254270220601,-87
865,123,0,9,1977,6790,4995,1902,6703,4848,1.000505765896237,-87
2932,480,0,9,2000,6342,3782,1972,6255,3859,1.001392384840147,-87
1925,291,0,0,2000,6192,3408,1965,6107,2993,1.001993752515944,-85
2026,306,0,7,1959,6376,3727,1981,6291,3279,1.001181105735473,-85
2638,416,0,9,1948,6637,7462,2000,6552,4745,1.000392371653386,-85
1782,268,0,9,1989,6657,4414,2000,6573,4164,1.001155122023007,-84
2128,323,0,9,2000,6490,4459,2000,6406,4185,1.001277262571927,-84
197,24,0,9,1976,6306,3696,2000,6223,3557,1.001432662886361,-83
1585,234,0,9,1898,6621,4820,1994,6539,4394,1.000553751338098,-82
1894,287,0,0,1953,6359,3694,1997,6278,3795,1.001128602129974,-81
635,85,0,9,2000,6464,4225,1997,6384,3818,1.001311008722985,-80
321,42,0,6,2000,6890,5260,2000,6811,5280,1.000757153438779,-79
428,57,0,8,2000,6528,6801,2000,6449,3986,1.000838488904588,-79
953,136,0,3,1976,6546,4781,1952,6468,4548,1.000539292537082,-78
2297,352,0,9,1945,6681,5045,2000,6603,5016,1.000572403525882,-78
2558,401,0,9,1923,6608,4862,2000,6530,4277,1.00058080243204,-78
728,100,0,7,2000,6391,3877,1983,6314,3748,1.00119813471376,-77
851,121,0,4,1957,6516,4775,1975,6440,4003,1.000570078325185,-76
2579,405,0,9,1998,6564,4818,1932,6488,5630,1.000419751779006,-76
230,29,0,9,1995,6219,3614,1969,6144,3335,1.001209956145228,-75
2975,490,0,0,1892,6444,4464,1987,6369,4071,1.000489464864212,-75
1027,146,0,5,1948,6291,3745,2000,6218,3642,1.000926931027996,-73
1158,164,0,6,2000,6317,3994,1994,6244,3746,1.001141641146329,-73
2365,365,0,9,1985,6746,5181,1995,6673,5028,1.000566619579149,-73
1842,277,0,9,2000,6735,21876,2000,6663,6597,1.000113312168669,-72
2755,441,0,1,1925,6645,4542,1910,6573,6668,1.000198933158551,-72
1025,146,0,2,1948,6291,3745,1969,6220,4192,1.000583898620089,-71
810,114,0,9,2000,6640,8912,1963,6571,9661,1.000136745253113,-69
3007,498,0,9,2000,6688,4916,1973,6621,4703,1.000539610497107,-67
801,113,0,3,2000,6520,4612,1878,6455,15748,1.000046506310771,-65
699,96,0,8,2000,6435,4387,1941,6372,10147,1.000143502764169,-63
2809,452,0,9,1943,7320,10417,1961,7260,12464,1.000047163389112,-60
2790,449,0,9,1964,6944,5662,1931,6889,4991,1.000176351747737,-55
2980,491,0,1,1939,6426,3619,1899,6372,3794,1.000247781567408,-54
2195,334,0,9,2000,6336,3987,1942,6283,4401,1.00035185449313,-53
2966,488,0,1,2000,6388,4158,1989,6335,4352,1.000467673545013,-53
1731,261,0,9,2000,6755,4973,1985,6704,4648,1.000338245879473,-51
2290,351,0,9,1988,6613,4666,2000,6563,4320,1.000368451449332,-50
2749,439,0,9,1958,6363,4070,1989,6313,3665,1.000355920715013,-50
