Logs,GUID,Predecessors,Boot ID,MAC Address,Phase 1,Phases,Start Time,End Time,Id,Request ID,Success,Error,Base Sample,Bit-1 Sample,Bit-0 Sample,Warm Start
out/09-12-23-59/log,09-12-23-59-434,,d355ffee-3344-4a82-bed3-fa9724495a0d,C2:7E:7B:E9:70:2B,434,1,2020-09-13 06:59:33,2020-09-13 07:00:41,434,3d13e128-7a74-4ed4-a86c-e2f3001df5a2,1,,-,-,-,No
out/09-12-23-59/log,09-12-23-59-132,,3997eb63-f74e-4563-a491-149732ccbd6e,1A:5F:2B:D5:52:93,132,1,2020-09-13 06:59:33,2020-09-13 07:00:41,132,6e55b1ef-af9f-4a0b-ba23-fd1226f195d9,1,,-,-,-,No
out/09-12-23-59/log,09-12-23-59-441,,b4233677-5ce4-4d73-bbda-09bff399df2e,6A:57:CE:83:96:A9,441,1,2020-09-13 06:59:33,2020-09-13 07:00:41,441,404b69d3-80fa-4601-9a07-4bf445ea7682,1,,-,-,-,No
out/09-12-23-59/log,09-12-23-59-11,,94dec96d-dbe4-42df-bb7d-8d1257a3cfd6,F2:A6:F3:B7:13:F6,11,1,2020-09-13 06:59:33,2020-09-13 07:00:41,11,5a3f5143-5d0a-4d35-a267-e9f8e92029c0,1,,-,-,-,No
out/09-12-23-59/log,09-12-23-59-120,,a6402034-0266-4d0e-b377-daf71ff73d07,AA:B8:E8:E4:C4:CC,120,1,2020-09-13 06:59:33,2020-09-13 07:00:41,120,5f228861-81c4-41d8-8a16-31cee118578e,1,,-,-,-,No
out/09-12-23-59/log,09-12-23-59-9,,3749480a-463c-4650-95c7-29c7abdaff68,82:F1:98:17:A5:12,9,1,2020-09-13 06:59:33,2020-09-13 07:00:41,9,4b0849da-9aae-4027-8b06-1485d46a20f7,1,,-,-,-,No
out/09-12-23-59/log,09-12-23-59-278,,96feab26-5190-41b3-a4dc-6bd8c8d91541,22:8D:DC:F5:17:04,278,1,2020-09-13 06:59:33,2020-09-13 07:00:41,278,fa16672e-6001-4f95-b423-66e623765f06,1,,-,-,-,No
out/09-12-23-59/log,09-12-23-59-251,,e191c5ea-d6ac-4c4f-bd3b-7eea56a55755,6E:70:2F:1A:F5:B9,251,1,2020-09-13 06:59:33,2020-09-13 07:00:41,251,ca85c2b2-d487-4aa7-b6c8-4cdbda294f1f,1,,-,-,-,No
out/09-12-23-59/log,09-12-23-59-345,,58aea01f-8ac0-4395-9257-9ef424c10952,1A:0C:1B:0A:97:E1,345,1,2020-09-13 06:59:33,2020-09-13 07:00:41,345,6668fc25-ddb1-4f95-8b56-9fff2cc21cf4,1,,-,-,-,No
out/09-12-23-59/log,09-12-23-59-444,,f3864e1b-3897-467e-b37a-cc0d321e4404,5E:5A:F2:6F:AF:CF,444,1,2020-09-13 06:59:33,2020-09-13 07:00:41,444,e76f324d-444f-423f-9757-25817683e2dd,1,,-,-,-,No
out/09-12-23-59/log,09-12-23-59-154,,69ae850b-1980-40ff-94e3-f7577be1e13c,66:2C:0F:41:7A:0B,154,1,2020-09-13 06:59:33,2020-09-13 07:00:41,154,942c496e-12a1-49af-85ec-05b116837437,1,,-,-,-,No
out/09-12-23-59/log,09-12-23-59-96,,ce7f3a8d-418a-4c41-9936-222419bfba04,C2:72:EB:0A:00:90,96,1,2020-09-13 06:59:33,2020-09-13 07:00:41,96,f7e8c153-0cfb-4132-a951-28bd2bcefc29,1,,-,-,-,No
out/09-12-23-59/log,09-12-23-59-201,,96e9cd2f-23a5-4e13-89bd-82c06b8d8eb3,BE:22:1F:E1:25:9E,201,1,2020-09-13 06:59:33,2020-09-13 07:00:41,201,c6d093cc-3f85-4399-9bf1-8619d29450aa,1,,-,-,-,No
out/09-12-23-59/log,09-12-23-59-381,,5c329b7a-c32a-4a23-958f-79ba13ec85ae,3E:BF:69:6A:0D:3D,381,1,2020-09-13 06:59:33,2020-09-13 07:00:41,381,66e415f6-19d0-4a59-9495-bc520753108d,1,,-,-,-,No
out/09-12-23-59/log,09-12-23-59-326,,08383266-647a-4caf-883d-21541efea2e9,62:C6:14:CB:ED:11,326,1,2020-09-13 06:59:33,2020-09-13 07:00:41,326,394ef0f6-4de9-4f3d-bf8c-6b73f24591f4,1,,-,-,-,No
out/09-12-23-59/log,09-12-23-59-277,,3a5c9954-535f-483d-ba32-296004b72e8d,8A:B8:B0:0F:B2:2B,277,1,2020-09-13 06:59:33,2020-09-13 07:00:41,277,b905c54f-eacd-4f14-bdb1-41d415f05c99,1,,-,-,-,No
out/09-12-23-59/log,09-12-23-59-2,,021532d5-8eca-47dd-97fc-fe82db5f8e65,E6:6F:C7:0A:CB:C9,2,1,2020-09-13 06:59:33,2020-09-13 07:00:41,2,2b704392-234c-46fd-b04d-22a92af874f8,1,,-,-,-,No
out/09-12-23-59/log,09-12-23-59-489,,7031ee7c-3766-420d-8dfa-9b9942ecde7f,22:0A:DB:BE:D6:8F,489,1,2020-09-13 06:59:33,2020-09-13 07:00:41,489,d8df1aa8-b969-46a0-bb55-2260b4f91c19,1,,-,-,-,No
out/09-12-23-59/log,09-12-23-59-456,,a6d2b638-443d-4135-9dda-3ec242ebf5b4,86:EF:F4:3C:21:11,456,1,2020-09-13 06:59:33,2020-09-13 07:00:41,456,8e1cc6da-99f8-426f-8aac-441d9c402d37,1,,-,-,-,No
out/09-12-23-59/log,09-12-23-59-181,,2282e6ae-e5d1-438a-9362-671eec386430,0A:1F:96:EE:6C:CE,181,1,2020-09-13 06:59:33,2020-09-13 07:00:41,181,9c2cdf67-197a-4208-9775-5bd2ea374748,1,,-,-,-,No
out/09-12-23-59/log,09-12-23-59-479,,5186f627-2cb8-48a8-aecf-46b4ba78a570,86:D9:EB:2B:8B:44,479,1,2020-09-13 06:59:33,2020-09-13 07:00:41,479,d7ec4e1f-b7df-4c13-b5a9-f074cb759522,1,,-,-,-,No
