Start Time,UP Time,Boot Time,Frequency,Interface,IP Address,MAC Address,Rdseed Enabled,Rdseed Latency,Rdrand Latency,Contention Rdseed Latency,Contention Rdrand Latency,Total Latency
1575696389824,1.11,2019-12-07 05:26:28,2300.0,lo,127.0.0.1,4f:8b:2b:0c:21:ea,0,0,4.7092914581298824e-06,0,5.748558044433594e-06,1.0392665863037114e-06
1575696385346,19.41,2019-12-07 05:26:05,2000.178,lo,127.0.0.1,f5:a8:d0:0d:de:1a,1,1.6522645950317383e-05,0,1.503000259399414e-05,0,-1.492643356323243e-06
1575696387019,1.00,2019-12-07 05:26:25,2200.0,lo,127.0.0.1,87:99:66:ce:cd:51,1,0.00010960254669189452,0,0.00010807781219482422,0,-1.5247344970703097e-06
1575696387101,0.81,2019-12-07 05:26:25,2200.0,eth2,169.254.8.1,b3:a7:33:bd:48:1f,1,0.00011161603927612304,0,0.00010828604698181152,0,-3.3299922943115198e-06
1575696387469,1.16,2019-12-07 05:26:26,2000.132,eth1,169.254.8.130,f7:32:6b:25:50:dd,1,6.354203224182128e-05,0,6.513628959655761e-05,0,1.5942573547363294e-06
1575696387351,0.87,2019-12-07 05:26:26,2200.0,eth0,192.168.1.1,31:bc:90:ac:91:ad,1,0.00010927891731262207,0,0.00010729155540466308,0,-1.9873619079589842e-06
1575696387725,0.83,2019-12-07 05:26:26,2000.132,eth1,169.254.8.130,47:aa:02:08:f5:b4,1,6.335630416870117e-05,0,6.636385917663574e-05,0,3.0075550079345693e-06
1575696385534,19.32,2019-12-07 05:26:06,2000.169,eth2,169.254.8.1,71:f2:a7:43:39:5a,1,8.559212684631347e-05,0,7.213606834411622e-05,0,-1.3456058502197256e-05
1575696388875,0.94,2019-12-07 05:26:27,2000.172,eth0,192.168.1.1,4d:a8:23:5a:0d:ca,1,6.541399955749512e-05,0,6.902971267700196e-05,0,3.615713119506844e-06
1575696388291,1.39,2019-12-07 05:26:26,2200.0,eth1,169.254.8.130,5d:b6:c7:2d:4b:bc,1,0.00012096586227416992,0,0.00012350029945373535,0,2.53443717956543e-06
1575696389013,0.85,2019-12-07 05:26:27,2000.172,eth2,169.254.8.1,9d:87:a6:3b:4a:73,1,6.412186622619629e-05,0,6.986970901489258e-05,0,5.747842788696292e-06
1575696386079,19.60,2019-12-07 05:26:06,2000.169,eth2,169.254.8.1,09:8f:e8:4c:7d:c3,1,7.632865905761719e-05,0,8.971710205078125e-05,0,1.3388442993164058e-05
1575696389289,0.99,2019-12-07 05:26:28,2000.172,lo,127.0.0.1,9b:aa:40:2d:ca:7e,1,6.357870101928711e-05,0,7.087130546569825e-05,0,7.292604446411133e-06
1575696388870,1.26,2019-12-07 05:26:27,2200.0,eth2,169.254.8.1,c3:fb:24:44:32:f0,1,0.00012289352416992188,0,0.0001237710475921631,0,8.775234222412173e-07
1575696385537,19.30,2019-12-07 05:26:06,2000.163,eth0,192.168.1.1,05:f8:fa:7a:29:b3,1,6.582560539245606e-05,0,0.00014036250114440917,0,7.453689575195311e-05
1575696389089,1.29,2019-12-07 05:26:27,2200.0,eth2,169.254.8.1,3b:3b:b6:ad:b8:bb,1,0.00012200632095336914,0,0.00012261013984680175,0,6.038188934326042e-07
1575696385696,19.14,2019-12-07 05:26:06,2000.169,eth1,169.254.8.130,bb:31:90:c0:fb:ec,1,6.924057006835937e-05,0,0.0001153635025024414,0,4.612293243408203e-05
1575696385383,19.39,2019-12-07 05:26:05,2000.163,eth0,192.168.1.1,29:f1:ee:cb:81:5e,1,0.00010653424263000488,0,0.00013804774284362792,0,3.151350021362304e-05
1575696385567,19.37,2019-12-07 05:26:06,2000.163,eth2,169.254.8.1,33:23:ba:97:74:34,1,0.00013195710182189942,0,0.00011939849853515626,0,-1.2558603286743164e-05
1575696393645,17.39,2019-12-07 05:26:16,2300.0,eth1,169.254.8.130,49:20:a5:fb:ad:62,0,0,4.911279678344726e-06,0,5.805349349975586e-06,8.940696716308594e-07
1575696393844,17.19,2019-12-07 05:26:16,2300.0,eth0,192.168.1.1,f5:83:d6:60:f6:25,0,0,5.15294075012207e-06,0,5.61375617980957e-06,4.6081542968750007e-07
1575696386081,19.96,2019-12-07 05:26:06,2000.172,eth2,169.254.8.1,b7:a2:ba:77:f2:7d,1,0.00011377701759338379,0,0.0001361433982849121,0,2.236638069152832e-05
1575696392694,159.49,2019-12-07 05:23:53,2200.0,eth1,169.254.8.130,f5:52:53:4d:cd:b5,1,1.691298484802246e-05,0,1.7152118682861327e-05,0,2.391338348388672e-07
1575696393721,17.48,2019-12-07 05:26:15,2300.0,eth2,169.254.8.1,5f:f9:22:3f:54:2c,0,0,7.964468002319336e-06,0,5.762243270874024e-06,-2.202224731445312e-06
1575696386582,20.24,2019-12-07 05:26:06,2000.172,eth1,169.254.8.130,bd:6e:68:06:aa:f2,1,0.00010452537536621094,0,0.00019171528816223145,0,8.718991279602051e-05
1575696386866,20.63,2019-12-07 05:26:06,2000.172,eth2,169.254.8.1,eb:3b:d1:25:8e:54,1,0.00013673906326293946,0,0.0001552868366241455,0,1.8547773361206045e-05
1575696393202,159.89,2019-12-07 05:23:53,2200.0,eth2,169.254.8.1,69:7c:69:9c:f9:f8,1,1.841464042663574e-05,0,1.721539497375488e-05,0,-1.1992454528808596e-06
1575696386690,20.34,2019-12-07 05:26:06,2200.0,eth1,169.254.8.130,cb:d1:3e:39:77:da,1,0.0002249135971069336,0,0.00017741785049438477,0,-4.749574661254882e-05
1575696394632,38.92,2019-12-07 05:25:55,2200.0,eth0,192.168.1.1,57:19:9c:19:f7:e2,1,1.6994953155517577e-05,0,1.7023468017578125e-05,0,2.851486206054818e-08
1575696394833,39.02,2019-12-07 05:25:55,2200.0,eth1,169.254.8.130,53:64:b7:0b:c0:28,1,1.7320919036865233e-05,0,1.729097366333008e-05,0,-2.994537353515422e-08
1575696395220,39.18,2019-12-07 05:25:55,2200.0,eth0,192.168.1.1,a1:0b:53:a9:f0:a7,1,1.7052412033081054e-05,0,1.6844606399536132e-05,0,-2.0780563354492207e-07
1575696396058,19.37,2019-12-07 05:26:16,2200.0,lo,127.0.0.1,dd:61:bc:a6:97:22,1,1.6890716552734377e-05,0,1.6841697692871094e-05,0,-4.9018859863282204e-08
1575696397451,1.16,2019-12-07 05:26:36,2000.132,eth2,169.254.8.1,ab:97:fa:18:4c:e2,1,1.112370491027832e-05,0,1.1253070831298828e-05,0,1.2936592102050786e-07
1575696397150,20.46,2019-12-07 05:26:16,2200.0,eth0,192.168.1.1,3b:d8:6b:da:f2:9e,1,1.7040681838989257e-05,0,1.644906997680664e-05,0,-5.916118621826157e-07
1575696397152,21.13,2019-12-07 05:26:15,2199.999,eth1,169.254.8.130,2b:17:01:9d:1a:ab,1,2.2345972061157228e-05,0,1.690831184387207e-05,0,-5.437660217285158e-06
1575696397153,163.93,2019-12-07 05:23:52,2000.183,eth1,169.254.8.130,a3:15:c6:a9:5b:85,1,1.126270294189453e-05,0,1.0515737533569336e-05,0,-7.469654083251943e-07
1575696397243,31.26,2019-12-07 05:26:05,2000.183,eth1,169.254.8.130,13:bc:78:11:8d:e1,1,9.828615188598634e-06,0,1.0205316543579102e-05,0,3.7670135498046834e-07
1575696397197,21.27,2019-12-07 05:26:15,2199.999,eth2,169.254.8.1,27:04:56:95:58:a3,1,1.7181587219238283e-05,0,1.690526008605957e-05,0,-2.763271331787124e-07
1575696397192,256.53,2019-12-07 05:22:20,2200.0,lo,127.0.0.1,57:98:9d:92:65:49,1,1.966242790222168e-05,0,2.738661766052246e-05,0,7.72418975830078e-06
1575696398082,0.78,2019-12-07 05:26:36,2000.132,eth0,192.168.1.1,93:e0:7a:29:85:4c,1,1.1378192901611328e-05,0,1.1188697814941407e-05,0,-1.894950866699207e-07
1575696398136,0.93,2019-12-07 05:26:36,2000.132,eth0,192.168.1.1,e5:33:98:0d:b2:7e,1,1.1493730545043945e-05,0,1.183185577392578e-05,0,3.3812522888183565e-07
1575696398026,30.69,2019-12-07 05:26:06,2000.155,eth1,169.254.8.130,69:cb:9e:94:a8:78,1,1.0558462142944337e-05,0,1.1218500137329102e-05,0,6.600379943847656e-07
1575696398480,1.21,2019-12-07 05:26:37,2200.0,eth2,169.254.8.1,e5:4c:af:76:31:b5,1,0.00012344007492065429,0,0.0001434544563293457,0,2.0014381408691416e-05
1575696397236,30.99,2019-12-07 05:26:06,2000.171,eth2,169.254.8.1,83:5d:e1:32:c2:af,1,9.000577926635742e-05,0,0.00010630021095275878,0,1.6294431686401364e-05
1575696396336,20.19,2019-12-07 05:26:16,2000.172,eth2,169.254.8.1,9f:58:94:d1:a8:cd,1,0.0001411933422088623,0,0.00013996315002441406,0,-1.2301921844482466e-06
1575696397149,30.78,2019-12-07 05:26:06,2000.171,eth0,192.168.1.1,01:a3:f7:8b:44:13,1,9.221878051757813e-05,0,9.102015495300294e-05,0,-1.1986255645751953e-06
1575696397236,30.85,2019-12-07 05:26:06,2000.171,eth1,169.254.8.130,1f:9e:fb:1d:dc:77,1,0.000146268367767334,0,9.497885704040528e-05,0,-5.1289510726928715e-05
1575696396309,20.16,2019-12-07 05:26:16,2000.172,eth0,192.168.1.1,95:b9:ac:66:67:bd,1,7.666249275207519e-05,0,0.00013095574378967285,0,5.4293251037597655e-05
1575696387274,20.29,2019-12-07 05:26:06,2200.0,eth1,169.254.8.130,db:99:7a:17:b7:49,1,0.0004357118129730225,0,0.0005861159801483154,0,0.0001504041671752929
1575696387200,20.32,2019-12-07 05:26:06,2200.0,eth2,169.254.8.1,d1:4f:77:ef:d9:cf,1,0.0004182406902313232,0,0.0005051843643188477,0,8.694367408752443e-05
1575696398036,22.05,2019-12-07 05:26:15,2000.171,eth1,169.254.8.130,85:03:8f:de:f1:15,1,0.00011211199760437012,0,0.00010232067108154297,0,-9.791326522827157e-06
1575696387289,20.28,2019-12-07 05:26:06,2200.0,eth2,169.254.8.1,2b:c1:02:d6:6c:11,1,0.0003501356601715088,0,0.0006732602119445801,0,0.00032312455177307134
1575696404027,38.06,2019-12-07 05:26:05,2200.0,eth0,192.168.1.1,fd:38:15:ee:93:fb,1,1.9890594482421875e-05,0,1.5651559829711915e-05,0,-4.23903465270996e-06
1575696397543,20.93,2019-12-07 05:26:16,2200.0,lo,127.0.0.1,99:28:e0:dd:b1:37,1,0.00037237944602966307,0,0.00045340523719787596,0,8.10257911682129e-05
1575696398367,20.84,2019-12-07 05:26:17,2200.0,eth0,192.168.1.1,1b:64:a2:36:28:6f,1,0.0003428101539611816,0,0.0003978691577911377,0,5.505900382995609e-05
1575696398499,20.96,2019-12-07 05:26:17,2200.0,eth1,169.254.8.130,75:ed:81:6f:1c:d1,1,0.00040443687438964846,0,0.0004125331401824951,0,8.096265792846633e-06
