Logs,Predecessors,Boot ID,MAC Address,Phase 1,Phases,Start Time,End Time,Id,Request ID,Success,Error,Base Sample,Bit-1 Sample,Bit-0 Sample,Warm Start
out/09-12-01-36/log,,fc409fc0-027a-4f7e-8603-07f6484ffb7a,66:1A:93:39:6D:F4,185,1,2020-09-12 08:36:28,2020-09-12 08:37:36,185,9ec95a77-bc61-4df7-a5e0-4d4e0196eae8,1,,-,-,-,No
out/09-12-01-36/log,,9631895d-d623-46e3-84aa-0eca6a43482b,C2:BF:61:23:FD:06,119,1,2020-09-12 08:36:28,2020-09-12 08:37:36,119,cb6541a9-e52f-438c-8a7c-d40fafce2a6b,1,,-,-,-,No
out/09-12-01-36/log,,ed5e8bf8-9e05-481a-babb-0dcc11eb421b,3A:D0:BE:1E:C9:05,222,1,2020-09-12 08:36:28,2020-09-12 08:37:36,222,6f44d066-14b2-48fa-9421-5e2bfbd50f25,1,,-,-,-,No
out/09-12-01-36/log,,39e80624-87cc-4a5f-a3b0-4242fb413ed6,0A:61:41:DF:9C:88,391,1,2020-09-12 08:36:28,2020-09-12 08:37:36,391,969dd244-0f9f-4b72-995d-bd458320f5e8,1,,-,-,-,No
out/09-12-01-36/log,09-12-01-34-85,8b7295fb-638f-4333-adfd-9eecf738ef8e,6A:27:AC:94:F5:A8,154,1,2020-09-12 08:36:27,2020-09-12 08:37:36,154,8d79bcb0-8c59-4aec-b072-23a35c2b807c,1,,-,-,-,Yes
out/09-12-01-36/log,,a925eb4d-9ba3-4b31-8b6f-c00646db629f,72:F4:0F:88:A8:43,195,1,2020-09-12 08:36:28,2020-09-12 08:37:36,195,144082d2-75c3-470d-95a0-b4f8f74e34f3,1,,-,-,-,No
out/09-12-01-36/log,,baa20cc6-c36d-4f98-98f7-a31b267801b6,32:60:B7:81:8C:FC,407,1,2020-09-12 08:36:28,2020-09-12 08:37:36,407,c3dda06b-7141-4579-b340-05b0d022139a,1,,-,-,-,No
out/09-12-01-36/log,09-12-01-34-94,f1d619a5-6dfb-4792-b20e-3c16e7b26caf,56:70:2B:47:26:3E,90,1,2020-09-12 08:36:27,2020-09-12 08:37:36,90,f18d1d90-48eb-4d81-974b-3112ed0bdb8f,1,,-,-,-,Yes
out/09-12-01-36/log,09-12-01-34-4,d64d0f9f-4ff1-4953-9e2f-0cccf994dbe5,36:AC:89:19:31:41,168,1,2020-09-12 08:36:27,2020-09-12 08:37:36,168,d1c62f13-ecfa-4407-8de6-6a35d7dcc2cb,1,,-,-,-,Yes
out/09-12-01-36/log,,170cd540-df0d-4a0f-80e8-19c98321cd81,4A:6F:38:E6:76:BB,189,1,2020-09-12 08:36:28,2020-09-12 08:37:36,189,71fbf67f-294c-4a87-9d83-d9562cc922a8,1,,-,-,-,No
out/09-12-01-36/log,,e72d1e47-e687-42dc-869a-0777890f4a58,66:8C:AC:BC:6A:0D,332,1,2020-09-12 08:36:28,2020-09-12 08:37:36,332,746fb4d5-b496-4e5e-8f5f-02624738caa9,1,,-,-,-,No
out/09-12-01-36/log,,7d520461-ec98-46ac-ba38-dd5c143e5497,E6:DE:9E:C4:C4:3C,211,1,2020-09-12 08:36:28,2020-09-12 08:37:36,211,8b784ccf-83d2-4e61-902d-01679257f337,1,,-,-,-,No
out/09-12-01-36/log,,56b73423-9517-4ca3-914d-2b6a7ac2d000,4E:AC:CD:8B:D9:ED,243,1,2020-09-12 08:36:28,2020-09-12 08:37:36,243,7aee2e7d-029d-40a6-aee2-15fef4328c12,1,,-,-,-,No
out/09-12-01-36/log,,1e3a0c35-25b0-400e-bfdf-144ccc06e53a,9E:4A:29:10:1C:E2,456,1,2020-09-12 08:36:28,2020-09-12 08:37:36,456,381bd1f0-fd8f-44ba-8693-ffeedb728822,1,,-,-,-,No
out/09-12-01-36/log,,0dcd8279-6f20-45ed-b0ef-cb4f174e254a,0E:30:70:72:AD:8C,230,1,2020-09-12 08:36:28,2020-09-12 08:37:36,230,23fc17ed-3c6a-4a53-97b4-136b4bbc8f1b,1,,-,-,-,No
out/09-12-01-36/log,,329d063e-ab69-402a-adb5-5f38a3c5ed49,66:8A:69:7C:F7:78,160,1,2020-09-12 08:36:28,2020-09-12 08:37:36,160,beb50190-3e90-4122-b467-0925c631a95a,1,,-,-,-,No
out/09-12-01-36/log,,0d83eb2e-f401-407b-8b17-fbcdb3dd3c33,2A:F8:7F:F0:95:B9,145,1,2020-09-12 08:36:28,2020-09-12 08:37:36,145,d630d84d-adca-433d-8485-d20a01079dee,1,,-,-,-,No
out/09-12-01-36/log,,f275475c-1589-49fe-b4a3-1ca8baebaa79,5E:E4:36:CE:44:91,128,1,2020-09-12 08:36:28,2020-09-12 08:37:36,128,84f454f3-7670-453e-9883-5bcd7175139f,1,,-,-,-,No
out/09-12-01-36/log,,b3dfeaaa-062f-4231-953f-81fa8445e5f2,CA:C2:B0:43:D8:C2,281,1,2020-09-12 08:36:28,2020-09-12 08:37:36,281,f1842c0e-a1d9-4bb9-946e-bbcb443b3476,1,,-,-,-,No
out/09-12-01-36/log,09-12-01-34-48,5765df00-a2d6-4c68-9f24-3010b1d9818e,F2:BB:58:FF:56:03,7,1,2020-09-12 08:36:27,2020-09-12 08:37:36,7,0ed67f3f-340c-49cc-be7a-ad79c68330d4,1,,-,-,-,Yes
out/09-12-01-36/log,,2b1337f1-6667-4a1b-85a4-52a943c14ddc,B2:AA:72:69:03:EE,405,1,2020-09-12 08:36:28,2020-09-12 08:37:36,405,10b4559d-a245-4b5e-9acf-c80251ead3cd,1,,-,-,-,No
out/09-12-01-36/log,,93b38c46-e64b-45b6-8af7-c203983bfc9b,C6:B5:45:16:6C:F9,454,1,2020-09-12 08:36:28,2020-09-12 08:37:36,454,02267b22-8396-479c-92df-812f6da7ab74,1,,-,-,-,No
out/09-12-01-36/log,,96a0b150-292d-43a7-9ca9-c142ce6b24b8,5A:58:57:BB:5D:39,377,1,2020-09-12 08:36:28,2020-09-12 08:37:36,377,3afb8d19-65ed-4e60-8a33-6c6154146b16,1,,-,-,-,No
out/09-12-01-36/log,,3710dd85-cb31-4750-9964-c1c5d92286ec,B6:A2:9B:28:A9:2E,498,1,2020-09-12 08:36:28,2020-09-12 08:37:36,498,c01a8324-2235-4947-81d7-8b46f2ff164f,1,,-,-,-,No
out/09-12-01-36/log,,1d46f878-7b1c-4431-887b-69e7ab15af60,5E:C9:A0:B6:0E:C0,256,1,2020-09-12 08:36:28,2020-09-12 08:37:36,256,571c4146-559e-4435-adcf-61b791762c05,1,,-,-,-,No
out/09-12-01-36/log,,96ac66e9-191a-4c65-9e9b-9c7e26185594,CE:99:F0:63:0F:07,71,1,2020-09-12 08:36:28,2020-09-12 08:37:36,71,e01cfd98-b2b2-4326-a0b2-eefe87948890,1,,-,-,-,No
out/09-12-01-36/log,,4a30d597-6e13-4fc4-b36a-f60449db89a3,4A:F9:AE:B7:21:95,255,1,2020-09-12 08:36:28,2020-09-12 08:37:36,255,3a6c4a21-a22b-4314-839f-84384a8e79de,1,,-,-,-,No
out/09-12-01-36/log,,8fc113d3-0d1a-436e-b6cc-5e2e945b4681,F6:87:11:32:B5:17,113,1,2020-09-12 08:36:28,2020-09-12 08:37:36,113,06a431c6-2eca-43ae-844c-490310d7b746,1,,-,-,-,No
out/09-12-01-36/log,,dc811b78-e0e6-4dcc-92d5-02521d662887,26:E4:2F:A3:A7:E5,40,1,2020-09-12 08:36:28,2020-09-12 08:37:36,40,7a2bf298-4237-4fb1-939a-a4111849284b,1,,-,-,-,No
out/09-12-01-36/log,,8a5c56dc-e40c-41e6-aaa6-80a05ac89064,EA:34:83:B5:D5:5E,251,1,2020-09-12 08:36:28,2020-09-12 08:37:36,251,941b8c2c-0a2d-4338-ac9f-30217d76ab79,1,,-,-,-,No
out/09-12-01-36/log,,69d01ae9-b46d-4f2c-9edc-19f00405bd36,72:09:1A:81:FE:09,81,1,2020-09-12 08:36:28,2020-09-12 08:37:36,81,90f49ae0-2b84-4354-b69c-50c63568b38d,1,,-,-,-,No
out/09-12-01-36/log,,349b1e54-06e9-4c21-adf7-5b71aa6d350a,CA:F9:F8:74:77:A5,365,1,2020-09-12 08:36:28,2020-09-12 08:37:36,365,cf0462cd-7aad-4ef5-b86b-c12826106605,1,,-,-,-,No
out/09-12-01-36/log,,5db3cd49-7adb-424f-b05f-e205d5aa9b01,A6:2C:C5:45:40:2F,481,1,2020-09-12 08:36:28,2020-09-12 08:37:36,481,308ff490-046b-4d6f-953d-8ab124ec29db,1,,-,-,-,No
out/09-12-01-36/log,,cd8c7dcc-81b1-442c-8ccf-87c86535cf47,AA:E8:1A:A0:31:87,191,1,2020-09-12 08:36:28,2020-09-12 08:37:36,191,f94929a8-7935-4d1b-8954-a84f52a9102e,1,,-,-,-,No
out/09-12-01-36/log,,d38817a2-fe15-4f4a-93c9-040369d1e606,82:6E:D5:9A:21:D5,446,1,2020-09-12 08:36:28,2020-09-12 08:37:36,446,fa7eb745-7824-4a67-899c-7730953db707,1,,-,-,-,No
out/09-12-01-36/log,,a8ede0f2-13ed-4197-83c1-999cd6208fc5,A2:C6:84:B1:E7:BF,340,1,2020-09-12 08:36:28,2020-09-12 08:37:36,340,c4e0d068-10fb-40c3-b012-01485c7d7c4b,1,,-,-,-,No
out/09-12-01-36/log,,caa6835f-e587-4715-8f16-c1bead79474e,92:DA:0C:D6:2A:2C,110,1,2020-09-12 08:36:28,2020-09-12 08:37:36,110,073f196c-5c80-435b-9fa8-636ee0688f72,1,,-,-,-,No
out/09-12-01-36/log,,c4fcde25-6c87-4ae6-b776-90c7af97cc50,52:97:23:79:23:74,73,1,2020-09-12 08:36:28,2020-09-12 08:37:36,73,e9115d70-56d1-4c0c-a287-66bbe44a1a5f,1,,-,-,-,No
out/09-12-01-36/log,,d899f29e-6ccb-43ab-962f-7399f1a0fc22,82:9D:A8:CF:72:F0,376,1,2020-09-12 08:36:28,2020-09-12 08:37:36,376,7dd86e06-bae5-4376-9bd3-4184c0b3d2dc,1,,-,-,-,No
out/09-12-01-36/log,,ccff2355-0e15-4e2b-9d0d-11539dbf2e6e,F2:80:09:C8:C4:03,126,1,2020-09-12 08:36:28,2020-09-12 08:37:36,126,0d9e3e54-6cfa-4c73-9c62-0eab78806f48,1,,-,-,-,No
out/09-12-01-36/log,09-12-01-34-18,f4fba63b-91c6-46a7-b872-e9e53c9616c4,A2:5A:00:B9:39:3E,21,1,2020-09-12 08:36:27,2020-09-12 08:37:36,21,3cafaa8a-c482-435d-a678-1b03cf36858a,1,,-,-,-,Yes
out/09-12-01-36/log,,4cb87957-4f20-4fa6-bae1-f80e2d882fcb,6A:6F:46:64:B4:E8,13,1,2020-09-12 08:36:28,2020-09-12 08:37:36,13,e41813be-1bfc-47f6-b841-e2cbb7dbd198,1,,-,-,-,No
out/09-12-01-36/log,,599ea05e-23a6-4e64-9324-579a5c9cf225,42:B6:EF:4D:56:C7,47,1,2020-09-12 08:36:28,2020-09-12 08:37:36,47,87e2fb62-a4a3-4b89-9572-46b959317b40,1,,-,-,-,No
out/09-12-01-36/log,,06528754-630b-4285-8730-27f8af623c4f,C2:49:94:97:0D:94,458,1,2020-09-12 08:36:28,2020-09-12 08:37:36,458,ac95aa33-e1b3-47c8-870e-10fa92a67d7b,1,,-,-,-,No
out/09-12-01-36/log,09-12-01-34-92,75e007ab-1344-4241-ba8b-fd41ba56772d,56:EB:EC:40:28:24,299,1,2020-09-12 08:36:27,2020-09-12 08:37:36,299,f82f1a25-aa9a-4417-a830-7639b58e0417,1,,-,-,-,Yes
out/09-12-01-36/log,,518f2bba-9b5e-4c7b-8212-5dcefaa29be7,42:0C:58:E8:C9:4A,196,1,2020-09-12 08:36:28,2020-09-12 08:37:36,196,64d2dad9-f591-44a8-8bc0-a60643ba1554,1,,-,-,-,No
out/09-12-01-36/log,,e44af05d-5710-4153-a1cd-d5c4459d78bd,3A:78:A0:67:D8:B4,427,1,2020-09-12 08:36:28,2020-09-12 08:37:36,427,5ce7c280-062c-4ab2-ae41-ede9a8dfcf28,1,,-,-,-,No
out/09-12-01-36/log,,8c609035-47ae-47dd-bc97-164678ccba8d,B2:BC:9D:33:0C:03,353,1,2020-09-12 08:36:28,2020-09-12 08:37:36,353,1612eeb4-f008-497b-9651-da12a2d47cfb,1,,-,-,-,No
out/09-12-01-36/log,09-12-01-34-47,f5580f07-f2b6-4826-b239-2aca924cd81b,4E:31:20:54:F5:C7,19,1,2020-09-12 08:36:27,2020-09-12 08:37:36,19,12660c8d-1c38-4b50-b757-577be360f7ce,1,,-,-,-,Yes
out/09-12-01-36/log,,79d8c8eb-51a5-4b2d-b753-38436420851d,D6:10:2A:3D:FA:FB,56,1,2020-09-12 08:36:28,2020-09-12 08:37:36,56,9e0730cc-4141-45f0-a862-d78eff4c9569,1,,-,-,-,No
out/09-12-01-36/log,,1867780c-77a5-44bb-8419-c3578a9cbb65,E2:D9:C9:BB:92:8D,203,1,2020-09-12 08:36:28,2020-09-12 08:37:36,203,efd76ef2-c322-4cb1-93c0-dd05aec0b2c4,1,,-,-,-,No
out/09-12-01-36/log,,c8553d20-225e-4156-893f-e1fcdb51672e,42:8B:94:BF:A4:48,283,1,2020-09-12 08:36:28,2020-09-12 08:37:36,283,e6a438fc-ca2b-4bd3-a18e-5b4f1da88950,1,,-,-,-,No
out/09-12-01-36/log,,ccb6d26e-2737-4ed4-b5c8-d2c9b3df4999,6E:05:D1:44:F6:65,298,1,2020-09-12 08:36:28,2020-09-12 08:37:36,298,dd680e93-adbc-429e-9a7c-7d03dd844ab8,1,,-,-,-,No
out/09-12-01-36/log,,477fbc79-7297-416e-bfe5-097ab27c8e71,6A:A8:CA:86:B5:01,117,1,2020-09-12 08:36:28,2020-09-12 08:37:36,117,3647595e-9355-4f2c-8736-8582739771fc,1,,-,-,-,No
out/09-12-01-36/log,,12ea4b53-c3b2-4c01-ae2f-eeccbceef699,22:67:AE:56:11:0E,6,1,2020-09-12 08:36:28,2020-09-12 08:37:36,6,5d316c05-ebea-4677-a6f1-d875e0ccefcb,1,,-,-,-,No
out/09-12-01-36/log,,501bf360-f98d-4234-9abd-9f16c4a8c4ad,5E:0A:E2:80:60:60,267,1,2020-09-12 08:36:28,2020-09-12 08:37:36,267,cf87793f-8d1e-46e5-b806-3017ee5f63d4,1,,-,-,-,No
out/09-12-01-36/log,,ca4bd52a-6f2d-495e-a593-41ca10f9a744,92:D9:16:7E:4E:15,98,1,2020-09-12 08:36:28,2020-09-12 08:37:36,98,014af140-4303-48ef-bf31-11b0b17cdd62,1,,-,-,-,No
out/09-12-01-36/log,,9caa03b7-3fa9-462e-8077-7f2db9ec4c7e,AA:2A:1D:A6:FA:7D,181,1,2020-09-12 08:36:28,2020-09-12 08:37:36,181,c093da87-f534-4efa-917f-635bff193fd2,1,,-,-,-,No
out/09-12-01-36/log,,ce2398c9-e0d2-45c9-8d18-951c05f47a06,FA:5D:7F:0A:BF:B1,364,1,2020-09-12 08:36:28,2020-09-12 08:37:36,364,19fc99f9-c0c9-4ad5-a60f-1cf6ef732e18,1,,-,-,-,No
out/09-12-01-36/log,09-12-01-34-15,d1cd5e62-5780-4e0a-8508-9e34903f4635,EE:48:88:DC:10:4E,162,1,2020-09-12 08:36:27,2020-09-12 08:37:36,162,cdfec65c-0d6a-4fda-a489-af8879cf009a,1,,-,-,-,Yes
out/09-12-01-36/log,,68c14aef-be8e-411a-817c-ff155322eff4,8E:1E:0F:34:56:0C,484,1,2020-09-12 08:36:28,2020-09-12 08:37:36,484,f4a295b3-2556-4eda-98d0-b6baf66c90f9,1,,-,-,-,No
out/09-12-01-36/log,,8a52dfe1-ad5e-4862-93c9-12cf17e68101,C6:26:0C:E0:44:4B,239,1,2020-09-12 08:36:28,2020-09-12 08:37:36,239,08850cf7-53fb-4bc1-8934-32c305ef234d,1,,-,-,-,No
out/09-12-01-36/log,,3f667c94-e8bc-46e1-b4a9-4a545d665839,86:E7:90:29:FA:4B,115,1,2020-09-12 08:36:28,2020-09-12 08:37:36,115,c7322ec4-d860-4ce6-82c5-f323656fdb6b,1,,-,-,-,No
out/09-12-01-36/log,,83111091-1b59-4d84-81b5-b7b779711de1,6E:D1:CD:A5:AC:D5,244,1,2020-09-12 08:36:28,2020-09-12 08:37:36,244,64d998a2-0731-457f-8552-076413a2e887,1,,-,-,-,No
out/09-12-01-36/log,09-12-01-34-16,ad60df76-4d50-440c-bb5a-f2a0f764e05c,1E:49:1A:34:29:BA,2,1,2020-09-12 08:36:27,2020-09-12 08:37:36,2,df78c6f6-01eb-4da1-9403-fba57fd417e9,1,,-,-,-,Yes
out/09-12-01-36/log,,b03be9b9-0043-4137-8820-744a07bfb268,16:42:49:F3:77:C0,16,1,2020-09-12 08:36:28,2020-09-12 08:37:36,16,c7097787-e121-4c80-a127-83a99005eb6d,1,,-,-,-,No
out/09-12-01-36/log,,b50ae5b4-eeab-46e9-8d30-890fe93fc298,F2:FD:2E:09:BD:54,33,1,2020-09-12 08:36:28,2020-09-12 08:37:36,33,706ba329-7c94-4ff9-8ff5-69cd81997550,1,,-,-,-,No
out/09-12-01-36/log,,90d99e72-5478-4892-8c85-4b4d6bd3b5d7,3A:DD:58:E3:0E:D1,373,1,2020-09-12 08:36:28,2020-09-12 08:37:36,373,47ee0427-1dd5-4169-97a9-ccd64e03a9eb,1,,-,-,-,No
out/09-12-01-36/log,,b3096e75-73e0-4385-b306-5bc9c29ae974,B2:F8:BA:51:FC:F0,44,1,2020-09-12 08:36:28,2020-09-12 08:37:36,44,8d143e52-a615-4454-bfac-d453075f8d3e,1,,-,-,-,No
out/09-12-01-36/log,,80709cbd-970d-49dd-8cb6-dbc333c1558d,2E:0D:09:5C:A6:5B,494,1,2020-09-12 08:36:28,2020-09-12 08:37:36,494,ddd01ce9-711e-4039-b04e-8dc36c0334d1,1,,-,-,-,No
out/09-12-01-36/log,,675d1716-d02c-4397-a538-059c51992037,0E:76:E8:90:47:2D,485,1,2020-09-12 08:36:28,2020-09-12 08:37:36,485,7c95617a-a0e2-4b3e-98b8-3f31139f3488,1,,-,-,-,No
out/09-12-01-36/log,,f29afefc-532f-4368-a58f-148f73820797,72:79:5B:D0:D6:27,411,1,2020-09-12 08:36:28,2020-09-12 08:37:36,411,17d7dc0b-5bf8-48dd-8214-9a83000e7bfe,1,,-,-,-,No
out/09-12-01-36/log,,7f90ac68-f327-4c96-af8e-641d0252cf2e,AA:00:68:D1:BD:74,18,1,2020-09-12 08:36:28,2020-09-12 08:37:36,18,c37e640f-2d32-44d5-a8bd-2bd598a2cd48,1,,-,-,-,No
out/09-12-01-36/log,,95dc8d58-25ef-485d-9932-995ec1376d2d,B6:C3:C7:78:77:E2,467,1,2020-09-12 08:36:28,2020-09-12 08:37:36,467,5f14146d-e747-49f3-aaf5-f62a644d89ac,1,,-,-,-,No
out/09-12-01-36/log,09-12-01-34-49,bcf37ed4-527e-4f00-82a2-7b3090f69a6b,6A:A6:F2:0F:0E:80,76,1,2020-09-12 08:36:27,2020-09-12 08:37:36,76,c137ad6f-a17a-4a34-bb90-9a6d3d397283,1,,-,-,-,Yes
out/09-12-01-36/log,09-12-01-34-12,53318e7e-b7ac-4055-81d1-7b9ff0668749,5E:A3:2E:4B:0A:48,150,1,2020-09-12 08:36:27,2020-09-12 08:37:36,150,f764f6e6-9636-46fa-acae-e1899dab9391,1,,-,-,-,Yes
out/09-12-01-36/log,09-12-01-34-66,33e442e7-38f4-459f-b63c-54949f1a05ea,82:57:10:A6:3A:53,45,1,2020-09-12 08:36:27,2020-09-12 08:37:36,45,2fe7c72f-ec6a-461f-9e6b-70953f398c4a,1,,-,-,-,Yes
out/09-12-01-36/log,09-12-01-34-25,b5d69745-04d6-4a99-9e61-037d16589bc3,2E:60:56:72:46:1F,156,1,2020-09-12 08:36:27,2020-09-12 08:37:36,156,b6c2a72e-a619-42c2-9d33-b75c7360052c,1,,-,-,-,Yes
out/09-12-01-36/log,,f2e8e61c-266e-47b7-9d37-6c5cec8a832a,36:1E:A8:E7:06:A9,392,1,2020-09-12 08:36:28,2020-09-12 08:37:36,392,c19a0e37-091b-401d-a7fd-49b92becdff0,1,,-,-,-,No
out/09-12-01-36/log,,7a9432d6-f4c2-4e02-b3e0-a747d9456a60,EA:86:00:2C:41:AF,136,1,2020-09-12 08:36:28,2020-09-12 08:37:36,136,2b428823-2a19-4256-889b-26b7d61995c3,1,,-,-,-,No
out/09-12-01-36/log,,0366bfd0-766b-4929-a320-d877340089e0,1E:14:37:21:8E:0D,178,1,2020-09-12 08:36:28,2020-09-12 08:37:36,178,8a5954b2-b65e-4f07-8a40-12e835778478,1,,-,-,-,No
out/09-12-01-36/log,,4357d725-2219-429e-b6ca-998625883089,5A:D2:FB:EE:C5:23,236,1,2020-09-12 08:36:28,2020-09-12 08:37:36,236,bf250e0b-9d6b-4564-951b-b6760412a454,1,,-,-,-,No
out/09-12-01-36/log,,c7e6933f-b70c-4f76-94e8-9e9949c85af6,52:8A:76:6E:39:54,434,1,2020-09-12 08:36:28,2020-09-12 08:37:36,434,fd92cd2c-ef2f-491a-8b82-ae4d7b8ba4a4,1,,-,-,-,No
out/09-12-01-36/log,,098ba4ee-a2dc-4ee5-ace5-fa0401037a2c,6E:F6:A6:88:03:E0,387,1,2020-09-12 08:36:28,2020-09-12 08:37:36,387,fddb9d7c-663c-490f-8c52-6da72a9d798a,1,,-,-,-,No
out/09-12-01-36/log,,af48330c-1743-4b88-a77b-be791e04f1b6,2A:C9:2B:F9:4A:2B,94,1,2020-09-12 08:36:28,2020-09-12 08:37:36,94,9e33a1a8-87df-4d44-90ff-147c21fc09db,1,,-,-,-,No
out/09-12-01-36/log,,49281fc7-0bd5-43b3-bf10-ade1ce531cae,8E:DB:F1:40:38:6D,134,1,2020-09-12 08:36:28,2020-09-12 08:37:36,134,da008790-0921-45d6-8dad-c6fc20b368bc,1,,-,-,-,No
out/09-12-01-36/log,,22391f80-0fd0-41f4-a5fc-e73ffa3c8c23,76:74:B0:43:58:97,440,1,2020-09-12 08:36:28,2020-09-12 08:37:36,440,505c4d74-af04-4683-993b-cb2e68ef52cb,1,,-,-,-,No
out/09-12-01-36/log,,7984bf4b-e391-4f74-abbc-2254abea5292,52:95:05:0C:E2:B3,8,1,2020-09-12 08:36:28,2020-09-12 08:37:36,8,b82d6fa6-bb66-4ace-82ca-613f8dd66226,1,,-,-,-,No
out/09-12-01-36/log,,2b975f68-466d-41d3-ad7a-5eb1e5d17d6b,7A:48:DF:DE:26:A4,49,1,2020-09-12 08:36:28,2020-09-12 08:37:36,49,2414c28a-03a4-4d5c-8740-454411ee622c,1,,-,-,-,No
out/09-12-01-36/log,"09-12-01-16-356,09-12-01-34-24",4156e2b7-ec24-4100-b579-b4fa37bc3c6b,F6:B4:4B:0A:3C:81,336,1,2020-09-12 08:36:27,2020-09-12 08:37:36,336,3c498bdc-ff64-4c28-bdee-59f801b1c588,1,,-,-,-,Yes
out/09-12-01-36/log,,a79beb9e-3fd2-4a6f-a892-9f96c3d93c21,16:DA:8F:CF:5D:8C,131,1,2020-09-12 08:36:28,2020-09-12 08:37:36,131,8cd87b60-3a88-40d9-b48f-444ae98ff7d1,1,,-,-,-,No
out/09-12-01-36/log,,bcbb855d-77f2-4563-87e6-f71722fab076,BA:68:0D:A7:2A:29,347,1,2020-09-12 08:36:28,2020-09-12 08:37:36,347,2e35f425-8b52-4d22-af1c-410451a512b2,1,,-,-,-,No
out/09-12-01-36/log,,aebc3eec-a8cf-4378-b0d3-d31c59f0f09c,5A:AD:8C:39:BF:90,51,1,2020-09-12 08:36:28,2020-09-12 08:37:36,51,0c147ab3-b542-454b-b503-a15206486b2d,1,,-,-,-,No
out/09-12-01-36/log,,5d552e21-86ef-405a-b4c5-2ff1c10448c6,16:F6:D2:E2:E4:66,437,1,2020-09-12 08:36:28,2020-09-12 08:37:36,437,f78710d6-abb1-41c0-ba53-b916e3b2486a,1,,-,-,-,No
out/09-12-01-36/log,,57877a4e-2bd1-432b-bf5a-7357c4de0158,8E:A3:40:3F:DC:02,457,1,2020-09-12 08:36:28,2020-09-12 08:37:36,457,46851deb-5827-4bc9-84ae-36e867be4578,1,,-,-,-,No
out/09-12-01-36/log,,d77d94ea-8717-4338-89eb-c76fd6037327,0E:BA:D0:02:D9:11,210,1,2020-09-12 08:36:28,2020-09-12 08:37:36,210,52b544e5-a1d2-4c20-8f88-155d4d92f3e0,1,,-,-,-,No
out/09-12-01-36/log,09-12-01-34-96,a766a820-eda9-45b3-a910-68e509bc7959,EA:E8:3E:B2:FD:65,60,1,2020-09-12 08:36:27,2020-09-12 08:37:36,60,b85e12df-40d7-40e6-b6c9-d403b6d421a3,1,,-,-,-,Yes
out/09-12-01-36/log,,2c13945d-6f78-4ab4-b3c5-718daf2c9122,B6:97:FB:7A:CF:53,266,1,2020-09-12 08:36:28,2020-09-12 08:37:36,266,85a7fce7-e487-48eb-9cf1-7b6015ff1157,1,,-,-,-,No
out/09-12-01-36/log,,15df5747-ef34-456b-bbbe-abad7d6ff691,36:FA:F0:D6:75:C4,252,1,2020-09-12 08:36:28,2020-09-12 08:37:36,252,db597c2b-45e5-4b32-a826-9b4f52b3bd26,1,,-,-,-,No
out/09-12-01-36/log,09-12-01-34-77,361bd6ee-5d35-4b82-b037-c366fce95f96,CE:2C:11:E3:8F:8E,86,1,2020-09-12 08:36:27,2020-09-12 08:37:36,86,e965a396-6b44-4763-8a71-c47b28831a74,1,,-,-,-,Yes
out/09-12-01-36/log,09-12-01-34-2,e591ada3-48e0-4cfe-9843-eaefd5504e0f,2E:F3:8A:27:76:CD,313,1,2020-09-12 08:36:27,2020-09-12 08:37:36,313,3a102584-3f2b-4e4e-a51f-298d08b08f35,1,,-,-,-,Yes
out/09-12-01-36/log,"09-12-01-16-861,09-12-01-34-11",83458cfd-80c1-4983-a63b-4cef63ad8a7e,92:74:2B:FB:36:4D,129,1,2020-09-12 08:36:27,2020-09-12 08:37:36,129,91163e63-2688-4a8f-bd1b-92d5dc8a3afa,1,,-,-,-,Yes
out/09-12-01-36/log,,b8edd7d5-eda6-4d71-995c-732c324b6079,96:EC:F7:DD:9C:EE,471,1,2020-09-12 08:36:28,2020-09-12 08:37:36,471,3181e4fb-4b7d-4462-a755-a483a2582371,1,,-,-,-,No
out/09-12-01-36/log,,3b30aa5d-0dcd-46a5-a64d-c9c7a74f2f68,92:91:EF:0F:5C:91,367,1,2020-09-12 08:36:28,2020-09-12 08:37:36,367,76669374-f026-4942-90b9-91b72eca9dc3,1,,-,-,-,No
out/09-12-01-36/log,09-12-01-34-78,63fbf1d0-edcb-4cc2-aaad-1012b43a6310,6A:24:4F:49:44:CA,96,1,2020-09-12 08:36:27,2020-09-12 08:37:36,96,19b639cb-06c9-4321-be51-6ea4f64fd85d,1,,-,-,-,Yes
out/09-12-01-36/log,,7c226bd2-2fd4-4046-84cc-fa3d22df62a7,BA:98:5F:57:60:94,124,1,2020-09-12 08:36:28,2020-09-12 08:37:36,124,bd2f54fe-e394-499d-9801-2565e822597c,1,,-,-,-,No
out/09-12-01-36/log,,a048c125-02e3-4768-bfac-345cf132ac70,86:1F:C5:4B:44:F1,306,1,2020-09-12 08:36:28,2020-09-12 08:37:36,306,a26c103b-14b3-49c8-aaa6-b83efbc999a9,1,,-,-,-,No
out/09-12-01-36/log,,37ca2044-3660-4bfe-99b7-b8b1a01a4716,E6:DC:F3:51:F0:56,216,1,2020-09-12 08:36:28,2020-09-12 08:37:36,216,35d66923-2bfe-4d02-910c-cb6a62709a5c,1,,-,-,-,No
