GUID,Success,Id,Boot ID,End Time,Request ID,Start Time,Phases,Phase 1,Phase 2,Phase 3,Logs,Base Sample,Predecessors,Bit-1 Sample,Bit-0 Sample,Bit-1 Pvalue,Error,Bit-0 Pvalue,MAC Address,Warm Start,Account
10-09-12-00-727,1,727,4b2a4cdb-2777-42bc-8feb-5e60cb3b92bf,2020-10-09 19:02:31,f2030083-33d5-433e-b7f1-55fc6c218309,2020-10-09 19:00:47,3,833,934,833,out/10-09-12-00/log,out/10-09-12-00/base_samples727,,out/10-09-12-00/bit1_samples727,out/10-09-12-00/bit0_samples727,4.3108683822504,,0.378625363371628,AE:63:E0:B6:25:97,No,017371402075
10-09-12-00-371,1,371,7f3b313c-f00f-422e-92c8-9bd56cc1d769,2020-10-09 19:02:31,c00516d8-6a79-4bf7-af48-25e20806822c,2020-10-09 19:00:37,3,371,371,371,out/10-09-12-00/log,out/10-09-12-00/base_samples371,,out/10-09-12-00/bit1_samples371,out/10-09-12-00/bit0_samples371,0,,0.190162010994464,B2:07:CB:DE:E1:75,No,017371402075
10-09-12-00-842,1,842,1d86409b-0d86-42ae-843a-372e74dcbf8c,2020-10-09 19:02:31,c3755713-0388-4203-93ee-dc9e9be0a86d,2020-10-09 19:00:55,3,904,904,904,out/10-09-12-00/log,out/10-09-12-00/base_samples842,,out/10-09-12-00/bit1_samples842,out/10-09-12-00/bit0_samples842,6.40332750329691,,1.5163764401746,B6:D4:24:59:0D:54,No,017371402075
10-09-12-00-872,1,872,f9b73493-14a1-43c7-9fae-575c90e739ec,2020-10-09 19:02:31,44b5e614-dcaa-467a-95b2-3ef63183f955,2020-10-09 19:00:56,3,961,961,961,out/10-09-12-00/log,out/10-09-12-00/base_samples872,,out/10-09-12-00/bit1_samples872,out/10-09-12-00/bit0_samples872,4.65422316924687,,0.139789286456216,B2:05:AF:5B:2C:2A,No,017371402075
10-09-12-00-660,1,660,09ca5b5c-b36a-4754-b6f2-ee1f07656d65,2020-10-09 19:02:31,97c98325-8810-4752-97f1-5d89ad87543a,2020-10-09 19:00:49,3,740,740,740,out/10-09-12-00/log,out/10-09-12-00/base_samples660,,out/10-09-12-00/bit1_samples660,out/10-09-12-00/bit0_samples660,5.51750726855933,,0.301515608144389,52:14:07:F9:09:22,No,017371402075
10-09-12-00-276,1,276,a2a8ef8c-a7f9-4773-8974-9cb9a3ab5174,2020-10-09 19:02:31,4cd96d5d-4bfa-4b2e-9c2a-0a86ca18b0c4,2020-10-09 19:00:33,3,741,741,741,out/10-09-12-00/log,out/10-09-12-00/base_samples276,,out/10-09-12-00/bit1_samples276,out/10-09-12-00/bit0_samples276,5.89837308452061,,0.681195748665536,DA:08:2E:6D:7E:B1,No,017371402075
10-09-12-00-58,1,58,67e17224-5560-4dd0-9e69-d50fdaa4ea71,2020-10-09 19:02:31,4b8ad1ed-6669-419e-a2b7-aa31f81a6bd6,2020-10-09 19:00:33,3,348,348,348,out/10-09-12-00/log,out/10-09-12-00/base_samples58,,out/10-09-12-00/bit1_samples58,out/10-09-12-00/bit0_samples58,6.75443644771655,,0.47623993082766,F2:5C:94:B2:0C:65,No,017371402075
10-09-12-00-756,1,756,43b1337a-7cbf-43b2-afbd-aab47448a99c,2020-10-09 19:02:31,ad1c3e93-abcf-4176-b8dc-43ad1fecdc18,2020-10-09 19:00:51,3,913,913,913,out/10-09-12-00/log,out/10-09-12-00/base_samples756,,out/10-09-12-00/bit1_samples756,out/10-09-12-00/bit0_samples756,6.19744128507887,,0.362969734447653,C6:17:91:D9:B9:94,No,017371402075
10-09-12-00-486,1,486,7765def6-6fa7-4948-913a-eac01cbddb00,2020-10-09 19:02:31,969839d5-25dc-46fb-ad80-beb86cd8d35f,2020-10-09 19:00:37,3,486,486,486,out/10-09-12-00/log,out/10-09-12-00/base_samples486,,out/10-09-12-00/bit1_samples486,out/10-09-12-00/bit0_samples486,0,,0.467283578595148,5E:FC:6C:1C:0C:BA,No,017371402075
10-09-12-00-838,1,838,8a659ec9-4e40-4f54-9647-614a298619cc,2020-10-09 19:02:31,b9ea0217-c052-411f-add7-d3b30034573d,2020-10-09 19:00:57,3,838,838,838,out/10-09-12-00/log,out/10-09-12-00/base_samples838,,out/10-09-12-00/bit1_samples838,out/10-09-12-00/bit0_samples838,0,,0.990337981637354,DA:9D:D2:D5:AD:1A,No,017371402075
10-09-12-00-298,1,298,fd9e3ccb-ed08-4a2c-b3c6-696340219434,2020-10-09 19:02:31,2dc4d3c2-dbd5-49cc-abbc-22ab5272d51d,2020-10-09 19:00:33,3,987,987,987,out/10-09-12-00/log,out/10-09-12-00/base_samples298,,out/10-09-12-00/bit1_samples298,out/10-09-12-00/bit0_samples298,5.86961927563003,,0.313297527373967,46:B9:69:78:98:34,No,017371402075
10-09-12-00-180,1,180,2e34c045-5ce5-4bc7-b877-7d802effd316,2020-10-09 19:02:31,8ed304b2-1f2f-4d05-98aa-340fe8489695,2020-10-09 19:00:32,3,806,806,806,out/10-09-12-00/log,out/10-09-12-00/base_samples180,,out/10-09-12-00/bit1_samples180,out/10-09-12-00/bit0_samples180,8.39852821578577,,0.833624017770003,EA:5E:5A:C6:FD:EB,No,017371402075
10-09-12-00-186,1,186,7f60b255-a242-4b31-b4de-0de6e397ac2a,2020-10-09 19:02:31,003e4415-28ae-448f-82e6-0f486b132b1b,2020-10-09 19:00:32,3,186,186,186,out/10-09-12-00/log,out/10-09-12-00/base_samples186,,out/10-09-12-00/bit1_samples186,out/10-09-12-00/bit0_samples186,0,,0.167538699836833,02:99:8B:42:E9:90,No,017371402075
10-09-12-00-396,1,396,d11794b8-03d6-41f7-be56-ffc66098c569,2020-10-09 19:02:31,3d9289be-4f48-4610-b9ad-7b62a466059b,2020-10-09 19:00:39,3,943,943,943,out/10-09-12-00/log,out/10-09-12-00/base_samples396,,out/10-09-12-00/bit1_samples396,out/10-09-12-00/bit0_samples396,6.0467674197151,,0.441559081855888,5A:95:E1:90:84:07,No,017371402075
10-09-12-00-302,1,302,814ec992-e669-4835-bf65-e6ba4034125d,2020-10-09 19:02:31,6a9fb127-087c-430a-a90a-5948d65f714e,2020-10-09 19:00:35,3,302,302,302,out/10-09-12-00/log,out/10-09-12-00/base_samples302,,out/10-09-12-00/bit1_samples302,out/10-09-12-00/bit0_samples302,0,,0.150452338418078,0A:16:D0:1F:B0:40,No,017371402075
10-09-12-00-134,1,134,a393b0fb-ea28-443f-9682-1028642b45eb,2020-10-09 19:02:31,77e1b5b4-55bb-497c-a761-5b6e554a4e23,2020-10-09 19:00:43,3,134,134,134,out/10-09-12-00/log,out/10-09-12-00/base_samples134,,out/10-09-12-00/bit1_samples134,out/10-09-12-00/bit0_samples134,0,,0.27803239992994,6A:2A:BA:CA:AB:93,No,017371402075
10-09-12-00-873,1,873,1bc6e75e-44eb-41a8-8b1f-a5ff70e147b6,2020-10-09 19:02:31,59c5f85c-80fa-47d2-9c03-c05d63ba33be,2020-10-09 19:01:00,3,873,873,873,out/10-09-12-00/log,out/10-09-12-00/base_samples873,,out/10-09-12-00/bit1_samples873,out/10-09-12-00/bit0_samples873,0,,0.419313496725724,0E:13:42:E7:99:B0,No,017371402075
10-09-12-00-985,1,985,81a407bd-7306-48db-a733-62fdd7f9c2f5,2020-10-09 19:02:31,25bbfc89-6cfe-4a74-a36b-d0c2b7f24b9e,2020-10-09 19:01:02,3,985,985,985,out/10-09-12-00/log,out/10-09-12-00/base_samples985,,out/10-09-12-00/bit1_samples985,out/10-09-12-00/bit0_samples985,0,,0.30876514151499,0A:C9:AC:26:DD:56,No,017371402075
10-09-12-00-405,1,405,55446c69-383f-4a46-b54c-71768681acfa,2020-10-09 19:02:31,11b85f53-eec0-4da5-9cf3-44e8e9be6bb9,2020-10-09 19:00:38,3,405,405,405,out/10-09-12-00/log,out/10-09-12-00/base_samples405,,out/10-09-12-00/bit1_samples405,out/10-09-12-00/bit0_samples405,0,,0.223685609868505,1E:A6:96:1D:55:4C,No,017371402075
10-09-12-00-40,1,40,8d7ec35c-b2cd-4262-99b0-24a187961c67,2020-10-09 19:02:31,c396c14e-f2fb-4b52-afc9-af716f33a722,2020-10-09 19:00:32,3,519,519,519,out/10-09-12-00/log,out/10-09-12-00/base_samples40,,out/10-09-12-00/bit1_samples40,out/10-09-12-00/bit0_samples40,5.61297783711997,,0.419763211119054,EA:35:77:15:20:96,No,017371402075
10-09-12-00-898,1,898,1ab0bd7e-7dab-4be1-b159-3ac173842185,2020-10-09 19:02:31,bdab7e64-72ba-4019-873f-cb92a0cd2d41,2020-10-09 19:01:00,3,898,898,898,out/10-09-12-00/log,out/10-09-12-00/base_samples898,,out/10-09-12-00/bit1_samples898,out/10-09-12-00/bit0_samples898,0,,0.192282535913524,02:DA:EC:6B:A9:D7,No,017371402075
10-09-12-00-671,1,671,70d6c246-cfe1-421e-aaa6-6a91032705d7,2020-10-09 19:02:31,bf950188-3d03-4e06-993a-5f26dc879b47,2020-10-09 19:00:49,3,738,738,738,out/10-09-12-00/log,out/10-09-12-00/base_samples671,,out/10-09-12-00/bit1_samples671,out/10-09-12-00/bit0_samples671,4.13013251199132,,0.753136049112129,4A:DB:1F:CD:28:1E,No,017371402075
10-09-12-00-24,1,24,060bfb1f-86ca-485e-b43c-2d3d8712865b,2020-10-09 19:02:31,6f70f9f8-c846-4c78-b85a-deb65365d748,2020-10-09 19:00:33,3,214,214,214,out/10-09-12-00/log,out/10-09-12-00/base_samples24,,out/10-09-12-00/bit1_samples24,out/10-09-12-00/bit0_samples24,5.31430088639612,,0.175756431077394,6A:13:8A:28:F0:25,No,017371402075
10-09-12-00-353,1,353,65f9c937-33a9-48a9-8b3c-b29086e93e21,2020-10-09 19:02:31,173f05ad-4ac0-47f9-aa6d-53ee6f824a43,2020-10-09 19:00:35,3,676,676,676,out/10-09-12-00/log,out/10-09-12-00/base_samples353,,out/10-09-12-00/bit1_samples353,out/10-09-12-00/bit0_samples353,6.10192259587024,,0.123729963344966,92:41:B1:36:D9:C2,No,017371402075
10-09-12-00-606,1,606,782e89e1-1963-4387-9b59-fa0a2ab4f5a2,2020-10-09 19:02:31,2bc4d00f-6d95-436b-bedd-478f10fa1a49,2020-10-09 19:00:44,3,937,937,937,out/10-09-12-00/log,out/10-09-12-00/base_samples606,,out/10-09-12-00/bit1_samples606,out/10-09-12-00/bit0_samples606,6.46102749434352,,0.288477163820802,8A:2D:2C:FA:7E:3D,No,017371402075
10-09-12-00-715,1,715,6e249843-7730-4a77-8aac-db1e4c2e928c,2020-10-09 19:02:31,47df4d73-75ae-4e0a-9ceb-ea02d59030e9,2020-10-09 19:00:48,3,715,759,715,out/10-09-12-00/log,out/10-09-12-00/base_samples715,,out/10-09-12-00/bit1_samples715,out/10-09-12-00/bit0_samples715,5.43348468392675,,0.23356516252667,6E:62:7B:FF:C4:AA,No,017371402075
10-09-12-00-431,1,431,1dc337bd-b4f1-456f-953a-e2b465330643,2020-10-09 19:02:31,cb148e40-a924-4c0c-a51e-27a45571fd9b,2020-10-09 19:00:32,3,431,431,431,out/10-09-12-00/log,out/10-09-12-00/base_samples431,,out/10-09-12-00/bit1_samples431,out/10-09-12-00/bit0_samples431,0,,0.280973256816778,A6:76:E0:9E:36:1E,No,017371402075
10-09-12-00-282,1,282,0fc1abfe-23a5-4c6b-ad63-1a668690bebd,2020-10-09 19:02:31,e8378e5e-6c93-44a5-97cf-2e10cd7b9903,2020-10-09 19:00:33,3,886,884,886,out/10-09-12-00/log,out/10-09-12-00/base_samples282,,out/10-09-12-00/bit1_samples282,out/10-09-12-00/bit0_samples282,7.94568867727167,,0.320619395415636,7E:1C:47:A1:2A:1C,No,017371402075
10-09-12-00-25,1,25,d782ed74-bc1c-4940-a482-0a77cf1ed250,2020-10-09 19:02:31,464f37e5-5940-4fdb-9916-7b964f9a9258,2020-10-09 19:00:32,3,614,614,614,out/10-09-12-00/log,out/10-09-12-00/base_samples25,,out/10-09-12-00/bit1_samples25,out/10-09-12-00/bit0_samples25,6.05135158566087,,0.584478337867784,8E:F8:EB:EE:94:0D,No,017371402075
10-09-12-00-253,1,253,03db207c-2412-4ff4-bc4f-ad6db22c95e5,2020-10-09 19:02:31,8fb611f2-951d-4e89-b5d5-6da5ef92bd3e,2020-10-09 19:00:32,3,569,569,569,out/10-09-12-00/log,out/10-09-12-00/base_samples253,,out/10-09-12-00/bit1_samples253,out/10-09-12-00/bit0_samples253,4.90500508716062,,0.373222260481691,AA:37:EF:36:D9:49,No,017371402075
10-09-12-00-739,1,739,7099eb98-43de-4a40-8c1c-a97009639411,2020-10-09 19:02:31,e7f62820-6a2f-4bf3-b4bd-7666dad75e9f,2020-10-09 19:00:47,3,739,739,739,out/10-09-12-00/log,out/10-09-12-00/base_samples739,,out/10-09-12-00/bit1_samples739,out/10-09-12-00/bit0_samples739,0,,0.157435887479128,9A:5A:AB:8F:3E:A3,No,017371402075
10-09-12-00-179,1,179,7f23f9f6-2e48-4399-8595-7bd648c4519c,2020-10-09 19:02:31,70b17be8-1862-489f-acde-35b0c31495a6,2020-10-09 19:00:32,3,210,210,210,out/10-09-12-00/log,out/10-09-12-00/base_samples179,,out/10-09-12-00/bit1_samples179,out/10-09-12-00/bit0_samples179,4.8561399345322,,0.147048718484025,F2:28:48:7E:04:BA,No,017371402075
10-09-12-00-98,1,98,632aa15b-72c3-4fca-8a14-83ec956e64db,2020-10-09 19:02:31,3f91490f-0e80-46d2-91f2-6064dacc40dd,2020-10-09 19:00:40,3,571,571,571,out/10-09-12-00/log,out/10-09-12-00/base_samples98,,out/10-09-12-00/bit1_samples98,out/10-09-12-00/bit0_samples98,6.37603863086987,,0.385023131211737,A2:36:09:B2:D5:49,No,017371402075
10-09-12-00-348,1,348,34745e79-8c7f-4403-8f61-4b0f7575463a,2020-10-09 19:02:31,7ef35120-47be-4f5a-bc9e-b48e5b35e015,2020-10-09 19:00:33,3,348,348,348,out/10-09-12-00/log,out/10-09-12-00/base_samples348,,out/10-09-12-00/bit1_samples348,out/10-09-12-00/bit0_samples348,0,,0.573654515510156,5A:3E:69:6F:E5:A2,No,017371402075
10-09-12-00-837,1,837,04107c6d-5293-42aa-ab68-2e3648a6dd89,2020-10-09 19:02:31,753e3b59-fce2-4073-a5a9-f0d8e10567d6,2020-10-09 19:00:55,3,837,837,837,out/10-09-12-00/log,out/10-09-12-00/base_samples837,,out/10-09-12-00/bit1_samples837,out/10-09-12-00/bit0_samples837,0,,0.215520071445959,CE:6C:82:C7:90:C5,No,017371402075
10-09-12-00-744,1,744,3a32495c-5a49-450a-9ef4-f03b8285d492,2020-10-09 19:02:31,cd2c5d1a-7276-4f9c-84f4-82cc116b40cc,2020-10-09 19:00:51,3,744,744,744,out/10-09-12-00/log,out/10-09-12-00/base_samples744,,out/10-09-12-00/bit1_samples744,out/10-09-12-00/bit0_samples744,0,,0.0906795839819383,7A:4B:D6:69:D7:63,No,017371402075
10-09-12-00-865,1,865,b1203d58-41d4-4fb7-94b9-fcd3b2ab970c,2020-10-09 19:02:31,d87d8e19-94d1-491d-b325-5fff094f1894,2020-10-09 19:00:56,3,865,865,865,out/10-09-12-00/log,out/10-09-12-00/base_samples865,,out/10-09-12-00/bit1_samples865,out/10-09-12-00/bit0_samples865,0,,0.554912856194567,3E:3F:9F:F7:C3:1E,No,017371402075
10-09-12-00-877,1,877,62385300-35f3-4bcc-a5da-dd6c236c648e,2020-10-09 19:02:31,f1180177-cf8d-4b8e-8c31-7ce1cf4b51c9,2020-10-09 19:00:56,3,877,877,877,out/10-09-12-00/log,out/10-09-12-00/base_samples877,,out/10-09-12-00/bit1_samples877,out/10-09-12-00/bit0_samples877,0,,0.287066406951423,96:F0:4A:7E:36:31,No,017371402075
10-09-12-00-673,1,673,28a85241-144f-4557-a98f-31fed92af199,2020-10-09 19:02:31,95569a1b-8407-4659-8db8-f402931282f0,2020-10-09 19:00:47,3,673,673,673,out/10-09-12-00/log,out/10-09-12-00/base_samples673,,out/10-09-12-00/bit1_samples673,out/10-09-12-00/bit0_samples673,0,,0.708084466094971,0E:A1:4C:CE:23:E9,No,017371402075
10-09-12-00-151,1,151,62057ce9-a647-4e5a-a15b-64bd122b317a,2020-10-09 19:02:31,da60e305-a690-40e9-892e-ea731cd3825a,2020-10-09 19:00:32,3,401,401,401,out/10-09-12-00/log,out/10-09-12-00/base_samples151,,out/10-09-12-00/bit1_samples151,out/10-09-12-00/bit0_samples151,7.04336024009156,,0.16954082205415,3E:52:83:84:43:7A,No,017371402075
10-09-12-00-803,1,803,be54b0de-98da-42c3-98e4-919ff0c789fc,2020-10-09 19:02:31,3936033d-0b71-40ff-a838-220fb23dfc86,2020-10-09 19:00:51,3,803,803,803,out/10-09-12-00/log,out/10-09-12-00/base_samples803,,out/10-09-12-00/bit1_samples803,out/10-09-12-00/bit0_samples803,0,,0.814966982483271,0E:18:5A:92:E2:BD,No,017371402075
10-09-12-00-2,1,2,fb87d5b3-2e01-49a2-afbe-9019ea6cc31d,2020-10-09 19:02:31,e43068c1-85e3-4b13-9773-d21257b26a99,2020-10-09 19:00:32,3,548,548,548,out/10-09-12-00/log,out/10-09-12-00/base_samples2,,out/10-09-12-00/bit1_samples2,out/10-09-12-00/bit0_samples2,5.81908422126423,,0.803884910098167,9E:37:34:83:F2:9F,No,017371402075
10-09-12-00-751,1,751,3d093666-294d-40a8-8127-c680e4d16e1f,2020-10-09 19:02:31,9e4d7ead-0828-42bf-b02a-931498fe6838,2020-10-09 19:00:51,3,751,751,751,out/10-09-12-00/log,out/10-09-12-00/base_samples751,,out/10-09-12-00/bit1_samples751,out/10-09-12-00/bit0_samples751,0,,0.190329458463388,7E:2D:79:A9:BF:B4,No,017371402075
10-09-12-00-864,1,864,89ad1582-462c-497b-af09-7fd5ee789f72,2020-10-09 19:02:31,f1293986-b3ff-43ad-a840-c651de53874a,2020-10-09 19:00:59,3,864,864,864,out/10-09-12-00/log,out/10-09-12-00/base_samples864,,out/10-09-12-00/bit1_samples864,out/10-09-12-00/bit0_samples864,0,,0.542823484963968,A2:85:B0:33:DD:33,No,017371402075
10-09-12-00-735,1,735,24419e0e-fdb4-4187-924e-57d5b0dc0206,2020-10-09 19:02:31,9a45387e-ee65-4394-9909-cba38a1a53b6,2020-10-09 19:00:50,3,752,752,752,out/10-09-12-00/log,out/10-09-12-00/base_samples735,,out/10-09-12-00/bit1_samples735,out/10-09-12-00/bit0_samples735,5.01780285354574,,0.293489546483218,B6:DC:8D:3A:80:D6,No,017371402075
10-09-12-00-561,1,561,9500cb9f-97eb-471c-a532-447c8b22e7ae,2020-10-09 19:02:31,ce037a0e-97a2-4687-a472-d47c1daf08e9,2020-10-09 19:00:43,3,669,669,669,out/10-09-12-00/log,out/10-09-12-00/base_samples561,,out/10-09-12-00/bit1_samples561,out/10-09-12-00/bit0_samples561,5.74738501637948,,0.308581938605373,9A:A0:EA:3F:11:1A,No,017371402075
10-09-12-00-696,1,696,77c878c6-d6fa-47a3-87d9-a3a635c00ad3,2020-10-09 19:02:31,cfd5b5e1-b9bf-4dce-a5e0-d900cbcfe596,2020-10-09 19:00:49,3,696,696,696,out/10-09-12-00/log,out/10-09-12-00/base_samples696,,out/10-09-12-00/bit1_samples696,out/10-09-12-00/bit0_samples696,0,,0.310852141570055,12:1C:DF:BB:FD:AC,No,017371402075
10-09-12-00-212,1,212,44274829-ed85-4138-8cad-12e6ab83f4fb,2020-10-09 19:02:31,01b93db2-fc5b-4273-afe5-959f0eb14b6c,2020-10-09 19:00:32,3,866,866,866,out/10-09-12-00/log,out/10-09-12-00/base_samples212,,out/10-09-12-00/bit1_samples212,out/10-09-12-00/bit0_samples212,5.51707714739184,,0.398656697994271,CE:BB:9F:F5:81:09,No,017371402075
10-09-12-00-344,1,344,ff833549-2c69-4e94-a9f4-a5bb0e7384ef,2020-10-09 19:02:31,aa3973d5-16cb-4a70-952f-baa23213b460,2020-10-09 19:00:40,3,470,470,470,out/10-09-12-00/log,out/10-09-12-00/base_samples344,,out/10-09-12-00/bit1_samples344,out/10-09-12-00/bit0_samples344,4.43616880158149,,0.723155564263319,C2:36:BD:49:BD:F0,No,017371402075
10-09-12-00-595,1,595,fdd4e942-7f81-4ca0-97d0-b4857d2831c4,2020-10-09 19:02:31,b6c9ba6e-8bd6-4034-ae5c-c6b3d68aaae5,2020-10-09 19:00:43,3,595,595,595,out/10-09-12-00/log,out/10-09-12-00/base_samples595,,out/10-09-12-00/bit1_samples595,out/10-09-12-00/bit0_samples595,0,,0.42613194963697,72:AC:2A:6E:30:D2,No,017371402075
10-09-12-00-562,1,562,2cf0cfa9-5ce5-4608-9776-1675f675886d,2020-10-09 19:02:31,cca0027e-b421-42a8-a4a6-a7ba76324aa1,2020-10-09 19:00:43,3,766,766,766,out/10-09-12-00/log,out/10-09-12-00/base_samples562,,out/10-09-12-00/bit1_samples562,out/10-09-12-00/bit0_samples562,6.31521421611347,,0.156504996575586,6E:5C:BA:2B:FC:20,No,017371402075
10-09-12-00-249,1,249,92afe330-f634-4d5d-a4c8-aab7695afdb1,2020-10-09 19:02:31,107d85b1-60fd-43ba-9511-8936b0643dc8,2020-10-09 19:00:32,3,442,442,442,out/10-09-12-00/log,out/10-09-12-00/base_samples249,,out/10-09-12-00/bit1_samples249,out/10-09-12-00/bit0_samples249,8.06633552139846,,0.214348007427495,A2:0C:D6:2D:49:0B,No,017371402075
10-09-12-00-100,1,100,7d6fbfe6-c6f3-4d64-9bc2-12c18e9fb89e,2020-10-09 19:02:31,290af1b4-47f2-43a4-817e-78c95dc06f5e,2020-10-09 19:00:32,3,329,329,329,out/10-09-12-00/log,out/10-09-12-00/base_samples100,,out/10-09-12-00/bit1_samples100,out/10-09-12-00/bit0_samples100,5.68543182199166,,0.252164893287284,E2:AC:8C:0F:41:C0,No,017371402075
10-09-12-00-488,1,488,b79c7e17-6815-4686-95e7-47a574db0b6d,2020-10-09 19:02:31,4adbd1fa-8666-4980-9358-3e819648cae3,2020-10-09 19:00:38,3,582,582,582,out/10-09-12-00/log,out/10-09-12-00/base_samples488,,out/10-09-12-00/bit1_samples488,out/10-09-12-00/bit0_samples488,6.14594463955705,,0.673403051763949,16:7E:3A:F6:50:2A,No,017371402075
10-09-12-00-684,1,684,0fc02b46-17a7-4e8d-9765-936c4584ef8b,2020-10-09 19:02:31,3ced5e9c-99bf-49f1-b770-f3b276ddd636,2020-10-09 19:00:47,3,965,965,965,out/10-09-12-00/log,out/10-09-12-00/base_samples684,,out/10-09-12-00/bit1_samples684,out/10-09-12-00/bit0_samples684,8.47188369259997,,0.190701522849033,72:68:BC:6F:52:81,No,017371402075
10-09-12-00-163,1,163,04dada72-874f-441a-a856-e1af0bd8e382,2020-10-09 19:02:31,47c6e8ca-97ee-4c3e-8602-24a3f466491d,2020-10-09 19:00:32,3,651,651,651,out/10-09-12-00/log,out/10-09-12-00/base_samples163,,out/10-09-12-00/bit1_samples163,out/10-09-12-00/bit0_samples163,6.4213901304253,,0.233826331727176,32:D4:99:46:E5:D9,No,017371402075
10-09-12-00-140,1,140,594436ad-033e-4600-9bcd-1b07e895acf2,2020-10-09 19:02:31,8547e451-1300-4615-93e5-7fd115f122ea,2020-10-09 19:00:32,3,863,863,863,out/10-09-12-00/log,out/10-09-12-00/base_samples140,,out/10-09-12-00/bit1_samples140,out/10-09-12-00/bit0_samples140,8.41037318713005,,0.476749463453112,8A:6D:72:DA:02:C8,No,017371402075
10-09-12-00-510,1,510,0dd59b0c-b813-40de-a234-fa25311feb58,2020-10-09 19:02:32,c14c5b69-4b96-4088-9474-482c1d8166cd,2020-10-09 19:00:41,3,510,510,510,out/10-09-12-00/log,out/10-09-12-00/base_samples510,,out/10-09-12-00/bit1_samples510,out/10-09-12-00/bit0_samples510,0,,0.201835615216393,B6:FF:27:7E:E8:9E,No,017371402075
10-09-12-00-70,1,70,09a27979-e3cd-4cc0-9c53-60f8c6ffc503,2020-10-09 19:02:31,0090fa8e-4d49-41a8-9302-515db701dbce,2020-10-09 19:00:32,3,70,70,70,out/10-09-12-00/log,out/10-09-12-00/base_samples70,,out/10-09-12-00/bit1_samples70,out/10-09-12-00/bit0_samples70,0,,0.173866464438406,9E:43:F7:9C:97:AC,No,017371402075
10-09-12-00-382,1,382,24e9888e-e14c-4737-a101-cb92983eed6e,2020-10-09 19:02:31,f11fd1b2-7f49-41b6-8445-ef06cebb2a0b,2020-10-09 19:00:37,3,434,434,434,out/10-09-12-00/log,out/10-09-12-00/base_samples382,,out/10-09-12-00/bit1_samples382,out/10-09-12-00/bit0_samples382,5.28911693159879,,0.174196870902938,CE:3B:51:AE:59:81,No,017371402075
10-09-12-00-947,1,947,50e7c544-3181-4ed7-936a-35f36d52b7f3,2020-10-09 19:02:31,f347a17f-913e-460c-9934-699f352ace81,2020-10-09 19:00:56,3,947,947,947,out/10-09-12-00/log,out/10-09-12-00/base_samples947,,out/10-09-12-00/bit1_samples947,out/10-09-12-00/bit0_samples947,0,,0.313686394948511,A2:63:B0:4C:72:F8,No,017371402075
10-09-12-00-11,1,11,c189ea99-2f41-4652-9f27-8285582da155,2020-10-09 19:02:31,ce325c64-87d8-4986-a2bb-a26da2f91d26,2020-10-09 19:00:43,3,389,389,389,out/10-09-12-00/log,out/10-09-12-00/base_samples11,,out/10-09-12-00/bit1_samples11,out/10-09-12-00/bit0_samples11,6.20928896152065,,0.252741746609115,6A:FF:9F:30:85:6D,No,017371402075
10-09-12-00-740,1,740,a6980ad0-0741-4ed6-8b75-6c929dd1dcbc,2020-10-09 19:02:31,c015b440-73c5-41e7-8069-48090e66eff0,2020-10-09 19:00:49,3,740,740,740,out/10-09-12-00/log,out/10-09-12-00/base_samples740,,out/10-09-12-00/bit1_samples740,out/10-09-12-00/bit0_samples740,0,,0.29088449797494,AE:DA:47:9A:19:D0,No,017371402075
10-09-12-00-33,1,33,4d0524a2-6b44-40fa-9779-2a87a0a2ba4e,2020-10-09 19:02:31,9300f559-a5af-4c35-9c31-9a9c8453372b,2020-10-09 19:00:32,3,411,411,411,out/10-09-12-00/log,out/10-09-12-00/base_samples33,,out/10-09-12-00/bit1_samples33,out/10-09-12-00/bit0_samples33,7.86491071692012,,1.37803022366694,46:D5:22:00:15:2B,No,017371402075
10-09-12-00-622,1,622,f63d98ba-4c75-4e50-b445-5e16b9936f65,2020-10-09 19:02:31,70be965d-34d4-4214-9a8d-c9f09622f513,2020-10-09 19:00:47,3,737,737,737,out/10-09-12-00/log,out/10-09-12-00/base_samples622,,out/10-09-12-00/bit1_samples622,out/10-09-12-00/bit0_samples622,6.82490364414649,,0.65501089435959,D2:C6:2D:3C:E2:FE,No,017371402075
10-09-12-00-448,1,448,ce3872bd-4276-4945-8262-dc2ece3d9066,2020-10-09 19:02:31,a28064d4-7250-4610-af2a-41850b4bf775,2020-10-09 19:00:36,3,574,574,574,out/10-09-12-00/log,out/10-09-12-00/base_samples448,,out/10-09-12-00/bit1_samples448,out/10-09-12-00/bit0_samples448,6.19576024663327,,0.971087745584457,CA:83:F7:A1:6C:EE,No,017371402075
10-09-12-00-775,1,775,ee5134d4-3232-4f05-b398-b4e707bfa131,2020-10-09 19:02:31,4d8425c1-fafc-4226-b9bb-9f61e92253ce,2020-10-09 19:00:51,3,775,775,775,out/10-09-12-00/log,out/10-09-12-00/base_samples775,,out/10-09-12-00/bit1_samples775,out/10-09-12-00/bit0_samples775,0,,0.418859952809803,8E:81:EA:F8:77:03,No,017371402075
