Start Time,UP Time,Boot Time,Frequency,Interface,IP Address,MAC Address,Rdseed Enabled,Rdseed Latency,Rdrand Latency,Contention Rdseed Latency,Contention Rdrand Latency,Total Latency
1575694445899,2.34,2019-12-07 04:54:03,2000.164,lo,127.0.0.1,47:23:e6:05:70:ed,1,1.6252613067626954e-05,0,3.0196666717529296e-05,0,1.3944053649902342e-05
1575694440748,71.82,2019-12-07 04:52:47,2000.137,lo,127.0.0.1,8f:5c:f9:66:19:ab,1,5.6532955169677734e-05,0,3.0910205841064456e-05,0,-2.5622749328613278e-05
1575694440976,74.52,2019-12-07 04:52:45,2000.171,eth2,169.254.8.1,9b:8f:81:8e:3e:fb,1,2.8017711639404295e-05,0,3.732171058654785e-05,0,9.303998947143557e-06
1575694446782,2.77,2019-12-07 04:54:03,2000.149,eth2,169.254.8.1,81:7b:e9:6c:77:54,1,1.2034225463867188e-05,0,2.035503387451172e-05,0,8.320808410644533e-06
1575694441955,75.65,2019-12-07 04:52:45,2000.072,eth0,192.168.1.1,cf:cb:b5:5f:6d:8a,1,3.77753734588623e-05,0,2.5393772125244142e-05,0,-1.238160133361816e-05
1575694446907,2.56,2019-12-07 04:54:04,2000.149,eth2,169.254.8.1,eb:74:71:ca:01:7e,1,1.2081193923950194e-05,0,2.28611946105957e-05,0,1.0780000686645507e-05
1575694446065,1.78,2019-12-07 04:54:04,2000.164,eth2,169.254.8.1,f7:5c:e1:2b:34:5a,1,1.569547653198242e-05,0,2.7652359008789062e-05,0,1.1956882476806642e-05
1575694444957,1.70,2019-12-07 04:54:02,2000.177,eth0,192.168.1.1,d7:83:e0:a6:03:2d,1,3.369112014770508e-05,0,1.7659711837768555e-05,0,-1.6031408309936524e-05
1575694446834,3.07,2019-12-07 04:54:03,2300.0,eth2,169.254.8.1,81:32:ee:58:2a:a9,0,0,1.703810691833496e-05,0,1.1127662658691407e-05,-5.910444259643553e-06
1575694440846,73.38,2019-12-07 04:52:46,2000.137,eth2,169.254.8.1,c3:50:44:5c:85:55,1,4.534487724304199e-05,0,2.3938655853271486e-05,0,-2.1406221389770507e-05
