In,Start Time,Current Frequency,MAC Address,Total Bytes Sent,Total Bytes Received,Total Time,Exec Time
Both,1575684675859,2500.006,ae:4f:24:c1:d0:87,90.00B,90.00B,24.219924449920654,18.213271856307983
Both,1575684675718,2500.042,0a:8a:2a:26:1d:f0,176.00B,90.00B,24.383176565170288,18.376514434814453
Both,1575684675848,2500.006,52:6d:26:b6:3d:f2,90.00B,90.00B,24.261396646499634,18.254703760147095
Both,1575684675741,2500.042,26:1f:b0:aa:a1:b4,90.00B,90.00B,24.374481439590454,18.367826223373413
Both,1575684675858,2500.006,26:ea:90:5a:56:56,90.00B,90.00B,24.252023696899414,18.24535608291626
Both,1575684675729,2500.014,3e:52:e7:c9:1b:35,90.00B,90.00B,24.39373803138733,18.38705039024353
Both,1575684675748,2500.042,da:39:05:17:be:0e,90.00B,90.00B,24.378820419311523,18.372167110443115
Both,1575684675739,2500.042,5e:f0:e8:af:42:fc,90.00B,90.00B,24.38796377182007,18.381094217300415
Both,1575684675806,2500.042,3e:78:b0:45:85:7f,90.00B,90.00B,24.322192430496216,18.315529823303223
Both,1575684675868,2500.01,d6:22:90:56:32:b9,90.00B,90.00B,24.260597467422485,18.253928661346436
Both,1575684675754,2500.042,4e:e8:38:9b:2e:c1,90.00B,90.00B,24.3798246383667,18.37311339378357
Both,1575684675727,2500.014,ee:20:2c:92:67:17,90.00B,90.00B,24.41922903060913,18.412251710891724
Both,1575684675771,2500.042,fe:1b:57:f2:38:e0,90.00B,90.00B,24.375150203704834,18.368455171585083
Both,1575684675701,2500.008,de:09:22:bb:62:2f,90.00B,90.00B,24.4582257270813,18.451584100723267
Both,1575684675773,2500.008,56:f6:42:14:98:fb,90.00B,90.00B,24.38860034942627,18.381545066833496
Both,1575684675767,2500.008,36:07:88:00:52:91,90.00B,90.00B,24.392724990844727,18.38603949546814
Both,1575684675803,2499.998,5e:aa:da:91:9d:af,90.00B,180.00B,24.367655277252197,18.360872507095337
Both,1575684675773,2500.042,ba:11:d4:bd:dd:03,90.00B,90.00B,24.390098810195923,18.383411645889282
Both,1575684675731,2500.014,9a:52:54:f0:12:59,90.00B,90.00B,24.434396743774414,18.427716493606567
Both,1575684675762,2500.008,22:f9:76:a3:6c:68,90.00B,180.00B,24.405270099639893,18.39861035346985
