Logs,Boot ID,MAC Address,Bit-0 Sample,Bit-1 Sample,Base Sample,Phase 1,Phases,Start Time,End Time,Id,Request ID,Success,Error
out/09-10-13-18/log,68f3c0f0-b93f-4600-8dc6-a5e57252344c,AA:C8:8C:B7:95:73,out/09-10-13-18/bit0_samples196,out/09-10-13-18/bit1_samples196,out/09-10-13-18/base_samples196,448,1,2020-09-10 20:18:53,2020-09-10 20:20:24,196,23957d9c-3234-405a-808a-9ac6711604f6,1,
out/09-10-13-18/log,78810aa8-5868-462f-8b69-c1120cd219a4,B6:83:5A:C8:8B:A0,out/09-10-13-18/bit0_samples899,out/09-10-13-18/bit1_samples899,out/09-10-13-18/base_samples899,930,1,2020-09-10 20:18:56,2020-09-10 20:20:25,899,2e884ed6-50a7-481c-b0c4-27ef90a3e9cd,1,
out/09-10-13-18/log,d022f4a4-5e4f-44a3-8394-df985986c795,B6:D4:3C:75:96:78,out/09-10-13-18/bit0_samples335,out/09-10-13-18/bit1_samples335,out/09-10-13-18/base_samples335,889,1,2020-09-10 20:18:53,2020-09-10 20:20:24,335,45d41a70-e9dc-4989-884b-3291c740f887,1,
out/09-10-13-18/log,c885ade0-f80e-4543-97e4-5de5e9e71d99,6E:F4:86:11:BD:40,out/09-10-13-18/bit0_samples912,out/09-10-13-18/bit1_samples912,out/09-10-13-18/base_samples912,984,1,2020-09-10 20:19:01,2020-09-10 20:20:24,912,1e2bec46-c199-455c-9105-da14b2deaaef,1,
out/09-10-13-18/log,7625bda2-8357-4c3c-bc86-72ae8eaffe7d,FA:EB:96:FF:45:32,out/09-10-13-18/bit0_samples826,out/09-10-13-18/bit1_samples826,out/09-10-13-18/base_samples826,826,1,2020-09-10 20:19:14,2020-09-10 20:20:24,826,88650ae6-6123-47a7-8cea-81e2a2459094,1,
out/09-10-13-18/log,7af008c3-f906-43f9-a900-77bb45da735d,7E:90:B3:5C:96:9C,out/09-10-13-18/bit0_samples602,out/09-10-13-18/bit1_samples602,out/09-10-13-18/base_samples602,605,1,2020-09-10 20:18:55,2020-09-10 20:20:24,602,cfb11818-dd45-4d53-850c-c241be9c0f44,1,
out/09-10-13-18/log,edfc01fe-400b-42c7-b818-19f54cc3e274,82:2E:D0:84:76:AA,out/09-10-13-18/bit0_samples909,out/09-10-13-18/bit1_samples909,out/09-10-13-18/base_samples909,960,1,2020-09-10 20:19:12,2020-09-10 20:20:25,909,bb8dcd4b-401d-4542-bec3-f65770070621,1,
out/09-10-13-18/log,e1e9fa05-6254-43a7-90aa-6a79b759cd79,D2:CC:39:1D:5E:02,out/09-10-13-18/bit0_samples317,out/09-10-13-18/bit1_samples317,out/09-10-13-18/base_samples317,317,1,2020-09-10 20:18:53,2020-09-10 20:20:25,317,fbac4964-3672-4029-a61c-d73248164f39,1,
out/09-10-13-18/log,7f2bb65e-6023-4f5e-838a-ccf13ad9d6ca,8A:D2:D5:D0:16:BE,out/09-10-13-18/bit0_samples146,out/09-10-13-18/bit1_samples146,out/09-10-13-18/base_samples146,223,1,2020-09-10 20:18:53,2020-09-10 20:20:24,146,f3c111da-5508-47e4-b5cc-da1d9fa8fc67,1,
out/09-10-13-18/log,bd594a7e-7d34-4fce-b94c-399e9e5fff4b,76:42:85:4B:76:2C,out/09-10-13-18/bit0_samples239,out/09-10-13-18/bit1_samples239,out/09-10-13-18/base_samples239,910,1,2020-09-10 20:18:53,2020-09-10 20:20:25,239,ddb2ddab-3998-4db4-9d89-2d945e678d6b,1,
out/09-10-13-18/log,284367b7-8ec6-44b0-9bc4-6c33dddce36d,16:97:81:C8:93:DF,out/09-10-13-18/bit0_samples761,out/09-10-13-18/bit1_samples761,out/09-10-13-18/base_samples761,764,1,2020-09-10 20:19:22,2020-09-10 20:20:25,761,d318fd2c-4239-448a-b585-1ea81d75aa3a,1,
out/09-10-13-18/log,52fabbdc-875b-4d64-b0d1-909d482d1275,36:A4:05:F2:AC:91,out/09-10-13-18/bit0_samples863,out/09-10-13-18/bit1_samples863,out/09-10-13-18/base_samples863,863,1,2020-09-10 20:19:22,2020-09-10 20:20:25,863,85f3f2c3-7b06-4e70-a3f7-e86cca7d8916,1,
out/09-10-13-18/log,b43d3875-ecf3-447d-a73d-431aa2c35462,92:2D:03:ED:DF:57,out/09-10-13-18/bit0_samples795,out/09-10-13-18/bit1_samples795,out/09-10-13-18/base_samples795,795,1,2020-09-10 20:19:20,2020-09-10 20:20:25,795,75b29a3e-5484-4536-bc94-9d848b237531,1,
out/09-10-13-18/log,38c4daf2-6635-4419-a55a-3b532b61b8d0,26:D5:21:BA:CF:B4,out/09-10-13-18/bit0_samples868,out/09-10-13-18/bit1_samples868,out/09-10-13-18/base_samples868,924,1,2020-09-10 20:19:07,2020-09-10 20:20:24,868,5f602a36-15f4-48a3-bafe-bfda74d5c226,1,
out/09-10-13-18/log,46fde191-077c-4ea8-9f3b-2d39546b7e1b,82:44:87:30:D5:52,out/09-10-13-18/bit0_samples893,out/09-10-13-18/bit1_samples893,out/09-10-13-18/base_samples893,1008,1,2020-09-10 20:19:02,2020-09-10 20:20:25,893,7754f44f-5c66-4fd2-8e4d-8236dea7ad57,1,
out/09-10-13-18/log,d03d66d5-919b-4d97-82d5-e1dbae904688,3A:3B:50:86:6B:36,out/09-10-13-18/bit0_samples66,out/09-10-13-18/bit1_samples66,out/09-10-13-18/base_samples66,560,1,2020-09-10 20:18:53,2020-09-10 20:20:24,66,e48c5036-72f3-4806-b058-27a49a18e9fd,1,
out/09-10-13-18/log,407fe62d-cb5c-4177-918b-0b69a0a6874f,8A:03:D6:44:F5:8E,out/09-10-13-18/bit0_samples510,out/09-10-13-18/bit1_samples510,out/09-10-13-18/base_samples510,510,1,2020-09-10 20:18:53,2020-09-10 20:20:24,510,6f78dc74-97c2-4b50-9b8d-bcfb5b1c5cfd,1,
out/09-10-13-18/log,4937152e-2e14-4321-8093-4a154bfa4849,4E:9A:A5:AC:3C:55,out/09-10-13-18/bit0_samples620,out/09-10-13-18/bit1_samples620,out/09-10-13-18/base_samples620,782,1,2020-09-10 20:19:08,2020-09-10 20:20:24,620,be2d26f0-ae36-4c8c-8e29-c4e882fae43e,1,
out/09-10-13-18/log,55a3c9eb-3a4a-489e-b5c6-a5f17b2335b2,52:30:C2:34:04:31,out/09-10-13-18/bit0_samples986,out/09-10-13-18/bit1_samples986,out/09-10-13-18/base_samples986,986,1,2020-09-10 20:19:15,2020-09-10 20:20:24,986,a3748623-c938-414d-8af0-0ac3651879c0,1,
out/09-10-13-18/log,1acb184a-6cc2-4b8b-9095-815001d1fc87,2A:49:A0:EE:E3:A2,out/09-10-13-18/bit0_samples781,out/09-10-13-18/bit1_samples781,out/09-10-13-18/base_samples781,896,1,2020-09-10 20:19:17,2020-09-10 20:20:25,781,114c5761-b099-4983-a903-70fc46c612fe,1,
out/09-10-13-18/log,8061629c-020a-406a-9fe9-a901799c8654,FE:DA:D9:84:4E:F4,out/09-10-13-18/bit0_samples843,out/09-10-13-18/bit1_samples843,out/09-10-13-18/base_samples843,853,1,2020-09-10 20:19:00,2020-09-10 20:20:24,843,ba3e830a-9702-4e7f-b3c5-a5f6f9176753,1,
out/09-10-13-18/log,9a70667a-fe7a-4030-8335-9fd6eef4b5f6,C6:4C:FE:67:B7:BF,out/09-10-13-18/bit0_samples556,out/09-10-13-18/bit1_samples556,out/09-10-13-18/base_samples556,896,1,2020-09-10 20:19:07,2020-09-10 20:20:24,556,27865450-41d6-4865-9046-f3aee422478e,1,
out/09-10-13-18/log,7e1d5ede-45f9-428d-b659-92c1fdff71b7,B2:45:C3:D6:05:35,out/09-10-13-18/bit0_samples245,out/09-10-13-18/bit1_samples245,out/09-10-13-18/base_samples245,397,1,2020-09-10 20:18:53,2020-09-10 20:20:24,245,f4ac466b-9e3b-4a95-817a-f984b855659e,1,
out/09-10-13-18/log,5d9b5c26-e335-4d40-986a-5ca3398665f0,FA:BD:35:F1:7C:02,out/09-10-13-18/bit0_samples701,out/09-10-13-18/bit1_samples701,out/09-10-13-18/base_samples701,701,1,2020-09-10 20:19:16,2020-09-10 20:20:25,701,bc057416-f7f7-48b7-b3d3-c229af29440d,1,
out/09-10-13-18/log,968f5f02-4dcc-46ee-8605-878fd0324213,86:88:7B:60:24:17,out/09-10-13-18/bit0_samples954,out/09-10-13-18/bit1_samples954,out/09-10-13-18/base_samples954,958,1,2020-09-10 20:18:57,2020-09-10 20:20:24,954,07ca3f2f-c252-46c3-8f3f-33c3dd6a98e3,1,
out/09-10-13-18/log,9380aad6-492b-4b0e-b57f-cace82821ebd,96:9E:CE:AA:04:56,out/09-10-13-18/bit0_samples513,out/09-10-13-18/bit1_samples513,out/09-10-13-18/base_samples513,896,1,2020-09-10 20:18:55,2020-09-10 20:20:25,513,7b68ec1e-1183-4b21-89f0-c7326345cf13,1,
out/09-10-13-18/log,a1308d7d-5939-4e53-aafb-7ac65cdb47ab,D2:90:1D:1C:35:80,out/09-10-13-18/bit0_samples158,out/09-10-13-18/bit1_samples158,out/09-10-13-18/base_samples158,158,1,2020-09-10 20:18:53,2020-09-10 20:20:24,158,08210749-8e24-4522-869d-516d109021c3,1,
out/09-10-13-18/log,e5efdc51-ac5f-49b8-884b-7a5dfd2a2ea8,EE:37:AD:50:8F:AE,out/09-10-13-18/bit0_samples653,out/09-10-13-18/bit1_samples653,out/09-10-13-18/base_samples653,680,1,2020-09-10 20:18:56,2020-09-10 20:20:24,653,8480d7db-0e4e-42ed-8a9d-39f306e9d6e2,1,
out/09-10-13-18/log,8412eb54-f417-453a-a0dc-53c7041c40e7,B6:7A:FF:22:A3:31,out/09-10-13-18/bit0_samples999,out/09-10-13-18/bit1_samples999,out/09-10-13-18/base_samples999,999,1,2020-09-10 20:19:04,2020-09-10 20:20:25,999,1f1043ca-1d4f-4ce5-9a40-118982084381,1,
out/09-10-13-18/log,20f82596-9496-47eb-86c1-07ab47bc5467,A2:BD:99:A4:C5:A3,out/09-10-13-18/bit0_samples660,out/09-10-13-18/bit1_samples660,out/09-10-13-18/base_samples660,768,1,2020-09-10 20:18:54,2020-09-10 20:20:24,660,a46d9cfe-9e54-4c38-b6e3-aff517ed18f6,1,
out/09-10-13-18/log,2af1ecf1-059a-4713-b079-2462169caaaf,5A:32:37:72:90:76,out/09-10-13-18/bit0_samples552,out/09-10-13-18/bit1_samples552,out/09-10-13-18/base_samples552,849,1,2020-09-10 20:19:07,2020-09-10 20:20:24,552,a570a2ef-50f7-4a33-a70b-b62cdee01ff3,1,
out/09-10-13-18/log,791d439d-fbec-4984-9821-f7edb0c3ed51,1E:78:8E:8E:88:48,out/09-10-13-18/bit0_samples626,out/09-10-13-18/bit1_samples626,out/09-10-13-18/base_samples626,626,1,2020-09-10 20:18:54,2020-09-10 20:20:24,626,ebd2c905-8822-4d32-9e43-2928e8015885,1,
out/09-10-13-18/log,6081e397-f615-41a3-91dc-277d6d049243,B2:7E:FA:78:F1:8F,out/09-10-13-18/bit0_samples27,out/09-10-13-18/bit1_samples27,out/09-10-13-18/base_samples27,365,1,2020-09-10 20:18:53,2020-09-10 20:20:25,27,b4dc4c19-8c34-4d40-a22a-1d27c1519e3f,1,
out/09-10-13-18/log,1e6d77b7-c3ef-486b-ae9c-8a0bf423d988,22:3D:4C:3A:DB:F0,out/09-10-13-18/bit0_samples223,out/09-10-13-18/bit1_samples223,out/09-10-13-18/base_samples223,223,1,2020-09-10 20:18:53,2020-09-10 20:20:25,223,ab3f44cc-4bbd-4e5d-bdcc-5b71285eece9,1,
out/09-10-13-18/log,06936689-5cfa-4d87-a020-b0f21e97c121,C2:D5:0E:5D:16:DE,out/09-10-13-18/bit0_samples363,out/09-10-13-18/bit1_samples363,out/09-10-13-18/base_samples363,895,1,2020-09-10 20:18:53,2020-09-10 20:20:25,363,c941bc00-ad5c-4cd4-a631-87e52c32fef5,1,
out/09-10-13-18/log,34cc874f-90cb-4e9f-bc8b-23afb1c53453,66:9D:15:69:1C:24,out/09-10-13-18/bit0_samples872,out/09-10-13-18/bit1_samples872,out/09-10-13-18/base_samples872,873,1,2020-09-10 20:19:09,2020-09-10 20:20:24,872,ce6c5bb1-d7cb-4a32-9a0a-6f3889e1f9ad,1,
out/09-10-13-18/log,afa6393f-1b2a-49df-9d73-5fc18a77157c,3A:FB:20:11:E6:F3,out/09-10-13-18/bit0_samples218,out/09-10-13-18/bit1_samples218,out/09-10-13-18/base_samples218,219,1,2020-09-10 20:18:53,2020-09-10 20:20:24,218,e9c080c4-8f86-4904-b65a-e91373a41da2,1,
out/09-10-13-18/log,f5255c85-2fa8-4b5d-94e9-40947a64ddeb,26:EE:F1:4F:5A:BB,out/09-10-13-18/bit0_samples374,out/09-10-13-18/bit1_samples374,out/09-10-13-18/base_samples374,768,1,2020-09-10 20:18:53,2020-09-10 20:20:24,374,08821743-7f43-410e-9e02-f86716d22a88,1,
out/09-10-13-18/log,c273f3ba-183d-40d6-a8af-8ba991fd313e,CE:B4:E7:E1:6B:BA,out/09-10-13-18/bit0_samples673,out/09-10-13-18/bit1_samples673,out/09-10-13-18/base_samples673,673,1,2020-09-10 20:18:59,2020-09-10 20:20:25,673,d34eb5b6-47fa-4394-914f-03ad7c1a97ec,1,
out/09-10-13-18/log,d4186809-12ab-467a-8e8b-10afa5cc12e2,42:DE:20:47:EE:63,out/09-10-13-18/bit0_samples362,out/09-10-13-18/bit1_samples362,out/09-10-13-18/base_samples362,695,1,2020-09-10 20:18:53,2020-09-10 20:20:24,362,63d6db65-67b5-43bb-8967-534f7d949231,1,
out/09-10-13-18/log,a949af09-38c2-4e71-b12e-f40f44852f18,96:A2:E9:26:78:57,out/09-10-13-18/bit0_samples240,out/09-10-13-18/bit1_samples240,out/09-10-13-18/base_samples240,618,1,2020-09-10 20:18:53,2020-09-10 20:20:24,240,e9e5bffa-6d6c-4818-87cb-79c67cf46642,1,
out/09-10-13-18/log,8ff2e013-7a01-44de-aaba-869a1ff1135f,FA:1C:C0:4D:30:47,out/09-10-13-18/bit0_samples677,out/09-10-13-18/bit1_samples677,out/09-10-13-18/base_samples677,924,1,2020-09-10 20:19:06,2020-09-10 20:20:25,677,c3dd7db2-cacf-40d7-b5c7-baff96bd6b16,1,
out/09-10-13-18/log,691075de-a683-4297-b374-c568719e7afa,3E:AA:34:6D:D5:6E,out/09-10-13-18/bit0_samples888,out/09-10-13-18/bit1_samples888,out/09-10-13-18/base_samples888,892,1,2020-09-10 20:19:10,2020-09-10 20:20:24,888,edd4c4dc-09a5-47a7-b801-f1688383c517,1,
out/09-10-13-18/log,7695c95e-1265-49f5-8b0c-f9772fb9a42c,46:C5:A6:08:16:66,out/09-10-13-18/bit0_samples76,out/09-10-13-18/bit1_samples76,out/09-10-13-18/base_samples76,536,1,2020-09-10 20:18:53,2020-09-10 20:20:24,76,42963c4f-9e07-491f-8d55-3bcfde4a80ed,1,
out/09-10-13-18/log,6d3dfa89-09bc-4e61-a372-f596029334fb,8E:37:02:B3:77:06,out/09-10-13-18/bit0_samples10,out/09-10-13-18/bit1_samples10,out/09-10-13-18/base_samples10,64,1,2020-09-10 20:18:53,2020-09-10 20:20:24,10,8f25dc68-4e7f-4876-ac34-ae6d6fd182fe,1,
out/09-10-13-18/log,9d6813b5-c668-477e-bf8d-aadbaf77d9b5,2E:E1:DB:93:13:C5,out/09-10-13-18/bit0_samples40,out/09-10-13-18/bit1_samples40,out/09-10-13-18/base_samples40,196,1,2020-09-10 20:18:53,2020-09-10 20:20:24,40,deeb0524-f10f-41d0-8abc-f5b69d614e5e,1,
out/09-10-13-18/log,9fdb98c5-4538-422b-a830-ad28574c861c,E2:9A:AC:D3:C2:16,out/09-10-13-18/bit0_samples803,out/09-10-13-18/bit1_samples803,out/09-10-13-18/base_samples803,803,1,2020-09-10 20:19:01,2020-09-10 20:20:25,803,e30ff49c-cd8b-4075-ad20-7e7e3eee4337,1,
out/09-10-13-18/log,808311d0-c4d4-4b0f-ba1e-fa16ed2e7835,7E:A9:37:3E:DB:83,out/09-10-13-18/bit0_samples710,out/09-10-13-18/bit1_samples710,out/09-10-13-18/base_samples710,807,1,2020-09-10 20:19:03,2020-09-10 20:20:24,710,b5772ed6-8a8d-4dd7-8ff2-514b4b9e13c8,1,
out/09-10-13-18/log,69a0ece0-a63f-4b32-b439-d64c19d1e369,D2:A8:D6:A7:66:FF,out/09-10-13-18/bit0_samples928,out/09-10-13-18/bit1_samples928,out/09-10-13-18/base_samples928,928,1,2020-09-10 20:19:24,2020-09-10 20:20:24,928,5bd42dde-1d37-4d45-9acb-6c0c587fb7e1,1,
out/09-10-13-18/log,0990263e-9e8a-4d6d-bbd5-8811c44069bd,5E:B6:BE:6F:D9:00,out/09-10-13-18/bit0_samples141,out/09-10-13-18/bit1_samples141,out/09-10-13-18/base_samples141,141,1,2020-09-10 20:18:53,2020-09-10 20:20:25,141,58a78c6e-9308-468a-8b03-d403e9216f91,1,
out/09-10-13-18/log,d793e799-a593-492f-8537-17038e31c221,02:D1:94:64:3B:73,out/09-10-13-18/bit0_samples777,out/09-10-13-18/bit1_samples777,out/09-10-13-18/base_samples777,777,1,2020-09-10 20:19:12,2020-09-10 20:20:25,777,9ad63c09-da52-48b6-85eb-519c5840d1f0,1,
out/09-10-13-18/log,ca923bbb-40a7-44ff-9e17-3f994c11223f,6A:9D:8F:60:42:DF,out/09-10-13-18/bit0_samples324,out/09-10-13-18/bit1_samples324,out/09-10-13-18/base_samples324,406,1,2020-09-10 20:18:53,2020-09-10 20:20:24,324,fc8f1321-e5c0-476c-b401-d5f6f5d41619,1,
out/09-10-13-18/log,eb7bf632-04f7-4d69-b1db-1c116906be26,B2:07:C1:9C:A7:A2,out/09-10-13-18/bit0_samples927,out/09-10-13-18/bit1_samples927,out/09-10-13-18/base_samples927,927,1,2020-09-10 20:19:11,2020-09-10 20:20:25,927,f4700f39-4a81-4644-8e36-eba28fcaad1b,1,
out/09-10-13-18/log,44e88552-edc1-44d2-a0b2-90bb4ced4d17,76:C3:4C:5A:07:54,out/09-10-13-18/bit0_samples155,out/09-10-13-18/bit1_samples155,out/09-10-13-18/base_samples155,771,1,2020-09-10 20:18:53,2020-09-10 20:20:25,155,8d3f5831-4e2f-48b1-a321-b35bab8dc1d8,1,
out/09-10-13-18/log,a1dc89aa-214c-4481-bc48-793a70121cd4,EA:B3:36:7D:D7:C6,out/09-10-13-18/bit0_samples825,out/09-10-13-18/bit1_samples825,out/09-10-13-18/base_samples825,825,1,2020-09-10 20:19:10,2020-09-10 20:20:25,825,ece34eff-11dd-439a-98a7-b3c0fd57fadc,1,
out/09-10-13-18/log,56b0501f-24fb-4747-8fb4-0c54cbd7d0ce,C2:B0:5F:72:0A:DB,out/09-10-13-18/bit0_samples901,out/09-10-13-18/bit1_samples901,out/09-10-13-18/base_samples901,922,1,2020-09-10 20:19:12,2020-09-10 20:20:25,901,b3ed4423-7c35-43ca-98c2-69db095c735c,1,
out/09-10-13-18/log,1bbe705a-020e-4b1a-9f3a-b9489f894b77,66:61:91:EC:59:D3,out/09-10-13-18/bit0_samples425,out/09-10-13-18/bit1_samples425,out/09-10-13-18/base_samples425,514,1,2020-09-10 20:19:05,2020-09-10 20:20:25,425,1c047fbf-8f18-40b7-8914-2cb2e3f21fb0,1,
out/09-10-13-18/log,6a520bd1-cfab-4f82-a8ae-a911d6b1d6f6,C2:8A:65:0D:A0:51,out/09-10-13-18/bit0_samples562,out/09-10-13-18/bit1_samples562,out/09-10-13-18/base_samples562,562,1,2020-09-10 20:19:13,2020-09-10 20:20:24,562,a37884e7-55d0-4aa2-8439-891acf3edf22,1,
out/09-10-13-18/log,2bcf94f0-dbf5-42c0-bb0f-85895c792789,8E:97:A3:37:71:5A,out/09-10-13-18/bit0_samples201,out/09-10-13-18/bit1_samples201,out/09-10-13-18/base_samples201,672,1,2020-09-10 20:18:53,2020-09-10 20:20:25,201,dc7a49af-75ce-4495-9871-fc73bace7b95,1,
out/09-10-13-18/log,81e55ff6-3860-4435-bd1b-537363719755,BA:89:58:EB:84:82,out/09-10-13-18/bit0_samples865,out/09-10-13-18/bit1_samples865,out/09-10-13-18/base_samples865,865,1,2020-09-10 20:19:06,2020-09-10 20:20:25,865,63de80d2-4a0b-40b9-a781-b79b6b708f3c,1,
out/09-10-13-18/log,19e77c7f-2085-4826-b66c-6127fd155c45,36:82:AA:F9:2A:A4,out/09-10-13-18/bit0_samples707,out/09-10-13-18/bit1_samples707,out/09-10-13-18/base_samples707,730,1,2020-09-10 20:18:58,2020-09-10 20:20:24,707,88680734-0038-40b6-8557-e3f9698b3a34,1,
out/09-10-13-18/log,b19143b7-6ca0-4336-a9ca-479c03f22b76,B2:FB:06:0E:94:BA,out/09-10-13-18/bit0_samples794,out/09-10-13-18/bit1_samples794,out/09-10-13-18/base_samples794,864,1,2020-09-10 20:19:06,2020-09-10 20:20:24,794,09621ae4-1e9b-4435-ad88-823e959b067d,1,
out/09-10-13-18/log,1a5718e0-e466-46a8-9646-94507cb67cfa,36:50:7F:C0:6C:AF,out/09-10-13-18/bit0_samples821,out/09-10-13-18/bit1_samples821,out/09-10-13-18/base_samples821,821,1,2020-09-10 20:18:57,2020-09-10 20:20:25,821,d9ff453c-6649-4abc-8c54-1b646aa9f0d0,1,
out/09-10-13-18/log,94072ef4-eb46-4b2c-ba87-dcb39bbab640,F2:02:44:B3:54:1B,out/09-10-13-18/bit0_samples26,out/09-10-13-18/bit1_samples26,out/09-10-13-18/base_samples26,67,1,2020-09-10 20:18:53,2020-09-10 20:20:24,26,2cb53060-1e9c-44c0-9ee4-fb570151230b,1,
out/09-10-13-18/log,568ccd2b-f4b4-42a6-9afe-01976ad7f15d,26:C8:CF:D4:B4:44,out/09-10-13-18/bit0_samples847,out/09-10-13-18/bit1_samples847,out/09-10-13-18/base_samples847,849,1,2020-09-10 20:19:06,2020-09-10 20:20:25,847,554b5610-b044-4fae-a1c9-37ace5578725,1,
out/09-10-13-18/log,4117ef24-1017-47e5-aafa-919fc34e6f6c,8A:A2:8D:DD:3B:9E,out/09-10-13-18/bit0_samples745,out/09-10-13-18/bit1_samples745,out/09-10-13-18/base_samples745,749,1,2020-09-10 20:19:03,2020-09-10 20:20:25,745,aa747111-d8f7-405a-bfde-8465d5a757b3,1,
out/09-10-13-18/log,4eb80cd6-41bf-4025-b003-682af117da3a,CA:80:87:8D:C8:38,out/09-10-13-18/bit0_samples816,out/09-10-13-18/bit1_samples816,out/09-10-13-18/base_samples816,816,1,2020-09-10 20:18:55,2020-09-10 20:20:24,816,c49a47cc-3fa1-4b85-934e-776e05e4046f,1,
out/09-10-13-18/log,72e2596a-33b2-4233-b7d0-b367a375f9b6,56:B2:EB:52:B1:83,out/09-10-13-18/bit0_samples688,out/09-10-13-18/bit1_samples688,out/09-10-13-18/base_samples688,688,1,2020-09-10 20:18:54,2020-09-10 20:20:24,688,09c95d96-a6e0-48aa-9703-fb4f2e7a713b,1,
out/09-10-13-18/log,0650123a-da0b-482b-97ee-d935d7e0e282,3A:9F:F8:B3:97:AB,out/09-10-13-18/bit0_samples852,out/09-10-13-18/bit1_samples852,out/09-10-13-18/base_samples852,852,1,2020-09-10 20:19:09,2020-09-10 20:20:24,852,8e32ea86-7fa8-4de7-81c1-d5049a2a14b4,1,
out/09-10-13-18/log,67dde80c-a3b8-426a-939b-94713d1f2ad5,0A:69:CD:1E:FC:DD,out/09-10-13-18/bit0_samples793,out/09-10-13-18/bit1_samples793,out/09-10-13-18/base_samples793,793,1,2020-09-10 20:19:08,2020-09-10 20:20:25,793,551fd5b7-760e-4461-872e-f3bcf94d5ed7,1,
out/09-10-13-18/log,fcaa6deb-56fc-4851-aec5-32135ac88364,7A:31:68:34:61:79,out/09-10-13-18/bit0_samples16,out/09-10-13-18/bit1_samples16,out/09-10-13-18/base_samples16,438,1,2020-09-10 20:18:53,2020-09-10 20:20:24,16,a275b642-3dc5-4693-8824-08d4cc1576db,1,
out/09-10-13-18/log,075d6864-4f51-4c61-9d3e-075dbdbc3554,46:41:A7:B3:6F:96,out/09-10-13-18/bit0_samples206,out/09-10-13-18/bit1_samples206,out/09-10-13-18/base_samples206,256,1,2020-09-10 20:18:53,2020-09-10 20:20:24,206,662608ec-f2f2-4c3e-8aa6-f4d60508618a,1,
out/09-10-13-18/log,c0a3423f-bc30-45ca-a0c1-123489da797a,DA:5F:1B:12:0D:EB,out/09-10-13-18/bit0_samples396,out/09-10-13-18/bit1_samples396,out/09-10-13-18/base_samples396,396,1,2020-09-10 20:18:53,2020-09-10 20:20:24,396,781bd361-5aa5-49a7-bce7-70f68a717bf9,1,
out/09-10-13-18/log,733743a7-7853-4b42-be68-524ce21ff374,9E:F7:55:D8:D5:46,out/09-10-13-18/bit0_samples33,out/09-10-13-18/bit1_samples33,out/09-10-13-18/base_samples33,202,1,2020-09-10 20:18:53,2020-09-10 20:20:25,33,8f2ed787-ec57-41bf-a058-f80de2c8555f,1,
out/09-10-13-18/log,29ffac4f-aa18-448a-a16b-6d66c643e310,16:82:30:0B:74:62,out/09-10-13-18/bit0_samples854,out/09-10-13-18/bit1_samples854,out/09-10-13-18/base_samples854,854,1,2020-09-10 20:18:58,2020-09-10 20:20:24,854,eb70d73b-496b-47bd-a533-9b53577c9930,1,
out/09-10-13-18/log,1e2330d8-f5d5-41fb-a4e9-d292969c8e80,D2:5D:2C:35:1A:DA,out/09-10-13-18/bit0_samples90,out/09-10-13-18/bit1_samples90,out/09-10-13-18/base_samples90,806,1,2020-09-10 20:18:53,2020-09-10 20:20:24,90,9b7beccd-c268-4977-9d45-8f9ad52b649b,1,
out/09-10-13-18/log,4a3c03b2-ea8c-465a-8137-1eb0140b0c95,A2:BD:46:F9:70:8C,out/09-10-13-18/bit0_samples244,out/09-10-13-18/bit1_samples244,out/09-10-13-18/base_samples244,282,1,2020-09-10 20:18:53,2020-09-10 20:20:24,244,fb2b1d89-f7f8-4f5a-a14a-2bbe65f85788,1,
out/09-10-13-18/log,9113f436-3aef-4968-b43f-d19a405dd1f4,D6:9E:68:45:38:DB,out/09-10-13-18/bit0_samples444,out/09-10-13-18/bit1_samples444,out/09-10-13-18/base_samples444,912,1,2020-09-10 20:18:53,2020-09-10 20:20:24,444,cd861460-0d3b-4f57-90e8-a5584179a123,1,
out/09-10-13-18/log,e1c8fc0b-8e99-4554-9523-6f033f3c2633,F2:DD:DA:FE:E7:E1,out/09-10-13-18/bit0_samples8,out/09-10-13-18/bit1_samples8,out/09-10-13-18/base_samples8,8,1,2020-09-10 20:18:53,2020-09-10 20:20:24,8,9b409656-c62f-4681-92aa-ff56239ef8a9,1,
out/09-10-13-18/log,4d79842f-97c3-43d3-9ae5-80d7cf380cc9,82:76:40:ED:2F:C2,out/09-10-13-18/bit0_samples332,out/09-10-13-18/bit1_samples332,out/09-10-13-18/base_samples332,377,1,2020-09-10 20:18:53,2020-09-10 20:20:24,332,30f1d391-e984-48d9-9701-00667f5692c2,1,
out/09-10-13-18/log,9b193a7c-bc4b-4385-a89d-652729514eec,F6:AB:27:8B:75:30,out/09-10-13-18/bit0_samples609,out/09-10-13-18/bit1_samples609,out/09-10-13-18/base_samples609,640,1,2020-09-10 20:19:16,2020-09-10 20:20:25,609,da8e5e4f-e1ec-4e17-94e4-d33428d18f99,1,
out/09-10-13-18/log,6c7e12d3-67cc-4052-87e4-9abb97b48840,4E:08:7D:05:C9:53,out/09-10-13-18/bit0_samples309,out/09-10-13-18/bit1_samples309,out/09-10-13-18/base_samples309,353,1,2020-09-10 20:18:53,2020-09-10 20:20:25,309,299949c5-0729-472f-9f70-d7cbbd1acd08,1,
