GUID,Success,Id,Boot ID,End Time,Request ID,Start Time,Phases,Phase 1,Phase 2,Phase 3,Logs,Base Sample,Predecessors,Bit-1 Sample,Bit-0 Sample,Bit-1 Pvalue,Error,Bit-0 Pvalue,MAC Address,Warm Start,Account
10-11-12-03-799,1,799,ad1e36ff-abb2-4ad6-98c9-02146dd778c5,2020-10-11 19:05:32,9fcded86-f799-49bd-839d-4ce53b0a9301,2020-10-11 19:03:43,3,962,962,962,out/10-11-12-03/log,out/10-11-12-03/base_samples799,,out/10-11-12-03/bit1_samples799,out/10-11-12-03/bit0_samples799,5.92738739372379,,0.253060271568091,8A:73:61:77:1B:DE,No,017371402075
10-11-12-03-85,1,85,462082d8-da48-4336-8096-0dc7069a8162,2020-10-11 19:05:32,519e3cb3-77e8-412e-a631-179803d42271,2020-10-11 19:03:33,3,750,750,750,out/10-11-12-03/log,out/10-11-12-03/base_samples85,,out/10-11-12-03/bit1_samples85,out/10-11-12-03/bit0_samples85,7.8400680016901,,0.267330037865603,12:FF:FF:72:88:99,No,017371402075
10-11-12-03-787,1,787,63ed3980-a688-47dc-b202-2070cb95b2bc,2020-10-11 19:05:32,0e46e703-f37a-47ac-9584-4cb59a56da5f,2020-10-11 19:03:43,3,1000,1000,1000,out/10-11-12-03/log,out/10-11-12-03/base_samples787,,out/10-11-12-03/bit1_samples787,out/10-11-12-03/bit0_samples787,4.87593174859969,,0.462889185175773,12:51:18:B2:AE:BF,No,017371402075
10-11-12-03-86,1,86,9c8c82b1-2ec7-42d1-bf87-a6817e14f183,2020-10-11 19:05:32,fdbea59a-f885-4f21-9974-9c8cdf6dd965,2020-10-11 19:03:33,3,918,918,918,out/10-11-12-03/log,out/10-11-12-03/base_samples86,,out/10-11-12-03/bit1_samples86,out/10-11-12-03/bit0_samples86,8.64276152756477,,0.569665888067053,36:79:1C:CC:4A:EC,No,017371402075
10-11-12-03-794,1,794,2dbdf963-2f01-4044-8896-e928a7d4c692,2020-10-11 19:05:32,8991dbbc-9901-4fb8-a5c3-23f4dec3f54a,2020-10-11 19:03:51,3,802,802,802,out/10-11-12-03/log,out/10-11-12-03/base_samples794,,out/10-11-12-03/bit1_samples794,out/10-11-12-03/bit0_samples794,5.9476411065361,,0.35308151161524,92:DD:48:6E:67:45,No,017371402075
10-11-12-03-373,1,373,6ac2c615-4e1b-49eb-aac5-6b09af0eb944,2020-10-11 19:05:32,e0f73bc6-07c3-4989-a300-e24c59b25717,2020-10-11 19:03:34,3,893,893,893,out/10-11-12-03/log,out/10-11-12-03/base_samples373,,out/10-11-12-03/bit1_samples373,out/10-11-12-03/bit0_samples373,8.54605799138256,,0.717549731241993,D2:A8:D9:0D:A6:B4,No,017371402075
10-11-12-03-125,1,125,f876a7b4-bc73-4078-bc30-7a8cf4a8a9df,2020-10-11 19:05:32,9869a038-0211-4583-86cb-25080c6817dc,2020-10-11 19:03:33,3,818,818,818,out/10-11-12-03/log,out/10-11-12-03/base_samples125,,out/10-11-12-03/bit1_samples125,out/10-11-12-03/bit0_samples125,8.18429455464356,,0.181596716377185,3E:A2:39:C6:AB:69,No,017371402075
10-11-12-03-895,1,895,abe610e9-bf92-448a-988e-b264e94e09a6,2020-10-11 19:05:32,65127148-0d2c-4cf4-af0d-12a3b61e4619,2020-10-11 19:03:37,3,895,895,895,out/10-11-12-03/log,out/10-11-12-03/base_samples895,,out/10-11-12-03/bit1_samples895,out/10-11-12-03/bit0_samples895,0,,0.196978334551064,AA:53:DB:46:3C:01,No,017371402075
10-11-12-03-204,1,204,216d1384-f2bd-451e-8283-e03f225e3e61,2020-10-11 19:05:32,1f904cc9-88fc-4e80-afc5-af24ba27abc4,2020-10-11 19:03:33,3,909,909,909,out/10-11-12-03/log,out/10-11-12-03/base_samples204,,out/10-11-12-03/bit1_samples204,out/10-11-12-03/bit0_samples204,7.67060273795993,,0.189245896540053,56:77:DC:DF:51:70,No,017371402075
10-11-12-03-547,1,547,611cfabd-6046-47ae-96ec-4d9d67f9d0c3,2020-10-11 19:05:32,e33f2fae-e875-47ec-96b4-8a6c16420743,2020-10-11 19:03:39,3,874,874,874,out/10-11-12-03/log,out/10-11-12-03/base_samples547,,out/10-11-12-03/bit1_samples547,out/10-11-12-03/bit0_samples547,5.87560714731292,,0.39147951556105,36:A5:12:D3:A1:AA,No,017371402075
10-11-12-03-934,1,934,6654110e-be84-4fc0-8048-ccbd7efd9adc,2020-10-11 19:05:32,48b5414a-3877-45c8-aaa0-8ea77af066ef,2020-10-11 19:03:48,3,995,995,995,out/10-11-12-03/log,out/10-11-12-03/base_samples934,,out/10-11-12-03/bit1_samples934,out/10-11-12-03/bit0_samples934,5.55483461229318,,0.401586628419075,AE:CF:D1:4F:CD:FC,No,017371402075
10-11-12-03-786,1,786,49d57e66-e88f-4807-93c0-9da07d77e4b4,2020-10-11 19:05:32,5f527f3a-2aea-4734-931f-d6314948f836,2020-10-11 19:03:57,3,952,952,952,out/10-11-12-03/log,out/10-11-12-03/base_samples786,,out/10-11-12-03/bit1_samples786,out/10-11-12-03/bit0_samples786,5.75508273882838,,0.574862624123727,5A:26:5A:00:5D:DF,No,017371402075
10-11-12-03-426,1,426,d563efb9-e5fa-4d10-86b7-11afc1c8e0e1,2020-10-11 19:05:32,76a9db4b-f492-489d-8332-e5df6f1274bd,2020-10-11 19:03:43,3,953,953,953,out/10-11-12-03/log,out/10-11-12-03/base_samples426,,out/10-11-12-03/bit1_samples426,out/10-11-12-03/bit0_samples426,8.95189236626226,,0.615418428610273,36:5B:4C:7F:B1:E9,No,017371402075
10-11-12-03-938,1,938,1e677624-7768-42f1-9fe7-4b88d3307c5f,2020-10-11 19:05:32,a59d3c31-4f2a-42d7-b05a-8ae127e08b9d,2020-10-11 19:03:57,3,938,938,938,out/10-11-12-03/log,out/10-11-12-03/base_samples938,,out/10-11-12-03/bit1_samples938,out/10-11-12-03/bit0_samples938,0,,0.201519910145214,5E:33:31:8C:A8:9F,No,017371402075
10-11-12-03-586,1,586,7d187838-60b0-4f9b-9647-620d6e1a888c,2020-10-11 19:05:32,787a5c1a-95e3-417a-9680-ea0ebe2ab1ed,2020-10-11 19:03:49,3,675,675,675,out/10-11-12-03/log,out/10-11-12-03/base_samples586,,out/10-11-12-03/bit1_samples586,out/10-11-12-03/bit0_samples586,6.1187458456226,,0.2534883714423,C2:84:9E:75:E8:41,No,017371402075
10-11-12-03-537,1,537,dc58e44c-7b67-4495-8d26-fb45f33785e3,2020-10-11 19:05:32,773b713b-d086-4ff0-bc99-bd1e15b4657c,2020-10-11 19:03:43,3,912,912,912,out/10-11-12-03/log,out/10-11-12-03/base_samples537,,out/10-11-12-03/bit1_samples537,out/10-11-12-03/bit0_samples537,6.66715960410831,,0.266127852765293,36:F4:B7:3A:26:F4,No,017371402075
10-11-12-03-74,1,74,76adcaaa-565a-4b44-a50c-6a13a4c0604b,2020-10-11 19:05:32,0fe29a2b-da7c-4253-8fb5-9426ee1a019a,2020-10-11 19:03:33,3,898,898,898,out/10-11-12-03/log,out/10-11-12-03/base_samples74,,out/10-11-12-03/bit1_samples74,out/10-11-12-03/bit0_samples74,8.51692373205585,,0.247979938704727,F2:F1:6F:3D:05:32,No,017371402075
10-11-12-03-463,1,463,cd47546f-b661-4212-ad8f-adb68a5213f3,2020-10-11 19:05:32,84555b8b-00fd-46a0-8fb5-6b61eab7e994,2020-10-11 19:03:53,3,943,943,943,out/10-11-12-03/log,out/10-11-12-03/base_samples463,,out/10-11-12-03/bit1_samples463,out/10-11-12-03/bit0_samples463,8.25181910423686,,0.204985159470159,9E:10:0F:15:E1:77,No,017371402075
10-11-12-03-425,1,425,3e07768a-6afb-49a5-ab32-56cc7eb1e8d5,2020-10-11 19:05:32,ef660a89-2b08-42c3-9310-8e2935f3ff22,2020-10-11 19:03:34,3,997,997,997,out/10-11-12-03/log,out/10-11-12-03/base_samples425,,out/10-11-12-03/bit1_samples425,out/10-11-12-03/bit0_samples425,8.39615016080844,,0.327377908775734,D6:13:3B:95:3A:EA,No,017371402075
10-11-12-03-960,1,960,b95fdce3-6e9d-49c2-9c67-29752e751b4e,2020-10-11 19:05:32,db1fd6a4-a44a-417d-8a2f-8f7d7427cc39,2020-10-11 19:03:58,3,993,993,993,out/10-11-12-03/log,out/10-11-12-03/base_samples960,,out/10-11-12-03/bit1_samples960,out/10-11-12-03/bit0_samples960,5.90836241694769,,0.55979546927431,36:24:DF:2C:76:8A,No,017371402075
10-11-12-03-830,1,830,6ee04fa1-4684-4773-ac91-6f12b3a2d326,2020-10-11 19:05:32,cf7836cb-2919-44d4-bee8-9d2d0d3e111b,2020-10-11 19:04:01,3,953,953,953,out/10-11-12-03/log,out/10-11-12-03/base_samples830,,out/10-11-12-03/bit1_samples830,out/10-11-12-03/bit0_samples830,7.00269887883256,,0.842218067161948,8A:52:19:07:E1:F4,No,017371402075
10-11-12-03-355,1,355,e91b3185-89df-46ef-906c-bd17927acdf5,2020-10-11 19:05:32,6a833449-224b-403c-9305-7e51588a06b1,2020-10-11 19:03:33,3,509,509,509,out/10-11-12-03/log,out/10-11-12-03/base_samples355,,out/10-11-12-03/bit1_samples355,out/10-11-12-03/bit0_samples355,5.87843788903469,,0.293616434763356,B6:7A:1E:CF:D2:24,No,017371402075
10-11-12-03-96,1,96,47542000-7231-4f7f-a3e9-84c971a0cb29,2020-10-11 19:05:32,9883939d-42ff-4e9b-9974-50a04a170d22,2020-10-11 19:03:33,3,849,849,849,out/10-11-12-03/log,out/10-11-12-03/base_samples96,,out/10-11-12-03/bit1_samples96,out/10-11-12-03/bit0_samples96,7.18923292770455,,0.73769870319248,3E:6A:2B:E6:1D:F4,No,017371402075
10-11-12-03-677,1,677,c9de1e99-46ec-4d18-a644-3f68e9cfa5a0,2020-10-11 19:05:32,b8d80ad0-db8d-4329-a45c-bf98eb5e046b,2020-10-11 19:03:46,3,902,902,902,out/10-11-12-03/log,out/10-11-12-03/base_samples677,,out/10-11-12-03/bit1_samples677,out/10-11-12-03/bit0_samples677,7.82906121574488,,0.547045986762734,12:5E:BF:F9:B6:72,No,017371402075
10-11-12-03-166,1,166,e2613ac7-7c00-46bc-b243-4ccd800451c2,2020-10-11 19:05:32,460429f8-2b9c-48a9-8429-e382e6306ad5,2020-10-11 19:03:33,3,990,990,990,out/10-11-12-03/log,out/10-11-12-03/base_samples166,,out/10-11-12-03/bit1_samples166,out/10-11-12-03/bit0_samples166,8.16565584690158,,0.453614513748717,26:1B:3E:C6:5B:CA,No,017371402075
10-11-12-03-834,1,834,4bd48fbf-cb06-4d4b-9e7f-38a1ccabdc8d,2020-10-11 19:05:32,706c2941-a7fc-484f-8b06-008dde686b11,2020-10-11 19:03:50,3,834,834,834,out/10-11-12-03/log,out/10-11-12-03/base_samples834,,out/10-11-12-03/bit1_samples834,out/10-11-12-03/bit0_samples834,0,,0.344516581799228,EE:B5:3F:0D:74:A0,No,017371402075
10-11-12-03-391,1,391,37bcd021-460e-4217-80fb-f22e2fd4fada,2020-10-11 19:05:32,acf07b92-8a89-4618-b6be-ad37bd692406,2020-10-11 19:03:34,3,703,703,703,out/10-11-12-03/log,out/10-11-12-03/base_samples391,,out/10-11-12-03/bit1_samples391,out/10-11-12-03/bit0_samples391,6.16704328817744,,0.496757343008845,6A:64:DC:06:11:B1,No,017371402075
10-11-12-03-345,1,345,a6bb415b-c46f-4de4-bd50-4d3c42862b0e,2020-10-11 19:05:32,2794ebe7-d1b4-42eb-997e-5d37a6ca156b,2020-10-11 19:03:33,3,964,964,964,out/10-11-12-03/log,out/10-11-12-03/base_samples345,,out/10-11-12-03/bit1_samples345,out/10-11-12-03/bit0_samples345,8.28654812979232,,0.564978772799708,82:2B:93:ED:1E:93,No,017371402075
10-11-12-03-412,1,412,72d50b0d-0669-43eb-8644-3d09e24829c2,2020-10-11 19:05:32,3fed6e17-4bb8-43e8-8a79-598cfe2b5cd0,2020-10-11 19:03:38,3,995,995,995,out/10-11-12-03/log,out/10-11-12-03/base_samples412,,out/10-11-12-03/bit1_samples412,out/10-11-12-03/bit0_samples412,8.56846714536066,,0.471495026045301,E2:6A:CE:17:81:32,No,017371402075
10-11-12-03-969,1,969,55938990-11ae-41f6-bdc9-a331c9975e05,2020-10-11 19:05:32,67b591c7-002e-49d0-924d-01f8e9882e46,2020-10-11 19:04:05,3,982,982,982,out/10-11-12-03/log,out/10-11-12-03/base_samples969,,out/10-11-12-03/bit1_samples969,out/10-11-12-03/bit0_samples969,6.51140673864591,,0.412694964641011,92:12:70:87:E2:7F,No,017371402075
10-11-12-03-82,1,82,9d7f8bec-57e7-4c15-87a4-9720d37688f2,2020-10-11 19:05:32,407f22cd-12a7-42a7-8768-61f79408a9c7,2020-10-11 19:03:33,3,930,930,930,out/10-11-12-03/log,out/10-11-12-03/base_samples82,,out/10-11-12-03/bit1_samples82,out/10-11-12-03/bit0_samples82,6.88606585527593,,0.476808593766006,9A:97:C6:3D:7C:2C,No,017371402075
10-11-12-03-188,1,188,a8cfa412-5cff-4214-9a60-fbed5f976cf6,2020-10-11 19:05:32,16c0f4b4-cdc5-4c93-88c2-9b50d2df0f8f,2020-10-11 19:03:33,3,874,874,874,out/10-11-12-03/log,out/10-11-12-03/base_samples188,,out/10-11-12-03/bit1_samples188,out/10-11-12-03/bit0_samples188,7.74945848855185,,0.679655151208515,E6:3E:9F:3D:A4:00,No,017371402075
10-11-12-03-24,1,24,248b13aa-3dcf-48c4-85d5-2d03049f6e76,2020-10-11 19:05:32,a70d0624-d39a-4b2c-962f-d6312087473d,2020-10-11 19:03:33,3,999,999,999,out/10-11-12-03/log,out/10-11-12-03/base_samples24,,out/10-11-12-03/bit1_samples24,out/10-11-12-03/bit0_samples24,8.29242921436206,,0.30411906649512,D6:06:99:CC:BA:6B,No,017371402075
10-11-12-03-523,1,523,2ce4eeee-d476-47d7-a2c9-935c38cb1a68,2020-10-11 19:05:32,c1ec1ca1-ac83-4548-8898-644275196ae5,2020-10-11 19:03:44,3,998,998,998,out/10-11-12-03/log,out/10-11-12-03/base_samples523,,out/10-11-12-03/bit1_samples523,out/10-11-12-03/bit0_samples523,7.96084408889398,,0.206429851207137,0A:7A:79:78:6C:74,No,017371402075
10-11-12-03-118,1,118,a24db7cb-41a8-42f7-893e-0aae35eb4064,2020-10-11 19:05:32,e8df2758-407b-4556-b105-2db85407be69,2020-10-11 19:03:33,3,864,864,864,out/10-11-12-03/log,out/10-11-12-03/base_samples118,,out/10-11-12-03/bit1_samples118,out/10-11-12-03/bit0_samples118,8.5188036174665,,0.358648936600042,0E:D9:EA:EC:E8:24,No,017371402075
10-11-12-03-491,1,491,07414c72-3b30-4b76-bd62-1e16e11d7a15,2020-10-11 19:05:32,b1370d35-7cdd-4747-96d5-d128f8d5d1c6,2020-10-11 19:03:42,3,999,999,999,out/10-11-12-03/log,out/10-11-12-03/base_samples491,,out/10-11-12-03/bit1_samples491,out/10-11-12-03/bit0_samples491,8.34665615771642,,0.377497845722603,F2:C4:FA:A3:3F:07,No,017371402075
10-11-12-03-398,1,398,1385c6bc-e61e-4202-8c3d-f8fb75d968a0,2020-10-11 19:05:32,ff70cc80-7a06-49bb-af8a-ba3b12a48fda,2020-10-11 19:03:47,3,909,909,909,out/10-11-12-03/log,out/10-11-12-03/base_samples398,,out/10-11-12-03/bit1_samples398,out/10-11-12-03/bit0_samples398,7.80849002664505,,0.191736684210031,62:CC:81:C2:34:2B,No,017371402075
10-11-12-03-431,1,431,77531c95-9556-4d58-a174-23411ff99280,2020-10-11 19:05:32,8b96b86e-b57f-4121-bfa6-c2a01de6ce23,2020-10-11 19:03:34,3,841,841,841,out/10-11-12-03/log,out/10-11-12-03/base_samples431,,out/10-11-12-03/bit1_samples431,out/10-11-12-03/bit0_samples431,6.09050140564858,,0.259280993827498,3E:70:3D:BD:3C:F8,No,017371402075
10-11-12-03-975,1,975,b7943154-371d-4572-aef4-4feaac51d652,2020-10-11 19:05:32,694657c1-6296-419a-8855-323098f139f8,2020-10-11 19:04:06,3,990,990,990,out/10-11-12-03/log,out/10-11-12-03/base_samples975,,out/10-11-12-03/bit1_samples975,out/10-11-12-03/bit0_samples975,5.74157410650598,,0.573428452489934,FA:63:96:62:12:19,No,017371402075
10-11-12-03-494,1,494,2cc888c2-0581-46b8-8437-f6d9afcff110,2020-10-11 19:05:32,0c38c604-f381-4a46-b354-807fe170e093,2020-10-11 19:03:39,3,944,944,944,out/10-11-12-03/log,out/10-11-12-03/base_samples494,,out/10-11-12-03/bit1_samples494,out/10-11-12-03/bit0_samples494,8.01623661729742,,0.428996979461664,B2:37:1A:C8:25:F2,No,017371402075
10-11-12-03-447,1,447,234df9e9-e841-4c34-8dbb-31491ad83df9,2020-10-11 19:05:32,934070c5-65de-4384-afed-182f64392487,2020-10-11 19:03:46,3,927,927,927,out/10-11-12-03/log,out/10-11-12-03/base_samples447,,out/10-11-12-03/bit1_samples447,out/10-11-12-03/bit0_samples447,8.59711426371701,,0.259055208314086,1E:B3:23:04:58:AF,No,017371402075
10-11-12-03-116,1,116,4c590a59-331d-4969-8ffa-cba7b647aa33,2020-10-11 19:05:32,a5cf679f-d77b-4675-88d0-0b5039c49c48,2020-10-11 19:03:33,3,891,891,891,out/10-11-12-03/log,out/10-11-12-03/base_samples116,,out/10-11-12-03/bit1_samples116,out/10-11-12-03/bit0_samples116,5.73508891025919,,0.321821219314647,1E:97:AA:E8:A1:FF,No,017371402075
10-11-12-03-856,1,856,6ff0ac17-badd-441a-86be-0642c32d6ad7,2020-10-11 19:05:32,3af08bf5-c856-44e2-8be2-a71872101513,2020-10-11 19:03:55,3,856,856,856,out/10-11-12-03/log,out/10-11-12-03/base_samples856,,out/10-11-12-03/bit1_samples856,out/10-11-12-03/bit0_samples856,0,,0.28366166108739,DE:CB:08:6A:3F:03,No,017371402075
10-11-12-03-30,1,30,7523dd60-453d-4efb-aad2-8535453bcebc,2020-10-11 19:05:32,0573df57-7162-46d1-8b88-0615e59229e1,2020-10-11 19:03:33,3,803,803,803,out/10-11-12-03/log,out/10-11-12-03/base_samples30,,out/10-11-12-03/bit1_samples30,out/10-11-12-03/bit0_samples30,7.44891068556557,,0.843571827404006,76:98:0E:72:9C:4D,No,017371402075
10-11-12-03-814,1,814,fda85ed2-c0c1-46b7-a53f-f73e3788df9a,2020-10-11 19:05:32,27da463b-9b2c-4c17-a16a-499b0919ac0a,2020-10-11 19:03:44,3,814,814,814,out/10-11-12-03/log,out/10-11-12-03/base_samples814,,out/10-11-12-03/bit1_samples814,out/10-11-12-03/bit0_samples814,0,,0.436904854150683,BE:24:4D:CB:59:68,No,017371402075
10-11-12-03-309,1,309,8a95839a-ec0c-4383-9b28-17ff442d7ea1,2020-10-11 19:05:32,43b947ec-5075-4197-ae17-1981abfe96f7,2020-10-11 19:03:33,3,585,585,585,out/10-11-12-03/log,out/10-11-12-03/base_samples309,,out/10-11-12-03/bit1_samples309,out/10-11-12-03/bit0_samples309,5.95383349267976,,0.155902629662942,CE:61:EB:C4:36:B1,No,017371402075
10-11-12-03-928,1,928,a181324e-e6ba-49f0-bfbf-dc7b6b2ded0d,2020-10-11 19:05:32,21563598-0e2e-4027-bf44-97525a4d0617,2020-10-11 19:03:53,3,928,928,928,out/10-11-12-03/log,out/10-11-12-03/base_samples928,,out/10-11-12-03/bit1_samples928,out/10-11-12-03/bit0_samples928,0,,0.20221896117095,B2:BF:69:3E:7F:EA,No,017371402075
10-11-12-03-751,1,751,14928a1c-a97c-471c-98f1-8c1bb7e3eb06,2020-10-11 19:05:32,7a38302e-d086-4ac1-b879-f58df2527f34,2020-10-11 19:03:58,3,973,973,973,out/10-11-12-03/log,out/10-11-12-03/base_samples751,,out/10-11-12-03/bit1_samples751,out/10-11-12-03/bit0_samples751,8.41905307681616,,0.157944661590698,0A:B2:91:13:4C:98,No,017371402075
10-11-12-03-849,1,849,ba92063e-58e2-4ace-869c-df53b4963b6f,2020-10-11 19:05:32,f24275ae-5902-42ab-acbc-b3fa488c1576,2020-10-11 19:03:48,3,849,849,849,out/10-11-12-03/log,out/10-11-12-03/base_samples849,,out/10-11-12-03/bit1_samples849,out/10-11-12-03/bit0_samples849,0,,1.08445303070053,B6:0D:0B:26:DF:03,No,017371402075
10-11-12-03-764,1,764,a3682cf6-6ff5-447d-b85e-cd4e4257758f,2020-10-11 19:05:32,196fca29-a909-4e4e-8f88-038e4a8e8909,2020-10-11 19:03:49,3,842,842,842,out/10-11-12-03/log,out/10-11-12-03/base_samples764,,out/10-11-12-03/bit1_samples764,out/10-11-12-03/bit0_samples764,5.6479551758725,,0.271197392729085,56:15:DB:57:96:38,No,017371402075
10-11-12-03-668,1,668,d005ce87-e63a-4a83-b9f4-6d17e47df489,2020-10-11 19:05:32,1ad4dbc4-48fc-46ec-acc0-555f9527b6f4,2020-10-11 19:03:40,3,668,668,668,out/10-11-12-03/log,out/10-11-12-03/base_samples668,,out/10-11-12-03/bit1_samples668,out/10-11-12-03/bit0_samples668,0,,0.294713683216358,46:A8:FA:E0:EE:8C,No,017371402075
10-11-12-03-228,1,228,cffcdb70-b0cc-4ff6-b7c6-a4913becd528,2020-10-11 19:05:32,1c6248ee-7d2a-4cbe-a1aa-a46f550aeeb9,2020-10-11 19:03:33,3,509,509,509,out/10-11-12-03/log,out/10-11-12-03/base_samples228,,out/10-11-12-03/bit1_samples228,out/10-11-12-03/bit0_samples228,8.01739480327525,,0.690013685081093,1A:59:B0:DA:69:16,No,017371402075
10-11-12-03-364,1,364,dc42e465-d500-4f48-8918-ff25bd82d89e,2020-10-11 19:05:32,6d171639-315f-42dc-a925-a792d375cb47,2020-10-11 19:03:34,3,535,535,535,out/10-11-12-03/log,out/10-11-12-03/base_samples364,,out/10-11-12-03/bit1_samples364,out/10-11-12-03/bit0_samples364,5.6747074067727,,0.350871237013022,CA:2D:2A:9E:53:16,No,017371402075
10-11-12-03-846,1,846,491f2fd3-315d-43e9-b427-2a441a125893,2020-10-11 19:05:32,5636641c-7ade-43ca-bae9-6ae5452818e0,2020-10-11 19:03:43,3,916,916,916,out/10-11-12-03/log,out/10-11-12-03/base_samples846,,out/10-11-12-03/bit1_samples846,out/10-11-12-03/bit0_samples846,6.11507572112766,,0.907541729687952,86:35:B6:87:07:94,No,017371402075
10-11-12-03-427,1,427,e3f386a7-fe35-480b-93e8-0660daed73ea,2020-10-11 19:05:32,3a5db03d-8836-42ba-b848-7618443c0620,2020-10-11 19:03:41,3,999,999,999,out/10-11-12-03/log,out/10-11-12-03/base_samples427,,out/10-11-12-03/bit1_samples427,out/10-11-12-03/bit0_samples427,8.29846822931738,,0.554890288853745,E2:EB:64:76:5A:11,No,017371402075
10-11-12-03-62,1,62,ce1c4d4e-34a0-4053-85ba-2d588939cad1,2020-10-11 19:05:32,723ad96b-ac9c-48f4-9f70-b2ce7b318f2a,2020-10-11 19:03:33,3,869,869,869,out/10-11-12-03/log,out/10-11-12-03/base_samples62,,out/10-11-12-03/bit1_samples62,out/10-11-12-03/bit0_samples62,8.00476019363474,,0.167205272153866,92:45:44:71:66:C1,No,017371402075
10-11-12-03-802,1,802,b30667c2-ec06-47b1-975d-eb68edcaaea3,2020-10-11 19:05:32,b2236149-014e-4032-8440-609fe01c056d,2020-10-11 19:03:37,3,802,802,802,out/10-11-12-03/log,out/10-11-12-03/base_samples802,,out/10-11-12-03/bit1_samples802,out/10-11-12-03/bit0_samples802,0,,0.24092764845718,4E:D1:96:DF:E6:3A,No,017371402075
10-11-12-03-807,1,807,6afb2a9c-a6a3-4e0a-95d3-7ec4f3d817cb,2020-10-11 19:05:32,1e212f40-6848-4305-a4ca-b70e6ac71b61,2020-10-11 19:03:46,3,818,818,818,out/10-11-12-03/log,out/10-11-12-03/base_samples807,,out/10-11-12-03/bit1_samples807,out/10-11-12-03/bit0_samples807,5.50131597346954,,0.163278057157384,96:FA:15:3C:FE:BC,No,017371402075
10-11-12-03-66,1,66,14aa4d2e-52b5-49b3-8dc6-0c9f78dac4fb,2020-10-11 19:05:32,d3f7f44c-871a-4fc2-9a66-0d9dbbac63dc,2020-10-11 19:03:33,3,999,999,999,out/10-11-12-03/log,out/10-11-12-03/base_samples66,,out/10-11-12-03/bit1_samples66,out/10-11-12-03/bit0_samples66,8.39696761109857,,0.244621450350892,F2:B1:DC:7C:52:A1,No,017371402075
10-11-12-03-51,1,51,929ff8b7-f7fd-4a61-9bbc-c864db854a38,2020-10-11 19:05:32,94245fa2-5022-4f3b-bcaa-a074f0c546ea,2020-10-11 19:04:06,3,977,977,977,out/10-11-12-03/log,out/10-11-12-03/base_samples51,,out/10-11-12-03/bit1_samples51,out/10-11-12-03/bit0_samples51,7.65661755055096,,0.526776371813749,3E:E7:13:6E:5F:C2,No,017371402075
10-11-12-03-589,1,589,60e82e6f-a692-42cb-b82d-d885ea99d3c1,2020-10-11 19:05:32,28bc90e1-b3ab-402e-b5be-4ca17c8ebc41,2020-10-11 19:03:43,3,834,834,834,out/10-11-12-03/log,out/10-11-12-03/base_samples589,,out/10-11-12-03/bit1_samples589,out/10-11-12-03/bit0_samples589,7.42371774500046,,0.341815724450735,2E:C9:70:F0:AB:EB,No,017371402075
10-11-12-03-331,1,331,e9e73b15-336a-4c4c-95a8-a93c043b8ec0,2020-10-11 19:05:32,cda88e75-9df6-41bf-af45-67c13709165a,2020-10-11 19:03:33,3,678,678,678,out/10-11-12-03/log,out/10-11-12-03/base_samples331,,out/10-11-12-03/bit1_samples331,out/10-11-12-03/bit0_samples331,6.30127468071684,,0.341928146161797,3A:EE:65:A4:F3:7E,No,017371402075
10-11-12-03-506,1,506,2ed65734-4f1f-4015-8f2c-6e1768f0f1dc,2020-10-11 19:05:32,c9c78851-1413-4a8b-80bf-76c549f359cb,2020-10-11 19:03:41,3,920,920,920,out/10-11-12-03/log,out/10-11-12-03/base_samples506,,out/10-11-12-03/bit1_samples506,out/10-11-12-03/bit0_samples506,8.47690374690443,,0.237144188099882,46:30:A6:37:AC:B8,No,017371402075
10-11-12-03-760,1,760,5e156a5a-7261-4c06-b526-2fdb964c3b4a,2020-10-11 19:05:32,034eeaa9-17ef-4910-a1de-8c38edd1851a,2020-10-11 19:03:52,3,992,992,992,out/10-11-12-03/log,out/10-11-12-03/base_samples760,,out/10-11-12-03/bit1_samples760,out/10-11-12-03/bit0_samples760,7.15098782888582,,0.634601840381761,F2:5A:E8:74:64:70,No,017371402075
10-11-12-03-88,1,88,c39ff787-8389-4c46-85a8-e93ecb8f202f,2020-10-11 19:05:32,70adeee0-f0da-4129-9ad7-82f1f6e41832,2020-10-11 19:03:33,3,611,611,611,out/10-11-12-03/log,out/10-11-12-03/base_samples88,,out/10-11-12-03/bit1_samples88,out/10-11-12-03/bit0_samples88,5.7295526780653,,0.135598344057151,4E:40:22:0F:68:0D,No,017371402075
10-11-12-03-615,1,615,62df0ef6-1a17-4c4b-a0cd-d08f6aafbaeb,2020-10-11 19:05:32,158d5e8e-ce55-4c77-b991-35c0ac26280c,2020-10-11 19:03:46,3,802,802,802,out/10-11-12-03/log,out/10-11-12-03/base_samples615,,out/10-11-12-03/bit1_samples615,out/10-11-12-03/bit0_samples615,7.55229313280434,,0.143275492820891,D2:AD:47:DF:71:31,No,017371402075
10-11-12-03-156,1,156,6a4ab6a5-35af-4de2-8c4b-fbdc3559b31d,2020-10-11 19:05:32,9e9ee7d4-4fa5-4d06-b5ad-4f0a0c2453f2,2020-10-11 19:03:33,3,750,750,750,out/10-11-12-03/log,out/10-11-12-03/base_samples156,,out/10-11-12-03/bit1_samples156,out/10-11-12-03/bit0_samples156,7.83289612201078,,0.234007004445433,86:9D:04:84:C5:74,No,017371402075
