Id,Lambda,Phase,Bit,Base Size,Base Mean,Base Std,Size,Mean,Std,Pvalue,Mean Diff
3800,0,0,4,962,6257,3830,986,12446,13253,0.0,6189
2272,0,0,1,959,6081,2945,950,12271,29153,1.193e-10,6190
2663,0,0,7,982,6047,2708,995,12243,52967,0.00024097671487,6196
1463,0,0,6,983,6432,3353,967,12629,33401,1.2534044e-08,6197
2523,0,0,6,1000,6474,4293,971,12671,33676,1.673384e-08,6197
4210,0,0,4,1000,6311,3369,969,12508,40227,2.029037382e-06,6197
2944,0,0,3,1000,6908,21610,738,13116,73961,0.027265133052316,6208
2513,0,0,0,1000,6760,12559,969,12970,33281,6.2566774e-08,6210
1768,0,0,9,963,6522,4737,970,12735,17129,0.0,6213
1772,0,0,5,1000,6047,2782,916,12265,9916,0.0,6218
3763,0,0,7,1000,6404,3821,1000,12624,61945,0.001574444027402,6220
1314,0,0,3,1000,6150,2504,1000,12371,48515,5.528001203e-05,6221
1623,0,0,9,1000,6104,2286,920,12329,6351,0.0,6225
317,0,0,0,989,6009,2764,969,12248,31777,1.627761e-09,6239
2768,0,0,8,971,6658,10311,1000,12901,11451,0.0,6243
3010,0,0,4,955,6775,14427,955,13022,67698,0.005383351310273,6247
1904,0,0,1,1000,6448,3977,1000,12698,33669,7.433731e-09,6250
4289,0,0,2,974,6885,16243,985,13135,31148,2.9020267e-08,6250
3642,0,0,2,972,5965,2539,1000,12224,15965,0.0,6259
2557,0,0,6,993,6259,3332,963,12525,29862,1.51664e-10,6266
1257,0,0,1,977,6440,3976,962,12707,45655,2.4299168544e-05,6267
24,0,0,7,1000,6454,4226,981,12726,47210,3.6907210772e-05,6272
1962,0,0,9,1000,6488,4420,960,12760,29372,9.4653e-11,6272
1300,0,0,3,955,6106,2995,883,12381,38943,2.099259955e-06,6275
528,0,0,0,993,6234,3704,1000,12526,40273,1.011433357e-06,6292
1852,0,0,4,1000,6162,3485,977,12457,33198,5.116312e-09,6295
3608,0,0,6,978,6668,4594,1000,12963,9023,0.0,6295
1543,0,0,7,1000,8510,66406,1000,14816,84582,0.063841385327272,6306
3686,0,0,3,1000,6078,2987,995,12391,26647,2.35e-13,6313
3442,0,0,0,980,6470,4011,987,12784,26148,1.4e-13,6314
4111,0,0,6,960,5810,1212,926,12127,27160,3.03e-12,6317
1092,0,0,4,983,6715,4964,942,13035,13094,0.0,6320
3174,0,0,0,945,6095,2320,929,12421,11792,0.0,6326
1767,0,0,7,963,6522,4737,991,12855,24083,1e-15,6333
1476,0,0,7,940,6375,3218,979,12710,6811,0.0,6335
3204,0,0,4,1000,6166,2929,997,12509,20690,0.0,6343
341,0,0,6,999,16290,322241,972,22634,364546,0.682631803259542,6344
2553,0,0,7,999,6562,4159,966,12910,32354,2.047959e-09,6348
3659,0,0,5,967,6446,4132,989,12796,27910,2.734e-12,6350
804,0,0,6,987,6262,2846,995,12625,53561,0.000192972432072,6363
3354,0,0,2,1000,6121,2937,963,12486,53068,0.000213589203233,6365
2580,0,0,4,1000,5923,2575,975,12298,9873,0.0,6375
3560,0,0,1,978,6047,3013,977,12424,21376,0.0,6377
2930,0,0,3,994,6395,3921,961,12775,57468,0.000620378686029,6380
3275,0,0,4,1000,6426,3687,1000,12809,27228,4.13e-13,6383
2439,0,0,3,962,6141,3099,974,12525,17247,0.0,6384
3278,0,0,1,980,5853,1799,946,12241,13586,0.0,6388
2234,0,0,1,983,6473,4430,969,12864,63348,0.00178221242978,6391
651,0,0,1,978,6143,2996,947,12537,50356,0.000102634905086,6394
3742,0,0,2,1000,6897,15075,1000,13291,21485,2.2e-14,6394
4275,0,0,5,978,6458,3973,984,12857,44988,9.799366436e-06,6399
2893,0,0,7,972,16617,322990,1000,23018,10796,0.537031713008207,6401
2641,0,0,6,970,6218,3681,954,12621,31568,7.213e-10,6403
2122,0,0,1,949,6128,2649,977,12537,20059,0.0,6409
3030,0,0,5,990,6392,3502,1000,12807,86226,0.018932131324951,6415
3847,0,0,7,993,6213,3281,953,12628,6846,0.0,6415
2003,0,0,9,983,6186,3532,942,12605,24945,1.3e-14,6419
1980,0,0,6,1000,6429,3601,992,12849,28546,3.822e-12,6420
3443,0,0,1,980,6470,4011,935,12890,26926,1.087e-12,6420
4191,0,0,1,986,6028,2059,969,12461,31018,1.84807e-10,6433
3562,0,0,4,978,6047,3013,939,12481,37494,1.95735909e-07,6434
3772,0,0,1,956,6200,3585,987,12637,17774,0.0,6437
3913,0,0,1,1000,6187,3148,968,12625,8588,0.0,6438
1566,0,0,7,973,6908,19173,991,13353,36691,1.110414999e-06,6445
2795,0,0,7,981,6080,1786,970,12533,18009,0.0,6453
333,0,0,2,971,6087,1959,1000,12549,24989,1e-15,6462
2454,0,0,4,922,6055,2884,958,12518,37983,1.86119432e-07,6463
2725,0,0,2,995,6251,3602,931,12723,14886,0.0,6472
2452,0,0,1,922,6055,2884,999,12528,16404,0.0,6473
1356,0,0,9,907,6460,12621,992,12934,7666,0.0,6474
713,0,0,9,1000,6465,4141,994,12940,51103,7.3346159297e-05,6475
167,0,0,1,975,6803,8554,961,13279,51056,0.000111767223582,6476
2638,0,0,0,970,6218,3681,943,12696,17440,0.0,6478
1511,0,0,1,987,6278,2994,1000,12758,9462,0.0,6480
2767,0,0,7,971,6658,10311,986,13138,24925,9e-14,6480
2275,0,0,5,959,6081,2945,968,12565,25225,5e-15,6484
2425,0,0,3,963,7182,13584,989,13667,71287,0.005061650423853,6485
933,0,0,2,963,5986,1761,941,12478,10999,0.0,6492
3390,0,0,8,1000,6326,3553,983,12822,61816,0.001039504474372,6496
2724,0,0,1,995,6251,3602,970,12753,11156,0.0,6502
1331,0,0,8,1000,6417,3893,967,12920,28218,2.341e-12,6503
454,0,0,8,1000,6676,12263,921,13180,54041,0.000375512468643,6504
2648,0,0,8,1000,6490,4320,985,13002,25644,1e-14,6512
1458,0,0,9,992,6117,2433,981,12633,12142,0.0,6516
3006,0,0,6,1000,6083,4005,978,12600,24398,0.0,6517
975,0,0,0,1000,6097,3284,944,12620,18857,0.0,6523
1909,0,0,2,988,6248,3325,997,12773,6149,0.0,6525
3029,0,0,4,990,6392,3502,1000,12921,35904,1.3763098e-08,6529
4234,0,0,1,936,6069,2720,956,12598,36122,3.2571212e-08,6529
2499,0,0,8,986,6374,3959,1000,12909,41566,8.72823841e-07,6535
1520,0,0,3,956,6680,5699,1000,13231,35780,1.4321592e-08,6551
2109,0,0,4,1000,6238,3396,989,12803,37351,4.687714e-08,6565
2798,0,0,5,974,6153,3583,982,12726,26168,1.6e-14,6573
3775,0,0,7,956,6200,3585,939,12775,53053,0.000160718388069,6575
388,0,0,1,971,6392,3447,946,12971,12384,0.0,6579
1846,0,0,2,1000,17863,321691,966,24449,62795,0.525556523506163,6586
959,0,0,8,991,6206,3400,912,12793,40728,1.321955122e-06,6587
2600,0,0,6,962,6142,2603,940,12730,84111,0.016576505812464,6588
4212,0,0,4,947,6064,2883,966,12665,41230,8.16503844e-07,6601
1018,0,0,9,1000,6616,4320,978,13233,19373,0.0,6617
2193,0,0,1,1000,6562,4934,921,13185,31778,5.94859e-10,6623
2627,0,0,0,999,6341,5325,1000,12970,33873,1.373953e-09,6629
682,0,0,9,982,6465,4055,1000,13099,22179,0.0,6634
883,0,0,1,962,6717,4346,1000,13356,11597,0.0,6639
3197,0,0,6,982,6007,3554,918,12646,54385,0.000236212999169,6639
3218,0,0,3,1000,6507,6108,952,13148,68812,0.003085232070731,6641
3080,0,0,5,985,6110,3080,964,12752,24964,1e-15,6642
3546,0,0,5,1000,6742,4451,994,13385,20806,0.0,6643
3371,0,0,0,1000,6258,3242,944,12908,51415,7.8432317969e-05,6650
328,0,0,6,1000,6050,3516,912,12710,42086,2.205365667e-06,6660
1413,0,0,9,969,6226,2965,985,12891,57924,0.000325944820877,6665
2926,0,0,8,977,6243,3856,1000,12921,58713,0.000348162288923,6678
3302,0,0,3,1000,6365,3363,930,13044,59785,0.000697698735268,6679
2380,0,0,9,959,6647,5098,954,13328,37782,7.7895728e-08,6681
3571,0,0,7,1000,6239,3791,1000,12923,54183,0.000106196845316,6684
245,0,0,1,985,7035,5915,851,13720,13724,0.0,6685
1705,0,0,4,1000,6356,4541,997,13041,53246,8.3600494703e-05,6685
485,0,0,5,999,6149,2505,1000,12840,61038,0.000555695841882,6691
3868,0,0,3,978,6095,4579,980,12791,18132,0.0,6696
2315,0,0,5,957,6533,4879,982,13237,63485,0.001004134330084,6704
2687,0,0,8,1000,6599,4201,934,13316,86147,0.017499903049252,6717
2949,0,0,7,897,6045,2665,1000,12764,26338,3e-15,6719
1669,0,0,5,947,16668,326511,918,23389,89628,0.541871725008373,6721
2654,0,0,4,1000,6493,3976,973,13223,95857,0.028893287179992,6730
67,0,0,9,1000,6750,4255,947,13494,56398,0.000256013364016,6744
3315,0,0,5,934,6354,4349,932,13107,14286,0.0,6753
394,0,0,6,1000,6306,3247,1000,13063,33537,3.41595e-10,6757
2280,0,0,5,964,6909,4777,939,13678,33086,7.99868e-10,6769
1653,0,0,2,1000,6541,4398,1000,13312,52033,4.4549470895e-05,6771
2946,0,0,8,1000,6908,21610,989,13683,90697,0.02245229433732,6775
2783,0,0,4,1000,6204,3560,942,12985,29075,2.286e-12,6781
1708,0,0,9,1000,6356,4541,905,13139,58903,0.000575719273581,6783
1736,0,0,1,938,6069,1857,793,12852,13360,0.0,6783
346,0,0,1,979,6531,4414,1000,13323,67566,0.001560210898694,6792
1570,0,0,6,1000,6257,3249,988,13062,65997,0.00124734270219,6805
1907,0,0,9,1000,6448,3977,1000,13255,25955,1e-15,6807
4268,0,0,3,958,6540,4236,996,13354,85550,0.012213205077129,6814
1521,0,0,4,956,6680,5699,917,13495,61330,0.000837450564308,6815
2458,0,0,8,922,6055,2884,970,12881,91566,0.020517449231794,6826
1703,0,0,1,1000,6356,4541,998,13185,33408,2.37037e-10,6829
1899,0,0,0,990,6419,3450,1000,13248,34679,8.38178e-10,6829
184,0,0,6,995,6235,3606,958,13066,51500,4.5606764393e-05,6831
3437,0,0,4,1000,6643,19436,953,13474,27559,3.72357e-10,6831
1076,0,0,9,1000,7025,14272,980,13857,83345,0.011552557368831,6832
1183,0,0,8,920,6234,3350,1000,13071,54017,6.9649506103e-05,6837
3857,0,0,4,1000,6254,2933,938,13091,29434,2.773e-12,6837
3002,0,0,2,1000,6083,4005,1000,12929,49558,1.4714091686e-05,6846
3099,0,0,0,1000,6140,2184,1000,12993,23763,0.0,6853
2325,0,0,3,978,5977,2670,951,12831,213275,0.321952028246284,6854
3407,0,0,1,968,6801,4702,1000,13660,85063,0.011049258197424,6859
2238,0,0,9,983,6473,4430,988,13333,64866,0.000944884876202,6860
4293,0,0,2,985,6551,13660,951,13412,29712,1.21326e-10,6861
609,0,0,1,989,6187,3185,940,13055,53967,0.000104966045072,6868
1517,0,0,9,987,6278,2994,991,13158,11062,0.0,6880
3424,0,0,4,983,6436,14044,1000,13317,28325,9.406e-12,6881
1081,0,0,8,994,6138,2636,998,13027,34691,5.85295e-10,6889
3098,0,0,8,1000,6182,2889,990,13072,102177,0.034183287117514,6890
1362,0,0,6,1000,6426,4213,990,13318,60686,0.000381336030735,6892
1472,0,0,0,940,6375,3218,949,13267,45081,3.019336655e-06,6892
4240,0,0,3,943,6380,4962,901,13278,28378,1.292e-12,6898
548,0,0,5,1000,5922,2327,961,12824,19358,0.0,6902
1805,0,0,7,978,6309,3166,1000,13211,24588,0.0,6902
4213,0,0,6,947,6064,2883,921,12968,25783,2e-15,6904
2323,0,0,0,978,5977,2670,955,12888,27714,4.1e-14,6911
2785,0,0,7,1000,6204,3560,949,13116,21652,0.0,6912
4346,0,0,1,1000,6184,2915,922,13097,12169,0.0,6913
202,0,0,7,985,6601,4335,941,13522,12259,0.0,6921
14,0,0,5,967,6068,3241,1000,13006,88527,0.01342820090697,6938
3463,0,0,4,990,6438,4364,989,13381,40598,1.10356363e-07,6943
3794,0,0,6,982,6222,3761,992,13175,47514,4.89117549e-06,6953
3722,0,0,6,979,6441,4323,1000,13396,83428,0.008603290094613,6955
2575,0,0,7,1000,6366,3959,984,13322,37276,7.847876e-09,6956
3304,0,0,5,1000,6365,3363,983,13325,32831,6.1312e-11,6960
351,0,0,9,979,6531,4414,959,13504,41749,3.24566517e-07,6973
854,0,0,3,1000,5990,1804,878,12983,79431,0.00926024539928,6993
2912,0,0,4,1000,16531,323937,962,23533,22594,0.495513205316177,7002
2748,0,0,5,982,6205,2587,924,13208,80607,0.008440480818943,7003
1894,0,0,9,978,6303,3666,1000,13308,23401,0.0,7005
1107,0,0,9,937,6016,3008,1000,13024,24102,0.0,7008
1540,0,0,3,1000,8510,66406,988,15518,63270,0.016079762036286,7008
1572,0,0,9,1000,6257,3249,987,13274,75655,0.003680797740322,7017
52,0,0,3,963,6235,3421,1000,13255,21519,0.0,7020
633,0,0,1,1000,6192,2574,1000,13216,54976,5.8541110675e-05,7024
459,0,0,5,1000,6762,5283,1000,13793,88516,0.012319147462377,7031
3820,0,0,3,959,6662,5039,1000,13699,91200,0.015018379747785,7037
3810,0,0,3,979,6159,3729,989,13198,65859,0.000821441154999,7039
3557,0,0,5,1000,6397,4051,962,13440,39569,5.0385462e-08,7043
4217,0,0,3,999,6767,4753,1000,13810,55330,6.5049290141e-05,7043
276,0,0,6,996,6119,2494,956,13170,14989,0.0,7051
279,0,0,9,996,6119,2494,974,13177,35694,1.083683e-09,7058
670,0,0,0,968,6348,3539,957,13422,106458,0.040198441368902,7074
1626,0,0,7,965,6366,3511,980,13445,10190,0.0,7079
594,0,0,9,974,6529,4912,1000,13612,69611,0.001371887861008,7083
3187,0,0,4,968,6350,4008,970,13434,38010,1.0453591e-08,7084
269,0,0,6,926,6469,3841,895,13558,51552,4.449227033e-05,7089
1895,0,0,1,965,5932,1651,962,13025,57907,0.000155257720752,7093
3543,0,0,1,1000,6742,4451,953,13836,56998,0.000135853916509,7094
2796,0,0,8,981,6080,1786,1000,13178,68372,0.001067319415664,7098
2451,0,0,0,922,6055,2884,965,13156,81654,0.007060537449133,7101
3194,0,0,0,982,6007,3554,979,13118,31982,8.355e-12,7111
3588,0,0,0,1000,6663,4835,1000,13774,37378,3.331819e-09,7111
1009,0,0,9,989,6255,3459,976,13369,52658,2.7679481969e-05,7114
254,0,0,4,1000,5985,2569,975,13100,33363,5.1824e-11,7115
1564,0,0,4,973,6908,19173,954,14041,75863,0.004933204799612,7133
3088,0,0,8,1000,6300,3100,1000,13435,53520,2.798118735e-05,7135
3522,0,0,7,993,6131,3234,947,13277,57637,0.000148095378166,7146
3431,0,0,1,1000,6129,2610,981,13280,46006,1.360236875e-06,7151
2435,0,0,6,954,6063,3052,926,13226,22830,0.0,7163
2658,0,0,0,982,6047,2708,965,13211,66739,0.000895384993262,7164
385,0,0,8,1000,6366,3741,946,13534,41322,1.32830756e-07,7168
3545,0,0,4,1000,6742,4451,959,13913,20121,0.0,7171
3781,0,0,2,1000,6469,4278,988,13640,121927,0.064968229461924,7171
991,0,0,6,1000,6295,3536,998,13472,38665,7.043691e-09,7177
1022,0,0,6,980,16746,326068,940,23924,20408,0.491779844023663,7178
1269,0,0,4,1000,6520,3803,930,13698,49603,1.2012047966e-05,7178
722,0,0,7,997,6292,3519,949,13475,61789,0.000366929196005,7183
2250,0,0,4,995,6533,4388,983,13731,94193,0.016882434937483,7198
2788,0,0,4,964,5980,3872,999,13181,32562,6.984e-12,7201
1427,0,0,0,1000,6377,4630,967,13581,103725,0.031199482407765,7204
3816,0,0,4,978,6441,3352,961,13655,34835,2.55254e-10,7214
880,0,0,6,1000,6322,4405,968,13541,43135,2.6777062e-07,7219
2808,0,0,0,1000,6257,3381,970,13478,50886,1.1475484058e-05,7221
2536,0,0,7,981,6275,3248,1000,13506,79095,0.003953866816708,7231
2613,0,0,8,984,6072,3078,979,13320,22701,0.0,7248
1828,0,0,7,962,5989,1993,902,13243,55960,0.000107230795957,7254
4364,0,0,3,981,5880,1729,964,13134,11459,0.0,7254
3325,0,0,8,981,6506,4518,1000,13761,31078,5.55e-13,7255
1220,0,0,3,954,6331,3997,1000,13593,46065,8.03063022e-07,7262
1954,0,0,6,1000,6036,3127,972,13308,58493,0.000115781730261,7272
2356,0,0,0,984,6564,3915,975,13842,33700,3.5016e-11,7278
407,0,0,5,1000,6049,2148,985,13328,43748,2.23085049e-07,7279
1745,0,0,5,1000,6375,3995,992,13654,15272,0.0,7279
3822,0,0,5,959,6662,5039,940,13942,59902,0.000216514030444,7280
907,0,0,0,935,6150,3273,949,13433,100978,0.026609332035707,7283
3554,0,0,7,1000,5953,2312,926,13238,52713,2.9047208542e-05,7285
1058,0,0,3,1000,5995,2423,983,13297,50541,6.786146589e-06,7302
1488,0,0,7,1000,6539,3679,984,13843,8075,0.0,7304
4189,0,0,4,970,6141,2900,978,13446,64375,0.000411013685373,7305
2103,0,0,3,957,6885,14386,997,14194,10843,0.0,7309
1693,0,0,5,1000,6263,3325,938,13579,72214,0.001994784887731,7316
3597,0,0,0,986,6593,4587,1000,13913,46179,7.17959536e-07,7320
2685,0,0,6,1000,6599,4201,1000,13924,61660,0.000188399046468,7325
3773,0,0,2,956,6200,3585,1000,13527,35525,1.35719e-10,7327
2601,0,0,7,962,6142,2603,963,13472,9193,0.0,7330
853,0,0,1,1000,5990,1804,925,13323,107143,0.037682737885827,7333
134,0,0,6,1000,6619,4225,911,13960,4494,0.0,7341
1398,0,0,6,983,6585,3901,967,13942,46536,1.125741503e-06,7357
3350,0,0,3,999,6603,4387,1000,13963,62636,0.000221407135373,7360
825,0,0,9,959,5896,2085,951,13260,31493,1.257e-12,7364
20,0,0,3,1000,6454,4226,986,13820,29499,2e-14,7366
1479,0,0,5,991,6344,3317,919,13711,85410,0.00912258608111,7367
3492,0,0,1,969,6553,4139,1000,13922,95560,0.015016477134923,7369
452,0,0,5,1000,6676,12263,958,14047,75456,0.002895114052684,7371
1074,0,0,5,1000,7025,14272,967,14400,12500,0.0,7375
1583,0,0,2,970,6068,2856,929,13445,56903,8.5213993367e-05,7377
440,0,0,9,975,6220,3568,979,13601,36493,4.51179e-10,7381
1546,0,0,2,956,6178,2962,1000,13559,7716,0.0,7381
3719,0,0,0,979,6441,4323,996,13828,22722,0.0,7387
552,0,0,0,1000,6200,2412,951,13589,8443,0.0,7389
2706,0,0,8,980,6493,4300,931,13890,30330,3.63e-13,7397
3238,0,0,8,957,6768,10974,977,14182,104928,0.028298948784323,7414
3850,0,0,4,1000,6867,5065,1000,14281,110639,0.034518521068003,7414
4008,0,0,2,995,6441,3644,916,13860,35509,4.7863e-10,7419
2118,0,0,4,950,6147,3682,1000,13568,82940,0.004799608086069,7421
1864,0,0,1,983,6000,2782,976,13424,76596,0.002542939619282,7424
4045,0,0,0,954,6916,14592,997,14346,80391,0.004195442635955,7430
3527,0,0,5,965,6736,4570,962,14170,71588,0.001350815142596,7434
4295,0,0,5,985,6551,13660,1000,13988,34925,5.06478e-10,7437
1363,0,0,7,1000,6426,4213,937,13864,86664,0.008824801971347,7438
1548,0,0,6,956,6178,2962,1000,13628,84478,0.005421009231526,7450
847,0,0,1,992,6674,4766,960,14144,10527,0.0,7470
1843,0,0,7,957,6121,3538,964,13591,14574,0.0,7470
2822,0,0,5,920,6593,5063,953,14065,9978,0.0,7472
2847,0,0,1,979,6215,3477,1000,13707,88109,0.007333969954205,7492
3860,0,0,0,985,6351,3216,958,13867,94976,0.01454348490427,7516
319,0,0,2,989,6009,2764,995,13528,77722,0.002351564587647,7519
4241,0,0,6,943,6380,4962,1000,13904,60864,0.00010444915476,7524
4231,0,0,1,1000,6167,2916,962,13704,74713,0.001821462097647,7537
3422,0,0,2,983,6436,14044,1000,13977,56068,4.0046772857e-05,7541
1934,0,0,6,951,6549,4309,955,14095,56359,4.0173646596e-05,7546
1089,0,0,9,1000,6198,3245,974,13747,49077,1.922060267e-06,7549
1128,0,0,5,997,15910,319344,1000,23485,208951,0.530728906722935,7575
1585,0,0,6,970,6068,2856,1000,13646,20834,0.0,7578
2609,0,0,3,984,6072,3078,996,13655,76801,0.001901591056161,7583
1425,0,0,7,1000,6625,4343,962,14213,93049,0.011674639267952,7588
1817,0,0,7,992,6380,3741,1000,13969,73599,0.00116584135553,7589
4188,0,0,2,970,6141,2900,945,13734,42761,6.5445618e-08,7593
2778,0,0,5,988,6249,3395,952,13844,97753,0.01677308835054,7595
3475,0,0,2,945,6244,2918,942,13847,15498,0.0,7603
4022,0,0,1,1000,6022,2311,983,13627,24912,0.0,7605
228,0,0,8,1000,6393,3495,947,13999,53772,1.547934843e-05,7606
271,0,0,8,926,6469,3841,989,14081,8801,0.0,7612
2974,0,0,0,1000,6380,3655,962,13995,85159,0.005695534212718,7615
1368,0,0,4,990,6070,4189,1000,13689,95974,0.012299322926036,7619
3259,0,0,2,957,17548,331339,963,25169,25815,0.478249329111639,7621
3322,0,0,2,981,6506,4518,975,14128,32593,9.31e-13,7622
2041,0,0,0,1000,6766,4597,998,14400,95936,0.012197667201997,7634
1618,0,0,9,1000,7015,5216,985,14654,96739,0.013500409909091,7639
1272,0,0,2,909,6131,2974,1000,13777,21552,0.0,7646
19,0,0,2,1000,6454,4226,922,14102,56272,4.1947054857e-05,7648
3041,0,0,5,989,6482,4052,966,14133,63933,0.000217159928645,7651
428,0,0,3,979,6510,4088,1000,14164,91067,0.008054534893843,7654
3600,0,0,3,986,6593,4587,1000,14254,40030,2.543376e-09,7661
2076,0,0,9,970,6288,2972,959,13957,64110,0.000227380851124,7669
969,0,0,8,991,6290,3912,1000,13961,61277,8.3409325494e-05,7671
1268,0,0,2,1000,6520,3803,997,14201,110253,0.028146498486188,7681
124,0,0,3,1000,7101,20936,988,14785,100440,0.018719395345761,7684
1154,0,0,0,1000,6129,2780,1000,13814,55541,1.3715623611e-05,7685
57,0,0,8,963,6235,3421,1000,13922,21797,0.0,7687
2388,0,0,9,998,6838,4603,951,14530,99942,0.017935072404592,7692
387,0,0,0,971,6392,3447,983,14094,21066,0.0,7702
3470,0,0,1,984,6199,3629,1000,13902,60766,6.7587507582e-05,7703
2398,0,0,9,927,6410,3767,993,14117,65554,0.000228979133644,7707
2751,0,0,0,1000,6075,2963,986,13786,31777,7.5e-14,7711
1125,0,0,0,997,15910,319344,966,23625,396907,0.635841148748156,7715
2932,0,0,8,994,6395,3921,977,14112,101894,0.018197752619359,7717
981,0,0,9,1000,6097,3284,952,13822,69465,0.000634967973153,7725
575,0,0,9,1000,6046,2094,1000,13779,54406,7.901356374e-06,7733
149,0,0,6,978,6800,16596,936,14535,33928,4.24503e-10,7735
817,0,0,9,1000,16610,318289,1000,24350,78516,0.455458957538244,7740
3532,0,0,4,1000,6115,2571,1000,13856,38581,3.66621e-10,7741
510,0,0,3,955,6868,15839,939,14622,40095,4.1888089e-08,7754
3336,0,0,4,987,6366,3817,987,14126,30670,8e-15,7760
2478,0,0,8,1000,6287,3760,958,14050,100527,0.017107074030191,7763
3615,0,0,0,1000,16508,318358,905,24274,348233,0.61276087298578,7766
3420,0,0,4,986,6447,4174,997,14214,64346,0.000151426820629,7767
4161,0,0,5,956,6338,4464,1000,14116,50290,1.28888789e-06,7778
2668,0,0,6,1000,6407,5070,988,14188,67837,0.000339705700273,7781
3071,0,0,1,994,6717,4794,1000,14499,13681,0.0,7782
2551,0,0,5,999,6562,4159,980,14347,39570,1.295936e-09,7785
2346,0,0,2,965,6179,4191,957,13972,100016,0.016214934763732,7793
3258,0,0,8,1000,5902,2155,1000,13699,37760,1.11814e-10,7797
1308,0,0,2,955,6226,3998,928,14032,53678,1.1118367078e-05,7806
4186,0,0,0,970,6141,2900,956,13955,123430,0.050654004117902,7814
632,0,0,0,1000,6192,2574,954,14009,24695,0.0,7817
1084,0,0,1,1000,6198,3245,951,14018,91858,0.008836015346944,7820
3168,0,0,6,999,6328,3798,979,14148,23429,0.0,7820
3488,0,0,0,956,6703,4694,988,14525,72022,0.000684990036155,7822
384,0,0,7,1000,6366,3741,930,14189,88001,0.006878693278557,7823
3184,0,0,8,977,6175,2880,1000,14012,87202,0.004597175514918,7837
3821,0,0,4,959,6662,5039,1000,14510,74171,0.000874811007533,7848
899,0,0,9,986,6082,2794,986,13933,72746,0.000736162806939,7851
819,0,0,1,959,5896,2085,925,13748,70904,0.000792183379526,7852
2494,0,0,2,986,6374,3959,990,14226,12130,0.0,7852
199,0,0,9,1000,5991,1964,979,13844,52448,3.246208281e-06,7853
2060,0,0,9,1000,6426,4505,958,14279,39366,1.226037e-09,7853
1562,0,0,0,973,6908,19173,925,14781,109045,0.030683815871822,7873
4350,0,0,0,989,6421,4250,1000,14295,77666,0.001411755682289,7874
2929,0,0,2,994,6395,3921,986,14279,117132,0.034906130683005,7884
2194,0,0,6,1000,6562,4934,1000,14447,71452,0.000520256667841,7885
101,0,0,5,961,6173,3534,974,14060,67267,0.00027179372003,7887
1873,0,0,7,998,6693,4424,967,14583,63174,0.000113974503489,7890
2936,0,0,7,1000,6363,5087,1000,14259,79925,0.001873889624117,7896
3203,0,0,0,1000,6166,2929,907,14080,29384,2e-15,7914
906,0,0,9,993,6290,3804,938,14206,44533,7.3418355e-08,7916
301,0,0,4,977,6304,3225,976,14235,70244,0.000445482241763,7931
1496,0,0,2,983,6536,3782,947,14469,69328,0.000458337137911,7933
2959,0,0,1,989,6726,5015,956,14664,62374,9.3759945129e-05,7938
1066,0,0,4,973,6965,9536,686,14911,20132,0.0,7946
2678,0,0,1,966,6067,2749,979,14015,77561,0.001397766028487,7948
370,0,0,1,990,5916,2646,996,13869,132184,0.057928681645963,7953
1927,0,0,9,992,6249,3361,938,14202,88536,0.006087590604504,7953
3074,0,0,5,994,6717,4794,998,14671,7848,0.0,7954
909,0,0,3,935,6150,3273,999,14105,100037,0.012163347462344,7955
3447,0,0,1,1000,6266,3117,997,14231,40519,8.81549e-10,7965
2168,0,0,6,1000,5992,2382,971,13962,29480,0.0,7970
3716,0,0,4,992,6390,3724,995,14360,95746,0.008830556363158,7970
3953,0,0,0,1000,6568,3872,981,14556,64081,0.000103846833798,7988
