Start Time,Frequency,MAC Address,Total Bytes Sent,Total Bytes Received,Rdrand Latency,Contention Rdrand Latency,Total Latency
1575664089636,2500.012,0a:73:40:50:41:82,90.00B,90.00B,4.791736602783203e-06,9.336280822753906e-06,4.544544219970703e-06
1575664090074,2300.014,f2:c6:34:7e:e4:e8,90.00B,90.00B,6.086874008178711e-06,6.765365600585938e-06,6.784915924072267e-07
1575664090122,2500.006,7a:f3:9f:d6:73:ac,90.00B,90.00B,4.641675949096679e-06,8.922815322875976e-06,4.2811393737792965e-06
1575664089628,2300.014,e2:8d:f7:50:60:c3,90.00B,90.00B,5.9891223907470704e-06,8.369159698486329e-06,2.380037307739258e-06
1575664090199,2300.014,a6:a3:72:0b:0b:d1,180.00B,90.00B,6.149244308471679e-06,6.037139892578125e-06,-1.121044158935543e-07
1575664089998,2500.012,a2:ee:76:d4:f1:d0,90.00B,90.00B,4.816246032714844e-06,1.0026836395263671e-05,5.2105903625488275e-06
1575664089635,2500.002,02:89:bd:b5:0a:36,90.00B,176.00B,5.067920684814453e-06,8.98141860961914e-06,3.913497924804688e-06
1575664090197,2300.014,22:9d:dc:2e:72:6e,90.00B,90.00B,5.940532684326172e-06,5.776786804199219e-06,-1.6374588012695267e-07
1575664089956,2500.002,c6:98:af:43:f4:1c,90.00B,90.00B,5.11484146118164e-06,9.985065460205079e-06,4.870223999023438e-06
1575664089633,2500.006,b2:95:a3:e7:2c:aa,90.00B,90.00B,5.071163177490234e-06,1.0332393646240235e-05,5.261230468750001e-06
1575664089636,2500.012,d6:0e:f1:2c:32:df,176.00B,90.00B,4.876422882080078e-06,1.727166175842285e-05,1.2395238876342774e-05
1575664090117,2500.008,fe:6b:75:7b:d1:42,90.00B,90.00B,5.147314071655274e-06,9.171056747436524e-06,4.02374267578125e-06
1575664089927,2500.012,6e:bc:77:6a:37:b9,90.00B,90.00B,4.931020736694336e-06,1.3577985763549805e-05,8.646965026855469e-06
1575664089994,2500.012,9e:20:10:e3:9d:19,90.00B,90.00B,5.006742477416992e-06,1.4624404907226562e-05,9.61766242980957e-06
1575664089637,2500.012,b6:93:60:df:18:8b,90.00B,90.00B,5.015945434570312e-06,1.1382865905761719e-05,6.366920471191407e-06
1575664089958,2500.008,5a:8d:f2:f4:22:a1,90.00B,90.00B,5.305004119873047e-06,8.087778091430665e-06,2.7827739715576174e-06
1575664090016,2300.014,26:29:0f:48:89:1d,90.00B,90.00B,6.032848358154297e-06,8.097696304321289e-06,2.064847946166992e-06
1575664089903,2500.012,fa:ab:2e:d8:83:e4,90.00B,90.00B,4.978561401367187e-06,1.3274145126342774e-05,8.295583724975587e-06
1575664090127,2500.002,9a:14:cd:cf:40:30,176.00B,176.00B,4.9731254577636716e-06,9.300804138183593e-06,4.3276786804199215e-06
1575664090088,2300.014,4e:b7:3e:1e:21:25,90.00B,90.00B,6.0780525207519535e-06,8.39695930480957e-06,2.318906784057617e-06
1575664090030,2300.014,f2:26:cb:5c:21:29,90.00B,90.00B,6.042051315307617e-06,8.341503143310547e-06,2.2994518280029307e-06
1575664089628,2500.006,b2:32:51:c8:0b:f7,90.00B,90.00B,5.033254623413086e-06,9.908246994018555e-06,4.8749923706054684e-06
1575664090011,2300.014,fe:58:77:22:93:bb,90.00B,90.00B,6.1719417572021485e-06,7.995891571044922e-06,1.823949813842773e-06
1575664090004,2500.006,da:b9:f9:31:2d:a0,176.00B,180.00B,4.6112537384033206e-06,9.278106689453125e-06,4.666852951049804e-06
1575664089628,2500.012,86:a9:66:bd:f3:19,90.00B,90.00B,4.946374893188477e-06,1.0669279098510742e-05,5.722904205322265e-06
1575664090003,2500.012,02:c4:e0:a0:5a:a1,90.00B,90.00B,5.081319808959961e-06,1.1839675903320312e-05,6.758356094360351e-06
1575664090000,2500.012,0e:ac:b3:41:3b:9a,90.00B,90.00B,4.995298385620117e-06,1.6703033447265623e-05,1.1707735061645507e-05
1575664089927,2500.002,ae:2d:66:27:1c:b7,90.00B,90.00B,5.0696372985839844e-06,9.173822402954102e-06,4.104185104370118e-06
1575664089953,2500.006,16:8b:3f:5d:fe:d1,90.00B,90.00B,5.100059509277344e-06,9.450721740722657e-06,4.350662231445313e-06
1575664089996,2500.008,da:e7:91:4b:c4:dc,90.00B,90.00B,5.211544036865234e-06,8.960628509521484e-06,3.7490844726562496e-06
1575664090007,2500.012,52:ad:cd:73:87:2d,90.00B,90.00B,4.949092864990234e-06,1.8426036834716798e-05,1.3476943969726565e-05
1575664090005,2500.002,a6:b3:1e:58:fb:4f,180.00B,90.00B,4.8679351806640625e-06,9.525442123413085e-06,4.657506942749023e-06
1575664090086,2300.014,82:7c:ed:cd:9f:db,90.00B,90.00B,5.946111679077149e-06,8.471202850341797e-06,2.525091171264648e-06
1575664089951,2500.006,16:ee:80:3e:8e:06,90.00B,90.00B,5.032730102539062e-06,1.0028743743896485e-05,4.9960136413574224e-06
1575664090009,2300.016,f2:0f:fb:24:52:9e,90.00B,90.00B,6.064271926879883e-06,9.53850746154785e-06,3.4742355346679677e-06
1575664090031,2300.016,62:21:58:11:d5:92,90.00B,90.00B,6.106090545654297e-06,8.91575813293457e-06,2.8096675872802737e-06
1575664090001,2500.012,62:26:17:35:40:f5,90.00B,90.00B,4.969310760498047e-06,1.1203479766845703e-05,6.234169006347656e-06
1575664089945,2500.012,a6:0f:4a:2e:e4:74,90.00B,90.00B,4.831218719482422e-06,1.4541435241699219e-05,9.710216522216796e-06
1575664089940,2500.008,fe:e4:1f:86:c6:84,90.00B,90.00B,5.117082595825195e-06,9.12342071533203e-06,4.006338119506836e-06
1575664090003,2300.016,76:e5:37:91:e4:02,90.00B,90.00B,6.111621856689453e-06,9.033441543579102e-06,2.921819686889649e-06
1575664090218,2300.016,5a:ef:c9:82:08:89,90.00B,90.00B,5.9844970703125e-06,8.682680130004883e-06,2.698183059692383e-06
1575664090009,2500.006,26:bf:bc:1a:53:87,90.00B,90.00B,5.045604705810547e-06,1.0181951522827149e-05,5.136346817016602e-06
1575664089922,2500.002,e6:70:c2:15:56:75,90.00B,90.00B,4.868221282958985e-06,1.0382413864135741e-05,5.514192581176757e-06
1575664090012,2300.016,f6:ad:4a:5e:b2:cb,90.00B,90.00B,6.224441528320312e-06,1.0593605041503906e-05,4.369163513183594e-06
1575664090089,2300.016,9a:bd:f2:e9:cd:eb,90.00B,90.00B,6.0212135314941405e-06,8.807563781738282e-06,2.786350250244141e-06
1575664090018,2500.006,ea:a1:1e:f6:20:c9,90.00B,90.00B,5.085372924804687e-06,9.807777404785156e-06,4.722404479980469e-06
1575664090119,2500.012,ba:dc:2f:f3:b1:f7,90.00B,90.00B,4.9896240234375e-06,1.3727426528930664e-05,8.737802505493164e-06
1575664089935,2500.012,9a:85:6d:36:7d:61,90.00B,90.00B,4.838228225708008e-06,1.550731658935547e-05,1.0669088363647461e-05
1575664090113,2500.006,52:97:c8:aa:91:d6,90.00B,90.00B,4.836654663085938e-06,9.456729888916016e-06,4.620075225830078e-06
1575664090205,2300.014,ee:a4:ee:c6:f7:8a,90.00B,90.00B,6.343173980712891e-06,8.377647399902343e-06,2.0344734191894525e-06
1575664089950,2500.002,06:73:e1:cf:a6:27,90.00B,90.00B,4.9231529235839845e-06,1.0568475723266601e-05,5.6453227996826164e-06
1575664089935,2500.002,92:4a:f4:fc:c3:75,90.00B,90.00B,4.96835708618164e-06,9.857892990112305e-06,4.889535903930665e-06
1575664090005,2500.002,92:60:a7:61:fc:4e,180.00B,90.00B,4.988241195678711e-06,1.0125112533569335e-05,5.136871337890624e-06
1575664089634,2300.016,c6:fb:b2:e6:8e:e0,90.00B,90.00B,6.12950325012207e-06,1.053619384765625e-05,4.40669059753418e-06
1575664090098,2300.014,ce:c5:2b:26:8c:a1,90.00B,90.00B,6.066656112670898e-06,1.0748291015625e-05,4.681634902954102e-06
1575664090013,2300.014,0a:5b:1e:3f:ef:fc,90.00B,90.00B,6.033611297607422e-06,1.2643766403198241e-05,6.61015510559082e-06
1575664090010,2300.014,aa:f7:22:0e:3d:7e,90.00B,90.00B,6.31403923034668e-06,7.84130096435547e-06,1.5272617340087897e-06
1575664090088,2300.014,62:0a:8f:ab:3d:76,90.00B,90.00B,6.193780899047852e-06,1.2793493270874023e-05,6.599712371826171e-06
1575664090034,2300.014,e6:1a:22:a7:0e:59,90.00B,90.00B,6.196498870849609e-06,1.2801647186279297e-05,6.6051483154296885e-06
1575664090076,2300.016,b2:eb:b8:22:d9:10,90.00B,90.00B,6.145763397216797e-06,1.0526895523071289e-05,4.381132125854492e-06
