Start Time,Frequency,MAC Address,Total Bytes Sent,Total Bytes Received,Rdrand Latency,Contention Rdrand Latency,Total Latency
1575670172459,2500.006,da:1e:a3:d6:a8:e6,90.00B,180.00B,4.8968791961669925e-06,5.129289627075195e-06,2.3241043090820273e-07
1575670172461,2500.01,f6:16:e5:c7:a4:96,90.00B,90.00B,5.162429809570312e-06,5.106830596923828e-06,-5.559921264648439e-08
1575670172473,2500.01,2e:54:1f:0c:b8:19,176.00B,90.00B,4.740476608276367e-06,4.581594467163086e-06,-1.5888214111328112e-07
1575670172426,2500.002,ea:7e:42:7a:ce:b7,90.00B,90.00B,4.523611068725586e-06,5.220460891723633e-06,6.968498229980466e-07
1575670172476,2500.002,26:9d:c8:fb:74:8a,90.00B,90.00B,4.775238037109375e-06,4.745769500732422e-06,-2.9468536376953056e-08
1575670172429,2500.008,ce:37:21:15:85:92,90.00B,180.00B,4.885673522949219e-06,5.574750900268555e-06,6.89077377319336e-07
1575670172421,2500.01,32:e6:21:ac:45:36,90.00B,90.00B,4.910039901733399e-06,6.558513641357422e-06,1.6484737396240237e-06
1575670172418,2500.008,7a:74:9f:88:95:e1,90.00B,90.00B,4.826784133911133e-06,8.036947250366211e-06,3.2101631164550784e-06
1575670172470,2500.0,62:75:ae:48:86:af,90.00B,90.00B,4.814434051513672e-06,5.229759216308593e-06,4.1532516479492124e-07
1575670172472,2500.004,96:d1:1e:70:75:68,90.00B,90.00B,4.487943649291992e-06,4.587507247924804e-06,9.956359863281255e-08
1575670172459,2500.002,2a:e2:06:2f:43:35,90.00B,90.00B,4.897212982177735e-06,4.6916961669921875e-06,-2.0551681518554732e-07
1575670172469,2500.004,3e:58:b0:99:11:3c,90.00B,90.00B,4.4773578643798826e-06,4.9089431762695314e-06,4.3158531188964887e-07
1575670172459,2500.01,ea:df:ea:2d:2c:3d,90.00B,90.00B,5.058813095092773e-06,5.169916152954102e-06,1.1110305786132838e-07
1575670172472,2500.012,8e:11:8e:2f:9a:9a,90.00B,180.00B,4.926395416259766e-06,4.909276962280274e-06,-1.7118453979492102e-08
1575670172471,2500.012,8a:9e:4c:71:74:ae,176.00B,90.00B,4.895353317260742e-06,4.5620441436767576e-06,-3.333091735839843e-07
1575670172476,2500.0,d6:7a:eb:21:37:1d,176.00B,90.00B,4.7664165496826175e-06,5.851125717163086e-06,1.0847091674804683e-06
1575670172472,2500.0,2e:b3:1e:7e:4d:0c,90.00B,176.00B,4.786348342895507e-06,5.68084716796875e-06,8.944988250732429e-07
1575670172477,2500.012,56:ce:6f:4f:9b:8d,90.00B,176.00B,5.8318614959716796e-06,5.48853874206543e-06,-3.4332275390624946e-07
1575670172420,2500.008,4a:38:be:2d:d4:e3,90.00B,176.00B,4.8276901245117186e-06,7.2237014770507815e-06,2.396011352539063e-06
1575670172472,2500.006,8a:71:96:30:65:f6,90.00B,180.00B,4.830169677734375e-06,4.737520217895508e-06,-9.264945983886725e-08
1575670172467,2500.002,ae:23:87:74:24:2a,90.00B,90.00B,4.761743545532227e-06,4.970121383666992e-06,2.0837783813476533e-07
1575670172420,2500.008,ce:06:4a:f2:25:bd,90.00B,176.00B,4.792070388793945e-06,7.341623306274414e-06,2.5495529174804687e-06
1575670172477,2500.0,22:71:a8:27:22:f7,90.00B,90.00B,4.6401500701904295e-06,5.758523941040039e-06,1.1183738708496092e-06
1575670172469,2500.0,7a:4f:83:61:8a:c2,90.00B,90.00B,4.839181900024414e-06,5.244779586791992e-06,4.0559768676757814e-07
1575670172477,2500.0,6e:bb:cd:66:67:40,90.00B,176.00B,4.784870147705078e-06,5.6845664978027345e-06,8.996963500976567e-07
1575670172459,2500.01,ee:3c:20:b0:a0:34,90.00B,180.00B,5.098962783813477e-06,5.1156997680664065e-06,1.6736984252929644e-08
1575670172432,2500.01,52:00:80:a7:d2:6b,90.00B,90.00B,4.985523223876953e-06,5.114936828613282e-06,1.294136047363289e-07
1575670172458,2500.006,36:73:39:45:7a:9c,90.00B,90.00B,5.056953430175781e-06,6.5964221954345705e-06,1.5394687652587892e-06
1575670172465,2500.01,32:4c:e2:a3:d2:ec,180.00B,90.00B,4.65545654296875e-06,5.394172668457031e-06,7.387161254882816e-07
1575670172423,2500.008,e2:06:cb:9f:1e:08,90.00B,90.00B,4.961204528808594e-06,7.474756240844727e-06,2.513551712036133e-06
1575670172421,2500.008,8a:58:bc:ea:bb:b9,176.00B,90.00B,4.776477813720703e-06,7.276487350463867e-06,2.5000095367431643e-06
1575670172469,2500.0,1e:cf:39:aa:1a:49,90.00B,90.00B,4.862022399902344e-06,5.205488204956055e-06,3.434658050537109e-07
1575670172470,2500.006,d2:cc:83:78:93:91,90.00B,90.00B,4.866981506347656e-06,4.785680770874024e-06,-8.130073547363222e-08
1575670172471,2500.0,3a:ce:d0:f1:c0:93,90.00B,90.00B,4.788732528686523e-06,5.201005935668945e-06,4.122734069824216e-07
1575670172475,2500.002,fa:2c:fc:55:db:9f,90.00B,90.00B,4.741001129150391e-06,4.701900482177734e-06,-3.91006469726566e-08
1575670172470,2500.012,56:56:27:88:55:22,90.00B,90.00B,4.653644561767578e-06,4.4891357421875e-06,-1.6450881958007758e-07
1575670172469,2500.012,82:6f:03:50:6c:e0,90.00B,90.00B,4.776763916015625e-06,4.4315814971923825e-06,-3.451824188232424e-07
