Start Time,Frequency,MAC Address,Total Bytes Sent,Total Bytes Received,Rdrand Latency,Contention Rdrand Latency,Total Latency
1575671627896,2300.014,46:82:4a:96:b6:96,90.00B,90.00B,6.602001190185547e-06,7.0098876953125e-06,4.078865051269529e-07
1575671627512,2500.012,16:a8:24:c6:49:1f,90.00B,90.00B,5.94792366027832e-06,1.00008487701416e-05,4.052925109863281e-06
1575671627613,2300.014,a2:9a:ba:26:a0:21,90.00B,90.00B,6.298637390136718e-06,1.049199104309082e-05,4.193353652954102e-06
1575671627627,2300.016,3a:2d:1e:c4:36:c1,90.00B,90.00B,6.099510192871094e-06,1.0015010833740234e-05,3.91550064086914e-06
1575671627636,2300.016,ea:6d:7f:82:dd:d6,90.00B,180.00B,6.30488395690918e-06,1.5280532836914063e-05,8.975648880004883e-06
1575671627678,2300.014,96:4b:e8:17:44:ca,90.00B,176.00B,6.600713729858399e-06,8.618402481079102e-06,2.0176887512207035e-06
1575671627533,2300.016,a2:28:f3:00:34:e9,90.00B,90.00B,6.1969280242919925e-06,1.1888456344604492e-05,5.691528320312499e-06
1575671627656,2300.014,02:4b:cc:07:5c:31,90.00B,90.00B,6.206798553466797e-06,8.238506317138672e-06,2.031707763671875e-06
1575671627641,2300.016,c2:af:a1:04:b2:52,180.00B,90.00B,6.239700317382812e-06,9.45897102355957e-06,3.219270706176758e-06
1575671627594,2300.014,8e:03:fb:1d:f3:fb,90.00B,90.00B,6.315279006958008e-06,9.104299545288086e-06,2.7890205383300782e-06
1575671627680,2300.014,3a:39:ec:b5:55:5e,90.00B,90.00B,6.5617084503173826e-06,1.0959434509277343e-05,4.397726058959961e-06
1575671627625,2300.016,8e:5b:a3:38:6c:36,90.00B,90.00B,6.328439712524414e-06,1.281290054321289e-05,6.484460830688477e-06
1575671627769,2300.014,be:01:aa:0e:69:8a,90.00B,90.00B,6.3008308410644535e-06,1.1278533935546875e-05,4.977703094482421e-06
1575671627805,2300.014,56:1d:82:83:cc:57,90.00B,90.00B,6.610059738159179e-06,1.6375064849853516e-05,9.765005111694338e-06
1575671627840,2300.014,f6:c5:88:ba:18:9f,90.00B,90.00B,6.2705516815185545e-06,1.1621999740600586e-05,5.351448059082032e-06
1575671628039,2300.014,ba:67:ac:38:68:f3,90.00B,90.00B,6.595468521118164e-06,1.2495279312133789e-05,5.899810791015625e-06
1575671628112,2300.014,d6:05:53:aa:f2:5c,90.00B,90.00B,6.558322906494141e-06,9.258460998535156e-06,2.7001380920410153e-06
1575671628038,2300.014,ca:4b:10:69:b4:fa,90.00B,90.00B,6.46066665649414e-06,1.1370182037353515e-05,4.909515380859375e-06
1575671627837,2300.014,8a:cc:1b:36:c3:cc,90.00B,90.00B,6.4204692840576175e-06,1.2797832489013671e-05,6.377363204956054e-06
1575671628082,2300.014,aa:5e:df:fd:87:22,90.00B,90.00B,7.187986373901367e-06,1.2947511672973632e-05,5.7595252990722655e-06
1575671627793,2300.014,be:eb:10:78:15:21,90.00B,90.00B,6.4186573028564456e-06,1.231698989868164e-05,5.898332595825195e-06
1575671627973,2300.014,f6:cf:1b:a7:26:77,90.00B,90.00B,6.536149978637695e-06,1.4429569244384765e-05,7.89341926574707e-06
1575671627966,2300.014,4e:c0:73:45:31:34,90.00B,90.00B,6.263589859008789e-06,9.48023796081543e-06,3.21664810180664e-06
1575671627777,2300.014,c2:61:bf:b1:42:52,90.00B,90.00B,6.8212985992431644e-06,8.891773223876954e-06,2.070474624633789e-06
1575671628068,2300.014,06:f0:38:64:01:5b,90.00B,90.00B,6.458044052124023e-06,8.899736404418946e-06,2.4416923522949225e-06
1575671627694,2300.014,1a:12:ac:08:ae:61,180.00B,90.00B,6.425189971923828e-06,1.0850667953491212e-05,4.425477981567383e-06
1575671628017,2300.014,66:c7:be:85:cb:fd,90.00B,90.00B,6.648349761962891e-06,1.067328453063965e-05,4.024934768676758e-06
1575671627904,2300.014,6a:a7:42:1f:47:e0,90.00B,180.00B,6.40110969543457e-06,1.560840606689453e-05,9.20729637145996e-06
1575671627813,2300.014,22:3b:c3:f9:d7:62,90.00B,90.00B,7.208633422851562e-06,1.729273796081543e-05,1.0084104537963869e-05
1575671628048,2300.014,02:aa:c1:40:d3:d8,90.00B,90.00B,6.646585464477539e-06,8.892536163330079e-06,2.2459506988525394e-06
1575671627910,2300.014,b6:b1:87:46:60:75,90.00B,90.00B,6.574201583862305e-06,1.0358333587646484e-05,3.784132003784179e-06
1575671628156,2300.014,1e:66:2e:54:97:62,90.00B,90.00B,6.207847595214844e-06,1.0762310028076172e-05,4.554462432861328e-06
1575671627913,2300.014,66:47:22:9c:df:64,90.00B,90.00B,6.617450714111328e-06,9.584617614746094e-06,2.9671669006347656e-06
1575671628071,2300.014,46:ae:85:ba:e5:39,90.00B,90.00B,6.7158222198486325e-06,9.01193618774414e-06,2.296113967895508e-06
