Logs,GUID,Predecessors,CPU CPI,Error,Success,Id,Channel,MAC Address,Request ID,Start Time,Protocol Time,Phases,Phase 1,Phase 2,IP Address,Bit-0 Sample,Phase 3,End Time,Boot ID,Base Sample,Bit-1 Sample,Warm Start,Tag,Bit-0 Pvalue,Bit-1 Pvalue
out/02-03-15-53/log,02-03-15-53-50,"02-03-15-43-13,02-03-15-46-89,02-03-15-50-64",7.744324,,1,50,4,CE:13:38:67:09:80,ddac7d74-159c-4d7b-ae9c-fff9d83bc2df,2021-02-03 23:53:36,30,2,69,50,169.254.76.1,-,-1,2021-02-03 23:54:29,42241f8c-85a9-485c-ace7-5195309aa270,-,out/02-03-15-53/bit1_samples50,Yes,DEFAULT,-,-
out/02-03-15-53/log,02-03-15-53-12,"02-03-15-26-8,02-03-15-29-59,02-03-15-33-20,02-03-15-36-99,02-03-15-40-17,02-03-15-43-41,02-03-15-46-28,02-03-15-50-40",7.847087,,1,12,6,7E:35:C6:20:AF:91,33a44e67-8680-44cb-8db1-9d6fa506f437,2021-02-03 23:53:36,30,2,47,12,169.254.76.1,-,-1,2021-02-03 23:54:29,aae3261a-e0a1-4e99-a947-3421e1d6c92f,-,out/02-03-15-53/bit1_samples12,Yes,DEFAULT,-,-
out/02-03-15-53/log,02-03-15-53-48,"02-03-15-29-2,02-03-15-33-15,02-03-15-36-4,02-03-15-40-67,02-03-15-43-16,02-03-15-46-16,02-03-15-50-90",8.187113,,1,48,14,06:22:E5:92:D9:20,6170bbc4-9d95-4159-bade-42270db3314b,2021-02-03 23:53:36,30,2,57,48,169.254.76.1,-,-1,2021-02-03 23:54:29,92af8684-7b08-4a36-b30f-549a26c5eb74,-,out/02-03-15-53/bit1_samples48,Yes,DEFAULT,-,-
out/02-03-15-53/log,02-03-15-53-91,,7.792646,,1,91,20,96:24:F2:7E:0E:2A,31dc2dca-62c7-4ec8-8ae1-788276580999,2021-02-03 23:53:36,30,2,96,91,169.254.76.1,-,-1,2021-02-03 23:54:29,8034fa74-201c-4ff0-81cb-58dd05e3b360,-,out/02-03-15-53/bit1_samples91,No,DEFAULT,-,-
out/02-03-15-53/log,02-03-15-53-38,,7.686363,,1,38,-,56:30:54:1A:BE:4C,3cc7a85d-27ee-4c00-98b1-a5acddc08138,2021-02-03 23:53:36,20,1,38,-1,169.254.76.1,-,-1,2021-02-03 23:54:10,741845ed-0e0c-46e3-baf7-08a85a80f826,-,-,No,DEFAULT,-,-
out/02-03-15-53/log,02-03-15-53-21,"02-03-15-19-23,02-03-15-23-28,02-03-15-26-1,02-03-15-29-33,02-03-15-33-30,02-03-15-36-29,02-03-15-40-23,02-03-15-43-82,02-03-15-46-80,02-03-15-50-79",7.742235,,1,21,12,BE:F0:CF:23:94:61,5bb86875-b1b6-4434-875e-553d001c9e64,2021-02-03 23:53:36,30,3,23,21,169.254.76.1,-,18,2021-02-03 23:54:29,ef730b4c-fb02-41d4-81fe-5d2615686f6b,-,-,Yes,DEFAULT,-,-
out/02-03-15-53/log,02-03-15-53-100,"02-03-15-06-85,02-03-15-09-16,02-03-15-12-78,02-03-15-16-83,02-03-15-19-97,02-03-15-23-57,02-03-15-26-90,02-03-15-29-69,02-03-15-33-84,02-03-15-36-15,02-03-15-40-79,02-03-15-43-49,02-03-15-46-92,02-03-15-50-95",7.787471,,1,100,-,66:1D:BA:33:19:7A,ad47d357-2f75-4a7b-8361-23770f5b2126,2021-02-03 23:53:36,20,1,100,-1,169.254.76.1,-,-1,2021-02-03 23:54:10,7aa6904e-60b6-408c-8fa2-ff8e3f809503,-,-,Yes,DEFAULT,-,-
out/02-03-15-53/log,02-03-15-53-22,"02-03-14-55-54,02-03-14-59-82,02-03-15-02-1,02-03-15-06-80,02-03-15-09-88,02-03-15-12-59,02-03-15-16-8,02-03-15-19-25,02-03-15-23-80,02-03-15-26-66,02-03-15-29-28,02-03-15-33-9,02-03-15-36-14,02-03-15-40-91,02-03-15-43-92,02-03-15-46-3,02-03-15-50-59",7.698944,,1,22,-,5E:B1:2F:D5:60:ED,d49673c2-9c2f-4b06-baab-cb3e1e12d09a,2021-02-03 23:53:36,20,1,22,-1,169.254.76.1,-,-1,2021-02-03 23:54:10,ddc229ea-373b-4d39-91cf-4f5934e8832a,-,-,Yes,DEFAULT,-,-
out/02-03-15-53/log,02-03-15-53-14,"02-03-15-09-33,02-03-15-12-86,02-03-15-16-20,02-03-15-19-100,02-03-15-23-41,02-03-15-26-25,02-03-15-29-35,02-03-15-33-99,02-03-15-36-17,02-03-15-40-69,02-03-15-43-34,02-03-15-46-45,02-03-15-50-17",7.806441,,1,14,-,CE:20:03:F0:EC:DC,e885f8cf-fb26-4245-84bf-c05a77d361b7,2021-02-03 23:53:36,20,1,14,-1,169.254.76.1,-,-1,2021-02-03 23:54:10,05484bc8-847d-4991-8e37-b1887f2d6e3a,-,-,Yes,DEFAULT,-,-
out/02-03-15-53/log,02-03-15-53-32,"02-03-15-33-4,02-03-15-36-53,02-03-15-40-29,02-03-15-43-98,02-03-15-46-96,02-03-15-50-3",7.867885,,1,32,15,52:15:B8:E0:C7:AC,f37f89fc-c6dc-4695-aaba-a29f831d4371,2021-02-03 23:53:36,30,3,71,32,169.254.76.1,-,5,2021-02-03 23:54:29,b4222b29-d381-49ef-97ad-7fc3ce5f80a3,-,out/02-03-15-53/bit1_samples32,Yes,DEFAULT,-,-
out/02-03-15-53/log,02-03-15-53-60,"02-03-15-40-24,02-03-15-43-9,02-03-15-46-32,02-03-15-50-24",8.230457,,1,60,21,82:77:EB:98:6D:62,75630793-d6f1-4bbc-904e-74c142c2d66d,2021-02-03 23:53:36,30,2,60,49,169.254.76.1,-,-1,2021-02-03 23:54:29,5c1469a4-f6ee-4d04-8c55-58c01f793299,-,-,Yes,DEFAULT,-,-
out/02-03-15-53/log,02-03-15-53-19,"02-03-15-23-11,02-03-15-26-91,02-03-15-29-38,02-03-15-33-51,02-03-15-36-37,02-03-15-40-4,02-03-15-43-28,02-03-15-46-40,02-03-15-50-15",7.839115,,1,19,11,F6:89:16:09:BE:5B,6b72ef35-e2e5-438c-8953-0e1fc5a69f1e,2021-02-03 23:53:36,30,2,34,19,169.254.76.1,-,-1,2021-02-03 23:54:29,54adeea6-d952-4210-bfd2-2fc1bd674870,-,-,Yes,DEFAULT,-,-
out/02-03-15-53/log,02-03-15-53-24,"02-03-15-16-40,02-03-15-19-72,02-03-15-23-85,02-03-15-26-72,02-03-15-29-100,02-03-15-33-100,02-03-15-36-49,02-03-15-40-61,02-03-15-43-58,02-03-15-46-12,02-03-15-50-57",7.799425,,1,24,-,CE:21:49:C8:99:35,d39e4fd3-ab7d-4cf5-8d62-70f19e46b2de,2021-02-03 23:53:36,20,1,24,-1,169.254.76.1,-,-1,2021-02-03 23:54:10,e8abd7c1-6fa0-4a30-971f-ee9deaa6806e,-,-,Yes,DEFAULT,-,-
out/02-03-15-53/log,02-03-15-53-49,,7.826486,,1,49,21,F2:6B:95:CC:23:DB,782d0c31-ddeb-4395-a9c1-390b28e09dc9,2021-02-03 23:53:36,30,2,60,49,169.254.76.1,-,-1,2021-02-03 23:54:29,0c424453-d3d6-49ac-929c-6b400c56d583,-,out/02-03-15-53/bit1_samples49,No,DEFAULT,-,-
out/02-03-15-53/log,02-03-15-53-45,"02-03-15-16-97,02-03-15-19-49,02-03-15-23-67,02-03-15-26-80,02-03-15-29-94,02-03-15-33-61,02-03-15-36-72,02-03-15-40-77,02-03-15-43-93,02-03-15-46-34,02-03-15-50-61",7.767250,,1,45,-,76:BD:E0:CB:E4:2D,23b86f2a-00ac-49e1-b6aa-b2dac112a9b3,2021-02-03 23:53:36,20,1,45,-1,169.254.76.1,-,-1,2021-02-03 23:54:10,e1bd1c37-a873-4f4d-a516-42bb4066a646,-,-,Yes,DEFAULT,-,-
out/02-03-15-53/log,02-03-15-53-59,"02-03-15-40-38,02-03-15-43-10,02-03-15-46-9,02-03-15-50-12",7.822876,,1,59,22,F2:C2:A9:C1:8F:EA,a9505b66-9b8d-49d2-8ff5-70e14b5ba888,2021-02-03 23:53:36,30,2,95,59,169.254.76.1,-,-1,2021-02-03 23:54:29,9891bdff-51cf-4006-8fce-9cfb15e45b4e,-,out/02-03-15-53/bit1_samples59,Yes,DEFAULT,-,-
out/02-03-15-53/log,02-03-15-53-51,"02-03-15-23-82,02-03-15-26-98,02-03-15-29-73,02-03-15-33-55,02-03-15-36-23,02-03-15-40-75,02-03-15-43-86,02-03-15-46-91,02-03-15-50-82",7.810128,,1,51,-,62:2D:7D:41:E0:23,9100e666-4f11-48bf-be9d-086d5173473f,2021-02-03 23:53:36,20,1,51,-1,169.254.76.1,-,-1,2021-02-03 23:54:10,f6b86136-ed0a-415c-882c-3bb0ed393660,-,-,Yes,DEFAULT,-,-
out/02-03-15-53/log,02-03-15-53-1,"02-03-15-16-94,02-03-15-19-60,02-03-15-23-19,02-03-15-26-2,02-03-15-29-99,02-03-15-33-62,02-03-15-36-59,02-03-15-40-16,02-03-15-43-29,02-03-15-46-39,02-03-15-50-38",7.968800,,1,1,18,F2:D4:FD:99:94:F2,ae58e043-2e3a-4237-a7e2-24d69a198352,2021-02-03 23:53:36,30,2,85,1,169.254.76.1,-,-1,2021-02-03 23:54:29,9f2dd30a-cb18-4c9d-be9c-52c56f1f7468,-,out/02-03-15-53/bit1_samples1,Yes,DEFAULT,-,-
out/02-03-15-53/log,02-03-15-53-26,"02-03-15-16-17,02-03-15-19-93,02-03-15-23-78,02-03-15-26-31,02-03-15-29-76,02-03-15-33-43,02-03-15-36-81,02-03-15-40-86,02-03-15-43-85,02-03-15-46-75,02-03-15-50-86",7.710435,,1,26,-,9E:71:BD:D0:EB:48,0e04b23b-2107-4198-8ad5-541597aff24e,2021-02-03 23:53:36,20,1,26,-1,169.254.76.1,-,-1,2021-02-03 23:54:10,e3883a4e-e287-4fc4-b3aa-f243fa48eb49,-,-,Yes,DEFAULT,-,-
out/02-03-15-53/log,02-03-15-53-53,02-03-15-50-60,7.947007,,1,53,8,8A:1F:5E:E1:77:61,5852f19d-38ed-4cc3-8b0e-9eb64f0c2d85,2021-02-03 23:53:36,30,2,53,25,169.254.76.1,-,-1,2021-02-03 23:54:29,8703450d-4ef2-4e46-a140-c519ff417871,-,-,Yes,DEFAULT,-,-
out/02-03-15-53/log,02-03-15-53-13,"02-03-15-43-20,02-03-15-46-78,02-03-15-50-14",7.739444,,1,13,3,4E:1E:EF:19:FD:63,0c52d083-8b0e-47f4-b8a0-41fcbdd38a5e,2021-02-03 23:53:36,30,2,90,13,169.254.76.1,-,-1,2021-02-03 23:54:29,1d950e59-b803-4c45-8dce-d0eca13706f7,-,out/02-03-15-53/bit1_samples13,Yes,DEFAULT,-,-
out/02-03-15-53/log,02-03-15-53-39,"02-03-14-59-84,02-03-15-02-88,02-03-15-06-56,02-03-15-09-46,02-03-15-12-71,02-03-15-16-52,02-03-15-19-38,02-03-15-23-7,02-03-15-26-57,02-03-15-29-30,02-03-15-33-42,02-03-15-36-85,02-03-15-40-70,02-03-15-43-80,02-03-15-46-86,02-03-15-50-26",7.689217,,1,39,-,26:C3:2C:58:71:DB,79b2d542-b709-41c6-940c-e6cbf34209b1,2021-02-03 23:53:36,20,1,39,-1,169.254.76.1,-,-1,2021-02-03 23:54:10,a679fee5-9264-4d5a-af07-6385555ee9ed,-,-,Yes,DEFAULT,-,-
out/02-03-15-53/log,02-03-15-53-2,"02-03-15-19-15,02-03-15-23-25,02-03-15-26-46,02-03-15-29-39,02-03-15-33-8,02-03-15-36-19,02-03-15-40-3,02-03-15-43-36,02-03-15-46-50,02-03-15-50-63",7.710943,,1,2,-,4E:AC:E0:84:B0:FD,1e28f8c0-1a9f-4c25-b924-9697f4997f96,2021-02-03 23:53:36,30,3,65,7,169.254.76.1,-,2,2021-02-03 23:54:20,a30e5809-bad3-4195-8b84-309676694a5c,-,-,Yes,DEFAULT,-,-
out/02-03-15-53/log,02-03-15-53-95,02-03-15-50-54,7.920180,,1,95,22,7A:F8:58:D9:00:A9,4cd9ce84-1aad-4f51-b51f-630fbf8738ef,2021-02-03 23:53:36,30,2,95,59,169.254.76.1,out/02-03-15-53/bit0_samples95,-1,2021-02-03 23:54:29,60c2c6e5-c4a5-4035-9845-9e83f8d7176d,-,-,Yes,DEFAULT,-,-
out/02-03-15-53/log,02-03-15-53-5,,7.750279,,1,5,-,7A:7D:EE:1B:58:41,b8229ca2-f3be-4332-ac3f-810b58eb35c5,2021-02-03 23:53:36,30,3,71,32,169.254.76.1,-,5,2021-02-03 23:54:20,ca62af61-7197-487b-84d0-ee18313fb340,-,-,No,DEFAULT,-,-
out/02-03-15-53/log,02-03-15-53-62,"02-03-15-09-5,02-03-15-12-51,02-03-15-16-59,02-03-15-19-84,02-03-15-23-89,02-03-15-26-19,02-03-15-29-32,02-03-15-33-17,02-03-15-36-26,02-03-15-40-9,02-03-15-43-90,02-03-15-46-20,02-03-15-50-20",7.896593,,1,62,-,06:36:BD:E5:F5:3C,bd9e2e68-21c9-4154-8d04-25c05ad3e14a,2021-02-03 23:53:36,20,1,62,-1,169.254.76.1,-,-1,2021-02-03 23:54:10,da93d42f-1687-483a-be79-1a0738286dac,-,-,Yes,DEFAULT,-,-
out/02-03-15-53/log,02-03-15-53-29,"02-03-14-59-90,02-03-15-02-63,02-03-15-06-89,02-03-15-09-86,02-03-15-12-60,02-03-15-16-48,02-03-15-19-99,02-03-15-23-95,02-03-15-26-99,02-03-15-29-48,02-03-15-33-88,02-03-15-36-97,02-03-15-40-71,02-03-15-43-47,02-03-15-46-43,02-03-15-50-53",7.921533,,1,29,-,22:5C:7B:C7:94:6F,3a1a6bfa-fbee-4291-a97a-1a8c8eacffe3,2021-02-03 23:53:36,20,1,29,-1,169.254.76.1,-,-1,2021-02-03 23:54:10,dc3e911b-413d-4ce1-9e31-00144c277ecb,-,-,Yes,DEFAULT,-,-
out/02-03-15-53/log,02-03-15-53-93,02-03-15-50-36,7.831219,,1,93,2,8A:67:35:3C:3A:79,62f2160e-a2ca-4df5-a938-99c333f561f4,2021-02-03 23:53:36,30,2,93,10,169.254.76.1,-,-1,2021-02-03 23:54:29,0607d01f-4259-4751-865a-f76909ca20c3,-,-,Yes,DEFAULT,-,-
out/02-03-15-53/log,02-03-15-53-83,"02-03-14-52-100,02-03-14-55-12,02-03-14-59-95,02-03-15-02-9,02-03-15-06-76,02-03-15-09-63,02-03-15-12-58,02-03-15-16-36,02-03-15-19-52,02-03-15-23-34,02-03-15-26-27,02-03-15-29-66,02-03-15-33-80,02-03-15-36-21,02-03-15-40-96,02-03-15-43-91,02-03-15-46-42,02-03-15-50-85",7.591885,,1,83,-,EA:4D:AA:C2:25:E8,9f486e70-5999-4877-a000-cdc017534cb4,2021-02-03 23:53:36,20,1,83,-1,169.254.76.1,-,-1,2021-02-03 23:54:10,f6a94e26-8a88-4153-ade9-378bbc867b06,-,-,Yes,DEFAULT,-,-
out/02-03-15-53/log,02-03-15-53-80,"02-03-15-12-97,02-03-15-16-39,02-03-15-19-55,02-03-15-23-92,02-03-15-26-35,02-03-15-29-81,02-03-15-33-71,02-03-15-36-16,02-03-15-40-66,02-03-15-43-63,02-03-15-46-25,02-03-15-50-32",7.749191,,1,80,-,EA:AE:2B:97:7C:F1,d10d2e88-9c29-4c1e-8450-5258968d4751,2021-02-03 23:53:36,20,1,80,-1,169.254.76.1,-,-1,2021-02-03 23:54:10,5c1be2ab-4e2c-41c8-86e1-0567ecd4cb6c,-,-,Yes,DEFAULT,-,-
out/02-03-15-53/log,02-03-15-53-7,"02-03-15-40-65,02-03-15-43-22,02-03-15-46-44,02-03-15-50-42",7.684365,,1,7,23,22:62:8C:38:E1:0D,7201e61f-69f9-4889-b9a7-0a61a4a84303,2021-02-03 23:53:36,30,3,65,7,169.254.76.1,-,2,2021-02-03 23:54:29,1fb2784f-c7c5-448a-9438-030a70ec5725,-,out/02-03-15-53/bit1_samples7,Yes,DEFAULT,-,-
out/02-03-15-53/log,02-03-15-53-31,"02-03-15-06-58,02-03-15-09-97,02-03-15-12-39,02-03-15-16-75,02-03-15-19-98,02-03-15-23-61,02-03-15-26-93,02-03-15-29-44,02-03-15-33-82,02-03-15-36-41,02-03-15-40-90,02-03-15-43-33,02-03-15-46-61,02-03-15-50-80",7.709910,,1,31,-,86:98:81:A1:37:1F,70391fe9-9e3c-4f2a-8b1d-2fdc4fd06613,2021-02-03 23:53:36,20,1,31,-1,169.254.76.1,-,-1,2021-02-03 23:54:10,56b1ddd4-7937-4b75-956b-76b633f0c40f,-,-,Yes,DEFAULT,-,-
out/02-03-15-53/log,02-03-15-53-15,"02-03-14-49-98,02-03-14-52-73,02-03-14-55-97,02-03-14-59-20,02-03-15-02-75,02-03-15-06-87,02-03-15-09-64,02-03-15-12-28,02-03-15-16-91,02-03-15-19-74,02-03-15-23-62,02-03-15-26-26,02-03-15-29-92,02-03-15-33-85,02-03-15-36-36,02-03-15-40-14,02-03-15-43-61,02-03-15-46-71,02-03-15-50-87",7.744738,,1,15,-,4E:44:65:3F:9B:FB,0c037b48-1a1b-4862-bd4f-08f4aea90437,2021-02-03 23:53:36,20,1,15,-1,169.254.76.1,-,-1,2021-02-03 23:54:10,ee7003d6-9140-453e-be1d-9a4615f20d1f,-,-,Yes,DEFAULT,-,-
out/02-03-15-53/log,02-03-15-53-63,02-03-15-50-84,7.699965,,1,63,1,02:05:D8:6C:27:5D,dd01d425-efb4-405f-ad7b-3a34b3e79424,2021-02-03 23:53:36,30,2,67,63,169.254.76.1,-,-1,2021-02-03 23:54:29,ead0c8fd-e412-44fc-9dbf-1ed22c8c8b79,-,out/02-03-15-53/bit1_samples63,Yes,DEFAULT,-,-
out/02-03-15-53/log,02-03-15-53-72,"02-03-15-19-30,02-03-15-23-43,02-03-15-26-96,02-03-15-29-1,02-03-15-33-98,02-03-15-36-75,02-03-15-40-68,02-03-15-43-40,02-03-15-46-53,02-03-15-50-8",7.906384,,1,72,-,36:41:EC:72:40:EF,4fac0822-4693-40a7-823a-1f050857f069,2021-02-03 23:53:36,20,1,72,-1,169.254.76.1,-,-1,2021-02-03 23:54:10,b9384b3f-5e11-4daf-8a88-2cf136048408,-,-,Yes,DEFAULT,-,-
out/02-03-15-53/log,02-03-15-53-33,"02-03-15-12-76,02-03-15-16-45,02-03-15-19-12,02-03-15-23-65,02-03-15-26-34,02-03-15-29-86,02-03-15-33-29,02-03-15-36-51,02-03-15-40-87,02-03-15-43-94,02-03-15-46-14,02-03-15-50-2",7.845813,,1,33,-,B2:A7:F1:4F:DC:3C,fd3fb362-fbbc-4a26-a5e4-c473340472d2,2021-02-03 23:53:36,20,1,33,-1,169.254.76.1,-,-1,2021-02-03 23:54:10,f845ef66-6dff-4da4-bbc1-1791703eb18e,-,-,Yes,DEFAULT,-,-
out/02-03-15-53/log,02-03-15-53-36,"02-03-15-33-78,02-03-15-36-61,02-03-15-40-74,02-03-15-43-2,02-03-15-46-54,02-03-15-50-35",7.816932,,1,36,24,12:99:FE:1D:0F:7C,df60c0c5-3363-40d6-bacc-13e725082f11,2021-02-03 23:53:36,30,3,56,36,169.254.76.1,-,4,2021-02-03 23:54:29,9d10d314-b874-4f12-80ab-dbbf1764ae3c,-,out/02-03-15-53/bit1_samples36,Yes,DEFAULT,-,-
out/02-03-15-53/log,02-03-15-53-82,"02-03-14-15-9,02-03-14-18-36,02-03-14-22-84,02-03-14-25-94,02-03-14-28-60,02-03-14-32-78,02-03-14-35-52,02-03-14-38-64,02-03-14-42-87,02-03-14-45-68,02-03-14-49-72,02-03-14-52-99,02-03-14-55-75,02-03-14-59-66,02-03-15-02-84,02-03-15-06-83,02-03-15-09-80,02-03-15-12-70,02-03-15-16-66,02-03-15-19-85,02-03-15-23-90,02-03-15-26-22,02-03-15-29-34,02-03-15-33-90,02-03-15-36-13,02-03-15-40-94,02-03-15-43-81,02-03-15-46-81,02-03-15-50-67",7.716045,,1,82,-,9E:F8:C7:82:14:03,b5fc99cb-85db-49cf-8970-479623183099,2021-02-03 23:53:36,20,1,82,-1,169.254.76.1,-,-1,2021-02-03 23:54:10,ee01af0d-4ee6-4c6d-bcfc-0f031ff3fd7f,-,-,Yes,DEFAULT,-,-
out/02-03-15-53/log,02-03-15-53-74,"02-03-14-59-68,02-03-15-02-76,02-03-15-06-11,02-03-15-09-9,02-03-15-12-47,02-03-15-16-86,02-03-15-19-14,02-03-15-23-97,02-03-15-26-55,02-03-15-29-22,02-03-15-33-44,02-03-15-36-52,02-03-15-40-19,02-03-15-43-60,02-03-15-46-21,02-03-15-50-43",7.679276,,1,74,-,AA:3A:9B:47:DF:8C,e219d330-eff5-428d-a37b-2f3cee6f5671,2021-02-03 23:53:36,20,1,74,-1,169.254.76.1,-,-1,2021-02-03 23:54:10,f97f67e8-9c8e-49a3-a940-c82f4ef81fdf,-,-,Yes,DEFAULT,-,-
out/02-03-15-53/log,02-03-15-53-52,"02-03-14-59-98,02-03-15-02-91,02-03-15-06-72,02-03-15-09-85,02-03-15-12-27,02-03-15-16-24,02-03-15-19-61,02-03-15-23-94,02-03-15-26-81,02-03-15-29-7,02-03-15-33-92,02-03-15-36-32,02-03-15-40-15,02-03-15-43-97,02-03-15-46-70,02-03-15-50-68",7.679112,,1,52,-,D2:12:3D:C7:8A:A5,d30856c1-1d7e-46ec-a1ee-f0a547bbabc7,2021-02-03 23:53:36,20,1,52,-1,169.254.76.1,-,-1,2021-02-03 23:54:10,4442fff8-a6cf-4015-a60e-3753c2ff1525,-,-,Yes,DEFAULT,-,-
