GUID,Success,Id,Boot ID,End Time,Request ID,Start Time,Phases,Phase 1,Phase 2,Phase 3,Logs,Base Sample,Predecessors,Bit-1 Sample,Bit-0 Sample,Bit-1 Pvalue,Error,Bit-0 Pvalue,MAC Address,Warm Start,Account
10-08-23-00-831,1,831,23cabfc1-6bb8-4653-ba77-f198581458f7,2020-10-09 06:02:30,40553d1d-bf6e-4108-9a7c-c89e66884460,2020-10-09 06:00:51,3,831,831,831,out/10-08-23-00/log,out/10-08-23-00/base_samples831,,out/10-08-23-00/bit1_samples831,out/10-08-23-00/bit0_samples831,0,,0.440521280259932,8E:21:C0:CB:43:4F,No,017371402075
10-08-23-00-461,1,461,1b74d02f-9b17-460f-b7ff-c35277443789,2020-10-09 06:02:30,1d6d53b1-8d74-4955-a424-975256eec9ce,2020-10-09 06:00:39,3,461,461,461,out/10-08-23-00/log,out/10-08-23-00/base_samples461,,out/10-08-23-00/bit1_samples461,out/10-08-23-00/bit0_samples461,0,,0.796979348540475,8A:96:64:5C:16:3B,No,017371402075
10-08-23-00-680,1,680,d1596f09-7715-4834-b2b6-a2dac3e694c5,2020-10-09 06:02:30,30a31ffc-ac6e-4475-be55-52e59ab7d4de,2020-10-09 06:00:47,3,794,794,794,out/10-08-23-00/log,out/10-08-23-00/base_samples680,,out/10-08-23-00/bit1_samples680,out/10-08-23-00/bit0_samples680,6.09937103705211,,0.825642749933325,E2:5B:95:D6:17:2B,No,017371402075
10-08-23-00-82,1,82,ae77e35a-58ac-4630-afe2-07a5be7a4da2,2020-10-09 06:02:30,763b0a2c-ffc1-475c-8474-617bff28fff6,2020-10-09 06:00:31,3,963,963,963,out/10-08-23-00/log,out/10-08-23-00/base_samples82,,out/10-08-23-00/bit1_samples82,out/10-08-23-00/bit0_samples82,7.50802264636801,,0.204049700039658,4E:87:E4:32:A6:D7,No,017371402075
10-08-23-00-758,1,758,a81445fd-b247-493c-9312-51d15cfd21c8,2020-10-09 06:02:30,c40d0d9a-2649-495e-af4d-d3a9d7cb4f27,2020-10-09 06:00:47,3,758,758,758,out/10-08-23-00/log,out/10-08-23-00/base_samples758,,out/10-08-23-00/bit1_samples758,out/10-08-23-00/bit0_samples758,0,,0.35646287592739,66:F3:2B:16:2E:16,No,017371402075
10-08-23-00-931,1,931,caedf131-e986-40e8-932a-9eca2b4b9cb0,2020-10-09 06:02:30,71fd5d87-5447-4433-87d7-b0bc57447677,2020-10-09 06:00:57,3,931,931,931,out/10-08-23-00/log,out/10-08-23-00/base_samples931,,out/10-08-23-00/bit1_samples931,out/10-08-23-00/bit0_samples931,0,,0.298423545982904,82:25:79:71:C9:83,No,017371402075
10-08-23-00-264,1,264,3abb0d5d-bc9b-411c-9f9d-327d5cd7caa3,2020-10-09 06:02:30,13bd10e5-0d1b-4257-b076-54f41684a8a7,2020-10-09 06:00:36,3,920,920,920,out/10-08-23-00/log,out/10-08-23-00/base_samples264,,out/10-08-23-00/bit1_samples264,out/10-08-23-00/bit0_samples264,6.74821836895673,,0.376821478556592,BA:18:0E:8D:57:4E,No,017371402075
10-08-23-00-409,1,409,de3c9895-68c3-4fba-85ba-61eb9566e554,2020-10-09 06:02:30,6c952f4d-1189-4cdc-ae10-25dc18009b66,2020-10-09 06:00:37,3,747,747,747,out/10-08-23-00/log,out/10-08-23-00/base_samples409,,out/10-08-23-00/bit1_samples409,out/10-08-23-00/bit0_samples409,6.11926226275736,,0.334875331650241,16:77:44:75:68:8B,No,017371402075
10-08-23-00-926,1,926,93367e79-e338-4317-acb0-89cbea0b982c,2020-10-09 06:02:30,9bea5eda-b8d2-47e4-b83d-214eb9eafeb1,2020-10-09 06:00:57,3,926,926,926,out/10-08-23-00/log,out/10-08-23-00/base_samples926,,out/10-08-23-00/bit1_samples926,out/10-08-23-00/bit0_samples926,0,,0.581077802300731,5E:ED:8E:FA:07:33,No,017371402075
10-08-23-00-775,1,775,fb652f02-de89-4d4e-86e9-05bd456bb48e,2020-10-09 06:02:30,ee33e083-67c8-4609-b018-8d581767dcbb,2020-10-09 06:00:47,3,883,883,883,out/10-08-23-00/log,out/10-08-23-00/base_samples775,,out/10-08-23-00/bit1_samples775,out/10-08-23-00/bit0_samples775,6.28925945506867,,0.196570368920032,D6:64:21:68:08:7F,No,017371402075
10-08-23-00-50,1,50,7ed12a5b-989f-43b4-9807-b48e2dcf5f95,2020-10-09 06:02:30,4e9e6c6a-ce86-45ab-a36b-f04582242d31,2020-10-09 06:00:31,3,306,306,306,out/10-08-23-00/log,out/10-08-23-00/base_samples50,,out/10-08-23-00/bit1_samples50,out/10-08-23-00/bit0_samples50,7.09820756323076,,0.791955945342142,FE:FB:D6:A8:85:2F,No,017371402075
10-08-23-00-756,1,756,ef32669a-d158-4382-a127-d3cce1500dc6,2020-10-09 06:02:30,10fb4096-715d-4705-a651-04ec752ab7a4,2020-10-09 06:00:47,3,756,756,756,out/10-08-23-00/log,out/10-08-23-00/base_samples756,,out/10-08-23-00/bit1_samples756,out/10-08-23-00/bit0_samples756,0,,0.340799886504125,CE:55:63:8C:EC:14,No,017371402075
10-08-23-00-415,1,415,a42437c4-5009-4c57-a9aa-6760f49e3338,2020-10-09 06:02:30,61668406-b821-4c2c-9e49-b0eed809183f,2020-10-09 06:00:39,3,415,415,415,out/10-08-23-00/log,out/10-08-23-00/base_samples415,,out/10-08-23-00/bit1_samples415,out/10-08-23-00/bit0_samples415,0,,0.134342564668509,B6:81:3C:66:D1:63,No,017371402075
10-08-23-00-117,1,117,85aecc5e-aa30-448d-a173-e0c8437c9d98,2020-10-09 06:02:30,2574765c-7ca0-4230-bf34-f08fc73d1bfb,2020-10-09 06:00:31,3,117,117,117,out/10-08-23-00/log,out/10-08-23-00/base_samples117,,out/10-08-23-00/bit1_samples117,out/10-08-23-00/bit0_samples117,0,,0.160797617713453,CA:28:F2:C2:1F:ED,No,017371402075
10-08-23-00-134,1,134,dc7fcaac-2131-4f57-82fe-f4f5097a428c,2020-10-09 06:02:30,0c074e02-1195-4134-ba5a-3863ecaf6ae3,2020-10-09 06:00:31,3,251,251,251,out/10-08-23-00/log,out/10-08-23-00/base_samples134,,out/10-08-23-00/bit1_samples134,out/10-08-23-00/bit0_samples134,6.16735418279898,,0.203571628671581,DA:A5:7A:33:FC:41,No,017371402075
10-08-23-00-333,1,333,ac9b1c0a-670f-4a7a-b655-5e42e56559d3,2020-10-09 06:02:30,ab0e9146-d06a-4ed4-ad82-254fe1e9e1a3,2020-10-09 06:00:32,3,333,333,333,out/10-08-23-00/log,out/10-08-23-00/base_samples333,,out/10-08-23-00/bit1_samples333,out/10-08-23-00/bit0_samples333,0,,0.195917466939952,E2:71:37:E8:85:E0,No,017371402075
10-08-23-00-132,1,132,4afd009f-94b0-4ea0-83e5-32adae76ec81,2020-10-09 06:02:30,20c486c2-9dd5-456b-92fc-0b525a35efc5,2020-10-09 06:00:31,3,132,132,132,out/10-08-23-00/log,out/10-08-23-00/base_samples132,,out/10-08-23-00/bit1_samples132,out/10-08-23-00/bit0_samples132,0,,0.355063706385266,92:F1:F6:11:50:0C,No,017371402075
10-08-23-00-258,1,258,08fde0d6-6c03-45f1-937d-ddccb02cdaa6,2020-10-09 06:02:30,bb25404f-ef23-45a0-a8fb-797488772ecf,2020-10-09 06:00:32,3,573,573,573,out/10-08-23-00/log,out/10-08-23-00/base_samples258,,out/10-08-23-00/bit1_samples258,out/10-08-23-00/bit0_samples258,6.39180961932906,,0.163303087043507,26:E7:EB:5A:01:B7,No,017371402075
10-08-23-00-338,1,338,0c2c84ce-f25a-40bd-91a3-3f758875b0f5,2020-10-09 06:02:30,9e882d9e-3fbd-4d15-87f2-8ad9691dc1dd,2020-10-09 06:00:32,3,338,338,338,out/10-08-23-00/log,out/10-08-23-00/base_samples338,,out/10-08-23-00/bit1_samples338,out/10-08-23-00/bit0_samples338,0,,0.190320543305241,22:97:BF:14:8A:E6,No,017371402075
10-08-23-00-172,1,172,e2cbe8c7-3af7-4eee-917d-1d75f750bab3,2020-10-09 06:02:30,0258a7d0-d910-4982-99fd-4ce660208d2c,2020-10-09 06:00:33,3,815,815,815,out/10-08-23-00/log,out/10-08-23-00/base_samples172,,out/10-08-23-00/bit1_samples172,out/10-08-23-00/bit0_samples172,6.08630413963109,,1.04150424166627,CA:16:C3:8C:03:3E,No,017371402075
10-08-23-00-201,1,201,f61970d0-3f49-4702-8385-ead73a321f41,2020-10-09 06:02:30,cd74a5a0-ed1a-433f-8f14-e7a2bbf12fd0,2020-10-09 06:00:31,3,545,545,545,out/10-08-23-00/log,out/10-08-23-00/base_samples201,,out/10-08-23-00/bit1_samples201,out/10-08-23-00/bit0_samples201,6.19703879284292,,0.500812144920628,2E:C9:29:3B:FF:16,No,017371402075
10-08-23-00-983,1,983,6f51340b-1d33-4f0c-9da1-0051f8d8a5cb,2020-10-09 06:02:30,5fac0486-8528-49e7-a0ba-cd55ba55286b,2020-10-09 06:00:59,3,983,983,983,out/10-08-23-00/log,out/10-08-23-00/base_samples983,,out/10-08-23-00/bit1_samples983,out/10-08-23-00/bit0_samples983,0,,0.620831650015668,6E:FE:21:8C:F2:F0,No,017371402075
10-08-23-00-246,1,246,290d8a90-756b-4a42-991a-49cf4ad3f1dd,2020-10-09 06:02:30,270450dd-af46-411a-9cd6-0082d394e484,2020-10-09 06:00:31,3,269,269,269,out/10-08-23-00/log,out/10-08-23-00/base_samples246,,out/10-08-23-00/bit1_samples246,out/10-08-23-00/bit0_samples246,6.32132199725624,,0.437232467955824,86:85:2B:E5:BE:99,No,017371402075
10-08-23-00-635,1,635,7c0b13dc-d472-404b-973d-4a802701649b,2020-10-09 06:02:30,c57b60f0-9df9-482d-88f9-7f0bdc2dbf61,2020-10-09 06:00:44,3,635,635,635,out/10-08-23-00/log,out/10-08-23-00/base_samples635,,out/10-08-23-00/bit1_samples635,out/10-08-23-00/bit0_samples635,0,,0.830509187863084,8E:50:43:A3:21:68,No,017371402075
10-08-23-00-285,1,285,8f05ce25-b335-402d-a3c5-39b4a4706176,2020-10-09 06:02:30,134c630e-3e25-4021-9734-be270cae3631,2020-10-09 06:00:34,3,285,285,285,out/10-08-23-00/log,out/10-08-23-00/base_samples285,,out/10-08-23-00/bit1_samples285,out/10-08-23-00/bit0_samples285,0,,0.140257907550218,DE:99:ED:DA:34:F8,No,017371402075
10-08-23-00-660,1,660,5845fb98-a8cd-4006-b198-e6ec7ced4a10,2020-10-09 06:02:30,9229ae85-3e72-4105-8ea5-bedfff95a7fe,2020-10-09 06:00:45,3,681,681,681,out/10-08-23-00/log,out/10-08-23-00/base_samples660,,out/10-08-23-00/bit1_samples660,out/10-08-23-00/bit0_samples660,5.56202425856957,,0.596854836523827,52:B6:9D:6E:D2:D5,No,017371402075
10-08-23-00-558,1,558,79717dcd-9542-4c39-b2ec-d1356c1b6b22,2020-10-09 06:02:30,66ff32f3-370d-489d-a394-bd84bcb621d9,2020-10-09 06:00:41,3,568,568,568,out/10-08-23-00/log,out/10-08-23-00/base_samples558,,out/10-08-23-00/bit1_samples558,out/10-08-23-00/bit0_samples558,6.41206879830958,,0.169665008687648,6A:A4:6B:4A:D1:69,No,017371402075
10-08-23-00-253,1,253,0d4421b4-3c0f-4e50-8335-d7b0c418fc90,2020-10-09 06:02:30,03e4c4be-ce56-4b0b-9783-b3fd70c02ed0,2020-10-09 06:00:32,3,253,253,253,out/10-08-23-00/log,out/10-08-23-00/base_samples253,,out/10-08-23-00/bit1_samples253,out/10-08-23-00/bit0_samples253,0,,0.453553115502785,B6:74:1E:96:98:35,No,017371402075
10-08-23-00-173,1,173,cb24ddae-e367-4a81-8ff0-6fe7cdf4cff0,2020-10-09 06:02:30,9cd1b2ce-a792-40eb-8552-f38ea289098a,2020-10-09 06:00:31,3,173,173,173,out/10-08-23-00/log,out/10-08-23-00/base_samples173,,out/10-08-23-00/bit1_samples173,out/10-08-23-00/bit0_samples173,0,,0.718966957013331,1E:BA:F5:20:B8:7D,No,017371402075
10-08-23-00-842,1,842,b34b8def-eae2-4497-a07a-d2b2ae09d6bf,2020-10-09 06:02:30,b468602e-eef7-4126-9843-f6ac1235ad5d,2020-10-09 06:00:53,3,842,842,842,out/10-08-23-00/log,out/10-08-23-00/base_samples842,,out/10-08-23-00/bit1_samples842,out/10-08-23-00/bit0_samples842,0,,0.653710211142283,7A:3A:AC:F3:FE:AF,No,017371402075
10-08-23-00-142,1,142,a0d6256e-627a-4aad-b6c1-b7355b940c40,2020-10-09 06:02:30,5fb1b1ae-cabb-4107-844f-a85908355f63,2020-10-09 06:00:31,3,247,247,247,out/10-08-23-00/log,out/10-08-23-00/base_samples142,,out/10-08-23-00/bit1_samples142,out/10-08-23-00/bit0_samples142,6.43258664689341,,0.246606396265464,C2:B7:68:FF:FD:0B,No,017371402075
10-08-23-00-326,1,326,5babfedc-a35e-458f-811e-f7d00f0b4c72,2020-10-09 06:02:30,6bad0821-416e-4daf-a5da-37723f6182fd,2020-10-09 06:00:31,3,326,326,326,out/10-08-23-00/log,out/10-08-23-00/base_samples326,,out/10-08-23-00/bit1_samples326,out/10-08-23-00/bit0_samples326,0,,0.776290036378718,96:7A:30:13:41:5F,No,017371402075
10-08-23-00-418,1,418,adc86cab-5fa9-4485-941e-91d9ad92f5a6,2020-10-09 06:02:30,d24b4bfe-ab29-4cb7-8396-683ae26a726e,2020-10-09 06:00:37,3,664,664,664,out/10-08-23-00/log,out/10-08-23-00/base_samples418,,out/10-08-23-00/bit1_samples418,out/10-08-23-00/bit0_samples418,5.91405320995043,,0.359348810452435,8A:65:BE:80:7E:C4,No,017371402075
10-08-23-00-168,1,168,219923a5-e1ea-4302-bcbe-0a50e2a2aba6,2020-10-09 06:02:30,3455fdb7-8244-4f2b-a2d3-61ef58ce091f,2020-10-09 06:00:32,3,244,244,244,out/10-08-23-00/log,out/10-08-23-00/base_samples168,,out/10-08-23-00/bit1_samples168,out/10-08-23-00/bit0_samples168,6.82968864619284,,0.472877054547047,D6:1F:14:2C:1C:C7,No,017371402075
10-08-23-00-146,1,146,8bb12787-6b6a-4b77-bbc1-594d715269db,2020-10-09 06:02:30,828978b9-dc23-4842-90cc-67a1b47be5c5,2020-10-09 06:00:31,3,146,146,146,out/10-08-23-00/log,out/10-08-23-00/base_samples146,,out/10-08-23-00/bit1_samples146,out/10-08-23-00/bit0_samples146,0,,0.337461843943191,46:9C:14:51:5B:F3,No,017371402075
10-08-23-00-650,1,650,c7f00f4c-b5c0-4446-8b4c-2b8f4b68f3ce,2020-10-09 06:02:30,9da1bd32-f6af-420e-9a81-6e0ab3655719,2020-10-09 06:00:45,3,810,810,810,out/10-08-23-00/log,out/10-08-23-00/base_samples650,,out/10-08-23-00/bit1_samples650,out/10-08-23-00/bit0_samples650,5.78955686048146,,0.588846385607071,76:85:CF:DC:5C:77,No,017371402075
10-08-23-00-605,1,605,95eb0602-9b6a-4760-90c6-6d87ecb8db64,2020-10-09 06:02:30,6a2d3264-e394-4abf-9252-ec958ed28d77,2020-10-09 06:00:42,3,784,784,784,out/10-08-23-00/log,out/10-08-23-00/base_samples605,,out/10-08-23-00/bit1_samples605,out/10-08-23-00/bit0_samples605,5.26359471322426,,0.320551524914482,FA:0D:8A:55:76:E8,No,017371402075
10-08-23-00-306,1,306,25a8b557-2d8e-4d68-80eb-3a6aa2ab5ffe,2020-10-09 06:02:30,56f63fe4-2662-4b3d-9a7b-21ff3ce6df65,2020-10-09 06:00:33,3,306,306,306,out/10-08-23-00/log,out/10-08-23-00/base_samples306,,out/10-08-23-00/bit1_samples306,out/10-08-23-00/bit0_samples306,0,,1.022419722032,1E:E9:05:8E:88:8B,No,017371402075
10-08-23-00-524,1,524,ce4ef4bd-0894-4863-9937-af67a0d0c0b9,2020-10-09 06:02:30,552799be-2951-419b-843e-5f3097843541,2020-10-09 06:00:40,3,641,641,641,out/10-08-23-00/log,out/10-08-23-00/base_samples524,,out/10-08-23-00/bit1_samples524,out/10-08-23-00/bit0_samples524,5.9924473468421,,0.216780375408435,3E:95:F8:DE:05:9A,No,017371402075
10-08-23-00-912,1,912,472f20f0-11e3-4583-8794-22dd87d78e83,2020-10-09 06:02:30,b35db118-dcbb-43fb-a448-dfb7ef5aa0d6,2020-10-09 06:00:53,3,971,971,971,out/10-08-23-00/log,out/10-08-23-00/base_samples912,,out/10-08-23-00/bit1_samples912,out/10-08-23-00/bit0_samples912,6.13553373127174,,1.03551044773221,56:2D:E9:1F:91:A7,No,017371402075
10-08-23-00-404,1,404,1ca4d4b1-5dcc-4967-95b8-f99cd8bea6f3,2020-10-09 06:02:30,27de367c-d9d8-4bdd-be86-44fb807da37d,2020-10-09 06:00:37,3,863,863,863,out/10-08-23-00/log,out/10-08-23-00/base_samples404,,out/10-08-23-00/bit1_samples404,out/10-08-23-00/bit0_samples404,6.83393590657951,,0.659215200446713,EE:A5:8E:56:14:B4,No,017371402075
10-08-23-00-877,1,877,686a4c89-54d7-464b-8cfd-410625ce855f,2020-10-09 06:02:30,0493e9e9-04fc-4529-bd0f-369c6a83d977,2020-10-09 06:00:53,3,946,946,946,out/10-08-23-00/log,out/10-08-23-00/base_samples877,,out/10-08-23-00/bit1_samples877,out/10-08-23-00/bit0_samples877,6.18168433013161,,0.544862684077374,CE:90:D7:09:14:67,No,017371402075
10-08-23-00-971,1,971,60418d80-3b2d-4187-b3c1-218f5946c643,2020-10-09 06:02:30,e9537fca-555e-4016-ba63-0bf97f5de31d,2020-10-09 06:00:57,3,971,971,971,out/10-08-23-00/log,out/10-08-23-00/base_samples971,,out/10-08-23-00/bit1_samples971,out/10-08-23-00/bit0_samples971,0,,0.925530896566938,06:C6:57:0E:28:E7,No,017371402075
10-08-23-00-751,1,751,042a15cd-1354-451d-a709-81ff5d53cef4,2020-10-09 06:02:30,e5a808ed-f998-48ba-8cdb-76777f012a30,2020-10-09 06:00:47,3,831,831,831,out/10-08-23-00/log,out/10-08-23-00/base_samples751,,out/10-08-23-00/bit1_samples751,out/10-08-23-00/bit0_samples751,6.38810336146489,,0.146650922910565,D6:55:65:E5:1E:33,No,017371402075
10-08-23-00-876,1,876,c070dc01-747e-439f-8707-c157b97de0f8,2020-10-09 06:02:30,643caf84-60d4-42c6-b37f-b412db34c040,2020-10-09 06:00:51,3,876,876,876,out/10-08-23-00/log,out/10-08-23-00/base_samples876,,out/10-08-23-00/bit1_samples876,out/10-08-23-00/bit0_samples876,0,,0.729026594067198,FE:C5:AB:D6:4C:11,No,017371402075
10-08-23-00-918,1,918,7d7fc4a9-2953-41fc-b83a-4777ca7b6fc5,2020-10-09 06:02:30,8b585333-6a32-4868-85d5-35138a415bab,2020-10-09 06:00:54,3,918,918,918,out/10-08-23-00/log,out/10-08-23-00/base_samples918,,out/10-08-23-00/bit1_samples918,out/10-08-23-00/bit0_samples918,0,,0.297599853919007,AA:D3:88:B9:EE:E8,No,017371402075
10-08-23-00-355,1,355,c333ea12-cbcc-4246-a3c7-e33a01596656,2020-10-09 06:02:30,5fe95463-71ec-4742-a58d-89b6e263aca5,2020-10-09 06:00:34,3,930,930,930,out/10-08-23-00/log,out/10-08-23-00/base_samples355,,out/10-08-23-00/bit1_samples355,out/10-08-23-00/bit0_samples355,7.45792338236795,,0.635548532847553,8E:75:3B:65:8E:8E,No,017371402075
10-08-23-00-518,1,518,6e7fa2cb-bd97-4984-891a-4f03cd88b5f6,2020-10-09 06:02:30,3f67e832-3289-4ed8-85a4-648161cd41f9,2020-10-09 06:00:40,3,598,598,598,out/10-08-23-00/log,out/10-08-23-00/base_samples518,,out/10-08-23-00/bit1_samples518,out/10-08-23-00/bit0_samples518,6.30133138540397,,0.240173428511151,4A:F3:72:50:0C:03,No,017371402075
10-08-23-00-618,1,618,ff5d2687-67ed-4c82-8561-2980962937a0,2020-10-09 06:02:30,ee267ec9-6f95-47b2-a76c-9ec5b82dcf97,2020-10-09 06:00:42,3,618,618,618,out/10-08-23-00/log,out/10-08-23-00/base_samples618,,out/10-08-23-00/bit1_samples618,out/10-08-23-00/bit0_samples618,0,,0.334101933706053,F6:FD:E3:D4:46:79,No,017371402075
10-08-23-00-442,1,442,6518123a-53a6-442c-ae8c-12ec38e2e204,2020-10-09 06:02:30,0b4da8ec-af4c-43a0-a757-d951a149ae4e,2020-10-09 06:00:39,3,445,445,445,out/10-08-23-00/log,out/10-08-23-00/base_samples442,,out/10-08-23-00/bit1_samples442,out/10-08-23-00/bit0_samples442,4.9848792357656,,0.196114341966619,EA:44:97:DD:AC:69,No,017371402075
10-08-23-00-691,1,691,a391281c-e460-4bb9-a41c-d6fcfadd1876,2020-10-09 06:02:30,9272e620-af40-495e-9b18-7ba2225acde3,2020-10-09 06:00:45,3,691,691,691,out/10-08-23-00/log,out/10-08-23-00/base_samples691,,out/10-08-23-00/bit1_samples691,out/10-08-23-00/bit0_samples691,0,,0.633354013006482,EE:3E:2B:3F:DE:3C,No,017371402075
10-08-23-00-873,1,873,21c5ce68-fd1b-462c-8ec5-1f908820bc8b,2020-10-09 06:02:30,d0949b87-7a83-4df1-836a-57c3dca2dbfe,2020-10-09 06:00:53,3,880,880,880,out/10-08-23-00/log,out/10-08-23-00/base_samples873,,out/10-08-23-00/bit1_samples873,out/10-08-23-00/bit0_samples873,5.41435909901855,,0.539411645432227,26:A8:44:44:F1:3F,No,017371402075
10-08-23-00-573,1,573,1b29f09c-47f2-4954-acd1-9ce7f59fa93a,2020-10-09 06:02:30,135b5de2-39fe-4ab1-8591-c91c43c9734f,2020-10-09 06:00:42,3,573,573,573,out/10-08-23-00/log,out/10-08-23-00/base_samples573,,out/10-08-23-00/bit1_samples573,out/10-08-23-00/bit0_samples573,0,,0.358766786822672,8A:60:7D:79:03:82,No,017371402075
10-08-23-00-594,1,594,70d91c66-d132-4531-89b1-fb1941898a87,2020-10-09 06:02:30,7b45d3eb-c130-442c-86a4-c54bee4e1250,2020-10-09 06:00:41,3,594,594,594,out/10-08-23-00/log,out/10-08-23-00/base_samples594,,out/10-08-23-00/bit1_samples594,out/10-08-23-00/bit0_samples594,0,,0.920674475105807,DA:76:5C:0C:E9:8C,No,017371402075
10-08-23-00-2,1,2,3c7763b6-eacd-4585-b876-63f2037941ca,2020-10-09 06:02:30,b0e2aa90-8058-473f-a04f-1bca8af1ef38,2020-10-09 06:00:38,3,685,685,685,out/10-08-23-00/log,out/10-08-23-00/base_samples2,,out/10-08-23-00/bit1_samples2,out/10-08-23-00/bit0_samples2,7.29660153189252,,0.3341461889688,2E:51:FA:97:11:C1,No,017371402075
10-08-23-00-679,1,679,3825730d-4f29-4caf-9e51-a2751aba24ed,2020-10-09 06:02:30,e711d68c-9327-4d98-9665-2dd565da4e1c,2020-10-09 06:00:45,3,977,977,977,out/10-08-23-00/log,out/10-08-23-00/base_samples679,,out/10-08-23-00/bit1_samples679,out/10-08-23-00/bit0_samples679,6.70268013391141,,0.803713568773943,16:2B:C7:25:75:CB,No,017371402075
10-08-23-00-871,1,871,52bf69f8-682b-4f16-9567-d4ba30108f1a,2020-10-09 06:02:30,13481951-5e16-4da8-932a-f64b33827768,2020-10-09 06:00:54,3,899,899,899,out/10-08-23-00/log,out/10-08-23-00/base_samples871,,out/10-08-23-00/bit1_samples871,out/10-08-23-00/bit0_samples871,6.03884615072216,,0.90433297214024,C2:16:01:5D:27:F4,No,017371402075
10-08-23-00-630,1,630,f1d19bab-8c4c-4dac-b519-7a87d4dec98a,2020-10-09 06:02:30,fcdf1fe9-cf80-46c7-a92a-ff51f0694e5c,2020-10-09 06:00:42,3,754,754,754,out/10-08-23-00/log,out/10-08-23-00/base_samples630,,out/10-08-23-00/bit1_samples630,out/10-08-23-00/bit0_samples630,6.9801762044073,,0.913912659699392,AE:0F:0A:8A:06:8A,No,017371402075
10-08-23-00-674,1,674,2e4838f7-44b2-4415-9fa7-446205eda6a2,2020-10-09 06:02:30,ceb21e44-19ef-48eb-9e4c-48f1f7cbe1da,2020-10-09 06:00:45,3,975,975,975,out/10-08-23-00/log,out/10-08-23-00/base_samples674,,out/10-08-23-00/bit1_samples674,out/10-08-23-00/bit0_samples674,7.4637466639169,,0.304356724387394,72:B0:D1:EC:7A:8A,No,017371402075
10-08-23-00-159,1,159,52900340-0754-4dda-883c-c8519ab20a4a,2020-10-09 06:02:30,24158a46-7a76-497c-8b04-40943a8c0253,2020-10-09 06:00:32,3,572,572,572,out/10-08-23-00/log,out/10-08-23-00/base_samples159,,out/10-08-23-00/bit1_samples159,out/10-08-23-00/bit0_samples159,7.42668320978659,,0.215064065224651,02:17:6E:92:DC:16,No,017371402075
10-08-23-00-948,1,948,84b2554d-3f4e-4599-b1d7-047b6c73dffe,2020-10-09 06:02:30,b0974fba-56ef-4223-aa88-05552afc0c0a,2020-10-09 06:00:57,3,948,948,948,out/10-08-23-00/log,out/10-08-23-00/base_samples948,,out/10-08-23-00/bit1_samples948,out/10-08-23-00/bit0_samples948,0,,0.552375289721517,76:F0:8F:1D:79:F3,No,017371402075
10-08-23-00-350,1,350,ae066055-5aec-48c1-ac68-c89cebcc570a,2020-10-09 06:02:30,a040ad2f-db56-4b8d-9e6b-b02a10adb320,2020-10-09 06:00:33,3,576,576,576,out/10-08-23-00/log,out/10-08-23-00/base_samples350,,out/10-08-23-00/bit1_samples350,out/10-08-23-00/bit0_samples350,7.38357073059478,,0.787979174931038,D6:C3:B1:36:F0:E0,No,017371402075
10-08-23-00-631,1,631,3c165918-0574-4bae-96f5-b567c3f16bb9,2020-10-09 06:02:30,8f7b3280-9a3d-4acb-bb32-a77479b33975,2020-10-09 06:00:44,3,981,981,981,out/10-08-23-00/log,out/10-08-23-00/base_samples631,,out/10-08-23-00/bit1_samples631,out/10-08-23-00/bit0_samples631,6.58706494981832,,0.981116886809531,E2:DB:47:A3:EE:BC,No,017371402075
10-08-23-00-3,1,3,02357cfd-8721-41d3-8c1a-4b0450bd1afe,2020-10-09 06:02:30,218c5bf6-817e-4121-a834-49ce9a084808,2020-10-09 06:00:31,3,917,917,917,out/10-08-23-00/log,out/10-08-23-00/base_samples3,,out/10-08-23-00/bit1_samples3,out/10-08-23-00/bit0_samples3,7.85966198379148,,0.465849199978256,6A:19:B6:F8:0E:17,No,017371402075
10-08-23-00-481,1,481,696af766-a0db-49bb-9ec1-555c8de3e7da,2020-10-09 06:02:30,9a3691af-5252-45eb-9bed-50fbefbb9dce,2020-10-09 06:00:39,3,689,689,689,out/10-08-23-00/log,out/10-08-23-00/base_samples481,,out/10-08-23-00/bit1_samples481,out/10-08-23-00/bit0_samples481,6.97921577574234,,0.231362028876512,9E:EA:AD:9E:18:06,No,017371402075
10-08-23-00-192,1,192,78ed06e0-189f-417e-ba85-cf9e41b92c79,2020-10-09 06:02:30,542e5cfd-7fae-4ad9-8c26-75667f5a279e,2020-10-09 06:00:34,3,473,473,473,out/10-08-23-00/log,out/10-08-23-00/base_samples192,,out/10-08-23-00/bit1_samples192,out/10-08-23-00/bit0_samples192,6.08396083522075,,0.675958829335659,12:05:B8:7C:36:DA,No,017371402075
10-08-23-00-858,1,858,0f7097ce-b3aa-4ff4-bd24-4b67395367ea,2020-10-09 06:02:30,afaaf37a-52b4-46a9-9fce-fca4d8ff8e87,2020-10-09 06:00:51,3,858,858,858,out/10-08-23-00/log,out/10-08-23-00/base_samples858,,out/10-08-23-00/bit1_samples858,out/10-08-23-00/bit0_samples858,0,,0.658616771868387,7E:C6:8B:7D:92:88,No,017371402075
