In,Start Time,Current Frequency,MAC Address,Total Bytes Sent,Total Bytes Received,Total Time,Exec Time
Both,1575687220698,2500.004,72:eb:5a:16:ca:76,90.00B,90.00B,24.12008047103882,18.113394260406494
Both,1575687220538,2500.01,5e:26:ad:c9:69:54,90.00B,176.00B,24.290347814559937,18.283519744873047
Both,1575687220544,2500.006,6e:14:18:db:2b:37,90.00B,90.00B,24.292090892791748,18.28537607192993
Both,1575687220633,2500.002,d2:d9:36:f6:5e:d9,90.00B,90.00B,24.202698469161987,18.19601035118103
Both,1575687220514,2500.002,02:f9:68:46:ea:6e,90.00B,90.00B,24.334202527999878,18.32753586769104
Both,1575687220591,2500.002,7a:65:5c:aa:94:17,90.00B,90.00B,24.260781049728394,18.254045248031616
Both,1575687220605,2500.008,76:c2:92:36:05:4f,90.00B,90.00B,24.243399143218994,18.236733198165894
Both,1575687220648,2500.012,72:fc:cb:a0:a6:9f,90.00B,90.00B,24.21043634414673,18.20377016067505
Both,1575687220559,2500.02,92:23:5e:33:37:9f,90.00B,90.00B,24.305519819259644,18.298725366592407
Both,1575687220672,2500.01,b2:78:1f:37:71:bf,90.00B,90.00B,24.1987202167511,18.191725969314575
Both,1575687220694,2500.004,c6:6a:ff:00:09:13,90.00B,180.00B,24.1943998336792,18.187241554260254
Both,1575687220637,2500.002,c6:ca:70:8a:f1:f1,90.00B,90.00B,24.257039308547974,18.250369548797607
Both,1575687220703,2500.012,36:6d:a8:28:01:dc,90.00B,90.00B,24.222569227218628,18.215908765792847
Both,1575687220544,2500.01,4e:2a:3b:e2:a9:1e,90.00B,90.00B,24.3931303024292,18.386308431625366
Both,1575687220660,2500.012,2a:ca:67:c2:07:38,90.00B,90.00B,24.28666639328003,18.27997636795044
Both,1575687220690,2500.004,2a:9b:a5:90:67:e8,90.00B,176.00B,24.268840551376343,18.255228757858276
Both,1575687220667,2500.008,52:e3:74:7c:fc:ae,180.00B,90.00B,24.300220251083374,18.293571710586548
Both,1575687220642,2500.002,06:d5:49:e3:d0:60,180.00B,180.00B,24.40450358390808,18.397777318954468
Both,1575687220699,2499.992,d2:f4:64:e6:55:3f,90.00B,90.00B,24.733545780181885,18.72685480117798
