Boot ID,MAC Address,Bit-0 Pvalue,Bit-0 Sample,Logs,Bit-1 Pvalue,Bit-1 Sample,Base Sample,Phase 1,Phases,Start Time,End Time,Id,Request ID,Success,Error
0fe31985-a62a-461e-8e91-f7295c5dd387,46:C1:6C:BD:DA:49,1.00170346161052,out/09-10-14-13/bit0_samples42,out/09-10-14-13/log,0,out/09-10-14-13/bit1_samples42,out/09-10-14-13/base_samples42,42,1,2020-09-10 21:13:34,2020-09-10 21:14:24,42,57238bf2-ba42-4ffe-9fca-47483d1e8e43,1,
0d978b41-8ac7-4841-852a-e4678f4176cb,5A:4C:C3:85:72:30,1.00040673756233,out/09-10-14-13/bit0_samples77,out/09-10-14-13/log,0,out/09-10-14-13/bit1_samples77,out/09-10-14-13/base_samples77,77,1,2020-09-10 21:13:34,2020-09-10 21:14:25,77,883f6e88-8013-4e9a-beb1-b80a64227204,1,
a29d1ee9-86b8-4959-a8d4-d9fde65db80f,AE:62:D8:D5:8B:C5,1.00708992515808,out/09-10-14-13/bit0_samples55,out/09-10-14-13/log,0,out/09-10-14-13/bit1_samples55,out/09-10-14-13/base_samples55,55,1,2020-09-10 21:13:34,2020-09-10 21:14:25,55,38b492b1-93ee-47c0-a0fa-8bd96e6e55cb,1,
0e048368-8c88-4527-a12f-062f62ca390f,16:8A:41:10:C3:3B,1.00468746246176,out/09-10-14-13/bit0_samples17,out/09-10-14-13/log,0,out/09-10-14-13/bit1_samples17,out/09-10-14-13/base_samples17,17,1,2020-09-10 21:13:34,2020-09-10 21:14:25,17,d31297cc-1707-4350-8d4d-dc2f065b85fc,1,
c56663f7-7a77-4e4f-9bf4-ff24bce4b175,06:03:C4:58:1E:A9,1.01246126361722,out/09-10-14-13/bit0_samples16,out/09-10-14-13/log,0,out/09-10-14-13/bit1_samples16,out/09-10-14-13/base_samples16,16,1,2020-09-10 21:13:34,2020-09-10 21:14:24,16,170f606e-6155-4fae-ad19-ad1d5f28425f,1,
d0582159-02d1-4287-8dae-98b1eb0e3c35,86:6E:26:93:06:13,1.00882892874246,out/09-10-14-13/bit0_samples3,out/09-10-14-13/log,0,out/09-10-14-13/bit1_samples3,out/09-10-14-13/base_samples3,3,1,2020-09-10 21:13:34,2020-09-10 21:14:25,3,9dcba9eb-c51c-4621-a9e1-0b8f3be38541,1,
8408e747-6a5a-4e93-ab02-68ab25d8c6f0,BA:0A:D3:42:91:C7,1.00098137195481,out/09-10-14-13/bit0_samples49,out/09-10-14-13/log,0,out/09-10-14-13/bit1_samples49,out/09-10-14-13/base_samples49,49,1,2020-09-10 21:13:34,2020-09-10 21:14:25,49,4e31d3e1-4982-45b7-af75-e5784155b9d1,1,
8d1e5f58-34aa-4838-abf8-71cb7f7d86a1,E6:55:AD:AB:86:FC,1.0000299459486,out/09-10-14-13/bit0_samples27,out/09-10-14-13/log,0,out/09-10-14-13/bit1_samples27,out/09-10-14-13/base_samples27,27,1,2020-09-10 21:13:34,2020-09-10 21:14:25,27,cbd94126-c446-4b1f-b927-16e202213f29,1,
e5735e0f-4e7f-4a65-b8f4-9fe906f4762e,F2:0E:4D:1D:1F:C7,1.00096059041788,out/09-10-14-13/bit0_samples38,out/09-10-14-13/log,0,out/09-10-14-13/bit1_samples38,out/09-10-14-13/base_samples38,38,1,2020-09-10 21:13:34,2020-09-10 21:14:24,38,b778a6aa-4938-4b5e-819d-180df858ccfd,1,
5e71be51-c83e-4e26-873c-c531bd38fe5f,96:3F:40:A8:27:C9,1.000876887181,out/09-10-14-13/bit0_samples100,out/09-10-14-13/log,0,out/09-10-14-13/bit1_samples100,out/09-10-14-13/base_samples100,100,1,2020-09-10 21:13:34,2020-09-10 21:14:24,100,53d32473-caec-468c-878c-681cfd32a4ba,1,
92ab9df6-c7fe-4dad-aacf-669f590a8f80,16:0E:CF:E9:24:26,1.00538343660901,out/09-10-14-13/bit0_samples43,out/09-10-14-13/log,0,out/09-10-14-13/bit1_samples43,out/09-10-14-13/base_samples43,43,1,2020-09-10 21:13:34,2020-09-10 21:14:25,43,4b972604-d5f5-45a6-90bf-0e36ee9c3f8f,1,
632e4a31-50b6-42a9-a830-5411ad433f0f,4E:55:14:F4:84:6E,1.01919833014758,out/09-10-14-13/bit0_samples63,out/09-10-14-13/log,0,out/09-10-14-13/bit1_samples63,out/09-10-14-13/base_samples63,63,1,2020-09-10 21:13:34,2020-09-10 21:14:25,63,eb0035c4-1794-4737-b6bb-793376fb165e,1,
86efb407-426b-4bab-9c6e-547d081e02de,C6:78:D0:45:DF:15,1.00161392432803,out/09-10-14-13/bit0_samples41,out/09-10-14-13/log,-1.68279399983939,out/09-10-14-13/bit1_samples41,out/09-10-14-13/base_samples41,43,1,2020-09-10 21:13:34,2020-09-10 21:14:25,41,b1465bb8-efcf-488e-8f7c-4ac02a4d2f06,1,
590140a1-4ab7-4f66-a37d-583aa6cc48fe,92:97:D2:7A:A0:05,1.00191983624433,out/09-10-14-13/bit0_samples82,out/09-10-14-13/log,-1.74327118677712,out/09-10-14-13/bit1_samples82,out/09-10-14-13/base_samples82,82,1,2020-09-10 21:13:34,2020-09-10 21:14:24,82,f6324d51-ca68-473a-92c5-0fc110d3f630,1,
8d92960d-e361-40e8-8598-a8e3fbd18e9e,5E:AC:E3:05:50:08,1.00652098133714,out/09-10-14-13/bit0_samples73,out/09-10-14-13/log,0,out/09-10-14-13/bit1_samples73,out/09-10-14-13/base_samples73,73,1,2020-09-10 21:13:34,2020-09-10 21:14:25,73,7b0ec8ac-9591-4e37-b89f-fd4d58538b2a,1,
f73f39f0-5fd4-4700-8518-ddd7d542fde9,62:22:CE:D9:6B:A9,1.00001886551386,out/09-10-14-13/bit0_samples5,out/09-10-14-13/log,0,out/09-10-14-13/bit1_samples5,out/09-10-14-13/base_samples5,5,1,2020-09-10 21:13:34,2020-09-10 21:14:25,5,0d3d003e-4765-460b-b3d2-b4f4a43f08b4,1,
2fa1529d-81f3-4b86-a683-6233a737e39d,0A:84:79:1F:9C:20,1.00660357382984,out/09-10-14-13/bit0_samples45,out/09-10-14-13/log,0,out/09-10-14-13/bit1_samples45,out/09-10-14-13/base_samples45,45,1,2020-09-10 21:13:34,2020-09-10 21:14:25,45,071c450d-2a64-43c9-8ee9-409b3398427f,1,
4b331618-43a8-4919-9db2-341ea90cbbc3,A2:37:2A:49:FA:31,1.00549911888433,out/09-10-14-13/bit0_samples66,out/09-10-14-13/log,0,out/09-10-14-13/bit1_samples66,out/09-10-14-13/base_samples66,66,1,2020-09-10 21:13:34,2020-09-10 21:14:24,66,51ea51bb-bbd2-422e-ae75-665bb3ac4ff6,1,
e766fb5b-536b-4280-b645-798c39537b63,82:98:E0:C3:17:10,1.02742101705759,out/09-10-14-13/bit0_samples48,out/09-10-14-13/log,0,out/09-10-14-13/bit1_samples48,out/09-10-14-13/base_samples48,48,1,2020-09-10 21:13:34,2020-09-10 21:14:24,48,fdf5a7f4-3c66-4465-882e-42f2bb0661a7,1,
b8254ec0-40a6-4b4a-bd30-44dbb55f994a,7E:FE:09:EE:1C:16,1.00722547577053,out/09-10-14-13/bit0_samples6,out/09-10-14-13/log,-0.840692925006154,out/09-10-14-13/bit1_samples6,out/09-10-14-13/base_samples6,6,1,2020-09-10 21:13:34,2020-09-10 21:14:24,6,a73d16dc-83df-4359-abb5-87e7d2504d77,1,
a4ad6dff-8a0b-4035-aa75-d869d8a25be9,3E:0A:3F:EE:0C:AC,1.00000212046797,out/09-10-14-13/bit0_samples47,out/09-10-14-13/log,0,out/09-10-14-13/bit1_samples47,out/09-10-14-13/base_samples47,47,1,2020-09-10 21:13:34,2020-09-10 21:14:25,47,e95543af-fa05-4e0f-aded-2b9d568c0a02,1,
55a27dda-9725-4514-a9e9-36a1a9c2b788,BA:54:94:07:72:DF,1.00151556712478,out/09-10-14-13/bit0_samples56,out/09-10-14-13/log,0,out/09-10-14-13/bit1_samples56,out/09-10-14-13/base_samples56,56,1,2020-09-10 21:13:34,2020-09-10 21:14:24,56,c01a8e7f-2fcf-4114-b895-b91b6547c9e0,1,
61acbbab-cdb3-4c74-9c17-25cad6d824a0,BA:7C:AA:10:80:DC,1.00476855092907,out/09-10-14-13/bit0_samples76,out/09-10-14-13/log,0,out/09-10-14-13/bit1_samples76,out/09-10-14-13/base_samples76,76,1,2020-09-10 21:13:34,2020-09-10 21:14:24,76,4ddb1956-9e61-487c-afb5-30e69e64334b,1,
519f9685-d533-48ee-974d-2d013e07af15,6E:86:84:3F:39:30,1.00632088812186,out/09-10-14-13/bit0_samples92,out/09-10-14-13/log,-1.88676873333921,out/09-10-14-13/bit1_samples92,out/09-10-14-13/base_samples92,94,1,2020-09-10 21:13:34,2020-09-10 21:14:24,92,01c44038-6401-4f99-ab0a-8152953773f1,1,
