In,Start Time,UP Time,Boot Time,Frequency,Interface,IP Address,MAC Address,Rdseed Enabled,Total Time,Exec Time
Both,1575694537356,9.08,2019-12-07 04:55:33,2000.181,eth2,169.254.8.1,73:87:cb:53:12:a7,1,41.64928388595581,35.64703035354614
Both,1575694536117,8.23,2019-12-07 04:55:33,2000.175,eth1,169.254.8.130,3d:67:7d:a4:f6:02,1,42.99682927131653,36.99471735954285
Both,1575694535436,7.92,2019-12-07 04:55:33,2200.0,eth2,169.254.8.1,f3:ae:f1:9b:ea:c3,1,43.99002695083618,37.98785161972046
Both,1575694535507,8.08,2019-12-07 04:55:33,2200.0,eth1,169.254.8.130,8d:c5:0b:af:a4:d7,1,44.00276064872742,38.000558614730835
Both,1575694536180,8.22,2019-12-07 04:55:33,2000.175,lo,127.0.0.1,91:ed:bf:9a:73:41,1,43.445486307144165,37.44301724433899
Both,1575694536027,8.45,2019-12-07 04:55:33,2000.175,eth2,169.254.8.1,99:84:ac:91:83:23,1,43.77036809921265,37.768296241760254
Both,1575694536510,7.73,2019-12-07 04:55:34,2000.175,eth0,192.168.1.1,eb:6e:9f:8a:32:30,1,43.40789985656738,37.40563130378723
Both,1575694541220,13.52,2019-12-07 04:55:33,2000.16,eth0,192.168.1.1,97:df:6a:c6:78:6d,1,39.213945627212524,33.21205925941467
Both,1575694536584,7.91,2019-12-07 04:55:34,2000.175,eth1,169.254.8.130,79:f9:cc:33:72:98,1,43.987770795822144,37.98539614677429
Both,1575694536386,7.78,2019-12-07 04:55:33,2000.175,eth2,169.254.8.1,1d:ed:98:ea:9b:b9,1,44.3310923576355,38.327489137649536
Both,1575694541096,13.65,2019-12-07 04:55:33,2000.16,eth2,169.254.8.1,a7:91:c3:1d:a7:b7,1,39.881425619125366,33.879319190979004
Both,1575694535782,8.35,2019-12-07 04:55:33,2000.173,eth0,192.168.1.1,73:af:27:36:7c:96,1,45.48527526855469,39.48118019104004
Both,1575694540016,11.67,2019-12-07 04:55:34,2000.177,eth2,169.254.8.1,c3:14:da:dc:8b:5c,1,41.482497215270996,35.47987508773804
Both,1575694542099,12.75,2019-12-07 04:55:35,2000.16,eth2,169.254.8.1,8b:9f:45:dc:0e:ac,1,39.56273531913757,33.5573456287384
Both,1575694540011,12.09,2019-12-07 04:55:33,2000.177,eth1,169.254.8.130,03:56:87:a1:32:54,1,41.830302000045776,35.82737970352173
Both,1575694537648,10.32,2019-12-07 04:55:32,2000.194,lo,127.0.0.1,b7:67:24:f5:e4:63,1,44.26602125167847,38.26354122161865
Both,1575694539577,10.57,2019-12-07 04:55:34,2000.169,eth2,169.254.8.1,b1:da:a7:eb:3d:8b,1,42.39206576347351,36.38993239402771
Both,1575694536295,7.39,2019-12-07 04:55:33,2000.173,eth0,192.168.1.1,3d:3f:12:8d:84:ba,1,45.94915819168091,39.94708967208862
Both,1575694536246,7.52,2019-12-07 04:55:34,2000.173,eth2,169.254.8.1,3b:25:53:64:79:07,1,45.97731041908264,39.970662355422974
Both,1575694538559,9.57,2019-12-07 04:55:34,2000.194,eth1,169.254.8.130,8f:9e:b7:2a:90:4c,1,43.745219707489014,37.741093158721924
Both,1575694538622,9.66,2019-12-07 04:55:34,2000.194,lo,127.0.0.1,f9:44:f9:27:a2:a3,1,43.761143922805786,37.74587607383728
Both,1575694537310,9.36,2019-12-07 04:55:33,2000.187,eth2,169.254.8.1,eb:51:d9:08:49:43,1,45.29957318305969,39.29749298095703
Both,1575694540940,11.22,2019-12-07 04:55:35,2000.177,eth0,192.168.1.1,05:e8:b7:c5:62:53,1,41.699854135513306,35.68262553215027
Both,1575694538425,10.04,2019-12-07 04:55:33,2000.182,eth1,169.254.8.130,3f:fd:86:b1:43:14,1,44.27265810966492,38.26898694038391
Both,1575694539466,10.31,2019-12-07 04:55:34,2000.169,eth1,169.254.8.130,81:77:29:86:d6:a2,1,43.337998151779175,37.33548927307129
Both,1575694537727,9.18,2019-12-07 04:55:34,2000.187,eth1,169.254.8.130,5d:89:a6:48:f8:c8,1,45.10978627204895,39.10755109786987
Both,1575694538494,10.11,2019-12-07 04:55:34,2000.182,eth1,169.254.8.130,5b:3b:33:84:a0:0a,1,44.451940298080444,38.44824719429016
Both,1575694535188,8.61,2019-12-07 04:55:32,2000.145,lo,127.0.0.1,95:a4:ae:10:39:d6,1,47.74942898750305,41.747265100479126
Both,1575694539720,9.64,2019-12-07 04:55:35,2000.169,eth1,169.254.8.130,a9:99:d1:6c:26:8b,1,43.49568271636963,37.49205040931702
Both,1575694544856,7.71,2019-12-07 04:55:33,2000.186,eth0,192.168.1.1,0f:cc:dd:05:e6:51,1,38.527076959609985,32.52375555038452
Both,1575694538846,9.50,2019-12-07 04:55:34,2000.182,lo,127.0.0.1,ad:3b:20:86:81:bb,1,44.628178358078,38.62607789039612
Both,1575694541975,13.87,2019-12-07 04:55:33,2000.195,eth1,169.254.8.130,7f:e0:24:19:7f:fc,1,41.5501983165741,35.54806971549988
Both,1575694537948,8.74,2019-12-07 04:55:35,2000.187,lo,127.0.0.1,b7:22:05:ca:c9:c2,1,45.619147300720215,39.61172533035278
Both,1575694544976,7.79,2019-12-07 04:55:33,2000.186,eth2,169.254.8.1,8b:1a:22:4f:b0:a6,1,38.61061453819275,32.60848546028137
Both,1575694544815,7.67,2019-12-07 04:55:34,2000.186,lo,127.0.0.1,93:3b:9b:33:64:6a,1,38.8031222820282,32.80125856399536
Both,1575694542231,13.86,2019-12-07 04:55:34,2000.195,eth1,169.254.8.130,3b:50:d5:1b:d5:e5,1,41.42398190498352,35.420987129211426
Both,1575694536025,8.02,2019-12-07 04:55:33,2000.145,eth2,169.254.8.1,67:81:87:5b:81:57,1,48.20008683204651,42.197282552719116
Both,1575694536406,7.47,2019-12-07 04:55:33,2000.145,lo,127.0.0.1,2f:cb:f7:10:7a:2b,1,48.090553998947144,42.08721160888672
Both,1575694543300,12.35,2019-12-07 04:55:36,2000.195,eth1,169.254.8.130,5f:e3:01:03:96:11,1,41.49032998085022,35.4883234500885
