Start Time,Frequency,MAC Address,Total Bytes Sent,Total Bytes Received,Rdrand Latency,Contention Rdrand Latency,Total Latency
1575684150708,2499.998,06:56:1e:78:74:91,90.00B,90.00B,4.621124267578125e-06,4.718923568725586e-06,9.779930114746086e-08
1575684150598,2500.008,1e:fd:1d:66:cc:b3,90.00B,90.00B,5.305242538452148e-06,5.273294448852539e-06,-3.1948089599609456e-08
1575684150678,2500.006,6a:3b:17:21:34:5f,90.00B,90.00B,5.331945419311524e-06,4.578685760498047e-06,-7.532596588134769e-07
1575684150677,2500.002,da:0d:b2:08:58:87,90.00B,90.00B,5.561304092407227e-06,5.3213596343994145e-06,-2.3994445800781233e-07
1575684150635,2500.002,fe:c3:72:24:f9:df,90.00B,90.00B,5.540752410888672e-06,5.096435546875e-06,-4.4431686401367143e-07
1575684150677,2500.008,aa:17:aa:28:83:ef,90.00B,176.00B,5.117845535278321e-06,4.705667495727539e-06,-4.12178039550782e-07
1575684150650,2500.0,2e:56:d4:8d:30:98,90.00B,90.00B,5.121755599975586e-06,4.858589172363281e-06,-2.631664276123046e-07
1575684150636,2500.01,9a:32:6a:fb:19:e8,90.00B,90.00B,5.544805526733398e-06,5.289316177368164e-06,-2.554893493652344e-07
1575684150673,2499.998,76:f3:fb:42:b7:d4,90.00B,90.00B,5.5288791656494145e-06,5.347061157226562e-06,-1.8181800842285218e-07
1575684150600,2500.014,46:52:c2:bd:18:a1,90.00B,90.00B,5.503654479980469e-06,5.103540420532226e-06,-4.0011405944824227e-07
1575684150689,2499.998,86:9e:8d:c4:66:7f,90.00B,90.00B,5.548477172851562e-06,5.35120964050293e-06,-1.9726753234863216e-07
1575684150607,2500.01,fe:5e:03:7a:1a:2a,90.00B,90.00B,6.039810180664062e-06,5.631208419799805e-06,-4.086017608642576e-07
1575684150602,2499.998,a6:0a:57:0a:69:ce,90.00B,90.00B,5.823326110839844e-06,5.716466903686524e-06,-1.068592071533203e-07
1575684150657,2500.002,ca:eb:02:33:29:d7,90.00B,90.00B,5.600976943969727e-06,5.366802215576172e-06,-2.3417472839355441e-07
1575684150617,2499.998,ba:d7:e7:90:7b:59,90.00B,90.00B,6.856393814086914e-06,5.747509002685547e-06,-1.1088848114013671e-06
1575684150629,2500.014,7e:62:2b:b4:3b:ee,90.00B,90.00B,5.486154556274414e-06,5.199384689331055e-06,-2.8676986694335934e-07
1575684150704,2500.006,76:19:fa:95:f1:b4,90.00B,90.00B,5.202960968017578e-06,4.597139358520508e-06,-6.058216094970704e-07
1575684150646,2500.012,02:33:dc:d8:ad:04,90.00B,90.00B,5.1937580108642574e-06,5.0562381744384765e-06,-1.3751983642578093e-07
1575684150618,2500.012,2a:40:40:84:7e:c7,90.00B,90.00B,5.457735061645508e-06,5.146932601928711e-06,-3.1080245971679674e-07
1575684150619,2500.006,7e:bf:35:ab:2e:a1,90.00B,90.00B,5.174732208251953e-06,5.223941802978515e-06,4.920959472656216e-08
1575684150654,2500.006,5e:84:c1:7a:48:95,90.00B,90.00B,5.3384304046630855e-06,4.973173141479493e-06,-3.652572631835929e-07
1575684150690,2500.008,6a:c6:bd:85:27:11,176.00B,90.00B,5.216169357299805e-06,4.922819137573242e-06,-2.933502197265624e-07
1575684150644,2500.012,fa:30:b9:86:75:71,90.00B,90.00B,5.3411006927490236e-06,4.855585098266602e-06,-4.85515594482422e-07
1575684150669,2500.012,1a:4a:49:81:fe:c5,90.00B,90.00B,5.180788040161133e-06,4.865503311157226e-06,-3.152847290039067e-07
1575684150691,2500.012,26:e3:be:73:2e:35,90.00B,176.00B,5.149745941162109e-06,4.893732070922852e-06,-2.5601387023925746e-07
1575684150672,2500.002,6e:bf:55:71:61:18,90.00B,90.00B,5.501079559326172e-06,5.2910804748535154e-06,-2.0999908447265642e-07
1575684150621,2500.004,7e:0f:a4:6f:41:d2,176.00B,90.00B,5.723714828491211e-06,5.351543426513672e-06,-3.7217140197753905e-07
1575684150673,2499.998,ca:5c:04:0e:c8:69,90.00B,90.00B,5.326080322265625e-06,5.293893814086914e-06,-3.218650817871131e-08
1575684150673,2500.014,c2:bc:9b:64:bb:8c,90.00B,90.00B,5.433845520019531e-06,5.164957046508789e-06,-2.688884735107423e-07
1575684150602,2500.01,8a:5d:9c:d6:7f:33,90.00B,90.00B,5.869865417480469e-06,5.716991424560547e-06,-1.528739929199222e-07
1575684150631,2500.002,ee:69:c3:f9:e2:ed,90.00B,90.00B,5.700969696044922e-06,5.235719680786133e-06,-4.6525001525878896e-07
1575684150674,2500.002,ca:9f:5d:35:36:94,90.00B,90.00B,5.385828018188477e-06,4.961633682250977e-06,-4.2419433593749987e-07
1575684150701,2499.998,4a:4d:f8:88:65:fe,90.00B,90.00B,5.501747131347656e-06,7.559347152709961e-06,2.0576000213623043e-06
1575684150641,2500.008,1a:ed:2d:c1:ee:08,90.00B,90.00B,5.466413497924805e-06,5.368280410766602e-06,-9.813308715820312e-08
1575684150696,2500.012,5a:c2:89:04:ad:fc,90.00B,90.00B,5.3013324737548825e-06,4.950332641601563e-06,-3.5099983215331967e-07
1575684150634,2500.008,1a:f6:d2:04:c9:80,90.00B,90.00B,5.320453643798828e-06,5.2216529846191405e-06,-9.880065917968763e-08
1575684150680,2500.002,c2:b1:50:d5:5a:18,90.00B,176.00B,5.368518829345703e-06,4.9852371215820315e-06,-3.832817077636714e-07
1575684150624,2500.002,3e:57:dd:da:1f:ce,90.00B,90.00B,5.271196365356446e-06,4.9928665161132815e-06,-2.783298492431642e-07
1575684150674,2499.998,fe:2a:83:9e:9e:e8,90.00B,90.00B,5.85322380065918e-06,5.819559097290039e-06,-3.366470336914094e-08
1575684150672,2500.002,ca:02:f9:22:ec:e7,90.00B,90.00B,6.362009048461914e-06,4.833793640136719e-06,-1.5282154083251955e-06
1575684150696,2500.002,82:cc:1e:b8:b0:dd,90.00B,90.00B,5.092573165893555e-06,4.831457138061524e-06,-2.6111602783203087e-07
1575684150619,2500.004,66:4a:cb:19:34:53,90.00B,90.00B,5.755758285522461e-06,5.386447906494141e-06,-3.693103790283202e-07
1575684150707,2500.012,fe:ad:7b:73:bc:ea,90.00B,90.00B,5.394172668457031e-06,4.9489498138427736e-06,-4.452228546142578e-07
1575684150680,2500.002,02:27:46:fd:27:df,176.00B,180.00B,5.48090934753418e-06,5.037212371826172e-06,-4.4369697570800797e-07
1575684150721,2500.012,7e:9e:0c:35:74:18,180.00B,90.00B,5.214881896972657e-06,5.023002624511719e-06,-1.9187927246093754e-07
1575684150718,2500.002,b2:04:0a:4c:72:43,90.00B,90.00B,5.517911911010742e-06,5.259037017822266e-06,-2.588748931884763e-07
1575684150642,2500.002,92:b3:70:21:88:00,90.00B,90.00B,5.437612533569336e-06,5.011940002441406e-06,-4.256725311279295e-07
1575684150683,2500.002,b6:61:89:90:d7:a0,90.00B,90.00B,5.087947845458984e-06,7.647323608398438e-06,2.559375762939454e-06
1575684150676,2500.0,5e:6c:c3:f0:20:b3,90.00B,90.00B,7.262182235717774e-06,4.987287521362304e-06,-2.2748947143554694e-06
1575684150647,2500.004,da:13:f6:ec:10:5d,180.00B,90.00B,5.638456344604492e-06,5.3550243377685546e-06,-2.834320068359376e-07
1575684150676,2500.002,5a:28:a0:2e:f7:9f,90.00B,90.00B,5.1808834075927734e-06,4.839134216308594e-06,-3.417491912841794e-07
1575684150607,2500.038,26:ae:1b:58:8d:27,90.00B,176.00B,5.348634719848633e-06,5.170297622680664e-06,-1.7833709716796901e-07
1575684150726,2500.012,1e:24:fc:77:36:26,90.00B,90.00B,5.265283584594726e-06,5.085277557373047e-06,-1.8000602722167945e-07
1575684150702,2500.002,4e:d6:f1:fd:b9:ee,90.00B,90.00B,5.309486389160156e-06,4.884099960327148e-06,-4.253864288330083e-07
1575684150637,2499.998,8e:be:21:35:c6:0f,176.00B,90.00B,5.738258361816407e-06,5.625963211059571e-06,-1.1229515075683596e-07
1575684150646,2500.006,fa:a9:97:83:6a:d9,180.00B,90.00B,5.117845535278321e-06,5.404424667358398e-06,2.865791320800777e-07
1575684150596,2500.038,be:e1:47:2c:fb:40,90.00B,90.00B,5.8266162872314455e-06,7.297182083129883e-06,1.4705657958984373e-06
1575684150678,2500.038,96:f2:0c:03:10:ae,90.00B,90.00B,5.613088607788086e-06,5.220413208007813e-06,-3.9267539978027307e-07
1575684150670,2500.008,62:7e:2f:1f:2f:3f,90.00B,90.00B,5.052471160888672e-06,4.633045196533203e-06,-4.194259643554687e-07
1575684150645,2500.006,fe:9b:47:47:0f:97,90.00B,90.00B,5.763673782348633e-06,5.960702896118164e-06,1.9702911376953115e-07
1575684150602,2500.008,b6:80:59:8c:59:a3,180.00B,90.00B,5.243444442749023e-06,5.103349685668946e-06,-1.4009475708007773e-07
1575684150651,2500.006,ee:92:f5:05:be:da,90.00B,90.00B,5.783557891845703e-06,5.9644222259521485e-06,1.8086433410644562e-07
1575684150699,2500.01,7a:71:84:95:e5:c2,90.00B,90.00B,5.73272705078125e-06,5.511808395385743e-06,-2.209186553955071e-07
1575684150719,2500.002,66:36:49:6b:af:38,90.00B,90.00B,5.506372451782227e-06,4.942941665649414e-06,-5.634307861328131e-07
1575684150734,2500.008,12:29:36:fc:c8:58,176.00B,90.00B,5.3097724914550784e-06,5.011749267578125e-06,-2.980232238769531e-07
1575684150685,2499.998,e2:91:3a:08:88:19,90.00B,90.00B,5.829715728759765e-06,5.699968338012695e-06,-1.2974739074707032e-07
1575684150688,2500.002,c6:57:f5:8d:74:d4,90.00B,90.00B,5.6182861328125e-06,5.3576469421386716e-06,-2.6063919067382885e-07
1575684150717,2500.002,d6:8a:83:2b:12:92,90.00B,90.00B,5.570554733276367e-06,5.193948745727539e-06,-3.7660598754882794e-07
1575684150658,2500.004,4a:6a:90:f1:9e:44,90.00B,90.00B,5.838918685913086e-06,5.587005615234375e-06,-2.519130706787117e-07
1575684150719,2500.002,16:32:64:8f:94:cb,90.00B,90.00B,5.093622207641602e-06,4.7092914581298824e-06,-3.843307495117192e-07
1575684150659,2500.01,b6:82:09:e2:ca:9f,90.00B,90.00B,5.730915069580078e-06,5.712556838989258e-06,-1.835823059081988e-08
1575684150756,2500.004,3e:01:f7:88:cb:98,90.00B,90.00B,5.9644222259521485e-06,5.537748336791992e-06,-4.2667388916015627e-07
1575684150715,2500.002,16:52:24:57:86:2c,90.00B,90.00B,5.5769920349121095e-06,5.136919021606445e-06,-4.400730133056642e-07
1575684150668,2499.998,ba:13:76:e8:45:74,90.00B,90.00B,5.566263198852539e-06,5.433225631713867e-06,-1.3303756713867183e-07
1575684150647,2500.042,9e:aa:72:82:6e:25,90.00B,90.00B,5.942487716674805e-06,5.560445785522461e-06,-3.8204193115234445e-07
1575684150682,2500.002,d2:2e:85:7b:38:df,90.00B,90.00B,5.568981170654297e-06,5.0628662109375e-06,-5.061149597167973e-07
1575684150651,2500.002,96:6c:ac:c9:28:30,90.00B,90.00B,5.511283874511719e-06,5.191326141357422e-06,-3.199577331542966e-07
1575684150675,2500.038,6e:9e:09:0a:23:76,90.00B,90.00B,5.715417861938477e-06,5.364370346069336e-06,-3.510475158691407e-07
1575684150712,2500.002,62:99:c6:4a:ee:64,90.00B,90.00B,5.9094429016113285e-06,5.613422393798828e-06,-2.9602050781250043e-07
1575684150669,2500.012,da:cb:ff:ba:d4:b4,90.00B,90.00B,5.348825454711914e-06,5.00802993774414e-06,-3.407955169677737e-07
1575684150741,2500.006,22:e4:ff:94:23:bd,90.00B,90.00B,5.520486831665039e-06,6.145238876342773e-06,6.247520446777344e-07
1575684150723,2500.012,2a:2f:11:eb:b4:27,90.00B,90.00B,7.405281066894531e-06,5.0343990325927735e-06,-2.3708820343017575e-06
1575684150739,2500.002,e6:71:28:19:6b:ac,90.00B,90.00B,5.692863464355469e-06,5.475234985351563e-06,-2.1762847900390642e-07
1575684150649,2500.042,9a:f5:5f:1d:37:e6,90.00B,90.00B,5.745506286621094e-06,5.6414127349853514e-06,-1.0409355163574269e-07
1575684150732,2500.012,c2:2b:9c:65:41:14,90.00B,90.00B,5.099201202392578e-06,4.995107650756836e-06,-1.0409355163574184e-07
1575684150719,2500.004,2a:32:fd:0d:50:3e,176.00B,90.00B,5.805110931396485e-06,5.616855621337891e-06,-1.8825531005859377e-07
1575684150675,2500.002,7e:11:8f:c8:5c:43,90.00B,90.00B,5.854415893554687e-06,5.212783813476563e-06,-6.416320800781246e-07
1575684150705,2500.006,02:43:17:ce:db:7a,90.00B,90.00B,5.775165557861328e-06,6.041669845581054e-06,2.6650428771972633e-07
1575684150711,2500.014,6a:c9:d0:2d:70:7e,176.00B,90.00B,5.372714996337891e-06,5.093097686767578e-06,-2.7961730957031304e-07
1575684150633,2500.004,b6:49:c5:48:37:9b,90.00B,90.00B,5.915355682373047e-06,5.567646026611328e-06,-3.47709655761719e-07
1575684150672,2500.004,8a:9a:3a:a9:b3:a3,90.00B,90.00B,5.888509750366211e-06,5.692529678344727e-06,-1.9598007202148418e-07
1575684150704,2500.038,e2:e3:da:b7:7f:da,90.00B,180.00B,5.829620361328125e-06,5.290508270263672e-06,-5.391120910644528e-07
1575684150689,2500.004,a6:f8:69:26:d5:a1,90.00B,90.00B,5.205488204956055e-06,6.621456146240235e-06,1.4159679412841797e-06
1575684150694,2500.006,32:d3:27:db:2a:41,266.00B,90.00B,5.678844451904297e-06,5.600833892822265e-06,-7.801055908203155e-08
1575684150712,2499.998,f6:d3:fc:6b:cd:26,176.00B,90.00B,5.833625793457031e-06,5.782699584960938e-06,-5.092620849609365e-08
1575684150719,2500.042,be:7b:f5:40:64:84,90.00B,90.00B,5.834197998046875e-06,5.433940887451172e-06,-4.002571105957037e-07
1575684150633,2500.038,62:43:3b:3e:2f:7d,90.00B,90.00B,6.504535675048828e-06,5.330657958984375e-06,-1.1738777160644532e-06
1575684150728,2500.0,9e:9d:0f:58:ae:81,90.00B,90.00B,5.276012420654297e-06,5.07817268371582e-06,-1.9783973693847711e-07
1575684150700,2500.006,2a:ec:e7:96:f6:0f,90.00B,90.00B,5.358982086181641e-06,5.353593826293945e-06,-5.38825988769546e-09
1575684150733,2500.004,62:8e:f5:bb:cc:8f,90.00B,90.00B,5.7476520538330074e-06,5.356311798095703e-06,-3.9134025573730405e-07
1575684150644,2500.004,6a:19:90:ec:07:e2,90.00B,90.00B,5.8578968048095705e-06,5.9659957885742186e-06,1.0809898376464807e-07
1575684150753,2500.004,e6:95:e6:7d:a9:9c,90.00B,90.00B,5.9580802917480465e-06,5.497884750366211e-06,-4.6019554138183576e-07
1575684150753,2500.0,1a:6e:e6:0e:34:fc,90.00B,90.00B,5.135822296142578e-06,4.9931049346923825e-06,-1.4271736145019558e-07
1575684150738,2500.002,b6:d0:dc:33:76:d4,90.00B,90.00B,5.573701858520508e-06,5.249118804931641e-06,-3.245830535888671e-07
1575684150656,2500.004,d2:19:e9:d6:bb:6a,90.00B,90.00B,5.7198047637939455e-06,5.394601821899414e-06,-3.2520294189453143e-07
1575684150748,2500.002,2a:d3:02:41:4e:73,90.00B,90.00B,5.35125732421875e-06,4.9244403839111325e-06,-4.268169403076177e-07
1575684150615,2500.038,76:42:67:9c:79:4a,90.00B,176.00B,5.706930160522461e-06,5.453300476074219e-06,-2.5362968444824147e-07
1575684150709,2500.01,b6:e0:31:e1:d7:f3,90.00B,90.00B,5.920648574829101e-06,5.706596374511718e-06,-2.1405220031738285e-07
1575684150685,2500.004,3e:79:dc:60:e9:e7,90.00B,90.00B,8.16798210144043e-06,5.524826049804687e-06,-2.6431560516357426e-06
1575684150759,2500.002,3a:e4:91:fe:94:a6,90.00B,90.00B,5.648088455200196e-06,5.335378646850586e-06,-3.127098083496099e-07
1575684150709,2500.008,46:6a:6f:3f:e4:e8,90.00B,90.00B,5.345392227172852e-06,5.769634246826172e-06,4.2424201965332007e-07
1575684150699,2500.014,12:96:ca:54:71:83,90.00B,180.00B,5.60755729675293e-06,5.129051208496093e-06,-4.785060882568363e-07
1575684150724,2500.042,ba:c4:16:97:f2:06,176.00B,90.00B,5.592155456542969e-06,5.30862808227539e-06,-2.835273742675789e-07
1575684150700,2500.002,1e:72:59:35:f8:32,90.00B,90.00B,5.79218864440918e-06,5.191564559936523e-06,-6.006240844726566e-07
1575684150702,2500.012,86:a8:bd:78:a4:68,90.00B,90.00B,5.541038513183594e-06,5.1924705505371095e-06,-3.485679626464843e-07
1575684150731,2500.014,92:80:da:e3:37:c2,90.00B,90.00B,5.4667949676513675e-06,5.0201892852783204e-06,-4.4660568237304703e-07
1575684150717,2500.0,6a:51:c6:01:9a:85,90.00B,90.00B,5.469655990600586e-06,4.8789501190185545e-06,-5.907058715820318e-07
1575684150639,2500.004,da:8f:6c:9a:4a:3d,90.00B,176.00B,5.933523178100586e-06,5.424833297729492e-06,-5.086898803710941e-07
1575684150705,2500.012,e6:f0:d8:80:0c:76,90.00B,90.00B,5.2758216857910154e-06,4.9894332885742185e-06,-2.863883972167969e-07
1575684150712,2500.006,26:93:c5:3f:98:01,90.00B,90.00B,5.2353382110595704e-06,4.648017883300781e-06,-5.873203277587891e-07
1575684150659,2500.002,7e:29:21:77:7b:eb,90.00B,90.00B,5.4478645324707035e-06,5.113458633422851e-06,-3.344058990478523e-07
1575684150743,2499.998,e2:4d:ba:63:37:e6,90.00B,176.00B,5.745697021484375e-06,5.692100524902344e-06,-5.359649658203085e-08
1575684150724,2500.002,9e:fa:1a:83:a1:fc,90.00B,90.00B,5.321693420410156e-06,4.986476898193359e-06,-3.352165222167966e-07
1575684150698,2500.012,9a:86:25:1f:92:82,90.00B,90.00B,5.202674865722656e-06,4.903316497802734e-06,-2.9935836791992215e-07
1575684150690,2499.998,d6:9a:46:85:d3:a3,90.00B,90.00B,5.681705474853516e-06,5.413579940795898e-06,-2.681255340576174e-07
1575684150728,2500.014,e6:b2:11:23:2c:88,90.00B,90.00B,5.4388999938964844e-06,5.1138401031494144e-06,-3.2505989074707e-07
1575684150773,2500.002,f2:72:da:88:48:53,90.00B,90.00B,5.7721614837646485e-06,5.327463150024414e-06,-4.4469833374023474e-07
1575684150710,2500.002,f2:62:2c:df:dd:de,90.00B,90.00B,5.154943466186524e-06,4.715871810913086e-06,-4.390716552734374e-07
1575684150735,2500.042,92:77:8e:d9:3f:d3,90.00B,90.00B,5.705404281616211e-06,5.324029922485352e-06,-3.813743591308591e-07
1575684150747,2500.008,26:1c:2c:bb:83:65,90.00B,90.00B,5.420064926147461e-06,4.957103729248047e-06,-4.629611968994142e-07
1575684150709,2500.004,36:1f:4a:1f:b2:ab,90.00B,90.00B,5.88226318359375e-06,5.706071853637695e-06,-1.7619132995605487e-07
1575684150645,2500.004,e6:71:dc:54:6d:26,90.00B,90.00B,5.649375915527344e-06,5.414009094238281e-06,-2.3536682128906284e-07
1575684150733,2500.006,0a:e0:27:aa:97:cc,90.00B,180.00B,5.4723262786865235e-06,5.17425537109375e-06,-2.980709075927733e-07
1575684150627,2500.004,ca:a0:a2:78:fb:af,90.00B,90.00B,6.057262420654297e-06,5.706310272216797e-06,-3.5095214843749946e-07
1575684150708,2500.002,6a:21:1c:24:47:69,90.00B,90.00B,5.831146240234375e-06,5.138397216796875e-06,-6.927490234374999e-07
1575684150767,2500.004,de:39:50:64:a3:3d,180.00B,90.00B,5.759382247924805e-06,5.498266220092773e-06,-2.611160278320317e-07
1575684150731,2500.012,de:56:8c:2e:8c:bb,90.00B,90.00B,5.463504791259766e-06,5.090904235839843e-06,-3.7260055541992256e-07
1575684150721,2499.998,92:b0:17:d4:37:55,90.00B,90.00B,5.628156661987305e-06,5.351448059082031e-06,-2.76708602905274e-07
1575684150659,2500.004,de:e3:0f:bc:b9:1a,90.00B,180.00B,5.849409103393554e-06,5.508327484130859e-06,-3.410816192626949e-07
1575684150716,2500.004,7e:04:a0:63:55:aa,90.00B,90.00B,5.788803100585938e-06,5.490255355834961e-06,-2.9854774475097703e-07
1575684150722,2500.01,da:9d:4a:13:8f:bb,90.00B,90.00B,5.716609954833984e-06,5.684661865234375e-06,-3.1948089599609456e-08
1575684150730,2500.006,66:12:79:21:f5:e0,90.00B,90.00B,5.6908607482910155e-06,6.131315231323242e-06,4.4045448303222665e-07
1575684150695,2500.006,f2:8c:41:c0:e0:a6,90.00B,90.00B,5.3584575653076175e-06,4.9835205078125e-06,-3.749370574951175e-07
1575684150737,2500.042,b2:78:2e:d1:d1:ea,90.00B,90.00B,5.690431594848633e-06,5.463552474975586e-06,-2.2687911987304666e-07
1575684150739,2500.004,c2:d6:2c:c4:43:77,90.00B,90.00B,5.926227569580078e-06,5.4044723510742186e-06,-5.217552185058597e-07
1575684150758,2500.004,7a:7e:7a:2f:ea:48,266.00B,90.00B,5.781221389770508e-06,5.6619644165039065e-06,-1.1925697326660145e-07
1575684150683,2500.006,b6:54:dd:24:cf:79,90.00B,90.00B,5.72957992553711e-06,6.027412414550781e-06,2.9783248901367147e-07
1575684150700,2500.008,ae:bf:cd:3d:8a:96,90.00B,90.00B,5.370950698852539e-06,5.272769927978516e-06,-9.818077087402332e-08
1575684150656,2500.0,9a:0d:0d:d7:15:4c,90.00B,90.00B,5.2250862121582034e-06,5.02328872680664e-06,-2.0179748535156315e-07
1575684151665,2500.002,66:08:8d:ec:49:73,90.00B,90.00B,5.35125732421875e-06,5.042648315429688e-06,-3.086090087890624e-07
