Start Time,Frequency,MAC Address,Total Bytes Sent,Total Bytes Received,Rdrand Latency,Contention Rdrand Latency,Total Latency
1575687095387,2500.01,fa:64:96:a5:71:17,90.00B,90.00B,4.111051559448242e-06,4.166936874389648e-06,5.588531494140645e-08
1575687095244,2500.01,a2:ce:89:47:19:e4,90.00B,90.00B,5.514335632324218e-06,5.5938720703125e-06,7.953643798828138e-08
1575687095395,2500.01,72:10:36:7d:3e:85,90.00B,176.00B,4.225635528564453e-06,4.216909408569336e-06,-8.72611999511718e-09
1575687095242,2500.012,ea:dc:69:fa:f0:29,90.00B,90.00B,5.368232727050781e-06,5.276060104370117e-06,-9.217262268066355e-08
1575687095273,2500.0,82:71:e5:17:2d:bb,90.00B,90.00B,5.139923095703125e-06,5.746603012084961e-06,6.066799163818366e-07
1575687095392,2500.01,56:2a:b8:36:11:4a,90.00B,90.00B,4.171609878540039e-06,4.264783859252929e-06,9.317398071289032e-08
1575687095261,2500.0,6a:59:26:0e:42:2e,90.00B,90.00B,5.265569686889648e-06,5.7994842529296874e-06,5.33914566040039e-07
1575687095245,2500.002,36:5f:bf:3c:47:95,90.00B,180.00B,5.167388916015625e-06,5.22923469543457e-06,6.184577941894517e-08
1575687095239,2499.996,72:d6:78:49:da:cd,90.00B,90.00B,5.338525772094727e-06,5.403614044189453e-06,6.508827209472649e-08
1575687095245,2500.01,a2:61:b9:15:96:ee,90.00B,90.00B,6.638288497924805e-06,5.1788330078125e-06,-1.459455490112305e-06
1575687095395,2500.002,0a:2b:dd:c5:60:63,176.00B,90.00B,4.357242584228516e-06,4.2414188385009765e-06,-1.1582374572753933e-07
1575687095266,2500.01,aa:3a:2b:79:22:7b,90.00B,90.00B,4.962491989135742e-06,5.157852172851563e-06,1.9536018371582071e-07
1575687095243,2500.002,ce:7b:48:1d:4b:3a,90.00B,90.00B,8.399438858032226e-06,5.332612991333007e-06,-3.0668258666992185e-06
1575687095284,2500.006,5e:ea:31:ff:75:27,90.00B,90.00B,5.367469787597656e-06,5.361795425415039e-06,-5.6743621826166684e-09
1575687095242,2500.002,ba:8b:58:df:d0:7d,90.00B,90.00B,5.63969612121582e-06,5.366659164428711e-06,-2.7303695678710916e-07
1575687095270,2500.004,6a:37:96:37:ef:3d,90.00B,90.00B,5.13458251953125e-06,5.35736083984375e-06,2.2277832031250003e-07
1575687095393,2500.002,d2:a1:bf:b6:8f:0b,90.00B,90.00B,4.283666610717773e-06,4.213714599609375e-06,-6.995201110839804e-08
1575687095258,2500.004,ae:da:95:4c:76:0a,90.00B,90.00B,5.270242691040039e-06,5.242109298706054e-06,-2.8133392333984876e-08
1575687095259,2499.998,5e:b8:6d:37:96:ab,90.00B,90.00B,5.692863464355469e-06,5.558538436889648e-06,-1.3432502746582066e-07
1575687095243,2500.01,56:af:88:95:f7:70,90.00B,90.00B,5.248641967773437e-06,5.751228332519531e-06,5.025863647460939e-07
1575687095263,2500.008,1a:02:de:d5:44:c8,90.00B,90.00B,5.317497253417969e-06,5.296945571899414e-06,-2.055168151855507e-08
1575687095263,2500.004,b2:05:e0:f7:07:f1,90.00B,90.00B,5.6301116943359375e-06,5.393600463867187e-06,-2.365112304687502e-07
1575687095239,2500.01,de:e1:f6:98:2e:0c,90.00B,90.00B,5.405569076538086e-06,5.347013473510742e-06,-5.8555603027343654e-08
1575687095261,2500.01,ce:8c:60:a3:10:15,90.00B,90.00B,5.184650421142578e-06,5.766010284423828e-06,5.813598632812503e-07
1575687095294,2500.002,a2:2d:01:30:f5:ba,90.00B,90.00B,5.124664306640625e-06,5.084991455078125e-06,-3.9672851562499866e-08
1575687095243,2500.012,4a:8f:da:5d:c2:d5,90.00B,90.00B,5.427408218383789e-06,6.032371520996094e-06,6.049633026123051e-07
1575687095362,2500.008,b2:08:db:31:6b:88,176.00B,90.00B,5.1096439361572266e-06,5.217742919921875e-06,1.0809898376464807e-07
1575687095343,2500.002,3e:0f:9e:c8:a7:94,90.00B,90.00B,5.219221115112304e-06,4.935693740844726e-06,-2.8352737426757803e-07
1575687095349,2500.008,8a:75:f6:cd:92:33,90.00B,90.00B,5.134916305541993e-06,5.1677703857421876e-06,3.2854080200194976e-08
1575687095284,2500.004,ae:be:cc:49:ad:25,90.00B,90.00B,5.396127700805664e-06,5.28264045715332e-06,-1.1348724365234353e-07
1575687095277,2500.002,8e:48:ed:a1:46:93,90.00B,90.00B,5.3621292114257815e-06,5.344057083129883e-06,-1.807212829589867e-08
1575687095256,2500.012,be:68:0e:f7:d8:d2,90.00B,90.00B,5.630302429199219e-06,5.35426139831543e-06,-2.7604103088378947e-07
1575687095283,2500.008,56:79:d6:93:bb:55,90.00B,90.00B,5.785274505615234e-06,5.768251419067383e-06,-1.70230865478517e-08
1575687095293,2500.008,76:52:36:75:0a:f6,90.00B,90.00B,5.0425529479980465e-06,5.287790298461914e-06,2.452373504638674e-07
1575687095243,2500.0,66:d8:6b:2e:24:66,90.00B,90.00B,5.333900451660156e-06,5.632591247558594e-06,2.9869079589843764e-07
1575687095259,2500.002,86:5b:04:b7:0c:b5,90.00B,90.00B,5.49769401550293e-06,5.369901657104492e-06,-1.2779235839843783e-07
1575687095237,2500.0,42:a0:06:6c:0d:28,90.00B,90.00B,5.167436599731445e-06,5.5249214172363284e-06,3.5748481750488315e-07
1575687095245,2500.002,b6:0a:59:bf:f6:03,90.00B,90.00B,5.203342437744141e-06,5.149030685424804e-06,-5.4311752319336415e-08
1575687095274,2500.012,8a:0d:de:e4:4a:8b,90.00B,90.00B,5.364942550659179e-06,5.708646774291992e-06,3.4370422363281276e-07
1575687095249,2500.008,3a:fe:f3:5c:45:58,90.00B,90.00B,5.428075790405273e-06,5.431365966796875e-06,3.2901763916015178e-09
