Logs,GUID,Predecessors,Boot ID,MAC Address,Phase 3,Phase 2,Phase 1,Phases,Start Time,End Time,Id,Request ID,Success,Error,Base Sample,Bit-1 Sample,Bit-0 Sample,Warm Start,Account
out/10-13-23-38/log,10-13-23-38-126,10-13-23-34-690,0bfe9b68-e2d6-440a-a244-b2bc784de077,32:0F:CC:F6:3D:42,126,126,126,3,2020-10-14 06:38:51,2020-10-14 06:40:36,126,d081f1e9-1cec-4f79-950f-536b549ea0f0,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-1,10-13-23-34-677,ef6a2216-a11f-4a3c-9c8c-b7af221b90dc,0A:AA:75:EA:C4:2C,806,806,806,3,2020-10-14 06:38:37,2020-10-14 06:40:36,1,5b61a8e9-f7a7-442b-9145-f2c1f80d13f5,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-146,10-13-23-34-646,0fdab47c-b3ba-432c-8ccf-83bed73de5cb,82:BE:28:CF:82:5A,824,824,824,3,2020-10-14 06:38:42,2020-10-14 06:40:36,146,3c2345c4-24ce-4435-b186-29861db0748a,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-978,10-13-23-34-291,46850da8-059d-4aba-91ca-6ebaefc87314,86:C4:66:E3:20:30,980,980,980,3,2020-10-14 06:38:47,2020-10-14 06:40:36,978,fa9deb94-bce0-4ff6-aeac-a543f270bae0,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-934,10-13-23-34-488,d0f0f0f1-d4a2-4b26-9ea9-655fd28397da,AE:73:97:93:3D:5E,987,987,987,3,2020-10-14 06:38:57,2020-10-14 06:40:36,934,7a604f25-af52-4d6a-bf9e-27077284080c,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-907,10-13-23-34-650,30a74ee9-cd78-463f-825b-f8f857d8cd13,B6:35:DB:59:E3:37,909,909,909,3,2020-10-14 06:38:50,2020-10-14 06:40:36,907,c3fc3bda-1f4d-4b71-89be-6647aeb26539,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-928,10-13-23-34-848,6c1f8445-f386-43c9-a231-754ffe15995b,26:F9:BA:5F:D2:F1,928,928,928,3,2020-10-14 06:38:41,2020-10-14 06:40:36,928,6aa238b6-a2b4-4ba6-92c5-8ecfad07e033,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-321,10-13-23-34-864,d67617c3-c355-4b2b-8608-687cd049f4b8,4E:60:9A:A6:13:0E,798,798,798,3,2020-10-14 06:38:37,2020-10-14 06:40:36,321,92893b63-5548-4b7b-8222-ee766b9a930f,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-343,"10-13-23-26-43,10-13-23-28-2,10-13-23-34-131",48ebf88b-0038-4f54-9a28-116fd9dd1b63,AE:1A:7D:7A:19:98,395,395,395,3,2020-10-14 06:38:37,2020-10-14 06:40:36,343,d4c30807-a59f-4bb0-8a81-f7780395c9cd,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-497,10-13-23-34-586,9d8648e2-7db2-4ad8-bf5f-f3fead7793c6,82:1E:F4:EE:C5:05,973,973,973,3,2020-10-14 06:38:59,2020-10-14 06:40:36,497,ff34b4a7-df4a-4033-8277-f507007e0961,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-586,10-13-23-34-277,e3644f66-418d-43c7-b70f-7338c79a2b14,3A:25:F0:31:68:B4,999,999,999,3,2020-10-14 06:38:40,2020-10-14 06:40:36,586,91eda2b4-d129-47c3-bdaf-f579d509339d,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-715,10-13-23-34-653,0125e335-2f09-4a54-ba6d-1a58ca394b6c,66:0B:F4:E4:77:61,880,880,880,3,2020-10-14 06:38:53,2020-10-14 06:40:36,715,00b53cc2-9189-4c24-87ee-fe600f551440,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-998,10-13-23-34-381,ef923f2b-be32-48f6-83ca-cbd09872e2bd,62:F3:61:D5:DF:0D,998,998,998,3,2020-10-14 06:38:58,2020-10-14 06:40:36,998,45e312ca-b121-4467-bdd0-09ec6a31e31c,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-482,10-13-23-34-38,0da767f3-7444-482f-90c4-bebfb248a6f8,B6:A8:2F:F7:44:EA,996,996,996,3,2020-10-14 06:38:39,2020-10-14 06:40:36,482,f87f7c24-6258-490d-bd73-bcb47f49ad59,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-638,10-13-23-34-760,8bf96f2a-3f4b-40c5-b6e9-b522a61f0420,0A:9C:89:21:9F:E0,969,969,969,3,2020-10-14 06:38:45,2020-10-14 06:40:36,638,c10efe51-2fb0-48dc-b3b8-0845e91484a8,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-641,10-13-23-34-817,9b563312-88ce-4680-8eff-e8ed1d3af527,92:48:7B:C6:28:C1,913,913,913,3,2020-10-14 06:38:51,2020-10-14 06:40:36,641,1d290906-1299-404e-adef-fd1cd91288e0,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-836,10-13-23-34-308,8abea5ca-acce-48bd-9434-838d5fe0daef,CE:A9:74:9F:21:98,927,927,927,3,2020-10-14 06:38:49,2020-10-14 06:40:36,836,300d48e9-384a-4e78-bd5b-944db4324d55,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-96,10-13-23-34-881,eebc253d-f939-41d7-8144-f96a15c7d88b,02:79:9D:4C:0B:1B,955,955,955,3,2020-10-14 06:38:40,2020-10-14 06:40:36,96,0d9b8766-155e-4979-814d-29507e5881e5,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-670,10-13-23-34-883,e4a1997c-d12b-42f5-a793-fcae0578c22e,7A:F3:A5:83:B5:CB,755,755,755,3,2020-10-14 06:38:51,2020-10-14 06:40:36,670,ab7509a7-adb1-4597-9f4f-3b32da733ee9,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-845,10-13-23-34-922,327d7eda-4c62-4501-bb47-8d92ce211042,26:A4:A9:8C:B1:D4,965,965,965,3,2020-10-14 06:39:08,2020-10-14 06:40:36,845,4bc020fa-2021-4974-b512-12c41abecac2,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-228,10-13-23-34-724,078618ed-edb0-4ba8-a472-5d87b5047cfa,9A:30:27:23:6E:F0,617,617,617,3,2020-10-14 06:38:37,2020-10-14 06:40:36,228,a6f3b27b-7880-48e3-a23c-f17233dcf28f,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-157,10-13-23-34-285,36df3a4b-7101-49ef-93eb-4b05d1f0ce19,7A:56:8D:09:75:A8,952,952,952,3,2020-10-14 06:38:52,2020-10-14 06:40:36,157,5fcccad0-33f1-4d62-83fd-92556d8f1360,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-82,10-13-23-34-326,beb6110c-6a66-411d-9e79-ef08a5a03683,8A:BB:FD:3F:EC:92,756,756,756,3,2020-10-14 06:38:37,2020-10-14 06:40:36,82,d0919dfa-df82-4c33-93b9-13bbcbf37395,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-633,10-13-23-34-81,536df4a1-6fae-4315-952f-099e26916bee,BE:09:49:4A:DC:22,975,975,975,3,2020-10-14 06:39:04,2020-10-14 06:40:36,633,efa378d4-115d-4c2a-b65f-ae0611b1c050,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-784,10-13-23-34-254,192ec877-477b-4860-ad8d-dc69aa1e906a,46:AA:98:D8:F3:52,986,986,986,3,2020-10-14 06:38:59,2020-10-14 06:40:36,784,20858cc6-7b87-4c5e-ae4a-10036b32a97e,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-174,10-13-23-34-700,388c977b-9dc6-435a-9f56-ceccddd550dc,CA:E1:92:74:DD:16,823,823,823,3,2020-10-14 06:38:37,2020-10-14 06:40:36,174,edbc5377-2bf9-4e58-8120-7e6c0c0f6991,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-208,10-13-23-34-195,a5775ae2-45b5-4b16-8e06-a4dd1826f6c9,A2:66:B7:73:16:D5,977,977,977,3,2020-10-14 06:38:37,2020-10-14 06:40:36,208,b88298e7-1f79-477a-9735-d0431ae49a5e,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-676,10-13-23-34-837,a6f4ce7b-77a8-4ac4-a253-40fe82074d27,1E:54:67:9A:CC:C8,973,973,973,3,2020-10-14 06:38:57,2020-10-14 06:40:36,676,537c0559-e9d7-41be-960c-65e1bccae5f7,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-687,10-13-23-34-365,58ca729d-7799-4365-9340-0e8eda92e100,C2:87:A3:0B:14:09,687,687,687,3,2020-10-14 06:38:55,2020-10-14 06:40:36,687,6ccf0c0f-23c1-4a3a-9f2f-435ba2616fee,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-450,10-13-23-34-35,d753ad96-e43f-4d05-9be2-a6c04763b922,9E:E2:03:5B:88:48,948,948,948,3,2020-10-14 06:38:54,2020-10-14 06:40:36,450,96c5278e-6675-4bb8-a7d0-f1aa4b775bde,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-544,10-13-23-34-622,2c7d1dd5-812d-401e-ae31-fa355c062ebd,9E:F4:56:79:D9:43,976,976,976,3,2020-10-14 06:39:00,2020-10-14 06:40:36,544,b98e653b-4149-4ed7-9852-b4cc6c242d75,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-925,10-13-23-34-497,9eabf695-d9cd-4d63-8981-8e8864392ceb,96:7D:72:0C:33:44,985,985,985,3,2020-10-14 06:38:47,2020-10-14 06:40:36,925,3562c80f-dd3b-49ad-ab77-5ce4026a63e6,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-939,10-13-23-34-954,0017e5f9-c945-4f84-9cb1-6d99ed920130,12:92:A0:2A:E3:31,986,986,986,3,2020-10-14 06:38:56,2020-10-14 06:40:36,939,de4a0a8c-fae7-481b-a631-28eaf7c422a3,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-976,10-13-23-34-300,7a284d00-3de9-4c83-a87d-a008413ff14b,BE:2C:1E:2C:D1:8F,976,976,976,3,2020-10-14 06:38:46,2020-10-14 06:40:36,976,7b1a7607-3b02-4fa1-bdcd-089f883ca31e,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-896,10-13-23-34-778,f3e0b9b4-057f-4d57-a061-faf52c804eb0,FA:50:9F:F1:FC:88,976,976,976,3,2020-10-14 06:38:41,2020-10-14 06:40:36,896,8050517f-4944-4fa8-a345-112f01ba298d,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-567,10-13-23-34-505,116a6fc6-26a7-47de-b78b-47882fc9df9e,26:41:D8:52:02:F0,952,952,952,3,2020-10-14 06:38:52,2020-10-14 06:40:36,567,00f99c55-145e-4aad-a213-9abc15709417,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-944,10-13-23-34-423,83b7df2e-093b-452b-822d-1e6e7fd392bd,3E:5A:04:1C:91:EB,944,944,944,3,2020-10-14 06:39:00,2020-10-14 06:40:36,944,3f914951-0f36-46a5-862e-ccdb1ce0e469,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-14,10-13-23-34-393,46a6b8fb-204d-431c-94de-2e81807425bf,8A:1A:09:BC:AD:92,983,983,983,3,2020-10-14 06:38:37,2020-10-14 06:40:36,14,a6773ec6-11b4-42dc-83ee-f48b3f6590c5,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-652,10-13-23-34-597,c4c5b93d-8027-4dd6-b188-901383a96e3e,B2:B1:0B:DD:7E:94,824,824,824,3,2020-10-14 06:38:44,2020-10-14 06:40:36,652,1a1882a3-deb7-4e35-9b41-8286d8b1614e,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-985,10-13-23-34-924,ea63f257-d728-4252-9f3c-2f7edd95236e,32:11:63:29:8A:FB,985,985,985,3,2020-10-14 06:38:49,2020-10-14 06:40:36,985,38c596ef-cd17-4c77-9a26-66f78804ae83,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-701,10-13-23-34-134,c7d9aa17-4fb9-4e4b-b73c-9c9e24d5ff52,D2:76:C6:51:E8:12,863,863,863,3,2020-10-14 06:38:52,2020-10-14 06:40:36,701,accd3fae-7bcf-4911-ae64-1b31baa51f5e,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-123,10-13-23-34-487,ea2e6c42-69e6-4464-b35a-3246bc0e74e9,66:66:51:E1:BD:71,997,997,997,3,2020-10-14 06:38:49,2020-10-14 06:40:36,123,095b8faf-51b3-4690-83e9-0f116740c3c0,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-163,10-13-23-34-383,3e24e981-615f-4b28-8a8f-227619b16b33,AE:8E:97:07:42:F1,881,881,881,3,2020-10-14 06:38:37,2020-10-14 06:40:36,163,d18d34c5-e668-43f7-a771-2c55e9806ab7,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-941,10-13-23-34-799,3d3d4f7d-e561-4faf-a361-d6ad8142b77b,56:C9:D7:14:EB:F5,941,941,941,3,2020-10-14 06:38:48,2020-10-14 06:40:36,941,b3c9ba0c-a842-4ac1-bd56-6661e2b67824,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-209,10-13-23-34-858,6f0ed6d6-1ce0-4daa-a553-36b82f428b21,1E:ED:E0:55:9A:12,867,867,867,3,2020-10-14 06:38:37,2020-10-14 06:40:36,209,1935af9f-b916-4f13-919d-006e6eb7383a,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-8,10-13-23-34-233,9ae0d162-6ebd-4654-8971-608f7d607912,C6:31:33:E2:3A:AB,999,999,999,3,2020-10-14 06:38:37,2020-10-14 06:40:36,8,5f064813-18d3-4e16-b11e-c5942a894e8d,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-961,10-13-23-34-305,6cc5e966-d01e-4fcc-acab-2aa6f5aba55c,FE:6F:21:CB:B1:23,961,961,961,3,2020-10-14 06:39:01,2020-10-14 06:40:36,961,977588a6-65b6-4f7f-bfa8-67edb6dd9141,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-129,10-13-23-34-927,b60b96ee-94f6-43a5-a296-1a036140719c,C6:9E:9C:BD:6A:40,989,989,989,3,2020-10-14 06:38:42,2020-10-14 06:40:36,129,6bd34fc0-bbd8-485b-9f41-edd382809e58,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-190,10-13-23-34-680,e8491c1c-ba7f-4193-9947-948f5c889a66,5E:D3:FA:E3:68:FA,983,983,983,3,2020-10-14 06:38:37,2020-10-14 06:40:36,190,8535371f-b571-4429-9bda-9e3c8a120d41,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-266,10-13-23-34-223,210b0177-661b-4346-baf1-42ed4e97d521,1E:DF:0D:CB:58:2C,700,700,700,3,2020-10-14 06:38:37,2020-10-14 06:40:36,266,7081203b-8112-4982-941d-53c01ac7784b,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-704,10-13-23-34-262,f03db93c-863a-4f3a-b609-53e1d25aad74,CA:08:19:BF:99:AC,947,947,947,3,2020-10-14 06:38:38,2020-10-14 06:40:36,704,e208a6b5-0ccc-4e36-9d13-c79dde1bc7da,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-551,10-13-23-34-428,1e110458-3593-491f-8811-d362fee335cd,AA:CF:CF:F6:1E:87,944,944,944,3,2020-10-14 06:38:55,2020-10-14 06:40:36,551,e911419e-6d7b-471e-b1d8-66b371307d09,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-680,10-13-23-34-160,51eedffd-6dd8-459c-8db8-1757c3b466b5,4E:3C:F6:E5:A2:2A,996,996,996,3,2020-10-14 06:38:57,2020-10-14 06:40:36,680,12e36962-73de-46af-943c-aeb91e595376,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-303,10-13-23-34-713,8b8d02ba-3518-4d81-a9d9-ff010f6d1364,DE:B3:22:C3:2B:5E,983,983,983,3,2020-10-14 06:38:37,2020-10-14 06:40:36,303,49f02819-57c8-4532-801d-014c691df6b6,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-915,10-13-23-34-693,f378796b-9bde-4250-a69d-387285adbfb3,2E:F0:23:B3:F9:0C,915,915,915,3,2020-10-14 06:38:47,2020-10-14 06:40:36,915,ddd43aa9-d158-4427-994a-2bb3f4eea738,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-805,10-13-23-34-859,c6bf9b12-d424-4fb0-a071-dc8c6f2abdfc,26:5C:A5:7E:B7:91,969,969,969,3,2020-10-14 06:38:40,2020-10-14 06:40:36,805,04db68f4-e2fe-46db-9e05-b88892825761,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-458,"10-13-23-26-86,10-13-23-28-32,10-13-23-34-74",798c61e4-0d80-4225-9cd4-f659ba4838af,E2:21:5B:2B:BF:F5,887,887,887,3,2020-10-14 06:38:56,2020-10-14 06:40:36,458,e4cd3a10-332a-446c-bfd5-cbbb3881d1a7,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-971,10-13-23-34-804,f0c120c4-510e-45e3-92e5-3353edf8d2ea,6E:53:3D:9D:F7:75,971,971,971,3,2020-10-14 06:38:57,2020-10-14 06:40:36,971,045c271f-4de4-4bc2-a78b-f8d10d9c0555,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-765,10-13-23-34-825,ffa6e9f2-d13f-45d9-a605-b3da81f2a7d3,82:22:D5:D6:12:19,765,765,765,3,2020-10-14 06:38:48,2020-10-14 06:40:36,765,5b93e35e-a331-4ef8-a7b7-5cd1d16d67c3,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-332,10-13-23-34-989,a380c31f-cae7-4539-b57a-268484a52c5a,32:9A:3E:B5:66:FF,755,755,755,3,2020-10-14 06:38:37,2020-10-14 06:40:36,332,09e6585e-472f-441f-8125-15089818a506,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-543,10-13-23-34-295,f66d9060-76fb-466e-b2c8-7e73c0f1c6e6,5E:5F:8A:E2:E2:1B,755,755,755,3,2020-10-14 06:38:48,2020-10-14 06:40:36,543,92f44c5e-7c80-43e7-8d9e-45053aa5fc54,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-933,10-13-23-34-749,a93289e7-2651-4517-b66e-67f9a7dfdfd2,A2:72:C1:DC:7B:F5,981,981,981,3,2020-10-14 06:38:39,2020-10-14 06:40:36,933,54986cc5-e366-4046-91a7-94f5412ee74b,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-621,10-13-23-34-822,08ab367f-f06f-4a34-a717-8bceb81e0484,76:4A:EC:84:9F:F2,722,722,722,3,2020-10-14 06:38:57,2020-10-14 06:40:36,621,bd91999b-e108-4942-ba70-19576198d0c8,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-962,10-13-23-34-240,7975e9df-15d4-4128-b77d-411c5fe0ccec,92:A6:D2:FD:16:60,995,995,995,3,2020-10-14 06:38:50,2020-10-14 06:40:36,962,28ed32d9-9872-4827-a008-8df2ed97b3eb,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-40,"10-13-23-26-4,10-13-23-28-88,10-13-23-34-189",bc54a477-d19c-4b0d-82ca-d1758f944c26,4A:79:B9:89:B4:60,886,886,886,3,2020-10-14 06:38:37,2020-10-14 06:40:36,40,2f4f2cab-eecf-41c9-b1a1-2c9a66095ca4,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-682,10-13-23-34-919,4f0c0332-3013-4ec5-9e7c-26f2b414f2b2,F6:14:0D:34:ED:86,760,760,760,3,2020-10-14 06:38:59,2020-10-14 06:40:36,682,48b671c7-178b-4e9a-bb94-7f616f645a7a,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-387,10-13-23-34-895,9c60be49-3865-4a93-b2d0-c784be624300,96:1F:59:E3:13:44,983,983,983,3,2020-10-14 06:38:37,2020-10-14 06:40:36,387,e2888ba2-36b9-49d1-8905-1bd83ddef89f,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-9,"10-13-23-26-79,10-13-23-28-68,10-13-23-34-111",3877f63c-b3b5-4e08-88c2-01d617c35322,A6:41:4F:B3:C4:D6,760,760,760,3,2020-10-14 06:38:37,2020-10-14 06:40:36,9,1a08e610-0f9f-467e-90c4-cb2ae5e0db46,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-421,10-13-23-34-842,2649ead5-958a-4047-a81e-cb8ecb025283,9E:6B:95:0E:CD:0E,922,922,922,3,2020-10-14 06:38:37,2020-10-14 06:40:36,421,6065c25e-5b06-4889-a3c4-a0b12f799eff,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-854,10-13-23-34-850,4531b74a-3259-4fe3-9e1b-77b254cff687,B6:95:78:38:FF:97,970,970,970,3,2020-10-14 06:39:01,2020-10-14 06:40:36,854,b25effbf-d333-4119-82a1-c1770c45e68c,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-999,10-13-23-34-620,055e0fc7-9455-437d-b474-a6906c29d45e,16:22:5F:43:71:73,999,999,999,3,2020-10-14 06:38:55,2020-10-14 06:40:36,999,23a58869-2510-480a-bc32-8d9209b1883c,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-688,10-13-23-34-334,791e0123-6f0f-44e0-9691-e39ccf014c31,B2:0D:E1:A5:73:E5,881,881,881,3,2020-10-14 06:38:46,2020-10-14 06:40:36,688,5e0012a0-8e4b-45e6-a1ac-3cb7f5cacd12,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-811,10-13-23-34-482,e77df88f-5923-4471-9cf0-1ef0aa98eba9,32:2D:FB:9F:EA:05,986,986,986,3,2020-10-14 06:39:06,2020-10-14 06:40:36,811,6bfae3a1-c4c5-410a-b2a5-e70a2109c2ed,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-384,10-13-23-34-416,25e95871-01e2-45c5-857b-3320609d8d6d,76:5C:B8:27:1A:FD,384,384,384,3,2020-10-14 06:38:37,2020-10-14 06:40:36,384,4561eed2-e75e-4912-9aa1-f11542f9d264,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-246,10-13-23-34-716,1b363e93-661c-4c80-b7d4-f8fb82fd99ff,7E:2A:EF:DE:31:6A,964,964,964,3,2020-10-14 06:38:37,2020-10-14 06:40:36,246,95c51f3e-cd2f-41f4-b94e-ee560d74b3cf,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-524,10-13-23-34-92,d2458029-5068-49fc-8709-48a344455019,02:71:D8:07:C5:EA,977,977,977,3,2020-10-14 06:38:42,2020-10-14 06:40:36,524,1571fcf8-d0b7-4e28-92e1-a3ccc1409f23,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-995,10-13-23-34-588,d473c332-f851-473f-b859-d70e2b3c6e0d,4A:AF:83:87:0A:B5,995,995,995,3,2020-10-14 06:39:01,2020-10-14 06:40:36,995,b86e89ff-f392-40e4-8311-b2f28e8c7c00,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-164,10-13-23-34-709,2425ac94-1bce-461e-bff7-25c54f7fc4a7,A2:77:1F:0B:26:4F,958,958,958,3,2020-10-14 06:38:37,2020-10-14 06:40:36,164,dafdc545-5044-4a0b-9ce8-4f76f58a9c4e,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-179,"10-13-23-26-98,10-13-23-28-67,10-13-23-34-176",6b844eb4-8e6a-493c-a290-ecba8cf11924,5E:B2:68:92:5D:1D,435,435,435,3,2020-10-14 06:38:37,2020-10-14 06:40:36,179,802010ab-60ae-4713-9730-0a1678dc5dbe,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-874,10-13-23-34-401,a5319606-4516-43c3-aa8e-db00dffdfce0,06:D8:B2:05:7B:6F,906,906,906,3,2020-10-14 06:38:46,2020-10-14 06:40:36,874,2c9c52b9-1db1-4d66-9738-2126bc88e4c5,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-574,10-13-23-34-649,7ae394fb-1a63-404a-88a1-96d345eb4e33,5A:DD:B5:A2:E7:60,997,997,997,3,2020-10-14 06:38:42,2020-10-14 06:40:36,574,b1919fc7-b31d-4818-9e6e-eb4efeb1c270,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-968,10-13-23-34-183,e1827315-3362-471b-bf11-08a81f9035ad,2A:D4:05:4A:DE:66,987,987,987,3,2020-10-14 06:38:53,2020-10-14 06:40:36,968,4d8c0f44-beb7-43ca-ae3d-479436555396,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-888,10-13-23-34-214,bfc5e129-c281-403f-b252-7e693b70dc87,6E:71:A5:3A:7A:CD,982,982,982,3,2020-10-14 06:38:48,2020-10-14 06:40:36,888,d65011d8-a0d0-40a7-9214-dedd5a8c3bfc,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-965,10-13-23-34-860,3a472e07-0a9f-4b25-a89e-0d5a35483335,2A:F7:5D:CC:84:0E,965,965,965,3,2020-10-14 06:39:06,2020-10-14 06:40:36,965,e07e34c9-11e2-490e-ab89-15014c307349,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-924,10-13-23-34-904,31cb089d-df0c-440a-a80c-d5e92c0ddc0a,AE:04:C6:27:87:2B,924,924,924,3,2020-10-14 06:38:55,2020-10-14 06:40:36,924,1227cf2d-408d-4ec5-b637-9caf028513b6,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-932,10-13-23-34-346,66d60899-b3f0-4919-9dda-4426331edf9b,B6:21:17:73:39:FE,965,965,965,3,2020-10-14 06:38:55,2020-10-14 06:40:36,932,646a40b5-9bb2-43d8-97c8-c3ec7e990be3,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-947,10-13-23-34-226,cf35727b-8042-48f1-82a9-962af72f466f,86:C7:E0:83:B8:3C,947,947,947,3,2020-10-14 06:38:48,2020-10-14 06:40:36,947,f64fe0db-62c3-45a7-8ad8-b8dd26da72c6,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-151,10-13-23-34-430,4323ca8f-46ce-4fc8-9c85-b96588704b53,6E:DB:15:51:A0:3B,935,935,935,3,2020-10-14 06:38:40,2020-10-14 06:40:36,151,0c55e572-a9a9-4067-ad1b-5749b0693d04,1,,-,-,-,Yes,017371402075
