Start Time,UP Time,Boot Time,Frequency,Interface,IP Address,MAC Address,Rdseed Enabled,Rdseed Latency,Rdrand Latency,Contention Rdseed Latency,Contention Rdrand Latency,Total Latency
1575694050346,1.58,2019-12-07 04:47:28,2299.999,eth1,169.254.8.130,7d:7c:da:d9:57:42,0,0,7.4411869049072264e-06,0,1.1617469787597657e-05,4.176282882690431e-06
1575694049532,1.18,2019-12-07 04:47:27,2000.176,eth2,169.254.8.1,01:4b:7c:61:b1:1a,1,1.229391098022461e-05,0,1.4084339141845703e-05,0,1.7904281616210935e-06
1575694049678,1.60,2019-12-07 04:47:27,2000.173,eth1,169.254.8.130,b1:f4:40:d0:04:88,1,1.2496423721313477e-05,0,1.2344741821289062e-05,0,-1.5168190002441462e-07
1575694049424,1.56,2019-12-07 04:47:27,2000.137,lo,127.0.0.1,33:9c:e5:d0:bb:f7,1,1.2689876556396485e-05,0,1.5350770950317384e-05,0,2.660894393920899e-06
1575694049536,1.17,2019-12-07 04:47:28,2000.176,eth2,169.254.8.1,bb:4c:66:1f:d2:78,1,1.2378025054931641e-05,0,1.5033531188964844e-05,0,2.6555061340332027e-06
1575694049593,1.19,2019-12-07 04:47:27,2000.182,eth2,169.254.8.1,df:27:67:3b:8f:2c,1,1.3029050827026366e-05,0,1.4894533157348633e-05,0,1.8654823303222666e-06
1575694049438,1.62,2019-12-07 04:47:27,2000.072,eth2,169.254.8.1,f7:c7:8c:7d:76:ef,1,1.251516342163086e-05,0,1.2865591049194337e-05,0,3.504276275634764e-07
1575694049282,1.54,2019-12-07 04:47:27,2000.173,lo,127.0.0.1,9f:cb:a7:67:7f:e0,1,1.3150739669799805e-05,0,1.3582372665405274e-05,0,4.3163299560546907e-07
1575694049626,1.43,2019-12-07 04:47:27,2000.167,eth0,192.168.1.1,63:74:14:c4:0b:3b,1,1.3240909576416016e-05,0,1.3575029373168946e-05,0,3.3411979675293026e-07
1575694049571,1.18,2019-12-07 04:47:28,2000.173,eth1,169.254.8.130,01:20:c9:54:31:38,1,1.2314510345458984e-05,0,1.3074350357055664e-05,0,7.598400115966808e-07
1575694049346,1.56,2019-12-07 04:47:27,2200.0,eth2,169.254.8.1,29:53:1c:86:a8:b0,1,1.9123458862304686e-05,0,2.1961355209350586e-05,0,2.8378963470459e-06
1575694049528,1.60,2019-12-07 04:47:27,2000.167,eth2,169.254.8.1,49:44:c4:33:9a:13,1,1.365351676940918e-05,0,1.326751708984375e-05,0,-3.8599967956542963e-07
1575694049449,1.44,2019-12-07 04:47:27,2200.0,eth2,169.254.8.1,7f:6a:9b:97:42:09,1,1.8302011489868165e-05,0,2.078847885131836e-05,0,2.486467361450196e-06
1575694049425,1.50,2019-12-07 04:47:27,2000.173,eth1,169.254.8.130,e3:43:4f:22:40:13,1,1.3595151901245117e-05,0,1.3952922821044921e-05,0,3.5777091979980435e-07
1575694051170,2.30,2019-12-07 04:47:28,2300.0,eth0,192.168.1.1,2d:8c:03:0d:18:69,0,0,1.0751771926879884e-05,0,5.314111709594727e-06,-5.437660217285157e-06
1575694049571,1.54,2019-12-07 04:47:27,2000.137,lo,127.0.0.1,e3:9e:b9:89:76:92,1,1.2016725540161133e-05,0,1.4947128295898437e-05,0,2.930402755737304e-06
1575694048658,1.22,2019-12-07 04:47:27,2000.177,eth2,169.254.8.1,5b:c6:3a:26:d8:cc,1,1.695280075073242e-05,0,1.4000415802001953e-05,0,-2.9523849487304676e-06
1575694049898,1.15,2019-12-07 04:47:28,2000.173,eth1,169.254.8.130,53:9c:c3:c4:09:6b,1,1.1951446533203125e-05,0,1.1998701095581055e-05,0,4.725456237792967e-08
