Start Time,UP Time,Boot Time,Frequency,Interface,IP Address,MAC Address,Rdseed Enabled,Rdseed Latency,Rdrand Latency,Contention Rdseed Latency,Contention Rdrand Latency,Total Latency
1575693719006,1.29,2019-12-07 04:41:57,2299.999,eth2,169.254.8.1,1b:45:ec:15:11:34,0,0,5.3687095642089845e-06,0,4.5885372161865234e-05,4.051666259765625e-05
1575693718259,1.16,2019-12-07 04:41:56,2000.177,eth0,192.168.1.1,3d:d5:de:b0:79:71,1,1.2621784210205078e-05,0,7.457418441772462e-05,0,6.195240020751954e-05
1575693717939,2.42,2019-12-07 04:41:55,2300.0,eth0,192.168.1.1,e9:b9:f8:fb:b4:ff,0,0,6.016302108764649e-06,0,6.354684829711915e-05,5.75305461883545e-05
1575693718999,1.76,2019-12-07 04:41:57,2299.999,eth2,169.254.8.1,b3:02:04:b2:cf:46,0,0,5.3547382354736325e-06,0,6.324129104614258e-05,5.7886552810668946e-05
1575693721021,4.04,2019-12-07 04:41:56,2000.176,eth2,169.254.8.1,49:4c:15:65:6b:2a,1,1.3546895980834961e-05,0,0.00011836166381835937,0,0.00010481476783752441
1575693721316,2.15,2019-12-07 04:41:57,2000.176,lo,127.0.0.1,1b:dd:21:1a:a4:20,1,1.3755416870117188e-05,0,0.00012139158248901368,0,0.00010763616561889648
1575693719123,1.40,2019-12-07 04:41:57,2299.999,lo,127.0.0.1,eb:87:ca:2b:91:f1,0,0,5.119037628173828e-06,0,5.67115306854248e-05,5.1592493057250976e-05
1575693718764,1.57,2019-12-07 04:41:56,2000.177,eth2,169.254.8.1,55:a5:ab:4d:64:a1,1,1.3257551193237305e-05,0,8.735833168029785e-05,0,7.410078048706055e-05
1575693718899,3.12,2019-12-07 04:41:55,2000.166,eth1,169.254.8.130,f9:f8:95:59:9d:48,1,1.6222476959228516e-05,0,8.141837120056153e-05,0,6.519589424133302e-05
1575693718854,2.31,2019-12-07 04:41:56,2000.177,eth1,169.254.8.130,3d:77:c1:15:ad:af,1,2.0879793167114258e-05,0,6.628808975219726e-05,0,4.540829658508301e-05
1575693719969,3.38,2019-12-07 04:41:55,2000.168,lo,127.0.0.1,e9:fb:53:24:4f:93,1,1.6959571838378907e-05,0,0.00012719149589538573,0,0.00011023192405700682
1575693720631,2.26,2019-12-07 04:41:58,2000.168,eth1,169.254.8.130,13:31:17:56:d1:46,1,1.5599918365478517e-05,0,0.00011968064308166503,0,0.00010408072471618652
1575693720347,2.87,2019-12-07 04:41:57,2000.166,eth2,169.254.8.1,47:d0:1c:98:df:c3,1,1.4288043975830079e-05,0,6.108512878417969e-05,0,4.679708480834961e-05
1575693719038,1.32,2019-12-07 04:41:57,2000.177,lo,127.0.0.1,5f:ad:1a:2a:80:19,1,1.3425874710083007e-05,0,9.469814300537109e-05,0,8.127226829528808e-05
1575693718739,2.21,2019-12-07 04:41:56,2000.177,eth2,169.254.8.1,a5:08:00:71:02:a3,1,2.3325729370117188e-05,0,7.540020942687988e-05,0,5.2074480056762696e-05
1575693722398,1.00,2019-12-07 04:41:58,2000.176,lo,127.0.0.1,6d:07:81:d9:5e:00,1,1.9603633880615235e-05,0,0.00011645379066467286,0,9.685015678405763e-05
1575693720134,2.82,2019-12-07 04:41:57,2000.166,eth1,169.254.8.130,49:c5:57:53:6e:2d,1,1.4200782775878905e-05,0,6.581835746765137e-05,0,5.1617574691772466e-05
1575693718800,1.40,2019-12-07 04:41:56,2000.177,eth0,192.168.1.1,83:ad:c6:40:4d:b4,1,1.2673425674438476e-05,0,9.847064018249512e-05,0,8.579721450805664e-05
1575693719720,1.86,2019-12-07 04:41:56,2000.177,eth1,169.254.8.130,57:ee:2c:3f:e7:9f,1,2.6410770416259765e-05,0,7.206740379333496e-05,0,4.56566333770752e-05
1575693718302,1.01,2019-12-07 04:41:56,2000.177,eth1,169.254.8.130,6f:b9:b0:13:a9:ec,1,1.2107515335083008e-05,0,9.285850524902344e-05,0,8.075098991394044e-05
1575693721561,1.65,2019-12-07 04:41:57,2000.168,eth0,192.168.1.1,41:1e:f6:a2:b0:72,1,1.5675640106201173e-05,0,0.00011423397064208984,0,9.855833053588867e-05
1575693718280,1.09,2019-12-07 04:41:56,2000.171,eth0,192.168.1.1,43:61:14:28:01:46,1,1.518096923828125e-05,0,0.00012795920372009277,0,0.00011277823448181151
1575693717691,1.76,2019-12-07 04:41:55,2000.171,lo,127.0.0.1,c5:85:f0:05:da:d0,1,1.409163475036621e-05,0,9.749360084533691e-05,0,8.34019660949707e-05
1575693719332,2.44,2019-12-07 04:41:56,2000.149,lo,127.0.0.1,51:4f:42:de:55:1f,1,1.2223911285400391e-05,0,0.00011738133430480958,0,0.00010515742301940918
1575693718052,1.07,2019-12-07 04:41:56,2000.175,eth0,192.168.1.1,29:91:5e:79:3b:32,1,1.5700817108154297e-05,0,0.00013801960945129395,0,0.00012231879234313964
1575693717879,1.51,2019-12-07 04:41:55,2000.171,eth2,169.254.8.1,4b:32:2f:43:77:64,1,1.5370464324951172e-05,0,0.0001102653980255127,0,9.489493370056152e-05
1575693719324,1.80,2019-12-07 04:41:57,2000.149,eth2,169.254.8.1,fb:67:7f:49:f0:19,1,1.2421798706054687e-05,0,0.00010906901359558105,0,9.664721488952636e-05
1575693719968,1.22,2019-12-07 04:41:57,2000.149,eth2,169.254.8.1,39:fc:6b:fb:d1:fc,1,1.239619255065918e-05,0,9.763193130493164e-05,0,8.523573875427246e-05
1575693718619,2.24,2019-12-07 04:41:56,2000.15,eth2,169.254.8.1,ed:ff:f3:fa:22:7c,1,1.5177249908447266e-05,0,0.00012133779525756836,0,0.00010616054534912109
1575693719364,1.36,2019-12-07 04:41:57,2300.0,eth0,192.168.1.1,7f:ad:12:7e:c0:7e,0,0,4.906463623046875e-06,0,8.196420669555664e-05,7.705774307250976e-05
1575693718485,2.39,2019-12-07 04:41:55,2000.15,eth2,169.254.8.1,05:02:6f:3a:d5:32,1,1.6731500625610353e-05,0,0.00012324366569519042,0,0.00010651216506958006
1575693718902,2.07,2019-12-07 04:41:56,2000.15,eth2,169.254.8.1,dd:62:49:4f:57:26,1,1.5605735778808595e-05,0,0.00011341524124145507,0,9.780950546264648e-05
1575693719421,2.63,2019-12-07 04:41:56,2000.138,eth2,169.254.8.1,5d:71:5f:0e:19:05,1,2.4925708770751955e-05,0,0.00010631766319274903,0,8.139195442199708e-05
1575693719899,3.15,2019-12-07 04:41:56,2000.195,eth2,169.254.8.1,53:0d:d3:d8:2f:7c,1,7.15052604675293e-05,0,7.81789779663086e-05,0,6.673717498779298e-06
1575693719258,2.10,2019-12-07 04:41:56,2000.149,eth2,169.254.8.1,05:92:2e:6c:c9:53,1,1.2280654907226563e-05,0,0.00018792805671691894,0,0.0001756474018096924
1575693719689,1.94,2019-12-07 04:41:57,2000.149,eth2,169.254.8.1,45:60:8e:39:bd:8b,1,1.620020866394043e-05,0,0.0002039309024810791,0,0.00018773069381713866
1575693719247,2.85,2019-12-07 04:41:56,2000.138,eth1,169.254.8.130,5f:bc:a6:8a:9d:36,1,2.8511381149291994e-05,0,0.00012986998558044434,0,0.00010135860443115235
1575693720664,2.44,2019-12-07 04:41:56,2000.195,eth0,192.168.1.1,57:77:d1:22:78:12,1,7.098488807678222e-05,0,7.079544067382812e-05,0,-1.894474029541022e-07
1575693721462,2.70,2019-12-07 04:41:57,2000.195,eth2,169.254.8.1,ef:d9:36:68:ac:c1,1,7.175016403198242e-05,0,6.846847534179687e-05,0,-3.2816886901855524e-06
1575693719287,2.48,2019-12-07 04:41:56,2000.149,eth2,169.254.8.1,c9:24:3c:30:34:0f,1,1.2301874160766601e-05,0,0.00022593121528625488,0,0.00021362934112548827
1575693718020,1.65,2019-12-07 04:41:56,2000.173,lo,127.0.0.1,7f:a0:ac:ca:a5:51,1,1.8792724609375e-05,0,0.0001368377685546875,0,0.0001180450439453125
1575693718014,1.71,2019-12-07 04:41:56,2000.173,eth0,192.168.1.1,5d:2a:e2:c5:e2:84,1,2.1248865127563477e-05,0,0.00013226022720336914,0,0.00011101136207580567
1575693719957,2.11,2019-12-07 04:41:57,2000.138,eth2,169.254.8.1,21:99:ce:13:c3:c4,1,2.412862777709961e-05,0,0.0001270021438598633,0,0.00010287351608276367
1575693719067,2.00,2019-12-07 04:41:56,2000.122,eth0,192.168.1.1,51:d7:8d:3f:04:87,1,2.5120019912719728e-05,0,0.00012873978614807128,0,0.00010361976623535156
1575693718513,1.18,2019-12-07 04:41:56,2000.173,eth0,192.168.1.1,93:9e:6c:b2:6f:32,1,2.2129106521606444e-05,0,0.00018246164321899415,0,0.0001603325366973877
1575693718861,2.26,2019-12-07 04:41:56,2000.122,eth0,192.168.1.1,e1:8c:7b:e5:e0:b1,1,2.3909616470336914e-05,0,0.00014422106742858888,0,0.00012031145095825196
1575693719701,1.78,2019-12-07 04:41:57,2000.122,eth0,192.168.1.1,bb:ec:ac:fc:05:2e,1,2.414884567260742e-05,0,0.00011940603256225586,0,9.525718688964844e-05
1575693721735,2.70,2019-12-07 04:41:57,2000.174,eth2,169.254.8.1,93:92:b3:50:44:4f,1,4.575834274291992e-05,0,0.00019731931686401368,0,0.00015156097412109376
1575693721194,2.97,2019-12-07 04:41:56,2000.174,eth1,169.254.8.130,1b:4f:7a:1d:dc:0a,1,3.966646194458008e-05,0,0.0002024289608001709,0,0.0001627624988555908
1575693721730,2.88,2019-12-07 04:41:58,2000.174,eth2,169.254.8.1,f1:a2:13:75:f0:78,1,4.723076820373535e-05,0,0.00017410631179809571,0,0.00012687554359436037
1575693720374,3.73,2019-12-07 04:41:56,2000.082,eth2,169.254.8.1,7b:88:54:31:bc:1f,1,3.0169963836669922e-05,0,0.0001986330509185791,0,0.00016846308708190916
1575693720881,3.77,2019-12-07 04:41:56,2000.082,eth0,192.168.1.1,5d:b2:dd:35:96:0e,1,3.428058624267578e-05,0,0.00019120736122131348,0,0.0001569267749786377
1575693721691,3.14,2019-12-07 04:41:58,2000.082,eth0,192.168.1.1,c7:06:10:be:f3:4c,1,3.560352325439453e-05,0,0.0002067366123199463,0,0.00017113308906555177
1575693721907,4.18,2019-12-07 04:41:57,2000.137,eth1,169.254.8.130,43:e8:d8:5a:65:b1,1,7.458224296569825e-05,0,0.00015457215309143066,0,7.998991012573241e-05
1575693721910,4.92,2019-12-07 04:41:56,2000.137,eth0,192.168.1.1,57:61:e8:d2:2f:b3,1,8.445229530334472e-05,0,0.00018711061477661133,0,0.00010265831947326661
1575693722666,3.33,2019-12-07 04:41:58,2000.137,eth2,169.254.8.1,91:52:3f:47:0c:07,1,8.465213775634766e-05,0,0.0002303010940551758,0,0.00014564895629882812
