GUID,Success,Id,Boot ID,End Time,Request ID,Start Time,Phases,Phase 1,Phase 2,Phase 3,Logs,Base Sample,Predecessors,Bit-1 Sample,Bit-0 Sample,Bit-1 Pvalue,Error,Bit-0 Pvalue,MAC Address,Warm Start,Account
10-08-23-03-67,1,67,f7e5e719-c749-42ff-8b3e-d7b4fb119b3b,2020-10-09 06:05:32,0227c6d7-4661-4e2c-a66c-230c92b39f63,2020-10-09 06:03:34,3,927,927,927,out/10-08-23-03/log,out/10-08-23-03/base_samples67,,out/10-08-23-03/bit1_samples67,out/10-08-23-03/bit0_samples67,7.92549173784769,,0.526280928908165,86:D9:6D:6D:91:E0,No,017371402075
10-08-23-03-519,1,519,310dca84-104e-441f-911d-506574f2c117,2020-10-09 06:05:32,4c2c398d-782d-41a2-8a34-27361c55c646,2020-10-09 06:03:47,3,988,988,988,out/10-08-23-03/log,out/10-08-23-03/base_samples519,,out/10-08-23-03/bit1_samples519,out/10-08-23-03/bit0_samples519,8.36590569858125,,0.177567270438087,AE:2A:BE:2A:BC:14,No,017371402075
10-08-23-03-712,1,712,dfb17eef-735f-4dc0-b000-74153762e04a,2020-10-09 06:05:32,f65259c7-f64a-47ec-9dfc-52d580cdd151,2020-10-09 06:03:53,3,918,918,918,out/10-08-23-03/log,out/10-08-23-03/base_samples712,,out/10-08-23-03/bit1_samples712,out/10-08-23-03/bit0_samples712,7.78079037273065,,0.440809321160225,D2:C4:3B:2F:BA:5B,No,017371402075
10-08-23-03-863,1,863,ce32bea0-fe65-402f-a677-9e6be851fd92,2020-10-09 06:05:32,ebca9018-0688-497e-95df-82af6ddb4a31,2020-10-09 06:03:38,3,925,925,925,out/10-08-23-03/log,out/10-08-23-03/base_samples863,,out/10-08-23-03/bit1_samples863,out/10-08-23-03/bit0_samples863,6.94395700234642,,0.439475457617481,9E:45:94:31:3A:1C,No,017371402075
10-08-23-03-958,1,958,7cad5cb9-1940-4fa9-96cd-b6326bd3d0fc,2020-10-09 06:05:32,d44b3c3b-2ede-4a86-8c88-562b6b14ee45,2020-10-09 06:03:55,3,958,958,958,out/10-08-23-03/log,out/10-08-23-03/base_samples958,,out/10-08-23-03/bit1_samples958,out/10-08-23-03/bit0_samples958,0,,0.24724640739375,42:81:6C:CC:9C:73,No,017371402075
10-08-23-03-925,1,925,2a6dffdc-b92f-402d-81f9-e0e86c0a8426,2020-10-09 06:05:32,39ba4939-1d61-4771-b30d-db9583e0e179,2020-10-09 06:03:44,3,925,925,925,out/10-08-23-03/log,out/10-08-23-03/base_samples925,,out/10-08-23-03/bit1_samples925,out/10-08-23-03/bit0_samples925,0,,0.405911290173765,FA:A0:EA:29:D4:7A,No,017371402075
10-08-23-03-129,1,129,31bec837-6cee-4e39-a7f6-4ec91cbb1ce2,2020-10-09 06:05:32,64b38680-018a-4a79-bc76-60a6da5fe54a,2020-10-09 06:03:34,3,288,288,288,out/10-08-23-03/log,out/10-08-23-03/base_samples129,,out/10-08-23-03/bit1_samples129,out/10-08-23-03/bit0_samples129,6.90306826169517,,0.299371962601543,7A:B0:FC:DA:AB:B9,No,017371402075
10-08-23-03-729,1,729,96dc1cfa-afad-48ba-a050-d53703be8bba,2020-10-09 06:05:32,2891b670-c452-418e-8e9b-b8022258f07d,2020-10-09 06:03:58,3,894,894,894,out/10-08-23-03/log,out/10-08-23-03/base_samples729,,out/10-08-23-03/bit1_samples729,out/10-08-23-03/bit0_samples729,7.84826319082764,,0.305073839359325,D6:CE:BD:6F:C6:4E,No,017371402075
10-08-23-03-907,1,907,ad0b46e6-1923-4e42-878d-58f79f70a590,2020-10-09 06:05:32,55034f05-53e3-40e0-9521-490eb6269bcd,2020-10-09 06:03:55,3,907,907,907,out/10-08-23-03/log,out/10-08-23-03/base_samples907,,out/10-08-23-03/bit1_samples907,out/10-08-23-03/bit0_samples907,0,,0.461893492384286,52:0F:0C:C6:B3:F5,No,017371402075
10-08-23-03-970,1,970,111245a5-b2ad-45b4-b900-5e7670f569c2,2020-10-09 06:05:32,f4801c95-5a6a-41a9-b474-5ffce284287f,2020-10-09 06:03:50,3,970,970,970,out/10-08-23-03/log,out/10-08-23-03/base_samples970,,out/10-08-23-03/bit1_samples970,out/10-08-23-03/bit0_samples970,0,,0.289362235144258,D2:7D:1B:03:CB:B2,No,017371402075
10-08-23-03-425,1,425,b18a9433-4259-43a9-b379-c98f5106383d,2020-10-09 06:05:32,34d54528-f37a-43d5-ae0f-688772378b5e,2020-10-09 06:03:35,3,727,727,727,out/10-08-23-03/log,out/10-08-23-03/base_samples425,,out/10-08-23-03/bit1_samples425,out/10-08-23-03/bit0_samples425,8.51788441885131,,0.304370345393688,4A:41:88:09:35:6B,No,017371402075
10-08-23-03-942,1,942,5f4c05fb-2e39-428e-b275-845009b41244,2020-10-09 06:05:32,e5bba881-e33f-4d83-95ee-fac6fbe76d4c,2020-10-09 06:04:02,3,942,942,942,out/10-08-23-03/log,out/10-08-23-03/base_samples942,,out/10-08-23-03/bit1_samples942,out/10-08-23-03/bit0_samples942,0,,0.257553290034947,3E:8B:46:60:D4:41,No,017371402075
10-08-23-03-587,1,587,d5c1c129-eac5-4bcb-8870-7809b9c2e5cb,2020-10-09 06:05:32,94fdf08c-5927-433f-b5c4-6335748dc15b,2020-10-09 06:03:38,3,834,834,834,out/10-08-23-03/log,out/10-08-23-03/base_samples587,,out/10-08-23-03/bit1_samples587,out/10-08-23-03/bit0_samples587,7.63932230424444,,0.158192790956772,86:D1:88:DF:01:88,No,017371402075
10-08-23-03-448,1,448,cd61e247-5b5f-4f28-b74c-3001dabbe531,2020-10-09 06:05:32,66ef29a6-e623-4ea5-b416-9415880e312d,2020-10-09 06:03:40,3,923,923,923,out/10-08-23-03/log,out/10-08-23-03/base_samples448,,out/10-08-23-03/bit1_samples448,out/10-08-23-03/bit0_samples448,8.77022172450244,,0.244169504043194,DA:D8:39:07:2C:FB,No,017371402075
10-08-23-03-352,1,352,1ae12cc7-ab25-41be-86f2-a0bb17b3d481,2020-10-09 06:05:32,187b4b7b-9c7d-4e70-8b4e-0741abfbf1e6,2020-10-09 06:03:39,3,907,907,907,out/10-08-23-03/log,out/10-08-23-03/base_samples352,,out/10-08-23-03/bit1_samples352,out/10-08-23-03/bit0_samples352,8.95173633589084,,0.413995946995593,BE:21:A7:FE:F9:D2,No,017371402075
10-08-23-03-756,1,756,6e9b5430-5068-4994-8ef0-782848c7c760,2020-10-09 06:05:32,00ec42ef-e394-4b17-ba39-56d4a804e70a,2020-10-09 06:03:48,3,819,819,819,out/10-08-23-03/log,out/10-08-23-03/base_samples756,,out/10-08-23-03/bit1_samples756,out/10-08-23-03/bit0_samples756,6.37633384341808,,0.313345456567241,86:91:27:5A:80:B1,No,017371402075
10-08-23-03-646,1,646,8a6d0635-a404-4526-8e25-214ddcd24a40,2020-10-09 06:05:32,0b744a8e-7a95-4c3e-a4a6-5be001758573,2020-10-09 06:04:00,3,993,993,993,out/10-08-23-03/log,out/10-08-23-03/base_samples646,,out/10-08-23-03/bit1_samples646,out/10-08-23-03/bit0_samples646,8.47219288823349,,0.562776581434141,D6:42:E8:76:D9:EA,No,017371402075
10-08-23-03-555,1,555,1ae2cd2c-cf5d-4b9b-983a-6d7071929d4a,2020-10-09 06:05:32,beb47251-3b7c-4875-8318-b33080e5b898,2020-10-09 06:03:37,3,955,955,955,out/10-08-23-03/log,out/10-08-23-03/base_samples555,,out/10-08-23-03/bit1_samples555,out/10-08-23-03/bit0_samples555,5.98442796329778,,0.67722436759295,E6:11:65:23:7E:C2,No,017371402075
10-08-23-03-266,1,266,1e7f268d-c122-464a-be5a-b8ffda52d73c,2020-10-09 06:05:32,109e3c6c-292e-4d3a-8876-b9042dc3ebdc,2020-10-09 06:03:34,3,982,982,982,out/10-08-23-03/log,out/10-08-23-03/base_samples266,,out/10-08-23-03/bit1_samples266,out/10-08-23-03/bit0_samples266,8.86017746594982,,0.303327053159616,A2:AC:25:3E:22:81,No,017371402075
10-08-23-03-251,1,251,545aeb55-b341-4335-bef7-dcb4baa5509c,2020-10-09 06:05:32,7cf009a3-bc6c-44e7-86fa-b3d24792d2af,2020-10-09 06:03:34,3,914,914,914,out/10-08-23-03/log,out/10-08-23-03/base_samples251,,out/10-08-23-03/bit1_samples251,out/10-08-23-03/bit0_samples251,8.65217165170049,,0.225504054732886,C2:34:43:EA:91:E7,No,017371402075
10-08-23-03-14,1,14,73266013-fcb0-4cef-b893-6f1c0b5d468d,2020-10-09 06:05:32,634df735-904d-40ec-9cc1-fc7a1c9d9216,2020-10-09 06:04:01,3,950,950,950,out/10-08-23-03/log,out/10-08-23-03/base_samples14,,out/10-08-23-03/bit1_samples14,out/10-08-23-03/bit0_samples14,8.5374251258392,,0.534806472728339,36:18:10:E4:79:71,No,017371402075
10-08-23-03-503,1,503,cf6594c2-a537-4a54-9836-51e5ad98c192,2020-10-09 06:05:32,a7956297-ac74-47dd-ab12-11253acdbb81,2020-10-09 06:03:55,3,563,563,563,out/10-08-23-03/log,out/10-08-23-03/base_samples503,,out/10-08-23-03/bit1_samples503,out/10-08-23-03/bit0_samples503,5.95969790047756,,0.228917459196541,F6:32:1A:5B:37:7F,No,017371402075
10-08-23-03-991,1,991,77a4f6a6-7896-4699-bdeb-1b8582ee25b4,2020-10-09 06:05:32,e6a7062a-3582-4e1d-b778-fdb9e6fe4064,2020-10-09 06:03:45,3,991,991,991,out/10-08-23-03/log,out/10-08-23-03/base_samples991,,out/10-08-23-03/bit1_samples991,out/10-08-23-03/bit0_samples991,0,,0.426718092730778,F6:C6:B6:AD:45:6E,No,017371402075
10-08-23-03-797,1,797,0bb0391d-562b-41e9-ab8a-037415e958da,2020-10-09 06:05:32,b11f48e2-dab9-4737-aba2-d48a995cafeb,2020-10-09 06:03:43,3,797,797,797,out/10-08-23-03/log,out/10-08-23-03/base_samples797,,out/10-08-23-03/bit1_samples797,out/10-08-23-03/bit0_samples797,0,,0.111881800855962,7A:CC:77:93:95:A5,No,017371402075
10-08-23-03-658,1,658,50e8ce9a-ec52-4c78-a7de-771608a28f8e,2020-10-09 06:05:32,44ffc09d-b04c-413a-8d9a-277bd9c0317c,2020-10-09 06:03:41,3,944,944,944,out/10-08-23-03/log,out/10-08-23-03/base_samples658,,out/10-08-23-03/bit1_samples658,out/10-08-23-03/bit0_samples658,8.01740142346437,,0.412632138754871,C2:93:43:C8:56:FD,No,017371402075
10-08-23-03-407,1,407,c54516a7-015f-4f6e-84ff-e1af743bbb8c,2020-10-09 06:05:32,dcc7075a-3104-4633-bd1b-7f803dd365ca,2020-10-09 06:03:38,3,819,819,819,out/10-08-23-03/log,out/10-08-23-03/base_samples407,,out/10-08-23-03/bit1_samples407,out/10-08-23-03/bit0_samples407,7.74447581661636,,0.355982022017966,DA:22:1C:8B:B6:28,No,017371402075
10-08-23-03-630,1,630,f7725fc1-1742-4bb4-8805-9bdf91e4d0a5,2020-10-09 06:05:32,a707bb67-a472-40f8-98b8-8967a3b8db94,2020-10-09 06:03:43,3,972,972,972,out/10-08-23-03/log,out/10-08-23-03/base_samples630,,out/10-08-23-03/bit1_samples630,out/10-08-23-03/bit0_samples630,7.6991662633202,,0.546126062484661,3A:E5:55:37:FB:6D,No,017371402075
10-08-23-03-212,1,212,96dcc202-6b59-4eb7-a045-37b5747c76d3,2020-10-09 06:05:32,58e7e4d1-68c0-4b7c-97cf-51673d9f9f1f,2020-10-09 06:03:34,3,972,972,972,out/10-08-23-03/log,out/10-08-23-03/base_samples212,,out/10-08-23-03/bit1_samples212,out/10-08-23-03/bit0_samples212,8.83501099879878,,0.607007874178119,AE:E7:0F:2C:1E:C3,No,017371402075
10-08-23-03-19,1,19,36e7d997-e538-46a8-bed4-a33cdbb2e722,2020-10-09 06:05:32,fce8eaa8-c16a-40ac-b137-703a66e12a79,2020-10-09 06:03:34,3,979,979,979,out/10-08-23-03/log,out/10-08-23-03/base_samples19,,out/10-08-23-03/bit1_samples19,out/10-08-23-03/bit0_samples19,6.91831356035581,,0.276129134446226,E2:DB:CB:7A:EC:F0,No,017371402075
10-08-23-03-971,1,971,bbebddef-32e2-4618-9344-01b705fd86b9,2020-10-09 06:05:32,9f7b1ea8-e873-42ff-ae3d-713e9f0679d5,2020-10-09 06:03:51,3,971,971,971,out/10-08-23-03/log,out/10-08-23-03/base_samples971,,out/10-08-23-03/bit1_samples971,out/10-08-23-03/bit0_samples971,0,,0.328500365367998,B2:0F:5A:A4:ED:A6,No,017371402075
10-08-23-03-248,1,248,fd0bcfbe-5636-4dec-8ec1-0b78d9274b86,2020-10-09 06:05:32,739fc044-c35e-4260-82be-a46ae5678478,2020-10-09 06:03:34,3,859,859,859,out/10-08-23-03/log,out/10-08-23-03/base_samples248,,out/10-08-23-03/bit1_samples248,out/10-08-23-03/bit0_samples248,6.94156079840103,,0.131035089336684,FE:40:C7:08:FA:04,No,017371402075
10-08-23-03-286,1,286,265135f3-6f9e-4e82-96d9-3028a46f7aab,2020-10-09 06:05:32,de89235b-eb27-43a5-ad22-aa9c796f4ae3,2020-10-09 06:03:37,3,826,826,826,out/10-08-23-03/log,out/10-08-23-03/base_samples286,,out/10-08-23-03/bit1_samples286,out/10-08-23-03/bit0_samples286,8.07943907868145,,0.577778158428177,2E:00:50:F5:4B:D2,No,017371402075
10-08-23-03-276,1,276,471b42cb-af79-4a90-9de0-172a12148d3f,2020-10-09 06:05:32,b1dca45e-c905-4689-82a5-2af0aa958b9e,2020-10-09 06:03:34,3,927,927,927,out/10-08-23-03/log,out/10-08-23-03/base_samples276,,out/10-08-23-03/bit1_samples276,out/10-08-23-03/bit0_samples276,7.75060526630915,,0.78910809887477,DE:EA:FD:A7:EB:DA,No,017371402075
10-08-23-03-527,1,527,244389de-f590-414b-b783-61876e64efcc,2020-10-09 06:05:32,3a149452-5e01-4219-9a58-496854fe2661,2020-10-09 06:03:45,3,923,923,923,out/10-08-23-03/log,out/10-08-23-03/base_samples527,,out/10-08-23-03/bit1_samples527,out/10-08-23-03/bit0_samples527,7.45116571073472,,0.195384482025375,CE:CC:D0:CF:E3:C5,No,017371402075
10-08-23-03-229,1,229,f9203810-2674-491a-87f2-ccfd90866f7e,2020-10-09 06:05:32,80759e07-b14e-4890-a6ea-90607e39c7e6,2020-10-09 06:03:34,3,750,750,750,out/10-08-23-03/log,out/10-08-23-03/base_samples229,,out/10-08-23-03/bit1_samples229,out/10-08-23-03/bit0_samples229,7.90771478260324,,0.768691424300898,DA:20:45:7C:FE:9F,No,017371402075
10-08-23-03-918,1,918,29093f33-a966-421e-a7c7-97557ba9f692,2020-10-09 06:05:32,b133ab08-6fef-437e-aed0-abeae88f1bf4,2020-10-09 06:03:48,3,918,918,918,out/10-08-23-03/log,out/10-08-23-03/base_samples918,,out/10-08-23-03/bit1_samples918,out/10-08-23-03/bit0_samples918,0,,0.168710250366092,12:0C:03:7B:04:DB,No,017371402075
10-08-23-03-821,1,821,c99825a9-ac58-4b3e-8229-f7cacbe02494,2020-10-09 06:05:32,db7f35c1-95c9-4488-952a-0fecc8f2a6a5,2020-10-09 06:03:41,3,821,821,821,out/10-08-23-03/log,out/10-08-23-03/base_samples821,,out/10-08-23-03/bit1_samples821,out/10-08-23-03/bit0_samples821,0,,0.691332041475233,9E:42:A7:79:52:72,No,017371402075
10-08-23-03-725,1,725,6d49ab82-6086-4873-a37b-a4051b40b716,2020-10-09 06:05:32,2f997a6b-4664-4eba-95f1-859d0bbfc73e,2020-10-09 06:03:44,3,727,727,727,out/10-08-23-03/log,out/10-08-23-03/base_samples725,,out/10-08-23-03/bit1_samples725,out/10-08-23-03/bit0_samples725,5.62795870331721,,0.209531943242954,EA:DA:F9:A9:54:E9,No,017371402075
10-08-23-03-981,1,981,d58358dd-e598-449f-bb0a-487778379c5f,2020-10-09 06:05:32,71facae5-b8f2-4daf-b9cb-fc79407b7bf7,2020-10-09 06:03:51,3,981,981,981,out/10-08-23-03/log,out/10-08-23-03/base_samples981,,out/10-08-23-03/bit1_samples981,out/10-08-23-03/bit0_samples981,0,,0.284890396065359,36:FD:09:82:3A:F5,No,017371402075
10-08-23-03-733,1,733,fdd8c8c8-a080-4df0-b73d-dcd3c5f10229,2020-10-09 06:05:32,e06962ee-1632-4684-b9fb-1ad1d776b1d1,2020-10-09 06:03:47,3,981,981,981,out/10-08-23-03/log,out/10-08-23-03/base_samples733,,out/10-08-23-03/bit1_samples733,out/10-08-23-03/bit0_samples733,8.17391214780884,,0.414233727186205,12:05:6B:24:F3:28,No,017371402075
10-08-23-03-60,1,60,b42622d6-f5ef-48cd-b734-c8086ecd71ef,2020-10-09 06:05:32,d91c021d-d099-4e48-9732-cba3701fd41b,2020-10-09 06:03:34,3,977,977,977,out/10-08-23-03/log,out/10-08-23-03/base_samples60,,out/10-08-23-03/bit1_samples60,out/10-08-23-03/bit0_samples60,8.46480303392376,,0.260560909439485,6E:34:E3:8F:2B:42,No,017371402075
10-08-23-03-591,1,591,3aa04e8e-7725-4894-a6df-a4eac89fac28,2020-10-09 06:05:32,86fe13ea-15ef-4595-9c66-ba8198fbd3dc,2020-10-09 06:03:49,3,769,769,769,out/10-08-23-03/log,out/10-08-23-03/base_samples591,,out/10-08-23-03/bit1_samples591,out/10-08-23-03/bit0_samples591,5.49171719018294,,0.161821194030483,EA:AD:B4:4F:C6:A7,No,017371402075
10-08-23-03-440,1,440,f8e5bcbe-27ea-46f7-805e-174b5c5ddbe6,2020-10-09 06:05:32,1db73761-1a7b-4aa2-b7cc-6c310d88acb0,2020-10-09 06:03:45,3,878,878,878,out/10-08-23-03/log,out/10-08-23-03/base_samples440,,out/10-08-23-03/bit1_samples440,out/10-08-23-03/bit0_samples440,8.16691203831258,,0.371290108353523,FA:0D:FF:22:FF:33,No,017371402075
10-08-23-03-382,1,382,1e6667c0-11a5-4bae-9c3c-e73e5d08c827,2020-10-09 06:05:32,59344626-adb0-4428-843e-d29fb4d4568c,2020-10-09 06:03:43,3,940,940,940,out/10-08-23-03/log,out/10-08-23-03/base_samples382,,out/10-08-23-03/bit1_samples382,out/10-08-23-03/bit0_samples382,5.75399314189822,,0.159705783018081,B6:B0:4A:1E:DB:D7,No,017371402075
10-08-23-03-410,1,410,1da6a9b6-14e2-486d-830d-ed2fb937d521,2020-10-09 06:05:32,7835dc67-e6b0-49d8-b2c4-d54aff703756,2020-10-09 06:03:37,3,982,982,982,out/10-08-23-03/log,out/10-08-23-03/base_samples410,,out/10-08-23-03/bit1_samples410,out/10-08-23-03/bit0_samples410,8.55208974671358,,0.385385598311254,46:9F:02:88:10:79,No,017371402075
10-08-23-03-61,1,61,ddee7bb6-4d13-41e7-a160-86c849f5d685,2020-10-09 06:05:32,8141a515-0ba4-4567-8094-f5a5be1e37cf,2020-10-09 06:03:34,3,982,982,982,out/10-08-23-03/log,out/10-08-23-03/base_samples61,,out/10-08-23-03/bit1_samples61,out/10-08-23-03/bit0_samples61,8.44640957629444,,0.15668128318341,0E:DB:C9:10:8C:8A,No,017371402075
10-08-23-03-807,1,807,b224bf49-76bc-49b3-a925-9b4911525e34,2020-10-09 06:05:32,6255ac0a-fff0-48e9-b96e-cb2b09b53f8d,2020-10-09 06:03:55,3,973,973,973,out/10-08-23-03/log,out/10-08-23-03/base_samples807,,out/10-08-23-03/bit1_samples807,out/10-08-23-03/bit0_samples807,8.04665832213131,,0.689414336321798,D2:4D:FE:70:B4:52,No,017371402075
10-08-23-03-537,1,537,a458e57b-739f-41ca-8873-5224ec4f5513,2020-10-09 06:05:32,0258ec26-0880-4bfd-b044-6acf7d7a9e10,2020-10-09 06:03:44,3,900,900,900,out/10-08-23-03/log,out/10-08-23-03/base_samples537,,out/10-08-23-03/bit1_samples537,out/10-08-23-03/bit0_samples537,8.44913937774138,,0.745751926292898,4A:2A:FB:45:22:86,No,017371402075
10-08-23-03-845,1,845,00674173-f0ed-469b-8e1d-a920a2df570d,2020-10-09 06:05:32,c504dedc-fada-42f5-a5ae-111c1397aa67,2020-10-09 06:03:38,3,907,907,907,out/10-08-23-03/log,out/10-08-23-03/base_samples845,,out/10-08-23-03/bit1_samples845,out/10-08-23-03/bit0_samples845,7.34388087530299,,0.349292501505003,B6:E5:66:F2:9E:8D,No,017371402075
10-08-23-03-524,1,524,dbbc7f08-f5f5-4b86-9bdc-93756582a7d2,2020-10-09 06:05:32,5167e76f-69ba-4b65-a7ed-fdeac4e19c98,2020-10-09 06:03:40,3,524,524,524,out/10-08-23-03/log,out/10-08-23-03/base_samples524,,out/10-08-23-03/bit1_samples524,out/10-08-23-03/bit0_samples524,0,,0.370835660343978,0A:3C:0D:74:AF:09,No,017371402075
10-08-23-03-612,1,612,1d842d9a-584e-40c8-bff1-a7f3c3d0f886,2020-10-09 06:05:32,2029f128-5387-459b-b2b3-13871d654108,2020-10-09 06:03:41,3,832,832,832,out/10-08-23-03/log,out/10-08-23-03/base_samples612,,out/10-08-23-03/bit1_samples612,out/10-08-23-03/bit0_samples612,6.23302419388446,,0.210071125596287,4E:7E:2D:FE:86:15,No,017371402075
10-08-23-03-188,1,188,b89ccfe0-7e03-4b7c-a46d-26cfec9c3d7f,2020-10-09 06:05:32,27f6e1b3-8ce2-448c-80e5-7956ef914ab1,2020-10-09 06:03:34,3,727,727,727,out/10-08-23-03/log,out/10-08-23-03/base_samples188,,out/10-08-23-03/bit1_samples188,out/10-08-23-03/bit0_samples188,8.64869726439335,,0.2461251693378,D2:3A:FD:FA:CC:39,No,017371402075
10-08-23-03-444,1,444,76d009a3-4837-43de-806d-5584dad37149,2020-10-09 06:05:32,3d87cc34-5ab8-49ab-ba22-01e8c5f2524b,2020-10-09 06:03:46,3,727,727,727,out/10-08-23-03/log,out/10-08-23-03/base_samples444,,out/10-08-23-03/bit1_samples444,out/10-08-23-03/bit0_samples444,8.52977142061705,,0.268955328696875,CE:E0:B2:28:B3:47,No,017371402075
10-08-23-03-777,1,777,ea63b654-6704-4eb5-bfd7-d799cf6c4d26,2020-10-09 06:05:32,83e83c3e-29af-404b-8cac-fc84a79803aa,2020-10-09 06:03:53,3,886,886,886,out/10-08-23-03/log,out/10-08-23-03/base_samples777,,out/10-08-23-03/bit1_samples777,out/10-08-23-03/bit0_samples777,8.1008722967998,,0.18810689609605,E6:BA:1F:DF:1F:1C,No,017371402075
10-08-23-03-26,1,26,22575a09-7dbe-4fa4-bc76-0a4aca208732,2020-10-09 06:05:32,eb15a6c9-4d99-4214-b848-c454091ec668,2020-10-09 06:03:34,3,943,943,943,out/10-08-23-03/log,out/10-08-23-03/base_samples26,,out/10-08-23-03/bit1_samples26,out/10-08-23-03/bit0_samples26,5.98268629170511,,0.307198224378676,BE:20:E1:41:46:FE,No,017371402075
10-08-23-03-492,1,492,bc0cb2bf-0a7f-4a0c-9315-89bdc3ac92c5,2020-10-09 06:05:32,95de2a6b-94f5-4601-8907-36e23fbb6b33,2020-10-09 06:03:41,3,977,977,977,out/10-08-23-03/log,out/10-08-23-03/base_samples492,,out/10-08-23-03/bit1_samples492,out/10-08-23-03/bit0_samples492,8.44962796640408,,0.146551895245336,8E:F5:45:FB:A4:85,No,017371402075
10-08-23-03-947,1,947,97e8cc2d-0afa-4b7f-a3ff-1e6275c7be0b,2020-10-09 06:05:32,37111303-3f14-4738-9dd8-7b7890e243a9,2020-10-09 06:03:57,3,988,988,988,out/10-08-23-03/log,out/10-08-23-03/base_samples947,,out/10-08-23-03/bit1_samples947,out/10-08-23-03/bit0_samples947,5.57668912724804,,0.269779777240986,FE:4E:69:8A:B5:25,No,017371402075
10-08-23-03-157,1,157,3b225f6b-0cec-406f-acaf-8202f933cc3b,2020-10-09 06:05:32,5fd682d3-b279-4481-a86b-fd75d5371914,2020-10-09 06:03:34,3,867,867,867,out/10-08-23-03/log,out/10-08-23-03/base_samples157,,out/10-08-23-03/bit1_samples157,out/10-08-23-03/bit0_samples157,8.06614231506297,,0.2178909396832,3A:2F:38:67:48:38,No,017371402075
10-08-23-03-420,1,420,f8ee5178-ad12-4c2c-aa5c-10b4af98b332,2020-10-09 06:05:32,ee6341f4-2820-4880-ad0c-dce1f7a041f9,2020-10-09 06:03:39,3,969,969,969,out/10-08-23-03/log,out/10-08-23-03/base_samples420,,out/10-08-23-03/bit1_samples420,out/10-08-23-03/bit0_samples420,8.68272832000559,,0.27084787678626,CE:AF:91:47:AC:BF,No,017371402075
10-08-23-03-647,1,647,8bdd7f0f-a4bf-487b-94ab-d2baf24eb621,2020-10-09 06:05:32,4c3c2913-3728-44b9-b7f0-0b8185ff9c30,2020-10-09 06:03:45,3,914,914,914,out/10-08-23-03/log,out/10-08-23-03/base_samples647,,out/10-08-23-03/bit1_samples647,out/10-08-23-03/bit0_samples647,6.59129868945566,,0.134026677520349,B6:86:0F:DE:E8:AD,No,017371402075
10-08-23-03-427,1,427,c51610e3-6c16-44bf-98b6-fc5930d2330a,2020-10-09 06:05:32,335ab68b-d5a3-4a23-857b-5314ee96aaf4,2020-10-09 06:03:40,3,917,917,917,out/10-08-23-03/log,out/10-08-23-03/base_samples427,,out/10-08-23-03/bit1_samples427,out/10-08-23-03/bit0_samples427,8.93181672240063,,0.369230724784653,A6:D4:3A:8F:8B:63,No,017371402075
10-08-23-03-501,1,501,73b4bb49-0e9d-409e-89e2-9e332a109670,2020-10-09 06:05:32,51029437-ca71-4bfe-ac45-918a8f326453,2020-10-09 06:03:43,3,893,893,893,out/10-08-23-03/log,out/10-08-23-03/base_samples501,,out/10-08-23-03/bit1_samples501,out/10-08-23-03/bit0_samples501,8.71290226705493,,0.738630525334556,9E:DE:0E:28:EA:A0,No,017371402075
10-08-23-03-610,1,610,7055427d-9720-40bd-ba88-1540f2355322,2020-10-09 06:05:32,845c1507-c2d9-4f11-a71e-c0921d44c841,2020-10-09 06:03:48,3,900,900,900,out/10-08-23-03/log,out/10-08-23-03/base_samples610,,out/10-08-23-03/bit1_samples610,out/10-08-23-03/bit0_samples610,8.12924488210578,,0.372963678043444,72:26:CA:62:E7:26,No,017371402075
10-08-23-03-201,1,201,148a7320-1c8e-42e3-855c-5c51e2669981,2020-10-09 06:05:32,16224341-a53e-4731-8f49-a37817d1692f,2020-10-09 06:03:51,3,985,985,985,out/10-08-23-03/log,out/10-08-23-03/base_samples201,,out/10-08-23-03/bit1_samples201,out/10-08-23-03/bit0_samples201,8.8381789773349,,0.447520116427917,B2:6A:B3:A2:D4:9C,No,017371402075
10-08-23-03-306,1,306,f5af06cd-6733-4bd3-8b40-2cb46ba14639,2020-10-09 06:05:32,e4787629-4e99-4c66-a650-84e08b90e3ab,2020-10-09 06:03:34,3,951,951,951,out/10-08-23-03/log,out/10-08-23-03/base_samples306,,out/10-08-23-03/bit1_samples306,out/10-08-23-03/bit0_samples306,8.29442045922179,,0.691459456106093,3A:F9:46:66:18:BB,No,017371402075
10-08-23-03-292,1,292,cbe59b53-3620-442c-a2e5-320383bb98ea,2020-10-09 06:05:32,f377a3a7-50b4-4d04-8903-c4f77e156c9c,2020-10-09 06:03:34,3,965,965,965,out/10-08-23-03/log,out/10-08-23-03/base_samples292,,out/10-08-23-03/bit1_samples292,out/10-08-23-03/bit0_samples292,6.78358218974944,,0.47873974878316,82:64:E3:B7:A2:16,No,017371402075
10-08-23-03-708,1,708,d6ed07cc-9b42-435b-857d-40a2638a4b14,2020-10-09 06:05:32,49cb542d-28de-43d2-8872-b583aa51234b,2020-10-09 06:03:45,3,954,954,954,out/10-08-23-03/log,out/10-08-23-03/base_samples708,,out/10-08-23-03/bit1_samples708,out/10-08-23-03/bit0_samples708,5.84480408038716,,0.629859148309156,1E:B3:26:E8:09:76,No,017371402075
