Logs,Boot ID,MAC Address,Phase 3,Phase 2,Phase 5,Phase 1,Phases,Start Time,Phase 4,End Time,Id,Request ID,Success,Error,Base Sample,Bit Sample
out/08-20-14-08/log,b89103f2-e255-4eee-924a-59f811b50ce4,3A:34:BF:D0:DD:10,448,128,123,320,5,2020-08-20 21:08:40,123,2020-08-20 21:10:30,123,23105ff5-447f-43a8-93a7-96afd1f8ddf9,1,,-,-
out/08-20-14-08/log,8c65b1d3-4085-42c0-9167-c9d54a8e4d80,42:4C:3A:E8:8B:1B,291,291,291,291,5,2020-08-20 21:08:40,291,2020-08-20 21:10:30,291,cda9c9a8-567c-498a-9aa4-25a86dd3033a,1,,-,-
out/08-20-14-08/log,93b9be96-f305-4df4-a85c-f0ad9c6ead70,82:19:67:1C:87:7F,474,456,966,978,5,2020-08-20 21:08:40,323,2020-08-20 21:10:30,323,b35aaf33-2330-4b70-91a6-b48ec5beaad1,1,,-,-
out/08-20-14-08/log,11115c00-f08c-466d-9fa8-3b8e04c55e82,06:66:0A:10:98:DE,955,955,955,955,5,2020-08-20 21:08:45,959,2020-08-20 21:10:29,944,f101e1c3-509e-4b4b-85b6-780146d86895,1,,-,-
out/08-20-14-08/log,64998c3d-dbce-48db-8ace-f38783f89490,C6:2E:43:39:F5:10,706,715,225,201,5,2020-08-20 21:08:40,714,2020-08-20 21:10:29,126,a3a1e959-b888-4eaf-8db9-c836315ae5e5,1,,-,-
out/08-20-14-08/log,05b08447-7169-4673-9a04-831dd99ceab8,62:9F:30:A2:94:B3,832,608,769,832,5,2020-08-20 21:08:40,768,2020-08-20 21:10:30,221,35bbae38-ea65-4d29-a200-aad4aae89102,1,,-,-
out/08-20-14-08/log,22d92181-69e6-428f-b30f-47a60ccd7fe2,62:B4:18:89:27:BD,797,898,800,930,5,2020-08-20 21:08:56,739,2020-08-20 21:10:29,738,f33b1196-9d79-4303-86ee-080331bfbc29,1,,-,-
out/08-20-14-08/log,206a521d-5f96-4cb3-bc47-4cac1b7cbe38,82:96:F4:B8:70:B7,197,197,197,197,5,2020-08-20 21:08:40,197,2020-08-20 21:10:30,197,9938d534-afdb-46ad-905c-5f6d1b0225bc,1,,-,-
out/08-20-14-08/log,0d899fe1-6ce5-41ca-872d-b5d88e0c6e09,06:66:49:B8:71:0C,961,960,891,960,5,2020-08-20 21:08:59,891,2020-08-20 21:10:30,843,da264b48-de48-4a90-8378-a2458c116cdc,1,,-,-
out/08-20-14-08/log,953c7d38-016f-4576-abe3-0e0e4d114832,F2:CC:06:3F:DB:B9,882,487,944,423,5,2020-08-20 21:08:40,968,2020-08-20 21:10:29,396,7ba5b3cd-dc6b-4387-a850-e7249d61eda5,1,,-,-
out/08-20-14-08/log,531fe082-588b-4765-a6c6-49bf5221e1e0,3A:C6:32:60:46:CC,508,476,508,504,5,2020-08-20 21:08:40,428,2020-08-20 21:10:29,276,459409da-6673-4610-9326-2834759800ff,1,,-,-
out/08-20-14-08/log,e6ca7a8e-a7ea-43d8-aa33-efe86b0cb445,72:2D:11:BC:56:C2,865,525,369,520,5,2020-08-20 21:08:40,368,2020-08-20 21:10:30,97,939b3ec3-a81b-46b6-90a5-72092dec2f96,1,,-,-
out/08-20-14-08/log,5efd9250-fdc5-4562-90dd-ba0189a5e1d0,2E:B2:1E:9D:60:71,917,900,900,917,5,2020-08-20 21:08:51,917,2020-08-20 21:10:29,900,3401de15-69af-4367-93f5-3fd22df7a82c,1,,-,-
out/08-20-14-08/log,e92e6796-f7ce-4f53-8ace-3fd4cc13d695,5E:0D:A3:89:7D:8E,764,804,1016,753,5,2020-08-20 21:08:47,990,2020-08-20 21:10:29,752,3ce65f79-6080-49e7-ad31-9c121c61bcfa,1,,-,-
out/08-20-14-08/log,53d963cf-22c2-4ac6-836f-5da4ccad113f,2A:86:DB:11:63:83,438,438,438,422,5,2020-08-20 21:08:51,438,2020-08-20 21:10:30,395,1403aa60-a782-4678-abb5-0138bc61574c,1,,-,-
out/08-20-14-08/log,3af04e6a-1ba9-4bc9-8391-d601e78a86e7,FE:0A:05:47:6A:18,824,734,822,822,5,2020-08-20 21:08:49,806,2020-08-20 21:10:30,733,dc710c44-8a0a-406c-936f-32c41264c8e0,1,,-,-
out/08-20-14-08/log,4d4fabf1-a31d-4c7a-a903-bb680fa2f47f,96:A2:8E:EA:E3:AE,520,522,484,554,5,2020-08-20 21:09:00,524,2020-08-20 21:10:30,373,949aba5c-1e8b-40a1-8ab3-cc09299afc40,1,,-,-
out/08-20-14-08/log,ff362b94-85ef-4d04-9a42-223cd96fe294,C6:C4:FA:95:B9:77,840,968,896,904,5,2020-08-20 21:09:06,968,2020-08-20 21:10:29,836,f0ccecd7-7555-4745-adec-199a58470ca3,1,,-,-
out/08-20-14-08/log,10c8ff05-05f1-42a3-9d80-bbc1aa6ce355,EE:BC:1E:B8:2F:46,994,996,486,994,5,2020-08-20 21:08:47,484,2020-08-20 21:10:29,440,d0ba0840-2157-4b2c-a6b1-305bc8dddeba,1,,-,-
out/08-20-14-08/log,f730651d-aedd-41f4-aa7e-f3c61c2bdbed,FA:F8:AF:B6:60:0D,751,717,747,703,5,2020-08-20 21:08:42,751,2020-08-20 21:10:29,696,63a4487b-0afd-4098-a75c-43405781d145,1,,-,-
out/08-20-14-08/log,c40ffd13-64b6-4a7c-b5a0-0cb2342c0481,BE:F1:7C:DB:98:1C,457,483,873,457,5,2020-08-20 21:08:45,692,2020-08-20 21:10:30,457,dae72a78-3ead-41f0-8c4b-b7a291d27ace,1,,-,-
out/08-20-14-08/log,16ba1d3f-0796-4ddc-8a75-53774ba0cc97,BA:DF:C9:8F:D6:1D,1011,908,1011,1011,5,2020-08-20 21:08:45,940,2020-08-20 21:10:30,829,bc3e7fe7-2755-4a08-9159-13c0ad82a154,1,,-,-
out/08-20-14-08/log,895d2359-784a-4a53-a818-7b98ff04b9f3,F2:DF:D6:28:5A:0A,688,776,688,540,5,2020-08-20 21:08:45,540,2020-08-20 21:10:29,540,0fa1acf6-34b8-4af9-b6bc-64e383d6e1fd,1,,-,-
out/08-20-14-08/log,01bb870d-5949-4d2c-8cef-ef23d4f4fa5b,C2:B6:1B:EB:0C:D9,493,493,493,493,5,2020-08-20 21:08:59,493,2020-08-20 21:10:30,493,f75b5188-aceb-48e9-869d-ecf149e79ba5,1,,-,-
out/08-20-14-08/log,5a243c58-e8d9-4664-bd9f-d8fd2838d8c5,6A:06:7D:63:3E:D9,888,1001,902,969,5,2020-08-20 21:08:48,888,2020-08-20 21:10:29,888,6f113eb6-f002-43b8-8699-067d77cf4b2f,1,,-,-
out/08-20-14-08/log,217952ca-62c5-4274-85ec-d6c28d24a408,06:19:1B:51:8C:2D,236,258,392,482,5,2020-08-20 21:08:40,292,2020-08-20 21:10:29,100,388e6c36-6734-447f-b3c6-ec445b888bee,1,,-,-
out/08-20-14-08/log,a8414b93-4e07-40e9-b879-b7ec41216ad0,0A:A7:B3:C9:B0:3B,815,554,836,452,5,2020-08-20 21:08:40,531,2020-08-20 21:10:29,144,d26cdda3-1558-4637-9972-e71c2bfdb99b,1,,-,-
out/08-20-14-08/log,d145a310-0357-441e-a834-03ed343c4e0e,F6:36:D3:DA:42:4E,499,889,800,888,5,2020-08-20 21:08:47,777,2020-08-20 21:10:29,498,0e695342-e828-47b8-ba83-e79d45513b93,1,,-,-
out/08-20-14-08/log,b2aeff80-42e4-466d-993b-0cd2d9bb870a,42:DA:F3:AA:75:82,976,960,849,363,5,2020-08-20 21:08:40,592,2020-08-20 21:10:30,71,c29fb4b1-57fd-4bc5-8e8d-abaabce84955,1,,-,-
out/08-20-14-08/log,4e701c14-a01a-430a-9882-e64833b12074,D6:43:C8:59:F6:D6,724,592,692,596,5,2020-08-20 21:09:00,581,2020-08-20 21:10:30,539,5d1d2460-a6eb-489f-862b-9b5132aa3597,1,,-,-
out/08-20-14-08/log,e0de2da4-0b0c-49c2-88b0-cacdcc02e302,BA:5A:58:7E:05:BB,494,648,1000,494,5,2020-08-20 21:08:50,868,2020-08-20 21:10:29,494,f9d6963b-b55c-4959-9691-ce5a55466f2c,1,,-,-
out/08-20-14-08/log,bc9f2228-07e3-4403-8018-86f802b150ea,A6:D7:D6:98:E7:EE,970,971,1005,969,5,2020-08-20 21:08:40,708,2020-08-20 21:10:29,326,01273cd6-436d-4d02-8440-fbfc3839d4be,1,,-,-
out/08-20-14-08/log,5ce88a12-f708-4665-adba-7ce794a59bfb,4E:4D:B9:B3:7B:00,846,776,778,837,5,2020-08-20 21:08:40,743,2020-08-20 21:10:29,346,d64c88e0-e83f-4d24-b884-a5afab191681,1,,-,-
out/08-20-14-08/log,14b7bdc6-2e60-428e-ba55-83868ab3de51,A6:FE:AB:E0:89:A5,846,974,910,398,5,2020-08-20 21:08:40,462,2020-08-20 21:10:29,92,13bebccb-424f-4ce1-9fa7-3cf79e77c244,1,,-,-
out/08-20-14-08/log,cb6a25f1-e2cd-4e77-929c-938264acf54e,E2:97:A9:B0:CB:38,649,713,1001,713,5,2020-08-20 21:08:43,641,2020-08-20 21:10:29,602,e3629998-60d1-4d21-8ce7-204350cebac3,1,,-,-
out/08-20-14-08/log,f839449f-2b43-41a3-9bae-cd983f7bab40,EA:46:1F:61:E2:C0,853,471,609,443,5,2020-08-20 21:08:41,443,2020-08-20 21:10:30,443,e3395d21-365c-48f1-b516-d4cce2f0f0de,1,,-,-
out/08-20-14-08/log,67633b66-2717-4792-9204-40fe5adcc4db,EE:DC:4B:39:9B:E4,591,410,715,921,5,2020-08-20 21:08:40,975,2020-08-20 21:10:30,49,2ae1ed0c-dd1a-4e7e-8f3c-79b499b08409,1,,-,-
out/08-20-14-08/log,d9ebbc6d-2c44-441e-9534-de089b171687,DE:25:5A:23:AF:D2,923,795,1014,923,5,2020-08-20 21:09:01,779,2020-08-20 21:10:30,771,4520757d-8433-413e-a63e-e12b01a8e584,1,,-,-
out/08-20-14-08/log,53b85cdf-d3be-45e1-aad5-ed751334e48f,8E:03:2A:CC:58:16,231,521,680,680,5,2020-08-20 21:08:40,616,2020-08-20 21:10:30,231,843b3481-dfad-4c9a-81b9-ee65cc191d97,1,,-,-
out/08-20-14-08/log,3d1ad463-5882-4f9f-9253-de4a6e7a744b,6A:EE:7D:B2:DA:CA,906,906,490,906,5,2020-08-20 21:08:47,886,2020-08-20 21:10:29,488,b56edbdb-8b99-4b8e-841f-65e2296c25a8,1,,-,-
out/08-20-14-08/log,1ff27620-b354-486f-abf8-005d0a792e77,42:AB:7A:E7:CB:28,513,513,513,513,5,2020-08-20 21:08:42,513,2020-08-20 21:10:30,513,9ab0f249-ff9b-4351-a42e-9dd13ac27609,1,,-,-
out/08-20-14-08/log,96de06a4-8274-4ce3-a4eb-fda2bd867b76,16:C4:72:B5:84:9C,512,512,512,992,5,2020-08-20 21:08:40,417,2020-08-20 21:10:29,76,8b11829c-6db9-4c21-a830-048aaf8af2ff,1,,-,-
out/08-20-14-08/log,dc2e8d05-480c-4142-876a-40be859e8322,76:E1:C3:23:C4:7E,243,144,15,736,5,2020-08-20 21:08:40,512,2020-08-20 21:10:30,15,ad8485a2-e0ef-4959-9159-3f8431d2cdff,1,,-,-
out/08-20-14-08/log,d47f6e49-1c3b-41ac-be67-f494df09dbfd,46:32:21:34:3C:10,424,424,424,424,5,2020-08-20 21:08:40,424,2020-08-20 21:10:29,424,efc7c5c6-7b13-46d5-a549-39a03fb3e850,1,,-,-
out/08-20-14-08/log,02329b10-d768-475c-b7de-0935fdd3c935,A2:1A:77:5C:7C:B0,827,827,827,827,5,2020-08-20 21:08:53,827,2020-08-20 21:10:30,827,3eb4607a-dee6-4844-8ac8-2608881d2b0b,1,,-,-
out/08-20-14-08/log,e272eb06-b106-4422-82bd-9866e9a6157b,26:A8:E5:C8:26:38,5,193,192,133,5,2020-08-20 21:08:40,64,2020-08-20 21:10:29,4,18f948d6-adee-46ae-8b70-2c2c5ce986b8,1,,-,-
out/08-20-14-08/log,38b62888-6b91-42c5-abb5-23922eecc7e5,72:53:78:5E:57:CB,966,462,878,964,5,2020-08-20 21:08:40,906,2020-08-20 21:10:29,62,f6a52683-db81-46ad-95af-b85ac1685443,1,,-,-
out/08-20-14-08/log,6913a76d-c3f0-4c63-9e8d-f0f7bc5cef25,CA:D0:B4:7C:51:56,941,951,941,947,5,2020-08-20 21:08:55,941,2020-08-20 21:10:30,941,716a17bb-4656-444b-b5d1-1ccc06d37c8e,1,,-,-
out/08-20-14-08/log,e0118dff-32a8-4f6c-aabe-2b42edb731e9,F2:27:A2:3C:B7:5D,480,710,480,680,5,2020-08-20 21:08:43,710,2020-08-20 21:10:29,480,7a187ad2-b9b3-408b-9ce9-ab539e8d8682,1,,-,-
out/08-20-14-08/log,e7370bf3-7f4a-4acd-a84a-ad7529cfdd25,CE:70:F7:A5:5E:85,503,486,981,737,5,2020-08-20 21:08:41,1014,2020-08-20 21:10:29,474,d28dcd63-a7cd-4c1e-9bbb-a2a52f92fa6d,1,,-,-
out/08-20-14-08/log,09d3aa67-e84f-4cfb-b3b1-1c70f9cdde27,F6:BE:F9:1A:B9:CA,773,772,773,584,5,2020-08-20 21:08:51,769,2020-08-20 21:10:29,584,c10a013c-86a5-4b42-9922-79acd4251bfb,1,,-,-
out/08-20-14-08/log,cd53d548-c278-40a6-916c-57b15c2dc9e1,4A:33:9A:35:CD:3E,533,768,768,391,5,2020-08-20 21:08:51,405,2020-08-20 21:10:30,391,b685a219-6669-4903-8ae9-99fabaeee71e,1,,-,-
out/08-20-14-08/log,6c9fbefa-5f62-4f80-9379-dc1d2c376f3f,AA:6E:08:A1:34:1D,914,914,991,768,5,2020-08-20 21:08:45,642,2020-08-20 21:10:30,629,7b618804-648a-49fe-8243-1822bf2c5048,1,,-,-
out/08-20-14-08/log,abaf2245-cf38-41ff-8230-dda43ec5a6e9,BA:6C:C6:44:A1:37,296,296,296,296,5,2020-08-20 21:08:40,296,2020-08-20 21:10:29,296,c87cf1ff-d693-49f6-ada7-88f2d047756c,1,,-,-
out/08-20-14-08/log,4997751e-d8a3-415a-8793-c67e45339e51,76:1A:0B:60:86:5C,724,724,724,724,5,2020-08-20 21:08:59,724,2020-08-20 21:10:29,724,edad0e9e-ba8d-48eb-b85b-40d77bc61841,1,,-,-
out/08-20-14-08/log,cc661f05-b8a7-4dfb-be38-33aac32da22e,2E:6F:E7:F5:4A:F9,38,512,38,917,5,2020-08-20 21:08:40,516,2020-08-20 21:10:29,38,e77aa94d-fb03-4d06-9140-4e0a22832801,1,,-,-
out/08-20-14-08/log,6f71b42a-c51e-46cc-a4d8-9e45eed17a20,5A:20:9E:21:14:06,500,788,380,977,5,2020-08-20 21:08:43,530,2020-08-20 21:10:29,370,23f61aa1-3d47-49fd-bd44-2f528d74dae5,1,,-,-
out/08-20-14-08/log,fd90c45c-6a65-440b-9268-eb31aa5eef6c,2E:27:B9:50:A9:F1,918,893,960,893,5,2020-08-20 21:08:43,914,2020-08-20 21:10:30,893,4c7dd878-9878-4e9b-8b1d-2345a51b4a76,1,,-,-
out/08-20-14-08/log,eecebeaf-3376-4e3a-bf3c-5a7b1d5a6534,8E:ED:6C:3F:D9:CB,854,854,854,854,5,2020-08-20 21:09:02,854,2020-08-20 21:10:29,854,6c856bf8-6dda-4c65-972f-a871b87bd1db,1,,-,-
out/08-20-14-08/log,79aa51af-42eb-4d5e-b042-3014e1ee2beb,9E:C9:85:34:67:62,858,990,946,730,5,2020-08-20 21:08:56,874,2020-08-20 21:10:29,642,9d8e7f02-eb46-4ca0-94c1-cfb725b1290c,1,,-,-
out/08-20-14-08/log,e4dade4c-d962-45dd-99c6-c13658654102,26:B1:D8:62:39:91,581,581,581,910,5,2020-08-20 21:08:45,926,2020-08-20 21:10:30,581,582fb44c-73b2-4788-b0e0-ed7359bd264e,1,,-,-
out/08-20-14-08/log,9b41173b-b5d3-4f3a-83d9-067ecf8e2843,36:2A:52:F7:BC:CD,810,944,989,1021,5,2020-08-20 21:09:01,984,2020-08-20 21:10:29,810,c2841f94-c36a-4b79-8e1a-5761baa5e5e9,1,,-,-
out/08-20-14-08/log,18ac0dab-7819-4f4c-8fd9-74f80be23942,C6:BA:AD:F3:B4:D9,842,782,780,839,5,2020-08-20 21:08:40,327,2020-08-20 21:10:29,308,0a853f6e-5d21-4504-a5aa-020ec1c209bf,1,,-,-
out/08-20-14-08/log,4b271b2b-2eb1-482d-bc11-97fdf544fb61,1A:37:56:AE:F2:CD,946,946,944,946,5,2020-08-20 21:08:45,946,2020-08-20 21:10:29,860,642b44fc-554d-446e-b3df-46cb0ab5ed7a,1,,-,-
out/08-20-14-08/log,5c6904d6-ba92-437c-994d-fee4e28b76e9,36:2D:9B:97:C8:47,542,172,799,668,5,2020-08-20 21:08:40,629,2020-08-20 21:10:30,163,af8a05c3-7cee-4e92-86b4-b077e651506e,1,,-,-
out/08-20-14-08/log,b3e1e0dd-4f31-46ab-aaf5-ca75d34e534d,A2:7C:4F:30:B5:B5,690,1020,806,702,5,2020-08-20 21:09:13,966,2020-08-20 21:10:30,689,a86af88a-4c45-44d3-9704-7964e811b3d2,1,,-,-
out/08-20-14-08/log,758eef61-7550-49f5-a354-744b8f91d7f9,D6:F5:60:FE:7C:69,1005,989,1005,1005,5,2020-08-20 21:08:45,1000,2020-08-20 21:10:30,987,15bcd63d-ebbb-44f4-a76c-877cb8fc9c98,1,,-,-
out/08-20-14-08/log,caa51d39-2427-4d3c-a355-4fb00a33eba0,7A:F1:6A:BB:A9:44,344,201,472,216,5,2020-08-20 21:08:40,256,2020-08-20 21:10:30,107,8fd52979-5594-45b5-94ba-737ca5f780f0,1,,-,-
out/08-20-14-08/log,57ff2e93-2d5b-45e3-8041-92e0b3b0c19f,66:40:2A:53:A7:D1,160,182,160,182,5,2020-08-20 21:08:40,182,2020-08-20 21:10:29,160,0443f53f-6e53-41bc-8144-5383a80ddcc5,1,,-,-
out/08-20-14-08/log,06a66a24-24d4-4097-a378-dfe0d78edab8,AA:94:B1:2A:7B:8D,607,971,847,971,5,2020-08-20 21:08:43,963,2020-08-20 21:10:29,604,5f7bdf1f-9d46-49b5-a04d-86c119bb2346,1,,-,-
out/08-20-14-08/log,cf716c1a-6d08-4f7c-afc1-c9eb4bb04597,72:FD:C9:5B:28:CC,992,960,992,949,5,2020-08-20 21:08:57,874,2020-08-20 21:10:30,845,e7faa3a6-b519-4188-9e2d-7a92066f1f7b,1,,-,-
out/08-20-14-08/log,e8368b13-e76a-4e13-a21d-76b51114a216,FA:55:A0:04:26:1F,796,804,796,1013,5,2020-08-20 21:08:42,979,2020-08-20 21:10:29,796,17db65d1-ed98-47f1-8fb4-71ed36675a58,1,,-,-
out/08-20-14-08/log,eb37ff4f-04a7-4d8b-ad05-fefdd94992f0,E6:A6:0D:DF:3C:CB,772,832,771,771,5,2020-08-20 21:08:52,770,2020-08-20 21:10:29,770,5bc37d28-d26d-4a83-b1ac-d9aa076882bf,1,,-,-
out/08-20-14-08/log,acee0d46-7e78-45c5-ac45-30e930b0da92,E2:0B:CC:F5:1C:54,160,150,160,150,5,2020-08-20 21:08:40,150,2020-08-20 21:10:29,150,b24e6e3f-a5b8-4d1a-b282-fccf8d34b4a5,1,,-,-
out/08-20-14-08/log,c9a6def3-c361-4e86-a1ed-ce28e973b3e4,3E:E9:E9:B7:70:A4,960,913,900,978,5,2020-08-20 21:08:43,976,2020-08-20 21:10:29,898,86b86f77-f902-4669-9bb0-8c28d133455b,1,,-,-
out/08-20-14-08/log,b08ab64e-d06d-4042-a3f5-abe68bcc2289,6A:D8:B9:B8:5D:7D,544,480,484,608,5,2020-08-20 21:08:45,528,2020-08-20 21:10:30,415,b4d6cba6-9035-4264-b56f-4f9985578d1f,1,,-,-
out/08-20-14-08/log,0f01b269-4a90-4bc1-8387-4ee8818e4e62,DE:C5:9D:56:9A:CD,906,464,896,464,5,2020-08-20 21:08:52,464,2020-08-20 21:10:29,464,90251c2a-f9c7-4bee-9aba-f784ac7b1193,1,,-,-
out/08-20-14-08/log,7e3936fd-e1b0-4a4d-801f-6d3c84fe88d3,F2:36:8B:8D:0F:4E,769,608,960,317,5,2020-08-20 21:08:40,974,2020-08-20 21:10:30,317,fdaef4ec-f90e-476f-97a7-4e14a915e0bf,1,,-,-
out/08-20-14-08/log,01c7953c-6da5-45f2-a3d5-b1f19576f372,D2:AF:A9:89:AC:56,512,288,800,155,5,2020-08-20 21:08:40,512,2020-08-20 21:10:30,155,de2c5cf2-76a2-433e-9858-e4d36961dc47,1,,-,-
out/08-20-14-08/log,3b723461-0f94-4cd2-907c-c28d82ab67c2,02:B8:27:B7:C7:50,692,1008,676,938,5,2020-08-20 21:08:40,948,2020-08-20 21:10:30,191,ce1c988b-abfd-4023-9b03-e7814a1feb25,1,,-,-
out/08-20-14-08/log,759094d7-901c-446d-aeb7-4d09477fbf5f,AE:9E:28:34:47:A3,922,890,914,877,5,2020-08-20 21:08:56,912,2020-08-20 21:10:30,877,4e0fa91c-ddf0-44a4-9c14-5e5992c1b644,1,,-,-
out/08-20-14-08/log,6042dcd4-8889-40df-9f41-dc6bf97c5e8d,DE:31:4A:A9:FC:93,987,734,818,714,5,2020-08-20 21:08:58,1019,2020-08-20 21:10:30,621,3481a3d7-3df8-4bb4-a150-68f523f22890,1,,-,-
out/08-20-14-08/log,28273b75-cc88-40e7-88a9-8610b31601ef,36:DF:76:CE:B3:55,364,364,364,364,5,2020-08-20 21:08:40,364,2020-08-20 21:10:29,364,e0c030dd-913b-44c7-9a67-bc2a3d276f68,1,,-,-
out/08-20-14-08/log,931ce78c-ac94-4416-8659-955c96e881ce,22:E0:AB:08:6F:12,722,897,1010,512,5,2020-08-20 21:08:47,904,2020-08-20 21:10:30,483,e94fdf1b-fa25-40b0-a38a-36f6eb713ab6,1,,-,-
out/08-20-14-08/log,491e4fac-a454-43c6-bb66-df114219a01b,76:86:55:53:ED:B3,754,905,1019,317,5,2020-08-20 21:08:40,288,2020-08-20 21:10:30,277,df7b8f58-6a56-43ba-965d-07dd64f74719,1,,-,-
out/08-20-14-08/log,b9c8d956-1044-4cf5-8759-7be3f243d389,FA:D6:75:ED:A6:E4,578,387,386,576,5,2020-08-20 21:08:50,706,2020-08-20 21:10:29,374,4e4a5538-46e3-48e3-9128-0d44c5b1ab19,1,,-,-
out/08-20-14-08/log,28c3a319-5329-42ac-ad11-a00f793b9385,4E:A3:64:F2:DF:5C,884,629,884,437,5,2020-08-20 21:08:48,885,2020-08-20 21:10:30,437,4dea7a5e-9f6f-4bcc-bb96-078cd6569298,1,,-,-
out/08-20-14-08/log,b7f03965-1e8f-4c3e-8e39-665cb21f981f,7E:E4:99:4D:FC:81,681,1001,877,1005,5,2020-08-20 21:08:40,328,2020-08-20 21:10:30,219,9d10c9ba-0370-4724-9594-f93ea3c85ea9,1,,-,-
out/08-20-14-08/log,047e9d9b-b3ad-4f8d-a2fc-5ed87c631d21,32:14:B0:AF:F5:49,991,797,927,267,5,2020-08-20 21:08:40,635,2020-08-20 21:10:29,106,441b2fd9-1063-4a74-98dc-35623b1a051c,1,,-,-
out/08-20-14-08/log,8626e001-af22-4328-9f01-6edc1b5a2065,76:A9:8E:20:E0:AB,656,637,637,637,5,2020-08-20 21:08:53,637,2020-08-20 21:10:30,637,63178372-2851-4a0a-8d3a-bf214542f10d,1,,-,-
out/08-20-14-08/log,13c1a640-f8c2-4063-91e4-483618fecc89,DA:D8:83:48:29:0C,941,729,1004,941,5,2020-08-20 21:08:54,1005,2020-08-20 21:10:30,729,a6911554-fa00-4db0-8b7f-85ab36f95952,1,,-,-
out/08-20-14-08/log,26191ca1-9f37-4834-95dd-1e544841a687,8A:F8:C9:6C:E1:B9,998,934,740,870,5,2020-08-20 21:08:40,992,2020-08-20 21:10:29,154,3f4454c6-e81c-4112-8e25-feed72b28611,1,,-,-
out/08-20-14-08/log,ccf50c51-83d2-4800-83c8-f48e74825ce9,0A:DC:2E:E1:D4:7C,686,1018,680,680,5,2020-08-20 21:08:58,680,2020-08-20 21:10:29,680,990318b8-5ab5-4b86-885d-48ef9dc34ed3,1,,-,-
out/08-20-14-08/log,8a583c0a-aabc-46b8-bd9c-cf9c27e23ef9,E2:26:AF:AA:79:A7,256,768,768,768,5,2020-08-20 21:08:40,768,2020-08-20 21:10:30,87,0e3e2780-be8a-450e-9b31-efb814d4bf15,1,,-,-
out/08-20-14-08/log,7b7f82ca-1f21-4db5-b509-d37a5c7086db,7E:10:A9:B5:C7:A5,576,64,26,64,5,2020-08-20 21:08:40,26,2020-08-20 21:10:29,26,69e6af3e-97c4-496a-874d-3268cc55474e,1,,-,-
out/08-20-14-08/log,9654d68a-3091-4431-898c-1b57aeef0652,5A:03:8D:3F:1A:31,586,705,431,718,5,2020-08-20 21:08:47,704,2020-08-20 21:10:30,431,0fe499ff-bfa1-4686-83aa-1257eb794b7f,1,,-,-
out/08-20-14-08/log,60daa090-b8b1-4889-8bf5-37d83b50bfcd,AE:89:95:1A:80:38,687,803,814,653,5,2020-08-20 21:08:51,454,2020-08-20 21:10:29,454,038db866-c0e8-43f2-b4e9-5389dda73d0b,1,,-,-
out/08-20-14-08/log,76e3191f-5aae-4338-8d48-71be1c5062f9,B6:7D:2B:01:26:BD,828,461,476,1020,5,2020-08-20 21:08:47,969,2020-08-20 21:10:30,461,31925671-826a-4eb2-9772-dff8bd3bde16,1,,-,-
out/08-20-14-08/log,28c3a9c8-8211-4433-9d3f-100a9b4200e9,AE:22:A9:E6:C7:26,735,973,989,853,5,2020-08-20 21:08:44,982,2020-08-20 21:10:30,543,0b2902c1-ee0c-476c-8000-34f5fdf5b468,1,,-,-
out/08-20-14-08/log,c8b6b03a-b0f3-4532-b94c-868868fa3bd3,F6:C3:2A:AD:B2:A8,410,592,410,840,5,2020-08-20 21:08:51,410,2020-08-20 21:10:29,410,564b8919-3643-4e4b-bd41-65dd6bbc2efc,1,,-,-
out/08-20-14-08/log,7aae4f21-37c5-4eb3-a006-45a150a916c7,12:01:1E:39:EB:A3,825,793,813,809,5,2020-08-20 21:09:03,821,2020-08-20 21:10:29,566,4bf4d217-0a0a-4e23-b6c3-094e46fca778,1,,-,-
out/08-20-14-08/log,1684d092-eb6a-4e74-8de1-49c9cc72f72c,5E:8D:A5:32:2A:31,841,841,841,841,5,2020-08-20 21:08:51,841,2020-08-20 21:10:30,841,9d5a2642-674a-4e8f-b104-58918890d6b5,1,,-,-
out/08-20-14-08/log,fe7eef62-ae38-4b4a-b964-752fdcc8f32a,A6:28:AE:9C:DF:3C,946,946,946,946,5,2020-08-20 21:09:01,946,2020-08-20 21:10:29,946,a2350cdb-ddc4-41f2-a620-f1edd4b4c924,1,,-,-
out/08-20-14-08/log,27eb45ee-e97e-4b76-8f43-624dfa672c7c,72:DB:DE:31:0D:AE,582,769,800,636,5,2020-08-20 21:08:44,800,2020-08-20 21:10:29,582,240e2d29-be98-40d8-8560-0db1d5b00560,1,,-,-
out/08-20-14-08/log,d4e440b4-c27b-4a5e-a216-3b91d4e6c719,BE:1B:EE:43:6C:99,730,862,802,728,5,2020-08-20 21:08:54,760,2020-08-20 21:10:29,618,966967d2-ae42-4c99-97b9-fb5eaddc3aee,1,,-,-
out/08-20-14-08/log,7f0c3463-d311-4268-bba0-955061665b2b,0E:98:79:D3:92:F6,482,480,458,458,5,2020-08-20 21:08:46,458,2020-08-20 21:10:29,458,a618421e-eb39-4015-964b-0bb8c60d44be,1,,-,-
out/08-20-14-08/log,aa2c990c-765e-424c-8e35-8b639281b946,3E:69:23:B3:B1:F4,841,739,747,457,5,2020-08-20 21:08:40,253,2020-08-20 21:10:30,253,fb9d87c5-875c-4456-8ec4-45f95b2f5f9e,1,,-,-
