Start Time,Frequency,MAC Address,Total Bytes Sent,Total Bytes Received,Rdrand Latency,Contention Rdrand Latency,Total Latency
1575669713959,2500.002,ea:7e:42:7a:ce:b7,90.00B,90.00B,5.3116321563720705e-06,4.482650756835938e-06,-8.289813995361329e-07
1575669714263,2500.01,0a:53:fd:91:0f:fc,90.00B,176.00B,6.603765487670898e-06,6.273365020751953e-06,-3.3040046691894524e-07
1575669714259,2500.004,96:d1:1e:70:75:68,90.00B,90.00B,5.910158157348633e-06,4.706764221191406e-06,-1.2033939361572273e-06
1575669714259,2500.01,d6:e4:10:d9:c9:f9,90.00B,90.00B,5.654144287109375e-06,6.497716903686523e-06,8.435726165771484e-07
1575669714235,2500.008,a2:6f:e3:68:85:88,90.00B,90.00B,5.689144134521484e-06,6.447362899780274e-06,7.582187652587897e-07
1575669714445,2500.006,5a:75:4f:c0:1a:ce,180.00B,90.00B,5.250453948974609e-06,9.219264984130859e-06,3.96881103515625e-06
1575669714295,2500.01,62:9d:26:d5:93:a1,90.00B,90.00B,5.495882034301758e-06,5.115890502929687e-06,-3.799915313720707e-07
1575669714267,2500.002,12:4c:b3:da:f8:7e,90.00B,90.00B,5.452537536621093e-06,4.866647720336914e-06,-5.858898162841796e-07
1575669714276,2500.002,d2:ff:0a:a9:a0:35,90.00B,90.00B,5.2093029022216795e-06,5.205869674682617e-06,-3.433227539062122e-09
1575669714309,2500.002,d6:e4:4a:b7:81:b1,90.00B,90.00B,5.153179168701172e-06,5.184555053710937e-06,3.1375885009765346e-08
1575669714453,2500.0,7a:4f:83:61:8a:c2,90.00B,90.00B,5.764484405517578e-06,5.058431625366211e-06,-7.060527801513675e-07
1575669714270,2500.0,9e:9b:c2:2c:7d:f4,176.00B,176.00B,4.985857009887695e-06,8.483028411865234e-06,3.4971714019775388e-06
1575669714453,2500.004,9a:97:46:83:71:08,90.00B,176.00B,5.5796146392822265e-06,4.724264144897461e-06,-8.553504943847652e-07
1575669714439,2500.01,ea:68:5d:f9:d0:50,90.00B,90.00B,5.2747726440429685e-06,4.869699478149414e-06,-4.0507316589355423e-07
1575669714278,2500.012,b6:c4:da:8a:e4:55,90.00B,90.00B,5.711269378662109e-06,5.933237075805664e-06,2.219676971435549e-07
1575669714446,2500.002,fe:c6:2d:97:d7:06,90.00B,180.00B,5.730915069580078e-06,4.926156997680664e-06,-8.047580718994138e-07
1575669714427,2500.01,8e:72:7a:17:85:56,90.00B,180.00B,5.537557601928711e-06,5.0367832183837895e-06,-5.007743835449211e-07
1575669714431,2500.012,fe:bc:1e:e6:54:9a,176.00B,90.00B,5.748462677001953e-06,5.091524124145508e-06,-6.569385528564457e-07
1575669714453,2500.008,be:5e:ba:95:65:8d,90.00B,90.00B,5.27486801147461e-06,6.567955017089843e-06,1.2930870056152336e-06
1575669714437,2500.012,86:c4:c2:d3:70:80,90.00B,90.00B,5.506134033203125e-06,5.9157371520996094e-06,4.0960311889648437e-07
1575669714452,2500.01,f6:16:e5:c7:a4:96,90.00B,90.00B,6.222867965698242e-06,6.244945526123047e-06,2.2077560424804903e-08
1575669714449,2500.006,36:a4:6b:6e:c3:8c,90.00B,90.00B,5.346298217773437e-06,5.075216293334961e-06,-2.7108192443847667e-07
1575669714453,2500.012,4e:e9:77:17:c0:e0,90.00B,90.00B,5.567073822021485e-06,5.327510833740234e-06,-2.395629882812507e-07
1575669714482,2500.002,2a:e2:06:2f:43:35,90.00B,90.00B,5.557632446289063e-06,4.893302917480469e-06,-6.643295288085939e-07
1575669714476,2500.006,a2:09:f5:c8:77:42,90.00B,90.00B,5.575323104858398e-06,5.1091194152832035e-06,-4.662036895751947e-07
1575669714260,2500.008,d6:00:96:3e:5e:14,90.00B,90.00B,5.900049209594727e-06,8.42595100402832e-06,2.525901794433594e-06
1575669714448,2500.006,86:8d:db:e4:f9:4b,90.00B,90.00B,5.594682693481446e-06,1.1175870895385742e-05,5.5811882019042965e-06
1575669714460,2500.01,36:e6:4c:4f:a8:1c,90.00B,90.00B,5.6235313415527344e-06,7.526302337646484e-06,1.9027709960937497e-06
1575669714504,2500.006,9a:e2:46:02:db:65,90.00B,90.00B,5.65495491027832e-06,6.682443618774414e-06,1.0274887084960937e-06
1575669714265,2500.008,62:a9:46:71:50:41,90.00B,90.00B,5.471563339233399e-06,7.633590698242188e-06,2.1620273590087893e-06
1575669714440,2500.0,2e:c7:b4:b8:41:4e,90.00B,90.00B,6.009674072265625e-06,7.50126838684082e-06,1.4915943145751953e-06
1575669714691,2500.006,36:3e:24:5c:a9:c5,90.00B,90.00B,4.511117935180664e-06,4.473352432250976e-06,-3.7765502929687576e-08
1575669714695,2500.01,5a:34:e3:f3:55:27,90.00B,90.00B,5.297040939331055e-06,4.3548583984375e-06,-9.421825408935552e-07
1575669714688,2500.0,6e:bb:cd:66:67:40,90.00B,176.00B,4.592561721801758e-06,6.848335266113281e-06,2.2557735443115237e-06
1575669714690,2500.0,e2:ae:ca:1e:41:8a,90.00B,90.00B,4.655838012695312e-06,7.0345878601074215e-06,2.3787498474121093e-06
1575669714684,2500.002,26:9d:c8:fb:74:8a,90.00B,90.00B,5.541896820068359e-06,6.029224395751953e-06,4.873275756835939e-07
1575669714689,2500.002,16:ba:a5:a1:3c:79,90.00B,90.00B,5.001592636108399e-06,4.439449310302734e-06,-5.621433258056643e-07
1575669714694,2500.004,3e:58:b0:99:11:3c,90.00B,90.00B,5.531835556030274e-06,4.6751499176025395e-06,-8.566856384277343e-07
1575669714716,2500.01,c2:9e:34:30:7d:85,90.00B,176.00B,5.1117420196533205e-06,4.40516471862793e-06,-7.065773010253905e-07
1575669714705,2500.002,26:97:af:5a:38:92,90.00B,90.00B,5.4720401763916015e-06,4.889726638793945e-06,-5.823135375976561e-07
1575669714688,2500.01,32:4c:e2:a3:d2:ec,180.00B,90.00B,5.4244518280029295e-06,5.060625076293945e-06,-3.6382675170898433e-07
1575669714695,2500.002,6a:db:45:d5:00:e1,176.00B,90.00B,5.729150772094727e-06,4.98199462890625e-06,-7.471561431884768e-07
1575669714679,2500.006,aa:4b:a9:49:0e:53,176.00B,90.00B,6.675195693969727e-06,5.080652236938476e-06,-1.5945434570312506e-06
1575669714712,2500.0,3a:69:c3:e3:60:f1,90.00B,90.00B,4.729461669921875e-06,7.5806140899658205e-06,2.8511524200439454e-06
1575669714705,2500.006,8a:71:96:30:65:f6,90.00B,180.00B,5.537605285644532e-06,4.927301406860351e-06,-6.103038787841803e-07
1575669714719,2500.002,7a:1c:fe:15:06:74,90.00B,90.00B,5.4312705993652344e-06,4.889535903930664e-06,-5.417346954345707e-07
1575669714695,2500.002,8e:7f:5d:62:be:53,90.00B,90.00B,5.8565616607666015e-06,5.107641220092773e-06,-7.489204406738284e-07
1575669714697,2500.006,fe:9c:d5:d3:7a:4c,90.00B,180.00B,5.4517745971679684e-06,4.813957214355468e-06,-6.378173828125001e-07
1575669714694,2500.002,ee:d5:dd:d2:47:62,176.00B,90.00B,5.481863021850586e-06,5.940294265747071e-06,4.584312438964849e-07
